"nbhd_code","UHI2003","UHI2004","UHI2005","UHI2006","UHI2007","UHI2008","UHI2009","UHI2010","UHI2011","UHI2012","UHI2013"
"london_026",1.49118194344896,1.54564723497758,1.48700328800461,1.5742057766156,1.80731721353821,1.40300381087787,1.37520631692093,0.956128265627921,1.74346708647766,1.46691513964089,1.09279764402791
"london_016",0.483934490334491,0.760521617143018,0.37572051789931,0.893694977934758,0.992803748259648,0.491087724576191,0.526738110754227,0.251990854949066,0.789630718330032,0.411784273252376,-0.089567443649084
"london_001",2.08243218140053,1.9934884603897,1.79394215032644,2.10799822903868,2.43469510060425,1.99505305841661,1.69396588504663,1.48814802284907,1.84658153886323,1.25378717688957,1.56188537762132
"london_025",2.03079098550632,1.90625834589417,2.43352721220373,1.90700443912403,2.53398738914155,1.99857152462251,1.71183768456673,1.8145364886521,1.9674425344204,1.23615324900969,1.83538377983974
"london_030",1.01143375748984,0.730217386701893,1.23011414908699,0.507571338069235,1.35362984763244,0.998392985966229,0.476753076234067,0.995005375390389,0.542819927757665,0.469311899568908,0.837395642514231
"london_011",1.08416183624473,0.545354639813982,1.1114515145177,1.05460050614078,1.43378787059878,1.28545289514632,1.09233552332702,0.978932291108087,1.01035612119956,0.94845152494654,0.850050423960107
"london_023",1.76121192363707,1.06193211985454,1.43586828384596,1.35171690412625,1.79869580173174,1.75016805206528,1.39001092671397,1.39200792233035,1.50468746777649,1.56260678020334,1.38696637710075
"london_003",0.972636562794428,0.602861781930006,1.00415585965969,0.992927896412576,1.12258211017475,1.13707809756993,1.01814713700987,1.21845030042983,1.27824371956755,0.952563543782687,0.977703614157458
"london_005",0.314572903283674,-0.233920225677811,-0.323014616703721,0.0327239457935736,-0.0106079295335558,0.377056707141442,0.104126597031262,0.200902463129056,0.558406486563683,0.34390704755788,0.490688225917879
"london_008",0.995113828524684,0.686082968371509,0.557001864560655,0.888986386531782,0.643086245398363,0.912514262461816,1.13831673190287,1.54037395201134,0.838212616941095,1.07961939681463,0.629393362744346
"london_021",1.36350423987397,1.5472421417552,1.04532491503545,1.78424587431382,1.13475357095145,1.43976470224914,1.69782408358121,1.26675872686312,0.901074418195165,1.7283063593181,1.20394183065153
"london_029",1.60963706221289,1.46625859607479,1.25012489775028,2.01358422629205,1.45129014235632,1.52066685781088,1.81292310151706,2.29381884637793,1.50162962815336,1.71217304841695,1.50317951958153
"london_028",1.6517351355301,1.18012834868346,1.55727441138152,1.52434183944519,1.76294131490659,1.5805762231114,1.24923322103404,1.48228710097428,1.07909210634509,1.42671353828797,1.48876725171114
"london_022",2.13975226436971,1.74557553712673,1.78844466236614,2.03693834022743,1.9818244520383,2.12159156738466,1.73430758020716,1.81663627935315,1.5622199267589,1.73127426671558,2.1431941810879
"london_007",0.579854859717794,0.381523392420108,1.20699422471086,0.652747225224528,1.16652291122973,0.919515246919623,0.0899133658443509,0.784688305372137,0.369016184354274,0.154516293712378,0.988844169422229
"london_032",1.87508399753317,1.54478821555207,1.74989860936838,1.9928001402536,1.88947719027821,2.2920118834481,1.52080909575966,1.54095243650919,1.32923609198828,1.74629787119081,2.02027197720475
"london_033",0.955396620705504,1.02315809520332,1.45250188833435,1.4148896922288,1.69368901126452,1.00038644647459,0.751351948205923,1.13776239657874,0.679047329582475,0.914919744333116,1.34472749099973
"london_006",0.766600858391671,0.857196069639251,1.31057454743832,1.41056165188131,1.33587537604891,0.703956533827101,0.783034162184296,1.32431559093032,0.675173415654834,0.719199278081039,1.0451403714603
"london_020",1.13838559916764,1.2983525545869,1.50321838158117,1.78550777985908,1.83609369415802,1.58223313665942,0.976009647868484,1.20387767775569,0.862273910445271,1.35837041491136,1.75839164449921
"london_013",1.65110929156123,1.81757227475234,1.81745848339218,2.3440343538067,2.03735849917208,2.24125725546041,1.50101856820059,1.8645332911511,1.39317008437159,1.83561817106849,2.08086908602363
"london_024",1.92208701875033,2.19704544883289,1.66897368773784,2.25701117013041,1.98861426901285,2.22606554446356,1.68879164839102,2.13799469082305,1.60355863344383,2.18759376196036,1.88233336806406
"london_027",1.26680807175304,1.27170649106347,1.47551694724219,1.49348207284809,0.968237203274103,1.14266972831458,0.951664024673841,1.40955334085316,0.903735497634341,1.04095321545823,1.30719283349693
"london_018",1.70486569510699,1.71459426312232,2.04253258108967,2.01486716058564,1.66426128435709,1.65834920984712,1.50465078425016,1.96249045723455,1.5490222238445,1.38799546413271,2.05119571673745
"london_009",1.79308004554864,1.63911658895687,2.19326189462082,2.4493569047951,2.13193365817958,1.71060540984015,1.79669108530779,2.06473692829548,1.91179415065599,1.79517969443415,2.28791699411197
"london_004",1.52738649717778,1.92838001159136,1.75983465494427,2.40741058753779,2.05933085488186,1.74780139446368,1.59412837314802,1.95077372231411,1.78945493183357,1.98694497591888,1.98260352892639
"london_002",0.471497485017914,0.860857921350845,1.00561524549058,0.748586976831028,0.817466253235997,0.41032498514818,0.52121590556708,0.850299074366862,0.49123195367037,0.787125107435156,1.00824717611136
"london_015",0.902817558660159,1.12187478133433,1.11947642548812,1.31068751960781,1.01270937409435,0.802469148515958,1.09827908682515,0.67869121545538,0.84917399543793,1.23752873115145,1.25689099566471
"london_017",0.87721084203288,0.89036841136593,1.43151952086171,1.08315784326564,0.910534483343784,0.748941306466061,1.02829457133589,1.16202697519384,0.704910807939606,0.518057152312414,1.49003874874226
"london_010",0.581160981535841,0.776200760930043,1.23575476044003,0.188232203553763,0.602335675701179,0.617121901505456,0.676725170047761,0.914771654377351,0.539493778274691,0.616107306866049,0.278023745197677
"london_014",1.11601198248471,1.27416857801755,1.74724780082885,1.38130722388435,1.57538360647757,1.17181940386301,0.999268248119396,1.78369829472318,1.179112168284,1.40862174938888,1.53498652407121
"london_019",1.16251104798908,1.21845715042279,1.68716450226636,1.5318034506747,1.79737466650878,1.29422308446471,0.920857578277131,1.7512879051135,1.0515308979358,1.05909317793157,1.47134993813103
"london_012",1.19051491578639,1.5232674486618,1.65571733541912,1.19296625201785,1.66312420960951,1.41081592744314,0.846366981178427,1.86232856811315,1.04612822694507,1.10565103607419,1.42370931047323
