"nbhd_code","UHI2003","UHI2004","UHI2005","UHI2006","UHI2007","UHI2008","UHI2009","UHI2010","UHI2011","UHI2012","UHI2013"
"montreal_22",6.47309349919614,6.26288621227164,7.32209224274486,4.73479511150107,6.18695687669486,4.99078246864899,4.82423820686459,6.21650734754988,5.2278853387387,5.32536818183061,6.36542093074367
"montreal_25",7.0830611097596,6.59313360420072,8.1914046240938,4.78066353668088,6.07338008513234,4.91093466210817,5.04700462130308,6.79383216385507,5.50008683581981,5.46689133542736,6.81491649429984
"montreal_29",7.48023035339734,6.44348552537303,8.61438318866285,5.39857656400709,7.51635635263458,4.62716063518057,5.0702450071362,6.87772881962443,5.94850786674685,5.91285956074909,7.13418721740783
"montreal_15",5.86221931295994,4.97835224067727,5.80713907770815,4.34152221223221,5.92490491559546,4.30373840655853,4.24244270605211,5.80269540359017,5.00027821629988,5.16598325059544,6.5673424473547
"montreal_1",4.78859365498302,4.09233014496012,5.94134733191848,3.93262769444016,5.60262549715691,3.10895053427684,3.71397765852673,5.51055171066591,4.21053814158789,4.49386474840186,4.64326145682688
"montreal_19",6.73432673327443,6.05554732253856,8.21286207688059,5.63451993089198,7.75495755574898,4.44734664471866,4.66313664182283,7.62536628647506,5.57974162183999,5.85550395433614,5.84777486903789
"montreal_11",6.97630472877877,6.26206254124313,9.98856734185603,5.48784808848213,8.13740271900035,4.84916904326752,5.36219854596301,6.87346371873901,6.44025987936653,6.14373331908234,5.80193888265635
"montreal_14",7.50207354696159,6.73895679123234,9.76377256387624,5.87904315660847,8.83661434211457,4.50802113594129,4.58445338181199,8.08400838504942,6.37882537884017,6.52438466711774,6.21497517948897
"montreal_6",6.99481247923522,6.52787733531884,10.1656499978554,5.94668979120502,8.85131804701011,4.52208884060852,4.90829877703992,7.42704319658029,6.73914799653165,6.37484239872352,6.00649141173561
"montreal_18",5.15742178546477,3.84726987827008,6.11187739362214,3.97513285810927,6.12174531469322,2.91514417092077,3.8616667400337,4.49632771329403,4.21753650862335,4.43450791627663,4.52862181179479
"montreal_9",4.94422317930697,4.38935054366192,6.06559335506631,3.6470583492921,6.04426054593908,2.42178668251604,3.26934171410062,6.08379090253043,4.49898774253274,4.71952664722702,4.58052218638734
"montreal_16",7.84764988769276,6.71571872439145,8.1030716115219,5.70681856585881,8.78055164398089,4.42844088721258,4.48833298742513,8.36454272383819,6.56748364305729,6.26338808931282,6.07912065954034
"montreal_10",3.94494898414924,3.92507901852406,4.56757646004736,3.27723697379514,4.68367295914983,2.29883397345333,2.550856605547,5.27694040228186,4.28464911971354,3.84608469926582,2.91878445693325
"montreal_12",0.621374440280347,0.638437363409259,0.645486668829568,0.717955299017989,0.914014721340704,0.687548495367419,0.583658618426015,1.00603532083336,1.10984307889449,1.03432389345756,0.936909275755246
"montreal_8",-1.22816500081302,-1.24002669600847,-0.986788427530553,-0.939381871476451,-1.0446919875167,-0.999379234025122,-1.03759900759299,-1.1325728636703,-0.888772622632249,-0.820834331279895,-1.27406562954812
"montreal_32",-2.27369410973798,-2.05109473722545,-1.38732717104331,-1.25135030099766,-2.25768786246401,-1.65794662676319,-1.41489493732119,-2.49113308044468,-2.49057027502459,-2.49533875411739,-2.97374149571815
"montreal_31",-0.6043762215471,-0.218279356415417,0.143301144927107,0.40371576649602,-0.36306539081074,-0.0833262225547353,0.179095461960344,-0.473037260544244,-0.483170195574852,-0.696451062232321,-0.706164198218648
"montreal_20",-0.495910950000927,0.203817013681329,0.494546916010591,0.866423390478779,0.195710631934959,0.12292899983588,0.704674621355809,0.476859481015622,0.0490722731205369,-0.0934715084105273,-0.232800109207465
"montreal_21",1.55679380379273,1.80335588854032,1.78780615265038,1.60204517117469,2.25189886466934,1.63471879835137,2.02804880586135,2.3588108134673,1.42304534746004,1.90778946491114,2.177986977174
"montreal_26",3.06440384014176,2.84373849837401,3.18984845442187,3.22754214645158,3.57037863469765,2.55779647575262,2.63359516676865,3.58151473192939,3.12607805012705,3.3146282146125,4.01640831845061
"montreal_23",4.0874072331445,2.93192435262022,3.30986512321543,3.03716751894641,3.97892269471598,3.29766717852803,2.74680856098709,4.56246205150828,3.72606712519508,3.90005302706284,4.11641009351365
"montreal_30",4.58630278456348,3.41052541933929,4.47699369523357,3.38867426315951,4.53603822043757,3.6662532028858,3.43390565750905,5.13587464023349,3.80651408410145,4.32002871007154,5.42949615120721
