"nbhd_code","UHI2003","UHI2004","UHI2005","UHI2006","UHI2007","UHI2008","UHI2009","UHI2010","UHI2011","UHI2012","UHI2013"
"newyork_026",4.14292985065839,3.93986581964962,4.5369495609387,4.36025876060096,3.70930230073302,3.77616174875501,3.16585558444956,3.79209803217369,2.78800818347995,2.84243240683546,3.64239946709477
"newyork_030",5.03710365063911,4.62768193881627,4.41696354209717,4.71219104520863,4.03711513302382,3.97507227426135,3.78146064955575,4.28923252804322,3.6134256007995,4.0525259171516,4.66325626564405
"newyork_051",3.54731113718531,2.95025228155515,3.85691425058503,3.62010036365863,3.55007313784528,3.27657788404343,2.99259513022495,3.81635718385136,2.88223449777377,2.61930749093505,3.67964646276909
"newyork_031",4.39328514223773,3.78081986365107,4.07451334233635,3.9669648176158,3.47198968829639,3.64062326577732,3.57280342422399,4.03636279760033,3.47161158592007,3.6770945528433,4.25255259285319
"newyork_054",4.40393915968201,4.21846936206404,4.4333050451332,4.01983714784111,3.81116912339789,4.23239830902638,4.31071740865372,4.51914416935699,4.30050001397272,4.32632998862994,5.13618757649622
"newyork_052",4.75874512405497,3.71092518647686,4.49958814352871,3.75020553404552,3.72888195770339,3.82574944754459,3.76036395965762,4.62522304944077,4.10864201906013,4.01136209746073,4.61439527881936
"newyork_049",3.98328266475493,2.97706213560952,3.9592234366632,3.48133714090125,3.54274074748695,3.4232911214528,3.1819935459692,3.71097345242928,3.38353042050993,3.0334997556129,3.94109285718764
"newyork_048",3.16498566703118,2.80236966104682,3.52575569266837,3.19397934035248,3.28992975305603,3.09369100719629,2.72306183555924,3.21831852420695,2.74624962577746,1.1568403422933,3.3774767544889
"newyork_043",2.27165391653009,2.21787305563881,2.59794801274198,2.57826139450461,2.57734780599993,2.43236880026913,2.02820325483227,2.44071256968911,1.64259147888736,-1.33801104394889,2.39714775534702
"newyork_044",2.36040285926192,1.95762072416291,2.4864035659265,2.27136918546119,2.49050871489409,2.44816327766991,2.03106619993958,2.07174237640439,2.14535466953292,-0.272545680234849,2.66022472473402
"newyork_045",2.3248734844396,2.10875928939803,2.74691774571519,2.41907907147275,2.51758729728604,2.51257914108096,2.16317636594112,2.52946224791842,2.88035256492949,2.43122961762192,2.85702713270375
"newyork_047",3.11773957532763,2.61113552645272,3.78432388795913,3.16061521276308,3.24354753250442,3.26181671711517,3.13473779857883,3.66828562379235,3.91680233807732,3.05144853976808,4.08025960646313
"newyork_053",4.33408505481173,4.48645113822989,4.87571079286797,4.47440669671783,4.57396323846035,4.44265833195005,4.68049041853957,5.09342531333879,5.64307903951936,4.91078907156567,5.37000072608036
"newyork_046",3.79748651476533,3.97609078375517,4.22801245935129,3.75625996101962,3.85909963627965,3.67148969633117,4.14466240852687,4.48605688220436,4.90127452017386,3.89015379408665,4.42309431976975
"newyork_003",1.15267195883604,0.685377383780547,1.15758681814741,1.06088769497647,0.914263412547034,1.10991730537078,0.853937938857149,0.982650800928846,0.896701966685459,-0.241687217532853,1.21176978531699
"newyork_009",2.99783267070368,2.90020045232176,3.20049986115342,3.15641019416339,3.2430613663416,3.24408724689248,2.70931333185267,3.13285315566135,2.89233885636886,1.90568516921018,3.05892573826522
"newyork_004",3.15401470608346,3.04464861551084,3.22955162853428,3.3272912976175,3.05969331666768,3.45398812591061,2.72116206359918,3.21507927028553,2.72280533134084,3.29142288227087,3.34939209527699
"newyork_002",2.25312762998488,2.21920036405785,2.38959939495086,2.51649734453904,2.1207252179829,2.43384798908327,2.53342335981834,2.29948964902989,2.20296599996683,2.46872453169664,2.34402463625363
"newyork_001",0.399350857429969,0.550678263599031,0.4117127946885,0.827618816556011,0.614596413750616,0.787879089504963,0.61438290617564,0.637690040929275,0.266852584596694,0.724663197368727,0.425030291893513
"newyork_006",1.76601067116133,1.85238093504926,1.93605614553062,2.36076681327696,1.9903142450681,2.16928853099195,1.79608393926386,2.17025794990897,1.43389893043056,2.10060287062561,1.8219902024776
"newyork_005",3.25951443199109,3.23262106552223,3.58218585692984,3.72722517218623,3.38433511560827,3.51988308275644,2.91772195719622,3.52449206930112,2.65184417996408,3.3947150649935,3.15706009308203
"newyork_007",2.05111985950014,2.34181066584327,2.4170894031825,2.64292666255634,2.22041542084396,2.40774806531804,1.8699203823753,2.44432196021101,1.2584674590056,1.20795203596807,2.1034019841186
"newyork_011",1.06404552259153,1.35056037826052,1.12804346119846,1.08514240494879,0.96191607907736,1.05038195469563,0.513345874192343,1.18308117546178,0.0994761728262576,-3.50251547023482,0.687670836230955
"newyork_008",2.44642825594325,2.81723138825594,2.87113507451826,3.03482749000796,2.63250318448126,2.54458654749272,2.26690814895631,2.85188452646551,1.58616681299763,1.63593828662194,2.15733304708266
"newyork_013",2.1298276207734,2.18386196544763,2.01533449137576,2.13327628809038,2.0551671878901,1.65919323086461,1.72486342951554,2.27051957965337,0.76289576742378,0.29021471950049,1.53187694852557
"newyork_010",2.67635626888431,2.68658454336959,2.90763644410278,2.65848856596013,2.92401757208141,2.65819411271069,2.25482135225433,2.80254849302545,1.9501212822755,-2.61356115350615,2.287818143948
"newyork_012",2.08169016408083,1.98198432504989,1.78053417849991,1.79078213380206,1.81425975456204,1.38988055463102,1.61710176314065,2.14946137015743,0.612946027146045,-1.158807102649,1.28012515599645
