"nbhd_code","UHI2003","UHI2004","UHI2005","UHI2006","UHI2007","UHI2008","UHI2009","UHI2010","UHI2011","UHI2012","UHI2013"
"detroit_161",5.81469616035364,4.83215259381598,6.88630806180001,5.52798155639127,7.12208146510985,7.5933939142575,6.55386495518021,7.39332869507528,7.99018134699766,5.45295334702144,7.11535710248884
"detroit_233",5.80883562499152,5.05009910178255,6.64868377865769,5.51733473951597,6.945461459239,7.3343620385681,6.48063943090692,7.53934684800627,7.56604195227203,5.60189495523731,7.19414794232853
"detroit_206",5.76589156606732,4.53222366087949,6.28962676931895,5.39553430682115,6.65880454785826,7.19665957055703,6.03355987909695,7.3473874036578,7.45362398849692,5.82053395224418,7.02055192554609
"detroit_162",5.80337355838,5.13792555119812,6.56905471835064,5.50250009091272,6.73278604412519,7.04984535920129,6.40922615130309,7.6196348100945,7.27174910413963,5.83939860492139,7.16069529006429
"detroit_158",5.86364657861396,4.81445327527562,6.7887865096957,5.53828921236926,6.40847445616303,7.03875328358699,6.30397096721472,7.55231920106007,7.14914588819614,5.93899741774211,7.06061205832018
"detroit_164",5.58941056603645,5.11659768698046,6.54203292244409,5.30762444213656,6.99967855164289,7.18607634452724,6.38661514709833,7.37894005155906,7.31615628838143,5.60742147655525,6.95947566120296
"detroit_165",5.53557755003198,4.98867809964114,6.77826018861914,5.21634016804449,7.09725067144873,7.40204969153735,6.35957051879847,7.23535783485928,7.44388720366173,5.39869353717774,6.83552820295394
"detroit_166",5.28302902624402,4.40847596733367,7.09773382921746,5.01127508128062,6.77441960251393,7.64639947374896,6.25281941844694,6.85383204200546,7.65492027824357,5.20453450741626,6.39232702024642
"detroit_258",5.16156574639652,4.74068844805702,7.06406576858195,4.70905901555009,6.8903885720586,7.4549274894466,6.08872399929621,6.77343378029874,7.41172851366921,5.08334475111118,6.10832869388649
"detroit_167",5.14934356566089,4.93473872281514,7.0125115034287,4.78814113523841,6.71235271339517,7.37969951119378,6.07554774792914,6.79595899426523,7.44582669495224,5.13967707898848,6.04105737108714
"detroit_169",4.85270032005664,5.00418250328259,6.79048906838312,4.41456542514418,6.76312405590855,7.34433820736496,5.45926459678159,6.53481874557819,7.4983021265894,4.79373501773628,5.50740263136478
"detroit_171",4.88860222097196,4.49873100802587,6.85852221924988,4.47941499262821,6.46736793130123,7.41157743248525,5.75155438853327,6.39120317777079,7.34982460643963,4.64995182030901,5.65825516438235
"detroit_172",5.01391517580798,4.09747052298565,6.8585864546407,4.71487891858164,6.18620233211299,7.50823169127627,6.1844436217274,6.33286838171972,7.2028926090403,4.76710329357803,6.11323946888818
"detroit_170",4.75363965373182,4.75531406937774,6.69698131092767,4.45949011698692,6.26768984605881,7.27651044071757,5.21507969139206,6.32119393940058,7.32868287010848,4.54830434559174,5.41667314991025
"detroit_242",4.72378351530796,4.43978838964688,6.57654507269047,4.50599706086766,5.45855220138134,7.07253475293901,5.07984687467562,6.06838227410594,6.89019354825629,4.29154816419495,5.40919762436751
"detroit_039",4.91111302874764,5.28243881953447,6.29710133811744,4.45881588014141,6.2277136364874,7.30385075837977,5.17001788966187,6.32462409244464,7.28738976773317,4.8743090392427,5.51186211924235
"detroit_168",5.19917720441142,5.08373670240879,6.85458780032753,5.00423352105832,6.46085426629774,7.2531879021336,6.10615934549133,6.85851479551308,7.61082454932429,5.30111218258343,6.10811868866486
"detroit_178",5.1997625424966,5.19566292733207,6.56268515024422,5.1104144788142,6.26780246205465,7.01924281110591,6.00050595901678,6.84088878960368,7.80212091014223,5.42048051992865,6.12441067388907
"detroit_038",5.03025585240814,5.21720679435126,5.72504057141041,4.35178473924851,5.7998477244011,6.97955388136358,5.24560368133168,6.1933873994996,6.87246741259549,4.89008407832644,5.49067965501143
"detroit_037",4.95769679021164,4.84554748533603,5.43086857027272,4.11266057946263,5.36499875681042,6.75641698251909,5.34114731681771,6.00017728939546,6.29584828266858,4.78214356154041,5.6462357985518
"detroit_179",5.44712621761591,5.19696891658977,6.19743073445497,5.29825842686101,6.16242251715068,6.39647342249052,5.93724630580221,6.79339730432814,7.60293390274592,5.41841844325274,5.76088576330887
