"nbhd_code","UHI2003","UHI2004","UHI2005","UHI2006","UHI2007","UHI2008","UHI2009","UHI2010","UHI2011","UHI2012","UHI2013"
"casablanca_025",0.882395563316369,1.42712118519016,1.80578471653913,1.53310933280436,1.83120035512023,1.18411435625397,1.15773688445115,1.39568856087589,1.11798735656362,1.2777328491867,1.46700367607096
"casablanca_011",0.042567087333358,0.173262583649729,0.106060300976368,0.32916964221926,0.365911386453373,0.181124173898519,0.0647008773636078,-0.0836225821863299,-0.0012510153292336,0.055145738070107,0.30247618114822
"casablanca_012",-0.725654913208496,-0.992567161287535,-0.886627452371796,-0.685714892550312,-0.74036742803194,-0.700802369383877,-1.17807293544019,-0.849006559516938,-0.576692418853969,-1.04986812974005,-0.592688814596997
"casablanca_031",-0.142914739214489,-0.122055589855656,-0.262505185082095,0.142463135627066,-0.166594175915528,-0.15488742652986,-0.411406113452853,-0.331739576117857,-0.234260078249163,-0.240606848284367,0.108996910563664
"casablanca_019",-0.22872264105071,-0.312302065988331,-0.563127920233842,0.300523781343752,-0.413461567501897,-0.179956603180137,-0.436645292673817,-0.274246782105341,0.1037477885716,-0.362664075315458,0.0264971226028846
"casablanca_016",-0.801254205749911,-0.759847024059675,-1.52536867861137,-0.369112212652762,-1.62664456524335,-0.859109649866233,-0.846737555605154,-0.497625373030666,-0.0410428608847435,-1.33831123815202,-0.592844535758612
"casablanca_002",-0.60044498512522,-0.249147823585897,-1.02610096808158,0.0703014157441526,-1.09809788064506,-0.564019378955151,-0.440889078939433,-0.285343986112685,-0.213052288732988,-0.918992274058488,-0.309265954723828
"casablanca_014",-0.958621581363892,-0.715139977363018,-2.04806390093582,-0.433722794275892,-2.06532953135926,-1.22007994107026,-0.896374646255648,-0.395480784396982,-0.270456450459822,-1.72762609027341,-0.800475706443169
"casablanca_022",-0.450801546174646,-0.0643811492104911,-1.66727207679969,0.161051580091772,-1.54926909869967,-0.762751038854524,-0.226516367142475,0.419941556101457,0.206354942017829,-1.1858619847782,-0.229534303595031
"casablanca_005",-0.0240908206279386,0.484738949262588,-1.07126948666154,0.523292507323378,-0.903895538937639,-0.204034845273981,0.334706789603624,0.948103590806073,0.654631966129649,-0.710419637832847,0.261090258788916
"casablanca_015",0.500022184051941,0.663918561409036,0.680624431325033,0.4317649185138,0.553316637299596,0.482984044421404,0.770183754809376,0.833523233811292,0.445993905484972,0.412429729280338,0.432186131808658
"casablanca_021",0.652148187259169,0.77218886633506,0.773793241756842,0.401967291781908,0.705382586222697,0.52505088788088,0.81259021514385,0.9375780965897,0.572149689773212,0.61612594783065,0.60383810949439
"casablanca_026",0.225477669503715,0.706010880374578,0.330999176489255,0.35624945629906,-0.0854076880971251,0.178802931627319,0.445052091163601,0.789891058187204,0.58838326090178,0.42891354301965,0.405809672230928
"casablanca_027",-0.0574743098427614,0.498217162491753,-0.358971077750182,0.410411674715589,-0.61555563907732,0.0130396224537157,0.282515195592863,0.698719919855655,0.492174717152372,-0.0738132227013321,0.242590215951817
"casablanca_009",-0.116760567920976,0.482450524657188,-0.728474522751861,0.367164431561629,-0.7983435747604,-0.100704638665624,0.272339272680696,0.780519486374395,0.497853855470122,-0.475182825222581,0.208721278625549
"casablanca_010",-0.0811793090612597,0.44831320505512,-1.01986190142972,0.458036963367207,-0.87460220735614,-0.170129331963315,0.298423485978862,0.81348873636543,0.577339555109836,-0.767949713783745,0.224811407212561
"casablanca_006",0.0434688733264359,0.641700989816588,-0.865186098636925,0.388057420671573,-0.72794735743431,-0.0522628222529696,0.440013725317863,1.04818448447828,0.739642249348849,-0.470727630474145,0.372693359155694
"casablanca_033",0.110953549480052,0.747845281943878,-0.439888847990589,0.343006544728396,-0.586228017583998,-0.055382354579613,0.458899699982037,1.07330907179577,0.726535712299235,-0.0178617074656533,0.374221741933431
"casablanca_008",-0.511136681781228,-0.00148119331410191,-1.5425022764924,-0.141205169199439,-1.39974794592339,-0.684468006000637,-0.252934509537257,0.414593039803496,0.311539666945137,-1.05103173454725,-0.106395455842198
"casablanca_023",0.0903114594180434,0.729560544960839,-0.362309007851568,0.414781472885075,-0.539634106716516,-0.148956200770955,0.450691419245031,1.13628966632241,0.776026001227271,0.0225886277677032,0.413984014794047
"casablanca_018",0.252003239638112,0.569867499417855,0.369092279559384,0.34987834799286,-0.211185528608105,0.00506736311788954,0.487731371968802,0.845761570148856,0.487471270102877,0.390632683873774,0.39742803506981
