"nbhd_code","UHI2003","UHI2004","UHI2005","UHI2006","UHI2007","UHI2008","UHI2009","UHI2010","UHI2011","UHI2012","UHI2013"
"jakarta_030",2.77230860898509,3.13326168841399,3.15915647220971,2.68933569396265,3.44270047923312,2.91858585441993,2.87850057380232,3.31747002069455,2.19639784483223,2.44741136713334,3.50082966139945
"jakarta_004",2.96523890531842,3.53864154894033,3.19770089371247,2.91402217293817,3.53092156455462,3.18354827092495,2.84118007268672,1.26000939321556,2.30793031196409,2.50271765406844,3.52403348659016
"jakarta_016",3.47714008626037,4.56806324870693,3.74724769719621,3.64405408549328,4.45617346290864,3.99344424761118,3.37675424902777,4.63490244301394,2.95829321849498,3.28412321796083,3.62580144208496
"jakarta_033",3.20359283364148,4.49541999209789,3.2150237424409,3.55382103746595,4.2942413427137,3.60032650957262,2.97492230857895,4.13925242612958,2.56172925808363,3.33061247422641,3.50174853673873
"jakarta_020",3.01186728816882,3.74920127662944,3.38156462432665,3.40574443793808,3.32895070775145,3.19846621857833,3.06390169145138,4.86963090592414,2.96228637351007,3.28143125984032,3.44877414796622
"jakarta_017",3.77926837772594,4.51902165848166,4.42349350507775,3.83377635521464,4.22985066769766,4.13370808591871,3.83286952311813,5.78423546688027,3.62492429450058,3.78455799145997,4.28337028773569
"jakarta_015",3.5958414213278,4.71020118938166,3.55327402792739,3.64067013970729,4.67187549418151,3.93873697240607,3.48102071970954,2.98564194065889,2.64115258555762,2.94042781401151,3.62366868935328
"jakarta_040",3.76926155997174,4.82857012988449,3.8980942154721,3.88732054474091,4.53977245933263,4.2402362933089,3.55576129821548,4.72480314727616,3.06963387873352,3.55201822005917,3.77763394844575
"jakarta_037",3.81810696087764,4.73475617768993,3.43130239009469,3.96002937970575,4.80614031077908,4.24176974302414,3.68926628080167,4.14517127594197,2.95655946661236,3.62575957002564,3.94230024176649
"jakarta_024",3.84096641664767,4.4826077332425,3.64834800081705,3.8045897137241,4.73262578646483,4.06300379704166,3.51377587494952,2.6035616986014,2.62701425262671,3.15859162704365,3.78976521438528
"jakarta_029",4.0471718336103,4.16029908634349,3.98295502001535,3.94786983717709,4.80633345801426,4.16094426609905,3.6872040275519,3.00452156069979,2.70732322666262,3.63455196158746,3.97570368330147
"jakarta_012",4.49543105899699,4.94330260030997,4.48356243276393,4.68141611951047,5.30167725025187,4.8211211455352,4.00464927740322,5.29574295087569,4.16067502161548,4.18958633719101,4.34524847269987
"jakarta_042",4.34370525738943,4.72260674932703,4.10495658519387,4.51015157832977,5.2772306222392,4.69724121632458,4.03917644307791,4.62441371746534,3.36238065372244,4.20045851866786,4.44927118230884
"jakarta_026",4.00854081230132,4.78876550011509,4.57170086360188,4.24804132755238,4.86960593539435,4.64041381770037,4.26026462615594,5.65360712622036,3.70340994745178,3.86063864944025,4.20910312929608
"jakarta_009",4.16594658708501,4.71563576325295,4.95701813580307,4.24927095848499,4.49982236251654,4.59583495694314,4.33996684205251,5.7869647259595,4.02858949467232,3.68669024938889,4.1243694692371
"jakarta_036",4.43424164826223,4.85971035414227,5.37111861644859,4.82153066685021,5.12017978324969,5.16835482495791,4.85067294320164,6.19319844913855,4.4224437990226,4.14964485482723,4.78265896604088
"jakarta_013",4.66317382560739,5.04202783583812,5.71073068501026,5.21897913708311,5.38244756753927,5.52838820527263,5.14311989702059,6.40813776597811,4.8366597214154,4.38643511951745,5.17367712036033
"jakarta_002",4.51738934270483,4.94785120412245,5.50915827999869,4.91800144741182,5.08563521940816,5.33463474921073,4.78673014698558,5.92456458312367,4.67787054963274,4.17835106372392,4.88876742838583
"jakarta_025",4.54336521935116,4.95112166491973,5.06935965132572,4.87393908998811,5.45671583587691,5.32344145189599,4.7226829299241,6.28019745586026,4.59169370484531,4.45421494382374,4.80990164916047
"jakarta_034",4.43504179391092,4.80463570712422,4.81913995735678,4.40313584991549,4.91624508674955,5.10436077178209,4.10774726097646,5.54305407621278,4.53702067404614,3.98205729142242,4.40839709625217
"jakarta_019",3.91865458426121,4.30169292375361,4.89991067671316,3.98585799160584,3.86344413695932,4.42569255505169,4.03207236247607,4.74755245806568,3.79387420910133,3.21420182334246,4.11241071700612
"jakarta_041",2.36669366745506,2.85621993990913,2.80592729899565,2.11419269192168,1.65588554042353,2.45676852878327,2.20202685131312,2.79319597796395,2.27638843469006,1.49426112357621,2.46285737943175
"jakarta_027",0.452080577715107,0.912381403615585,0.722901497710242,0.237372171737802,-0.154074011443035,0.599451040020961,0.353029733286628,0.949675331105033,0.367433922017394,-2.41369233454823,0.461334396710015
"jakarta_035",3.40393038570654,3.90139615895214,4.48496423836848,3.44636812152507,3.45663254777081,3.73185142202254,3.47224483518039,4.53545613591028,3.37550106712721,2.37568364243386,3.4318854155746
"jakarta_038",3.46661979169396,3.99407576175259,4.3842316466665,3.38443088947975,3.50066539930094,3.68619922805227,3.42568470356361,4.8130533374452,3.47627482201742,2.48113029907428,3.51177477939127
"jakarta_039",3.74216518749791,4.24213013332547,4.45972315400235,3.45374282652745,3.78425636791119,3.97736236717801,3.66623176299304,5.38570453237106,3.68717335016444,3.05857595839639,3.85866469540947
"jakarta_010",3.94802454987596,4.56844588127904,4.61961368977421,3.75146555433004,4.17434558302896,4.17657568541146,4.0001174378643,5.94627877115309,3.81360137530831,3.58085032046813,4.18601893623341
"jakarta_032",-0.637084158480841,-0.148272915581904,-0.0418710512853425,-0.490793896100291,-0.678869526223718,-0.624523106843876,-0.59860337459906,0.244089998095615,-0.614479622960908,-1.0320618188431,-0.311094340745413
"jakarta_003",1.96005817756687,2.66239795837011,2.48507202552035,2.42173742776329,2.24930515137414,1.98044393642966,2.49205927133741,4.25619291213439,2.56068011484627,2.72650579982948,2.92959821140302
"jakarta_028",4.22922269738439,4.95493106619836,4.73811468274887,4.12277238220301,4.5685149105047,4.627013922547,4.04365928859991,6.02351701270602,3.87383206212114,4.03866826463031,4.50600814989116
"jakarta_014",1.40613626770189,1.75056113066698,1.47409163124623,1.83529037522958,1.39501718206439,1.26466424210684,1.83975841675445,3.25705979238818,2.02565934284178,2.22358753446982,2.57084356129041
