nbhd_code,system:index,UHI,UHINIGHT,UHIEQ,Buffer_UHI,NDVI,NDBI,Albedo,Impervious_surface,DEM,Count
bangalore_036,0000eea9cfc57ae3147d,-0.090984616,2.118734943,0.928188358,-0.193447908,0.175156256,0.002033654,0.129445432,69.9577047,908.2370476,1
bangalore_037,0000115ebf0d03740172,NA,NA,NA,NA,0.140982877,0.018598258,0.129551707,86.13096504,899.8778699,0
bangalore_038,00003451b5962ed5b752,1.303123071,1.596737047,2.322296045,1.395832051,0.223322576,-0.013690358,0.142125853,53.87411033,846.7341062,2
bangalore_039,00006c0a9bf77dbd56ad,1.0976143,1.637485507,2.116787274,1.04793523,0.316874526,-0.033069292,0.143064517,35.34971548,915.4429079,3
bangalore_040,000035432307e1eab8e7,0.646899217,0.825228955,1.666072191,0.516983774,0.341865604,-0.076618135,0.142150858,41.61606413,899.1578578,1
bangalore_041,00000b94d083a55ae0fc,0.610368087,2.156230938,1.629541062,0.364942676,0.144792926,0.02040601,0.127008218,76.91194423,906.3507693,2
bangalore_042,00004eb45b775e5d19c4,1.345752314,0.248703655,2.364925288,0.949952325,0.313390459,-0.001163905,0.15024158,19.22725325,882.3379972,1
bangalore_043,000016a526a1ebc6600c,-0.091703125,0.692511073,0.92746985,-0.540339805,0.365322461,-0.104661187,0.140866964,29.50802192,920.0466798,4
bangalore_044,0000615e485abb33c0ee,-0.169601898,0.035930506,0.849571076,-0.289061269,0.331255131,-0.074989909,0.151310998,37.64318678,890.691177,2
bangalore_045,0000c9afeb4fa7937649,-0.616839135,0.945940548,0.402333839,-0.537121962,0.272071735,-0.057612196,0.140118095,49.2562112,892.4474641,2
bangalore_046,0000323524ecc94534e1,NA,NA,NA,NA,0.165899127,-0.019561808,0.129141179,60.49475165,883.3535325,0
bangalore_047,0000911689e845fb847d,-0.562835446,1.177255239,0.456337528,-0.396439559,0.190357462,-0.003255855,0.143960796,65.19515507,887.8035178,1
bangalore_048,00004449ae39c7fb147b,1.689804354,2.121333304,2.708977328,1.686690819,0.211523715,-0.019142104,0.136804295,57.45921941,855.9802826,2
bangalore_049,000008619949d7fe932d,0.293482881,2.115484598,1.312655855,-0.017768667,0.225672594,-0.033232473,0.128999784,73.22102614,914.0153307,3
bangalore_050,0000215fc8f9f372a5c3,0.656733306,2.162374677,1.67590628,0.259732938,0.182294509,-0.040405217,0.134291717,48.72536177,901.8093976,1
bangalore_051,0000b83332ea7895ac02,0.262777837,1.565003064,1.281950811,0.055280459,0.31206987,-0.035948178,0.138582321,36.4737861,915.5608709,2
bangalore_052,00002045473db39633b8,0.248980031,1.618078792,1.268153005,-0.22794974,0.34267383,-0.086727078,0.135527238,40.81950708,930.3296339,2
bangalore_053,0000568e03140f9a978e,0.245437574,0.183542447,1.264610548,0.245626157,0.328918871,-0.072488417,0.147868067,42.02080588,895.5657238,2
bangalore_054,0000c07058b56ba353ea,0.449850551,2.323773929,1.469023526,0.214020045,0.151784716,0.003773277,0.130834598,83.77367365,908.8687557,1
bangalore_055,0000119c689d3bdfd31e,1.150038793,1.781100357,2.169211767,0.908785306,0.218954031,-0.039068299,0.139454046,51.61028204,873.352592,2
bangalore_056,000029efb1891bae3abd,NA,NA,NA,NA,0.303869495,-0.013524696,0.150654981,23.36226957,931.6553398,0
bangalore_057,000090dca95883e97346,1.620032623,2.312550125,2.639205598,1.416330208,0.222290611,-0.031194238,0.138636653,70.48519868,895.1686053,1
bangalore_058,00000c49ba4161fcf81b,0.238661243,1.958532395,1.257834217,0.2152327,0.133002042,-0.006258603,0.138970492,85.72961786,898.6486482,1
bangalore_059,00000da727c2fdf860f0,-1.019172974,-0.418456116,0,-1.557477105,0.418950517,-0.10051703,0.146884645,20.76520639,876.3338102,1
bangalore_060,00007a97a9323464af28,-0.316396403,0.151334217,0.702776572,-0.609356051,0.314428789,-0.033611466,0.147875603,34.67632346,892.9386848,4
bangalore_061,0000731b51244af531c9,-0.671605778,1.504032846,0.347567197,-1.297395525,0.26457447,-0.128457078,0.124733465,47.69005693,902.803643,2
bangalore_062,0000c2a27922ab373037,1.718732946,2.11029707,2.73790592,1.439674309,0.203014624,-0.031710554,0.133500402,56.47666581,860.1007419,2
bangalore_063,0000adce13fc648f9992,1.034936615,2.368600722,2.054109589,0.450732318,0.255625827,-0.052524689,0.128529709,45.35991122,898.1320694,1
bangalore_064,0000341ffc0a3ceb0851,1.181703204,1.313330348,2.200876178,0.93046384,0.27678964,-0.023092308,0.153441392,40.47535165,889.3722667,4
bangalore_065,00002981fb481a3cc599,0.611677196,1.572295179,1.63085017,0.522574432,0.249348379,-0.030131767,0.141468942,55.1994841,910.2408653,2
bangalore_066,0000e306123b7b1edadd,1.822364169,0.885624571,2.841537144,2.132419078,0.181722864,0.042480521,0.154605154,60.17316625,916.8343791,2
bangalore_067,0000058dd70b24124a73,NA,NA,NA,NA,0.387398775,-0.040171953,0.144747278,15.5742188,829.0463418,0
bangalore_068,0000f724ac51c062fa59,1.354280197,0.441054164,2.373453171,1.155763416,0.224923914,-0.007242357,0.151616422,23.70359432,881.8911154,2
bangalore_069,00001ef7d3855c26d4a3,1.359269104,1.342748703,2.378442078,1.32592397,0.198817425,-0.053031742,0.135288215,43.80911933,916.9477526,6
bangalore_070,00006d8c240f279c2d20,0.407156917,2.009349956,1.426329891,0.395936906,0.201004242,-0.022285898,0.132077232,61.06682314,898.9047588,1
bangalore_071,00007f9f5e370549bb90,0.248093564,0.616051621,1.267266539,0.543605722,0.186887151,0.006500888,0.159298237,61.35988325,895.1600395,1
bangalore_072,00004ab353e63b33d6cb,0.510025256,0.444236046,1.52919823,0.239623163,0.343309923,-0.040366816,0.157254509,24.4399121,895.8195553,3
bangalore_073,000015317d28576df3d3,1.700940936,2.378834417,2.72011391,1.315118264,0.182010003,-0.01705403,0.131917941,65.79341184,876.1211539,1
bangalore_074,0000ecc43aac883428d8,0.933122531,1.382339226,1.952295505,0.47746271,0.208879186,-0.032951807,0.147417298,56.02426293,854.4568614,1
bangalore_075,00002e5d632ed3f8aa55,-0.336750085,1.479463541,0.682422889,-0.68583223,0.269833112,-0.043621136,0.132558907,45.87069447,903.1266157,2
bangalore_076,0000a382a976f7819cf6,-0.933817293,0.714215614,0.085355681,-1.253330124,0.307424244,-0.072363521,0.142220139,38.8916217,891.5025566,3
bangalore_077,00006401fbb444ce415f,0.160133518,-0.073987563,1.179306492,-0.170820871,0.37557705,-0.057139641,0.153758991,20.09003896,886.281902,1
bangalore_078,0000c4af2e1b7abfe9d4,0.132371662,1.735216776,1.151544636,-0.199079897,0.223058106,-0.038138879,0.138267967,51.22865806,909.7761876,2
bangalore_079,0000adda567c32857552,0.632136342,1.342429623,1.651309316,0.531691028,0.266796766,-0.054214404,0.135242707,48.07631055,910.6291359,2
bangalore_080,00000be8e1cbda64365c,NA,NA,NA,NA,0.208347806,-0.012894726,0.130876864,61.09583627,877.7469437,0
bangalore_081,00005fa0f494aa8745cd,-0.952373168,1.26461545,0.066799807,-1.279240828,0.284153482,-0.047842174,0.143566899,43.01168997,891.3410871,1
bangalore_082,0000cf786cb23573e8a7,NA,NA,NA,NA,0.350059232,-0.024830392,0.157373929,17.16991999,908.8735697,0
bangalore_083,000074b1920e98da5d12,0.397203882,1.003184562,1.416376856,-0.141015244,0.311912913,-0.073519896,0.134205766,23.85042,928.3442701,1
bangalore_084,0000ef28c6444767b554,0.358589579,1.371745441,1.377762553,-0.04243042,0.273628957,-0.072126203,0.147464792,51.09118899,906.4342563,2
bangalore_085,000080818b194abbc679,NA,NA,NA,NA,0.211502196,-0.000338,0.140460636,55.09474399,920.4996337,0
bangalore_086,0000b39145dade6ebc4c,0.143423658,1.623467256,1.162596632,-0.211566799,0.311051357,-0.079239388,0.132866697,45.67932466,928.5800904,1
bangalore_087,0000a88deaedaa122dd0,0.155462113,2.177456805,1.174635088,-0.305168218,0.296129902,-0.053352466,0.129045922,37.3191789,916.5020699,2
bangalore_088,0000bee38bf93a6d2cfc,NA,NA,NA,NA,0.209836947,-0.027249252,0.136453367,57.37484418,907.6823411,0
bangalore_089,0000df80f8f5f4ec8816,-0.178315877,0.984554397,0.840857097,-0.267863708,0.282201418,-0.057562449,0.139514119,46.41592597,899.5323641,2
bangalore_090,0000e9ee6fadf50fd86d,1.09344809,0.701300928,2.112621065,0.607282844,0.294035171,-0.035766621,0.144087151,22.16560477,850.9196194,1
bangalore_091,0000ec7f22889d32c7e5,-0.673804926,1.385341183,0.345368048,-0.77807136,0.188110831,0.004429609,0.132014133,69.12943193,895.7425913,1
bangalore_092,0000fe843b55ed3e3fac,NA,NA,NA,NA,0.171096918,0.016003463,0.129908069,68.78469667,907.3888395,0
bangalore_093,000073214b6bf460b20c,0.388996829,0.553354731,1.408169803,0.239145021,0.350355977,-0.076199073,0.150514769,26.8899875,887.6968949,3
bangalore_094,0000c0d30071d14fa777,1.166525503,1.56875784,2.185698478,1.112785591,0.226204136,-0.02461861,0.144883798,56.25727238,904.3470249,1
bangalore_095,0000ee9160fb29924d5f,-0.20220714,2.097418671,0.816965834,-0.746136919,0.241746012,-0.046574521,0.129006854,61.77741794,924.9022286,2
bangalore_096,0000c4f29a59cf78eddc,NA,NA,NA,NA,0.401319247,-0.081153593,0.149521643,24.46796033,878.3540329,0
bangalore_097,00001b60ee0546640060,1.478061786,1.694111882,2.49723476,1.521253282,0.158256264,0.03394911,0.146653005,77.84050512,910.2653238,1
bangalore_098,000064901ea1e1ad349a,1.514389928,2.097896127,2.533562902,1.213593459,0.218340839,-0.031806349,0.139146938,57.48790668,907.5732212,1
bangalore_099,00002ee230fe98de8558,1.113525202,1.748984259,2.132698177,0.779447095,0.18819163,0.001364666,0.142408153,72.58725949,913.0032617,1
bangalore_100,00000c7b4c3665b49c36,NA,NA,NA,NA,0.220287645,-0.039656963,0.129290115,48.74801638,918.8537844,0
bangalore_101,00000342e9dc3e772c7c,NA,NA,NA,NA,0.175961043,-0.03339913,0.137250978,64.43018871,892.8499674,0
bangalore_102,0000b8643e280bd31165,1.287945144,1.603421448,2.307118118,1.26264058,0.228437622,-0.022214558,0.146780138,55.98620281,908.7191086,2
bangalore_103,000063b6bc5199115d22,1.712660929,1.819990511,2.731833904,1.602513867,0.203308577,-0.021370794,0.141435032,57.87028801,871.2176407,2
bangalore_104,0000437f14b5b042293e,NA,NA,NA,NA,0.119786836,0.021654367,0.127991304,84.73668215,869.7356176,0
bangalore_105,000010914fdc7e24ea03,0.038676873,-0.298203452,1.057849847,-0.244820126,0.402129309,-0.108166458,0.145964721,24.99823291,910.8059811,1
bangalore_106,0000b8740cc9dbcfbd18,NA,NA,NA,NA,0.34052047,-0.037537932,0.145141022,29.45347826,799.7008254,0
bangalore_107,00007fb22a3ec89905c3,0.056258364,0.984335579,1.075431338,-0.322092574,0.324405831,-0.105703893,0.144610828,35.34364496,902.886363,2
bangalore_108,0000e0a56e4538f49c77,0.03181469,0.706067548,1.050987664,-0.398576248,0.252813924,-0.038597403,0.15239376,41.36745745,919.0357344,2
bangalore_109,00004f80dc5025b45f48,-0.358638063,0.502716357,0.660534911,-0.544846711,0.311603013,-0.062889381,0.148221679,47.14025619,889.7908201,1
bangalore_110,0000ebb0ab719e09d38b,-0.443766348,1.428107312,0.575406626,-1.140956907,0.317304569,-0.095074359,0.138917434,39.65761295,897.4846002,3
bangalore_111,000050a8ec93f18063c2,1.583702489,1.277943757,2.602875463,1.357496557,0.238213857,-0.005287872,0.144942047,40.08280409,874.6429566,2
bangalore_112,0000391ede1f3b3d3c7b,0.821179814,1.638385308,1.840352788,0.730248781,0.22770534,-0.03571959,0.144894865,52.01314448,890.7598382,1
bangalore_113,000075d90b9c989da00e,1.571088286,1.706573322,2.590261261,1.497515777,0.14347091,0.038482633,0.146483304,81.84487066,907.7082663,1
bangalore_114,0000e0c9753efca58a43,-0.048271089,0.341593387,0.970901885,-0.514865951,0.308785169,-0.07139674,0.141662927,15.94686201,918.1902045,1
bangalore_115,00001c8c66e84fad9141,1.945837587,1.561562119,2.965010561,1.761395631,0.17144415,-0.033211945,0.148703207,57.35952795,889.3997593,1
bangalore_116,00008ea248b9b461444a,0.273787427,1.932316137,1.292960401,0.09221249,0.229120319,-0.068213612,0.134111841,61.24298487,905.2787966,1
bangalore_117,0000974ac029de264f7c,1.72639384,1.553628208,2.745566814,1.618457907,0.202574114,-0.025844796,0.137945856,48.59837699,902.1405841,2
bangalore_118,0000149ac7418e898600,1.105803534,1.664093053,2.124976509,1.101932368,0.209471549,-0.002233559,0.143549981,65.5905994,905.7978886,1
bangalore_119,0000ddd6910b8dbf0534,-0.183785114,1.754728047,0.83538786,-0.541139377,0.1929556,-0.040568241,0.139089624,71.39257746,894.6284761,2
bangalore_120,00004fb65d21d266d49a,1.319430726,2.042125403,2.3386037,1.114507651,0.18239607,-0.024487946,0.138545455,61.41708181,900.1268574,1
bangalore_121,0000a4769fc1eb0e21a1,1.055338608,0.949966532,2.074511582,1.014010929,0.213117116,0.021749357,0.14703469,45.31144274,909.9036876,1
bangalore_122,0000d9a36952555aa516,0.223577175,1.827525754,1.242750149,-0.419750982,0.322028694,-0.076894081,0.129827151,52.26425326,934.7771109,1
bangalore_123,0000726ceae50cbb4ad1,0.04643856,0.409538667,1.065611534,0.235383831,0.272281284,-0.035420011,0.153725447,48.63716988,903.0669489,3
bangalore_124,0000eee3f441d028b971,NA,NA,NA,NA,0.169020585,0.00989474,0.140956245,71.98002271,909.4177401,0
bangalore_125,000011b853f96ccb907e,1.383581568,1.817685603,2.402754542,1.216670327,0.219127531,-0.01592325,0.135240701,60.79991722,904.7168012,3
bangalore_126,0000aa4ae00fd30e6b4c,-0.768326651,-0.259653901,0.250846323,-1.181689335,0.330737867,-0.080209791,0.155640065,34.08927138,879.9731675,1
bangalore_127,0000cc0928087741a41d,1.648539407,2.160775622,2.667712381,1.369213274,0.197853791,-0.044087084,0.137594809,73.19957367,888.8958678,1
bangalore_128,000017390af25a5c984f,1.605598821,2.010608033,2.624771795,1.174898772,0.195694982,-0.018274379,0.135961692,67.64690005,874.2680256,1
bangalore_129,0000cdeb7f10167a8d39,0.651710733,1.556561701,1.670883707,0.360540787,0.30484211,-0.054571836,0.138085639,41.13799397,918.1333261,3
bangalore_130,0000912e748274fc1f42,NA,NA,NA,NA,0.218809928,-0.035216875,0.137511085,57.53378058,916.2380258,0
bangalore_131,0000f00e6ead921fa6c6,NA,NA,NA,NA,0.190092266,-0.005281058,0.141809379,64.11786918,865.1631987,0
bangalore_132,00002fdb9375aa7f0b23,NA,NA,NA,NA,0.158966909,0.039560795,0.147616043,77.17214138,907.4869542,0
bangalore_133,00000a0f1cca499c16a8,0.985686535,2.134651785,2.004859509,0.404341868,0.246135827,-0.053054429,0.134153531,50.64401824,922.9207144,1
bangalore_134,00002b2e1a2c020ca638,1.284173753,1.437997432,2.303346727,0.719366773,0.271364504,-0.057751958,0.13681859,49.61602023,842.7890223,1
bangalore_135,0000cb5a8b6a01b9af82,1.400202296,1.535335042,2.41937527,1.45638553,0.215577354,0.012884475,0.153365532,55.16594934,896.2784335,2
bangalore_136,0000b33c18ce16c44300,1.72158877,1.749572396,2.740761744,1.442502976,0.237052673,-0.043863525,0.141115662,48.51356501,889.7530876,1
bangalore_137,0000fa04595d6bf6a17d,0.907599426,0.983587721,1.926772401,0.686651724,0.293211938,-0.045661786,0.141471203,37.6693322,824.0039895,1
bangalore_138,000004413f1b7c584d16,0.058351372,1.140926542,1.077524347,-0.30139785,0.297487273,-0.067652466,0.137077049,46.40371047,903.5456474,1
bangalore_139,00008cb2922b44e303ae,0.17446877,1.565850133,1.193641744,0.222826078,0.200366253,-0.01447124,0.140271811,74.15306169,889.8300257,2
bangalore_140,00005b8b72dad8d2d13d,1.084002508,2.361210893,2.103175482,0.963310607,0.230338319,-0.027165556,0.125390093,64.29461374,889.3538247,1
bangalore_141,0000f559a86c11a8d050,NA,NA,NA,NA,0.105308535,0.027679472,0.131968556,85.97058192,867.0520689,0
bangalore_142,00001851cba075538367,0.875085194,1.619624384,1.894258169,0.686983508,0.19694948,-0.021572871,0.143027824,54.38035393,880.6249962,2
bangalore_143,000083076bc052e2d962,0.25293708,2.106482867,1.272110054,-0.040058408,0.270572449,-0.074788345,0.129157126,39.43267265,923.0136855,2
bangalore_144,0000fb305b5de7da5edd,1.81518606,0.978469056,2.834359034,1.717941999,0.190567385,-0.03288722,0.141000572,52.29153567,910.0046664,5
bangalore_145,000049c7952594168328,0.950511407,2.398933186,1.969684381,0.660289507,0.201871294,-0.029926493,0.130459401,75.26852784,896.0620105,1
bangalore_146,0000fdc578538cd438a7,0.268629046,1.581967674,1.28780202,0.00373422,0.265719961,-0.044014891,0.132764976,46.69636739,916.1708548,2
bangalore_147,0000ce585d0b5d2f7022,-0.124972287,1.085528056,0.894200687,-0.486971109,0.286863871,-0.077878757,0.146366778,46.48654742,908.5474573,2
bangalore_148,000031e859111cba0b45,0.094228805,1.466692526,1.113401779,0.050297725,0.28715019,-0.070512638,0.138994545,45.21334237,908.5835541,2
bangalore_149,000064bba5c8ac23679c,2.152925423,1.268543928,3.172098398,2.163126701,0.195442389,0.006594132,0.150142268,47.46413675,909.9367262,2
bangalore_150,0000065926e7e6956059,0.955708073,2.358855557,1.974881047,0.606248271,0.201071094,-0.036918348,0.132061985,65.7265545,917.4474519,1
bangalore_151,0000277f3823b73882c4,NA,NA,NA,NA,0.24779357,-0.049095077,0.137655123,61.55734784,921.1591712,0
bangalore_152,0000435989f2671fd0d8,0.632469873,0.704595576,1.651642847,0.20107746,0.31179758,-0.052428897,0.14629286,26.291774,831.146762,3
bangalore_153,00007cb21cbb0dd3e281,-0.032445012,0.140139482,0.986727962,-0.667881757,0.383063811,-0.07692927,0.15760636,23.20618177,892.3551902,1
bangalore_154,000028121fd81fa4ed62,0.573283789,1.536103488,1.592456763,0.338943247,0.261514863,-0.038436644,0.139914798,53.44946951,920.9466449,1
bangalore_155,000079548256112e74a7,NA,NA,NA,NA,0.205234669,0.00034,0.133358879,58.71202498,888.6774848,0
bangalore_156,000060f65b39c61a7733,0.870950333,1.569290253,1.890123308,0.86608617,0.338390325,-0.049254825,0.140154268,33.88861698,916.6030714,1
bangalore_157,0000c968c1ffeff55b7d,1.003450032,1.618869334,2.022623006,0.96344944,0.229927613,-0.015016458,0.140244771,54.57287184,920.0608114,1
bangalore_158,0000814d71e8fa7e7df0,-0.275667303,1.810354917,0.743505672,-0.827689648,0.309326461,-0.07896276,0.12624859,47.17568462,921.7525068,3
bangalore_159,0000db2e43775edbeeff,0.175027642,1.530847972,1.194200616,-0.107984346,0.278439293,-0.059085345,0.140017136,46.04768579,913.1124954,1
bangalore_160,0000ae2977496d160211,NA,NA,NA,NA,0.231886154,-0.050828131,0.141288663,50.51123963,913.7143804,0
bangalore_161,0000392555adc59002cd,-0.07812632,1.506696535,0.941046654,-0.487985068,0.331607463,-0.037093367,0.134550903,27.46681282,907.5205975,2
bangalore_162,0000d13205a24298d748,0.228629745,2.009535173,1.247802719,-0.189195729,0.242010616,-0.077253142,0.133705918,37.08120517,925.7672681,4
bangalore_163,000009d2b26a61e4c637,1.418034496,1.970050234,2.43720747,1.080710452,0.182991793,-0.01318965,0.13722477,59.5439896,901.2553667,2
bangalore_164,000030be76e78a52d610,1.415972272,1.965439563,2.435145246,1.154082298,0.169183891,-0.016185778,0.141702283,63.99817864,902.1202296,1
bangalore_165,000084fab77742f8b26e,-0.351140746,1.658428212,0.668032228,-0.668528687,0.275427588,-0.054966242,0.128982512,51.67934712,915.9639584,5
bangalore_166,0000aeef69cca23cd163,0.105794923,1.721867304,1.124967897,0.277522017,0.297847383,-0.053456512,0.133715816,39.88538451,904.258511,2
bangalore_167,00007e8299a856cc2e1d,0.579600172,0.655412139,1.598773146,0.266246301,0.295505351,-0.027337558,0.15111261,19.2379747,894.088477,3
bangalore_168,0000aedc6a042fbb505a,NA,NA,NA,NA,0.128439441,0.03542655,0.128925758,84.34048721,910.1631109,0
bangalore_169,000083a235487405594a,1.223282355,2.388080191,2.242455329,0.873534092,0.150026906,-0.029937306,0.131673305,62.32687527,904.3861573,1
bangalore_170,0000f8df1c97234b831e,NA,NA,NA,NA,0.212359327,-0.020557554,0.130642857,58.76151876,910.8381137,0
bangalore_171,0000438ec79550ea6a06,0.050981447,-0.227830674,1.070154421,-0.152745593,0.366842272,-0.074828047,0.155477446,25.01996377,912.8136928,1
bangalore_172,00000cacff18f43afd7c,1.206080497,2.265005226,2.225253471,0.849584276,0.158856146,-0.02422639,0.13234093,59.40672508,884.341773,1
bangalore_173,0000c470dfae4c7869e5,1.247901155,2.424980048,2.267074129,1.03889083,0.193109412,-0.039410056,0.128592346,61.86228818,894.161082,1
bangalore_174,0000777a980e721b671e,0.817937961,2.288605465,1.837110935,0.704958477,0.233102291,-0.044343484,0.126358342,68.16729176,901.3997948,1
bangalore_175,00002a2942e6779df989,0.483213081,2.132667876,1.502386055,-0.168686898,0.176192027,-0.012707766,0.132093126,71.88121423,921.0990927,2
bangalore_176,000007731f679c90455c,0.067977434,1.839694625,1.087150408,-0.225157637,0.237438026,-0.053657626,0.132552925,56.60993205,903.2383345,2
bangalore_177,0000e42a086269457c11,0.497639084,2.065155637,1.516812058,0.838143063,0.157644617,0.01889849,0.12772594,69.28808932,900.3245058,2
bangalore_178,00006780b2bfa8678a68,0.716139059,2.414073875,1.735312033,0.118086799,0.221773119,-0.028973623,0.126139667,49.84213509,906.6253558,2
bangalore_179,00003ccf48c02bb3b280,1.194798877,1.067786056,2.213971851,0.991530637,0.159412108,-0.001347747,0.142540279,61.17819449,903.3914327,1
