"nbhd_code","system:index","UHI","UHINIGHT","UHIEQ","Buffer_UHI","NDVI","NDBI","Albedo","Impervious_surface","DEM","Count"
"melbourne_1","0000874a21d26cdb4321",2.16673933289001,-0.142616037940126,2.94071024187823,2.1298682682926,0.117778439,-0.044896181,0.13108746681368,72.17049673,53.2794379383488,5
"melbourne_10","0000abfff793bf1b1040",2.4014330002845,0.256089129713747,3.17540390927272,2.3453690102926,0.259212053,-0.05495817,0.128513696792602,21.53561387,45.9624547669161,10
"melbourne_11","0000ffccc5e39811b0ba",1.86984319182804,0.239571156893366,2.64381410081626,1.7644440898511,0.234676308,-0.061748485,0.126471978501776,36.22893432,25.7181455969984,2
"melbourne_12","000025640cc506feaa6a",2.27632046078395,0.226378450325518,3.05029136977217,2.2087280046648,0.227035504,-0.066750671,0.128715661324856,36.27072105,31.0371098009346,7
"melbourne_13","0000173a5e3afd26dc08",1.51505746198414,0.499447245065595,2.28902837097236,1.4937447962914,0.190515507,-0.033920502,0.117882486529664,62.54920096,46.5557718372629,3
"melbourne_14","0000454387831c0a3220",1.20705567970079,0.273463492973957,1.98102658868901,1.028636367712,0.07358357,-0.014976524,0.100379504149644,87.34652976,9.91375262671215,3
"melbourne_15","00005e37a8ca5b7058a8",0.818678765933771,0.877903613149692,1.59264967492199,0.754606533334599,0.158950594,-0.152547851,0.106806751879342,46.27387236,26.9057056140139,3
"melbourne_16","000057e6131388da17b5",1.95339318931912,0.202486314305533,2.72736409830734,1.7761434043352,0.245494285,-0.088284271,0.132666954000553,53.80310874,15.3372343942634,2
"melbourne_17","00003e069ea80f966eaa",1.85916774800893,0.0920675595172944,2.63313865699715,1.6629269526946,0.159184064,-0.050945848,0.127043387919151,56.69614895,15.6267463800653,2
"melbourne_18","0000dad8cbf01c43d119",1.11346310778869,0.606664924808451,1.88743401677691,0.920366385318999,0.093352007,-0.035547257,0.105065298704793,89.35464447,39.9828804191342,2
"melbourne_19","0000fa3076f7677657c8",1.68142167036478,0.200919759241232,2.455392579353,1.5616522870428,0.143171021,-0.033919952,0.118419757758506,72.02328379,24.3143830378986,4
"melbourne_2","00005c1bdb3dacce1c61",1.95117902773576,-0.165951477430414,2.72514993672398,1.884820762158,0.181835189,-0.045134461,0.131172654177558,62.88042206,46.9099235778269,4
"melbourne_20","0000a6bb0838883bf286",1.80640044408236,0.294473256957558,2.58037135307058,1.6380338634669,0.287492786,-0.117596149,0.127431606345837,29.78519679,40.5960464377072,6
"melbourne_21","00000221e428723df655",0.525910639104584,0.516172615257846,1.2998815480928,0.229001177531,0.244289865,-0.115775283,0.115171376314586,41.26672197,26.3456571790851,2
"melbourne_22","0000148ed14f5edfaf40",0.620649153019246,0.584408797642172,1.39462006200747,0.2483558282104,0.179595195,-0.112251815,0.104434296254961,49.58251948,16.8277183607162,6
"melbourne_23","0000e87f3ae7f4942d3d",1.91050528533494,0.0892323384814716,2.68447619432316,2.0296625575269,0.07825922,-0.050359859,0.108010765360701,92.23812846,6.92195986722993,7
"melbourne_24","0000cf0d9aca0b285b08",0.367894276619418,0.253874488392304,1.14186518560764,0.264166388297699,0.234544238,-0.079835361,0.115576717450963,48.4530074,12.1326081676101,7
"melbourne_25","00000fa0fdf7ae7a606e",-0.186804219298587,0.111038815718794,0.587166689689633,-0.626792806957798,0.208897798,-0.071568189,0.109902631716633,29.92036842,8.53314608576374,2
"melbourne_26","000006a7036964d926ef",0.445857455130074,-0.283301884895833,1.21982836411829,0.463272748105499,0.175525658,-0.037199678,0.12350180090712,54.18572769,7.99780705913355,4
"melbourne_27","00006defb5defb49da95",0.608658202326326,-0.150425677114341,1.38262911131455,0.136216994084201,0.154402836,-0.017888593,0.11367791033542,78.94042887,8.90042460453181,9
"melbourne_28","00000af744d2aa9b47f2",0.46334946058014,0.0976310843611272,1.23732036956836,0.537344018644202,0.136504787,-0.005408315,0.11500433671822,75.49897816,12.5090691666183,2
"melbourne_29","00000a06c28bb7a63187",0.224904928236225,0.318199335132527,0.998875837224445,0.122523853278601,0.153768572,-0.084568725,0.114240438323777,54.42341748,15.3431598033186,3
"melbourne_3","000077b1d9bfef7165a5",2.27374354058403,0.0941846149518751,3.04771444957225,2.2392693097377,0.214070952,-0.053538196,0.129448233786694,39.55259087,38.1290425448967,5
"melbourne_30","0000f2c34bcdaedc5a41",0.483710866469418,0.119363455780749,1.25768177545764,0.468464104713799,0.14476715,-0.088799459,0.119611551412997,48.84909416,23.4939438849949,2
"melbourne_31","0000d906b798b3a7fb0f",1.27147239904243,0.355816685152216,2.04544330803065,1.3126613802038,0.162036234,-0.104149634,0.122741293337187,35.3470437,55.9876135740955,3
"melbourne_32","0000ba16e7ca2934b7c7",0.798740915958591,0.399443902216179,1.57271182494681,0.8127433341086,0.15265876,-0.059949941,0.12257225365835,55.24642437,31.0680906048433,4
"melbourne_33","0000b9ce8b0c475615d9",0.805760429095554,0.639661187554082,1.57973133808377,0.668183168784999,0.16997319,-0.092112204,0.116289930127415,45.07774384,21.4891362617953,2
"melbourne_34","000002b82df20505fd81",1.08918451482081,0.559116413678163,1.86315542380903,0.957899266511099,0.184952966,-0.129205825,0.119687585097941,22.99456443,40.4880941041392,6
"melbourne_35","000095c9535946fe577a",1.03708982631273,0.429614081989215,1.81106073530095,0.822071806584901,0.148756566,-0.080926308,0.125586034158497,55.69161381,23.0036815315171,2
"melbourne_36","0000126b7f53bc198a36",1.84419268185716,0.234883087383416,2.61816359084538,1.8032924484279,0.220751909,-0.073105113,0.126400406033891,43.10297254,45.8151384178162,2
"melbourne_37","000048075e3a5e7d23d5",1.15130059344197,0.498558567778864,1.92527150243019,1.2895966861433,0.118208526,-0.034737618,0.126805405373137,81.9015156,28.0581716537719,2
"melbourne_38","000077562507d56f9325",1.36579951139538,0.516703705126221,2.1397704203836,1.4779203715191,0.128926423,-0.034749945,0.121853078742165,72.91109314,39.5666248938836,2
"melbourne_39","0000c4fff25c86b19a73",1.53409293703314,0.00502570590424946,2.30806384602136,1.5539711656129,0.197143208,-0.051622807,0.124219657600775,45.93431298,39.8703374916202,3
"melbourne_4","0000291894616bd8d55e",2.23718452353355,-0.110074631434853,3.01115543252177,2.1599357439101,0.172419289,-0.066645609,0.129943562093776,43.58167683,60.5085290703582,9
"melbourne_40","0000bbc7330a3b07461f",1.04736527065936,0.600746533236637,1.82133617964758,1.0196608236054,0.131115732,-0.100852925,0.122624583993966,66.73792577,19.4903832239664,8
"melbourne_41","000032728e2d9da49888",1.08213908048208,0.202031028665312,1.8561099894703,0.6071458386931,0.220668759,-0.158010781,0.124064770327976,31.60706867,30.0166984477846,4
"melbourne_42","00009f1f3701bca4a0f0",1.64364109618217,0.447657230942743,2.41761200517039,1.5800829535774,0.278176336,-0.110685456,0.127076112052199,13.84150939,51.4298247162797,3
"melbourne_43","00008511d73b43bd4ef0",1.92036953255269,0.435979529519455,2.69434044154091,1.9819930747218,0.211423121,-0.120837007,0.122621039132336,17.81065727,79.5958365964557,9
"melbourne_44","000049ab278c5ee35a11",2.09710310056478,0.383329878141118,2.871074009553,2.093979438549,0.25226739,-0.121520642,0.12498001282957,15.98105773,54.9467684304506,9
"melbourne_45","00002d68b71644753761",1.47242165309554,0.561080221811575,2.24639256208376,1.3675306163282,0.247170497,-0.111033349,0.121320222074337,16.60073175,65.1698083461022,7
"melbourne_46","00001c50a26ee7852356",1.57338566158242,0.522328445208402,2.34735657057064,1.5731252708814,0.221576613,-0.113401875,0.124506454154682,16.18684857,47.3081999502708,9
"melbourne_47","00000d2e0e9ea7bbfb78",1.30375331617177,0.558573602991872,2.07772422515999,1.2955336768748,0.193120046,-0.117283121,0.122555596910633,31.94120607,32.495850253969,7
"melbourne_48","00001146127b095892db",1.51973694134158,0.564354822544072,2.2937078503298,1.5646094852972,0.222180958,-0.091236552,0.123181304921124,30.38595847,50.6707446169965,5
"melbourne_49","00004ac77b56c3060391",1.18487519584877,0.443142475004093,1.95884610483699,1.1986292576496,0.209388921,-0.12602699,0.122052283218292,18.52791732,52.9761005471377,15
"melbourne_5","00008d0e2ff7f8d31146",2.38099372057287,0.127059457726578,3.15496462956109,2.3432940766631,0.23886831,-0.05907986,0.129139444308082,28.38666702,54.5489656613174,2
"melbourne_50","0000b01a2f4796015593",1.03013234528194,0.414003424069208,1.80410325427016,0.814221518809699,0.294333893,-0.15713412,0.126697060847824,19.78184529,29.7925468689971,5
"melbourne_51","000002cc172b2a07354a",1.63142718932377,0.478654056665637,2.40539809831199,1.4302994470335,0.231589519,-0.121004206,0.119360417720986,17.53921576,87.4573640799569,7
"melbourne_52","0000e4421721eb755643",2.15602729805022,0.226299423201474,2.92999820703844,2.0561588600279,0.240607683,-0.140923922,0.123705092162479,16.36082385,36.8561760965536,10
"melbourne_53","0000d1084ed800a147f6",2.31730995939523,0.32078294126734,3.09128086838345,2.3796953319243,0.202419831,-0.132600901,0.12030241443868,18.33670761,80.9148213401394,9
"melbourne_54","0000134e3734dda02cff",1.45151720224498,-0.0851011562902983,2.2254881112332,1.3670806783052,0.41818163,-0.141984846,0.126419345154189,18.71519141,63.9528547603999,20
"melbourne_55","0000a215f92361b70c86",2.21023201065377,0.20896125705194,2.98420291964199,2.2522847584016,0.24612468,-0.148642416,0.121702014175029,15.31222766,58.9329824031431,8
"melbourne_56","000082b11ed272641940",1.34948421128823,-0.0254440421068475,2.12345512027645,1.1070190206032,0.340965754,-0.110339637,0.122459845326123,15.40511007,87.6809799271279,9
"melbourne_57","00003b65b404fd76cee3",2.01897919842567,0.191714557054094,2.79295010741389,2.1403260816533,0.282309438,-0.119829459,0.115798101184062,15.89324577,105.179152759709,6
"melbourne_58","00003c06930472eb6aae",1.84497059603062,0.14562361432399,2.61894150501884,1.7444880785174,0.211451733,-0.136922174,0.118644000950861,18.61053241,101.247789445424,11
"melbourne_59","000045bb792a4758e594",1.66115746877777,0.206949658681538,2.43512837776599,1.3713846263334,0.1963654,-0.134111364,0.1244540284007,15.31512324,102.522856802507,5
"melbourne_6","0000124b184ef380af7d",1.41628726381165,-0.0691012833633826,2.19025817279987,1.1526435047928,0.174458516,-0.094083455,0.126808011319566,27.56101417,41.9403832361455,4
