"nbhd_code","system:index","UHI","UHINIGHT","UHIEQ","Buffer_UHI","NDVI","NDBI","Albedo","Impervious_surface","DEM","Count"
"london_019","00007e622c10a679aaf4",1.38710771517947,0.847350574393586,1.2141355199252,2.113859606442,0.290694017,-0.101197183,0.0988788261059286,66.30640173,37.4910967077915,24
"london_020","0000c44ab04189bb907d",1.47435793204139,1.16911700989337,1.30138573678712,2.0544678680026,0.258388072,-0.101827869,0.103090014551472,64.43239024,19.4397557972397,20
"london_021","0000c6fd65431af090a9",1.41448518158431,0.506428060395776,1.24151298633004,2.0242685779531,0.446860753,-0.146823048,0.124453261391324,40.12145718,30.6108151340103,59
"london_022","000074af17559a852402",1.95735455534559,1.07936270661389,1.78438236009132,2.721173094879,0.346864459,-0.111352372,0.105746109002715,63.00242331,34.9099568739028,45
"london_023","0000b34dac078f5b76dd",1.54713234691628,0.869148873947993,1.37416015166201,2.3608384388315,0.408078289,-0.128994644,0.112120825430279,62.16281643,33.6171464512453,56
"london_024","00005d4bfff4f74b16f1",2.04322115586567,0.784872238423602,1.8702489606114,2.7541232253358,0.421353176,-0.127215228,0.121555547086536,49.28591274,27.9336649967348,57
"london_025","0000367c8d3e9a76330a",1.94615132407252,0.878706097184565,1.77317912881825,2.6977430167126,0.278439323,-0.079401402,0.10857417982203,72.02064735,7.39660518713929,59
"london_026","00008ac538003615c9e6",1.41895047063414,0.592469611221219,1.24597827537987,2.0254387010884,0.446225719,-0.14709658,0.1278789155625,53.32996309,28.3643582286508,93
"london_027","0000a3a284851660e468",1.25757567083428,0.4571480652754,1.08460347558001,1.7845549474155,0.461813857,-0.154636339,0.124583803498946,35.87942862,17.589452706793,90
"london_028","0000541d27c86951491e",1.49395267811539,0.917352906391091,1.32098048286112,2.066146367983,0.352498248,-0.118636394,0.103893840629142,59.60761832,23.8053194641571,46
"london_029","00006e12d99960d43827",1.68616352120571,0.76616324182527,1.51319132595144,2.3159958016126,0.426337519,-0.13930102,0.122346322407779,49.56774446,62.370319810644,72
"london_030","000068773d87ace7dcf6",0.809863717975839,0.81801222016931,0.636891522721573,1.256830151255,0.234571428,-0.079612493,0.0966653836836249,75.79426066,13.6433051598975,33
"london_031","0000de9b2ad9729915fd",0.907057348619541,0.586852775463125,0.734085153365275,1.4491015249396,0.398152855,-0.1351383,0.111842551060421,52.06548977,26.9936020464041,65
"london_032","0000594f6f16ccace2b1",1.85391439244667,0.950107207477466,1.6809421971924,2.4815392080697,0.366823363,-0.117634439,0.107859485764357,54.07430982,24.3604431484617,57
"london_033","0000b2cddff27a4bf0f1",1.20106912687309,1.19784797208098,1.02809693161882,1.7663861760178,0.256629036,-0.103457441,0.102086783240929,63.18560533,30.8326325197619,35
