"nbhd_code","system:index","UHI","UHINIGHT","UHIEQ","Buffer_UHI","NDVI","NDBI","Albedo","Impervious_surface","DEM","Count"
"hochiminh_001","00008fa1fbf9abba8a25",2.13270728805049,-0.231249905895095,6.22315539176428,1.1557375555504,0.294450519,-0.100848305,0.129456409878287,24.12711516,3.69699727215745,11
"hochiminh_002","0000d7ed0ba854395d5c",4.77482600272844,0.578062256199214,8.86527410644223,5.5968640527343,0.186342812,-0.064731713,0.113782629421723,67.56362969,5.84141743646193,12
"hochiminh_003","00007160dcdba5e321bb",5.82132564198574,-0.0827930130059303,9.91177374569953,7.1775443874634,0.246419243,-0.039749638,0.136962575811601,46.68412027,4.17303475473774,18
"hochiminh_004","0000c54e17a9f081c104",0.867888093698617,-0.880036676578453,4.95833619741241,0.0279358002068975,0.322464609,-0.118777218,0.138572797151646,19.99554114,10.6604600095707,6
"hochiminh_005","0000c29f528590b2e734",-4.09044810371379,0.831427546607004,0,-3.2638566049002,0.508824699,-0.438530914,0.095624097932782,29.74066761,5.77220978049728,1
"hochiminh_006","0000c8bc72c794fa226e",6.2486843028419,0.144434184780573,10.3391324065557,7.4693013435857,0.180427873,-0.019659475,0.137497541618273,67.23463494,9.01718399267579,14
"hochiminh_007","00002138fb2610d316ab",2.36707769321218,-0.666508361975259,6.45752579692597,1.5419666267677,0.244004936,-0.096714239,0.134967458575753,28.45727673,5.29108185657492,7
"hochiminh_008","00009cbc88d56ab2d000",NA,NA,NA,NA,0.251017166,-0.212785402,0.102421903375936,24.24801527,4.28041692400309,0
"hochiminh_009","000097fb5494550d21f5",6.97460339565974,0.733305870246677,11.0650514993735,8.2700426370031,0.148513908,0.019936868,0.139451048951049,80.27306387,10.2669189828504,6
"hochiminh_010","0000e1acd692aec426d7",7.08024505361558,0.699971154883421,11.1706931573294,7.8918842469439,0.146370561,0.021227353,0.137643192488263,76.91966924,10.1473231505748,5
"hochiminh_011","00004d611fc03bd1f97e",8.0223309054565,0.50626208531832,12.1127790091703,9.0010816353458,0.13156761,0.035283802,0.135861126579567,81.02875141,8.61473303918518,4
"hochiminh_012","00002eb23ad9263abdae",4.39028005412394,-0.221616693784292,8.48072815783773,5.2499017039979,0.263045468,-0.085521212,0.133347988540499,41.12256765,5.94377657798654,11
"hochiminh_013","0000e00b29b9179dd74e",5.36404041047174,0.789061472835389,9.45448851418553,6.1052452322063,0.171323225,-0.008278185,0.125491364082434,71.30217928,13.3268979402847,9
"hochiminh_014","0000c8ffbb8b1f157a6c",2.9033959424471,0.659861180940129,6.99384404616089,3.5996948535858,0.255386229,-0.142115232,0.118465316521204,29.2239989,3.67873031695798,5
"hochiminh_015","0000244fbb3b248fa298",6.31427402072705,0.782834718468973,10.4047221244408,7.0734219458061,0.135469317,0.028953401,0.135563611281422,81.69245796,10.625660093565,5
"hochiminh_016","0000ad04275a3a6fb82e",5.17477541627778,0.755949956911505,9.26522351999157,6.7409174405026,0.093817881,0.028440753,0.123031838565022,87.27681351,6.74803938302699,4
"hochiminh_017","0000f958cb93f09816e5",6.89649114964086,0.717800844192111,10.9869392533546,8.0548461258435,0.1311407,0.030343036,0.129,82.5886928,13.5481427209331,3
"hochiminh_018","0000da597d3bdf64f339",7.57875086122123,0.529770961991025,11.669198964935,9.3717500926947,0.130420795,0.035386492,0.151104605263158,83.36924731,6.44100578210443,8
"hochiminh_019","00004bd40af47108c658",3.55105478911966,0.694946920418447,7.64150289283345,4.7436223932789,0.188752025,-0.116811044,0.117627783911202,44.6779045,3.97637145382671,9
"hochiminh_020","0000a6c422aee857a0e2",5.02110057136848,0.37672227434444,9.11154867508227,6.1405399188699,0.201864286,-0.042706314,0.124744326794098,59.45285822,5.82153594654338,11
"hochiminh_021","0000b35b75ad36af90f9",1.27744222923878,0.0755269694641881,5.36789033295257,2.015756246779,0.357615919,-0.188230395,0.124631407830366,30.15982521,6.41399291680827,10
"hochiminh_022","00003137b5631a347edf",7.50631884445436,0.479892412533841,11.5967669481681,8.51814564134,0.174901059,0.028085992,0.14356973826663,59.18369318,9.73884945625081,20
"hochiminh_023","000041bf43eb7596e3ce",7.73439426722948,0.161617279338464,11.8248423709433,9.045730269499,0.160046531,0.018528788,0.138660641411915,72.95434383,6.56946515866871,11
"hochiminh_024","00002bcc9fa1ecfffddb",4.78220789894912,0.155740748112348,8.87265600266291,5.9351397050838,0.233639031,-0.066260613,0.126643340336636,48.91750054,10.6705651785987,21
