"nbhd_code","system:index","UHI","UHINIGHT","UHIEQ","Buffer_UHI","NDVI","NDBI","Albedo","Impervious_surface","DEM","Count"
"vancouver_040","0000326359aee39dd912",0.567634919721376,-1.28929622391338,3.69505689267453,1.7143578636296,0.199125433,-0.112851515,0.0845713854938297,54.49571474,28.2212562049366,1
"vancouver_041","000003d58dd9e6a229ac",2.00400094091202,-1.11523449544361,5.13142291386517,4.1799080816524,0.163072034,-0.135798421,0.107055373937575,56.17782395,35.0065337276911,2
"vancouver_042","00001768d99e2e153ce8",3.35749575945888,-0.896102184506946,6.48491773241203,5.4710404262185,0.167881858,-0.12103545,0.1064674425452,60.70822469,44.2103510106299,2
"vancouver_043","0000c53a111a73421588",3.30048841450166,-1.02762584081646,6.42791038745481,5.4006396929041,0.249186014,-0.122313023,0.101637096251564,50.94110271,60.3615755690861,2
"vancouver_044","000081d1145a295dc285",3.35244518173312,-0.88290585553687,6.47986715468627,5.5252188227254,0.299343711,-0.162565962,0.0991901356767047,33.15017384,56.3860167279857,1
"vancouver_045","00007cfd74e9a53adf77",NA,NA,NA,NA,0.302502519,-0.137837201,0.101226621209412,44.29783349,10.2567153876167,0
"vancouver_046","00007a41d153d8adeece",2.03340653570679,-0.232537408817996,5.16082850865994,3.6908949286572,0.154663092,-0.06114063,0.096602088943224,77.89991157,8.16257096946972,3
"vancouver_047","0000b90062be8b2fa4cc",3.00472266494607,-0.504478536819749,6.13214463789922,5.5713337808275,0.244243872,-0.131000367,0.0996148241434968,49.20840922,35.7916658207289,1
"vancouver_048","000046e3abc2a0d22705",0.000361690175722164,-0.42678044198359,3.12778366312887,1.242421441586,0.225891896,-0.122892151,0.0784363760174104,53.42765096,7.88056915245776,3
"vancouver_049","00005df53fbae8f61d1b",0.475252117723282,-0.45368262602321,3.60267409067643,2.1544473678605,0.106165688,-0.068256804,0.0864161369056775,84.38455647,9.14467801769239,1
"vancouver_050","0000bb04488904f99ed9",-0.160159359895157,-0.488276572586065,2.96726261305799,0.744478539501799,0.238685682,-0.109831294,0.0679099612864308,53.69908119,12.1804524787605,1
"vancouver_051","00004f0e69b925f3f305",NA,NA,NA,NA,0.228384073,-0.115778735,0.054293652431057,51.98689684,8.08139905173024,0
"vancouver_052","0000814f91a3fedcabd4",NA,NA,NA,NA,0.206434809,-0.153801946,0.0504122016753596,40.2832265,16.1213353692393,0
"vancouver_053","0000baf46fa8ed22466a",-1.59499663544585,-0.464065000106768,1.5324253375073,-1.4277348860544,0.270606525,-0.16452294,0.0688877277107328,36.88742078,37.9799586544937,1
"vancouver_054","00002bcd3c842adf6630",-2.15572787980644,-0.386661106632388,0.97169409314671,-1.4786550344118,0.292349786,-0.170074932,0.0756738222188728,34.0782255,19.0673015234046,2
"vancouver_055","000020d8f73b36b94dbb",NA,NA,NA,NA,0.25719801,-0.160096997,0.0686198808968087,25.98228196,13.9890319667196,0
"vancouver_056","0000eada1986f9146cde",-3.12742197295315,-0.0457900881407709,0,-2.0503534088786,0.3289802,-0.196381107,0.0767895354587858,21.9093429,23.2395858277297,4
"vancouver_057","0000942fabaac4d5e404",-1.89253703075696,-0.0267174052953194,1.23488494219619,-0.166832298529698,0.338103661,-0.202707196,0.0989721579868639,17.87747789,49.3080227468934,2
"vancouver_058","00005bf734b505cd98aa",-2.67751864196029,0.166899893778268,0.44990333099286,-0.909795088164399,0.256162882,-0.202260872,0.100346772628141,23.06837149,82.2636473642096,1
"vancouver_059","0000e4c038898f7105d7",-0.576804562806631,-0.127249673109169,2.55061741014652,1.4172452773503,0.367882618,-0.196669588,0.0929983649327608,24.54513327,21.6585259781449,2
"vancouver_060","00005cbccdf0dc04587b",0.9747339406072,-0.276659379501715,4.10215591356035,2.8059319360728,0.262427006,-0.156396816,0.0891634097892848,33.72455973,37.4485232806159,2
"vancouver_061","00009954b3b84bae2896",1.4426250129801,-0.428101928062868,4.57004698593325,3.3150801807989,0.195019861,-0.120042364,0.0886479258944006,47.10944031,41.8928085031687,1
"vancouver_062","0000093e0a76319ca680",1.33673550454783,-0.568975682513049,4.46415747750098,3.1828724287277,0.197597366,-0.119266356,0.0882621381886088,37.71627839,53.841197180532,2
"vancouver_063","00000c26bd604b9d6269",NA,NA,NA,NA,0.126032089,-0.098457819,0.0882611111111111,62.01330789,38.7602935667337,0
"vancouver_064","000072fbcfd28b63dcf1",1.52049057274385,-0.739172960490076,4.647912545697,2.9013045232554,0.141562769,-0.125254898,0.0884444444444445,59.07526249,38.1359835351977,1
"vancouver_065","00007f7ff218d41ed100",1.54142669377769,-0.70136401678602,4.66884866673084,3.1385807903277,0.214258121,-0.153443122,0.0902662775033678,42.06264816,36.9198224737393,1
"vancouver_066","00004201ed49c016fa24",2.62015819709397,-0.521492058510792,5.74758017004712,4.076325186638,0.151099234,-0.098923323,0.0918529411764706,60.7711435,43.7272723709789,2
"vancouver_067","000043d8e5e0e293d593",1.93193391917189,-0.0304445207651377,5.05935589212504,3.7317134372052,0.286840402,-0.201508754,0.101712102044342,12.58886787,77.1732189323408,2
"vancouver_068","0000de9ccb2fc6a3a070",3.6071984707318,-0.46631775049818,6.73462044368495,5.2489969079107,0.222597901,-0.128010825,0.0929273977578968,33.85592751,33.9749968386807,1
"vancouver_069","000048c20345e32de3e3",4.31886669540636,-0.22213369532279,7.44628866835951,6.0535466213712,0.202597237,-0.112993008,0.108363679487817,58.79102138,58.1608313889423,2
"vancouver_070","00007564e6e11772d52c",4.27301097696663,-0.321990620847306,7.40043294991978,5.8982198690326,0.178755962,-0.119961491,0.10842836183471,62.25751699,52.8754509716734,2
"vancouver_071","000020d27a49edc429fb",4.10146687382812,-0.596920113843525,7.22888884678127,5.7182316633288,0.255819046,-0.134905532,0.102816644258427,48.53362937,43.6114385332813,3
"vancouver_072","0000ee94a6621f217844",4.25578027504057,-0.414461947176519,7.38320224799372,5.8843182178802,0.207642525,-0.148518603,0.103966625,51.45181546,67.3904725439522,2
"vancouver_073","0000255ab8dddc307e15",4.32974302687074,-0.398791998043418,7.45716499982389,5.8947281125795,0.252581328,-0.147067363,0.101408499271831,44.40233085,48.0909417534246,1
"vancouver_074","00000f3e44637906a3b6",4.6086932376932,-0.140885245965879,7.73611521064635,6.3658981935047,0.144904796,-0.120528117,0.107000306710833,57.34920515,67.5056525361834,1
"vancouver_075","0000a616efdc7540fcb9",4.51083931048401,-0.148120810971834,7.63826128343716,6.0913773262573,0.151935723,-0.132188014,0.103962344028521,52.4115637,61.6263432416985,1
"vancouver_076","00005abad20c1430f2ac",4.23892887590452,-0.146093923999366,7.36635084885767,5.9190948532594,0.166038539,-0.12990286,0.103743319073084,47.32442422,63.6149732982274,1
"vancouver_077","00004528666945d2354b",4.07005464922285,-0.373281094401285,7.197476622176,5.5929515793092,0.224147188,-0.134261203,0.097453379863737,45.68817944,47.4907542470707,2
"vancouver_078","0000eaf114bc5d7fd096",3.10410422166538,-0.440335544259357,6.23152619461853,4.8366895042975,0.20935656,-0.133177488,0.0957459675956714,45.82868521,55.2927463898317,2
"vancouver_079","00006062dd00730b9bcc",2.37060604187301,-0.476486144546087,5.49802801482616,3.5508215738445,0.175488681,-0.153698312,0.0944495399299321,30.47038312,61.1212873127155,1
