"nbhd_code","system:index","UHI","UHINIGHT","UHIEQ","Buffer_UHI","NDVI","NDBI","Albedo","Impervious_surface","DEM","Count"
"detroit_168","0000c4aab01839d9901e",6.127166827,-0.65753171,6.204456369,7.914105516,0.372400583,-0.149578588,0.143084098604554,40.24661353,205.5673484779,1
"detroit_169","000049a355a7d5097533",5.909093302,-0.715181169,5.986382844,7.658550541,0.402752053,-0.177538857,0.144615918193383,36.87115619,202.538879401389,1
"detroit_170","000023d83ed738c9b1ba",5.736236673,-0.70871423,5.813526215,7.267074961,0.310723439,-0.210002041,0.147156590492228,31.54028601,199.497204556952,1
"detroit_171","00008c1728fd22b4fb5d",5.762168448,-0.744526238,5.83945799,7.472051159,0.459311219,-0.185519411,0.151520496212247,31.24008022,204.629044014919,2
"detroit_172","000039544cef341487be",5.699909878,-0.729933543,5.77719942,7.356423219,0.477645131,-0.167599127,0.151642492260062,32.20796415,205.010867332687,2
"detroit_173","0000c6f8362f8f51b18c",5.816279377,-0.725368599,5.893568919,7.744717127,0.387572124,-0.157356146,0.156577953426732,39.70910088,200.565368283353,2
"detroit_174","00001e9301981aef3174",5.214139556,-0.652850328,5.291429098,6.798105063,0.3746627,-0.215515082,0.143388335704125,27.70890058,199.214231573564,1
"detroit_175","000017cdfedbeb5f1676",4.863862117,-0.570058939,4.941151659,6.480239966,0.39147691,-0.222911618,0.151892081878897,19.12479903,196.471115321893,2
"detroit_176","0000e55daed5e7161259",5.402096927,-0.698234601,5.479386469,7.258809505,0.426752572,-0.236502988,0.150774122807018,29.36457453,196.568791478785,3
"detroit_177","0000208027d0087afb01",5.355523502,-0.661835691,5.432813044,7.254530165,0.374075933,-0.234316594,0.148152787951172,30.36352754,197.152659337427,3
"detroit_178","00005edfdb8e9cac161a",6.145854733,-0.615332041,6.223144275,7.971057545,0.330547812,-0.163945834,0.147718507168285,40.20283059,202.883895723961,2
"detroit_179","00009dc8043bef413eef",6.084540434,-0.509963802,6.161829976,7.930933967,0.268302494,-0.200807948,0.145019109055501,32.60797915,201.718701529805,2
"detroit_180","0000b984ad63d5a7f225",5.995232152,-0.450892658,6.072521694,7.856659445,0.320163383,-0.173904053,0.145858577753182,42.74577305,200.048618576144,1
"detroit_181","000046edb5923d268d35",4.647486447,-1.11378717,4.724775989,6.269242973,0.361668818,-0.167030464,0.141228909377154,32.16898346,181.455117179189,2
"detroit_182","0000e49aa2e7c96e1e61",4.300082112,-1.350147491,4.377371654,5.952862101,0.322374415,-0.161654532,0.132147580122747,37.30448251,181.088719444698,2
"detroit_183","00004a99848c474f7002",4.613078917,-1.391543212,4.690368459,6.11416174,0.296885179,-0.169776517,0.139765944165454,31.70747567,183.283180944616,1
"detroit_184","0000c76895ca99b40a4f",6.499787684,-0.267548719,6.577077226,8.247863944,0.289755245,-0.126084317,0.15436471318257,43.99855437,198.888046496842,1
"detroit_185","0000ad7b31398019cda9",6.466595468,-0.286503572,6.54388501,8.223658657,0.278546532,-0.105983665,0.152100465951782,47.77646004,197.580880026489,1
"detroit_186","000006891146952d14d5",6.150496103,-0.268535366,6.227785645,7.705177878,0.394064794,-0.184526708,0.151094533075318,30.26058723,199.227805656496,1
"detroit_187","0000079812ec32a603df",6.149439281,-0.502118048,6.226728823,7.864369121,0.308632609,-0.139015518,0.152719373437592,53.65115148,197.148560255299,1
"detroit_188","0000b2b16b4544f315c0",6.021441867,-0.408841564,6.098731409,7.716112913,0.39723239,-0.176207152,0.155303988898401,33.92776781,196.572942512301,1
"detroit_189","00001ea2fff6fbf103f1",NA,NA,NA,NA,0.292535324,-0.124664585,0.155130946601942,48.92405204,197.616306412035,0
"detroit_190","0000d57d6e9b0767eb2a",7.060401476,-0.923013304,7.137691018,8.973848126,0.270413679,-0.098988857,0.158405503097133,60.61272844,183.931818355538,1
"detroit_191","00004dedc0653f026b19",6.048033727,-0.267792239,6.125323269,7.602990462,0.312667959,-0.145005836,0.16095,41.96181215,197.50888527197,2
"detroit_192","000033515643c306136a",6.026849616,-0.422196667,6.104139158,7.725283064,0.352808008,-0.15970043,0.144672271420357,34.59890099,196.591270725325,1
"detroit_193","0000f5b0fcac99b3fd9d",6.139150616,-0.340425894,6.216440158,7.839446653,0.293346823,-0.116316253,0.147278802903623,51.06550476,195.217347343713,1
"detroit_194","00004299f7cd850b10a4",6.306355679,-0.337941851,6.383645221,8.107369979,0.305606348,-0.131959336,0.143937998094248,44.69295435,193.564964786786,1
"detroit_195","0000519376db3038603d",NA,NA,NA,NA,0.351851531,-0.147206489,0.141272390037096,43.46992479,192.197614782028,0
"detroit_196","000011fa021a439d6557",6.374093348,-0.388925296,6.45138289,8.189419222,0.311457455,-0.117137507,0.144074935229347,49.52821745,191.528773279151,1
"detroit_197","00005b6f083ad6a999fb",6.404195021,-0.301214218,6.481484563,8.130639,0.283029042,-0.109172068,0.159656996148909,50.14351724,197.641186519858,1
"detroit_198","000023c39cf0f4dc996a",5.438285106,-1.186319755,5.515574648,7.168425563,0.375411308,-0.15702282,0.153553243916604,38.895059,192.006362020697,1
"detroit_199","0000db88cf4e1aaf1d6f",4.443089774,-1.114379841,4.520379316,6.890327347,0.347598327,-0.162789011,0.157690452891251,41.33983015,192.136820601499,1
"detroit_200","000065ece48ec26b3b82",4.070600647,-0.938681384,4.147890189,6.366985298,0.312608939,-0.143707314,0.155918279387555,66.96135372,190.236508485058,1
"detroit_201","0000d018b1f49fd7af30",2.976602025,-0.905458533,3.053891567,3.591350337,0.269406443,-0.113255772,0.0953924850588008,53.7452944,185.75544275135,1
"detroit_202","000032495047d97e9096",3.11520347,-0.984889285,3.192493012,4.066799046,0.083641191,-0.072370568,0.103430378592879,89.8337138,185.420477400001,3
"detroit_203","0000aa3faa05aec20f41",4.765182008,-1.317912341,4.84247155,6.693564665,0.415966383,-0.184338145,0.152780857479381,25.70612786,192.258909052942,2
"detroit_204","0000b92d77b586a0caa4",6.517690023,-1.227779556,6.594979565,8.731101241,0.22115273,-0.059780983,0.146889227821986,76.92419212,198.648870762993,2
"detroit_205","0000dbab94a1d9e5092d",6.642564813,-0.872840496,6.719854355,8.671247571,0.280097636,-0.082976304,0.147086603926887,61.50740858,194.890624234407,1
"detroit_206","00007781b32e32a840ee",6.235288831,-0.356972971,6.312578373,7.916296119,0.344356888,-0.199690264,0.15452526552945,38.15623671,207.876431044057,2
"detroit_207","0000c8eb3a93a7f26e7f",6.657938527,-1.177519524,6.735228069,8.48104272,0.291972921,-0.117620093,0.151247500379737,61.48653226,184.030246375482,2
"detroit_208","000087abba1e9c51bf47",6.406241462,-0.612970473,6.483531004,8.576169839,0.426208846,-0.155892427,0.154790634156662,40.88352151,187.168390089701,3
"detroit_209","00002fac0459fc65e3e0",5.319336998,-1.338760512,5.39662654,7.270062789,0.364781636,-0.176368017,0.15361899141325,29.93307237,186.763899662568,2
"detroit_210","000011ca40bd3d4d55fa",6.535835909,-0.875863078,6.613125451,8.434078948,0.340272434,-0.135283335,0.154525706279385,43.32749682,195.903587820579,1
"detroit_211","0000aeac508fbbcf0462",6.183359111,-0.962200907,6.260648653,8.076867017,0.406324467,-0.18100282,0.147573785699549,31.6227377,194.765472948572,2
"detroit_212","00000b0cbc4a1548bb37",6.026859206,-1.029697201,6.104148748,7.60267471,0.361922212,-0.142829437,0.151426103140924,33.98751248,193.625619709906,1
"detroit_213","00000f7172577fca4f38",6.323139865,-0.960653223,6.400429407,8.0673672,0.183900903,-0.056167128,0.15742477327339,78.40270868,197.46185895008,1
"detroit_214","00002e73af198115cde5",6.022398947,-1.352216638,6.099688489,7.671145249,0.256022298,-0.087368046,0.16204568052785,60.82271944,195.113946357228,1
"detroit_215","0000513a1e251f5d5367",3.593862285,-1.409633473,3.671151827,5.583785283,0.099616241,-0.043248759,0.131268304540202,90.61946523,190.128392654541,1
"detroit_216","000022cbb3910fe06818",2.227761464,-1.130767489,2.305051006,2.957777659,0.077424088,-0.099667215,0.109482479342363,86.91573533,191.001006467772,2
"detroit_217","0000ce42d023ac049aab",3.477499936,-1.56375035,3.554789478,4.249662818,0.127058873,-0.094513769,0.126235893063936,81.55381346,181.549053773064,3
"detroit_218","000072b102de82eeb70e",4.372651499,-1.63305095,4.449941041,6.194891127,0.192520234,-0.062606866,0.15556907155656,74.19575604,183.463329785183,3
"detroit_219","000028e0c76535c7deca",4.796655976,-1.638601476,4.873945518,6.734249849,0.348305485,-0.161255781,0.156242303830822,31.5683575,181.909531727544,1
"detroit_220","0000b7fd748a1ae7b0a7",4.387999776,-1.414076213,4.465289318,6.073968338,0.404945995,-0.178464036,0.128939661435629,30.29451592,181.878897921169,2
"detroit_221","0000d6828e6a6c108195",5.445025045,-1.275123356,5.522314587,7.048560603,0.343326565,-0.135419677,0.160134457602355,49.2084085,193.416022717336,1
"detroit_222","0000589b50c690bbb866",4.851236319,-0.529225141,4.928525861,6.603831049,0.421920828,-0.236160955,0.152552959294911,29.03577296,195.771592731702,1
"detroit_223","000002cf5fbe953dd63c",5.647903769,-1.178427498,5.725193311,7.700289905,0.314481467,-0.13096343,0.139974616241312,58.75710276,184.09836002417,1
"detroit_224","0000e04083127420e3b9",6.144814175,-0.251638014,6.222103717,7.647472336,0.329786753,-0.134989525,0.159119349979223,40.64188909,193.084419711149,2
"detroit_225","0000720449b802642b38",5.496444899,-1.495028003,5.573734441,7.028909554,0.302208106,-0.105366379,0.167769321634706,57.55495939,185.992317362384,1
"detroit_226","000035deb3ec178e3514",4.699409336,-1.826633205,4.776698878,6.48880426,0.172778554,-0.066312117,0.159616048164333,74.96315515,185.60099760096,2
"detroit_227","00009b3fd259ecc660a3",5.274924819,-1.67607268,5.352214361,6.938552542,0.298769994,-0.106270411,0.164801596867487,64.7988962,188.811191567259,2
"detroit_228","0000a9008a4bce271ff1",NA,NA,NA,NA,0.199918948,-0.056848875,0.165908587257618,71.92302786,192.318767974766,0
"detroit_229","00008a6374915bb87d98",5.930319028,-1.073392169,6.00760857,7.708946716,0.3419174,-0.125654291,0.163485940477936,52.53424318,192.517794983196,2
"detroit_230","000011fc4e91c4dedcc0",6.805870285,-1.077101219,6.883159827,8.55826235,0.304784706,-0.115241921,0.143195274675313,70.66735177,182.173252734108,2
"detroit_231","0000cbe40e3743085a29",6.39779377,-0.228809911,6.475083312,8.093493765,0.293938935,-0.119617848,0.15741231884058,43.32853347,198.211089279853,1
"detroit_232","00007e26d5babaf63835",5.614497138,-0.443357438,5.69178668,7.315060583,0.357770401,-0.146824595,0.162172417370683,45.38788902,189.775818659953,1
"detroit_233","000059dc85cdf6cd0880",6.417602631,-0.524700775,6.494892173,8.167577338,0.32533123,-0.204618294,0.154136639283454,44.16417104,206.529918135048,1
"detroit_234","0000f13b978d51e9caa4",4.744597236,-0.700031078,4.821886778,6.453684591,0.547991141,-0.244579163,0.152238617463617,18.61646051,194.746359068084,3
"detroit_235","0000179cb36dc2f720be",4.717674694,-1.446904177,4.794964236,6.693041988,0.30923806,-0.128004755,0.15030690659455,58.43849546,183.866666418353,1
"detroit_236","000034e85ad9228cd362",5.814859949,-1.082326089,5.892149491,7.50205986,0.36284191,-0.160709268,0.149771571571572,37.98872099,193.769270520244,1
"detroit_237","0000bd55818e7ce7f5d4",5.582611303,-0.373890321,5.659900845,7.342993152,0.265002467,-0.150656809,0.156302269677996,37.09872988,195.606584586181,1
"detroit_238","00005e6505618499972e",6.559312712,-0.363937484,6.636602254,8.35230356,0.262861389,-0.134780747,0.147600671397028,49.63339451,199.108034749898,1
"detroit_239","000051bc57d37cbe16b5",NA,NA,NA,NA,0.335955793,-0.151382876,0.151156370195075,39.74515811,189.175458841277,0
"detroit_240","00000e21f8a1e5d24320",6.241768992,-1.365075285,6.319058534,8.11689103,0.145356775,-0.049539357,0.157590967741936,85.35388185,192.735877438615,1
"detroit_241","0000e0dda42002764439",3.571007107,-1.818466447,3.648296649,5.338455844,0.347556689,-0.145968461,0.135814067590068,45.34017308,186.747874620644,1
"detroit_242","0000f4debb2054c9fc25",5.465810967,-0.696475476,5.543100509,7.165387976,0.300605685,-0.260642241,0.145308486332453,20.69982154,198.872546986154,1
"detroit_243","000097205744ce7d190c",NA,NA,NA,NA,0.319597954,-0.190613532,0.141483246793592,30.67249462,189.037021900221,0
"detroit_244","00001be1fc78ca9c56e9",5.220827657,-1.273033734,5.298117199,7.119439841,0.279022944,-0.164792533,0.161847328542361,37.06637402,184.939375634034,1
"detroit_245","00006767dadba5db3c0b",4.228657701,-1.577759875,4.305947243,5.822156534,0.345962594,-0.137756072,0.15328848416944,45.86765301,187.308513169418,1
"detroit_246","0000764b1f491d512299",6.206964835,-0.384725023,6.284254377,7.867198615,0.360370167,-0.146842922,0.153208520261152,38.08902853,189.350293299165,1
"detroit_247","000004bf5f3e21687b65",5.230113352,-0.406780667,5.307402894,6.795168538,0.371547069,-0.179161685,0.142771900766409,35.94561643,193.848417355463,2
"detroit_248","0000489403273f176e5f",NA,NA,NA,NA,0.29664097,-0.114231946,0.157867294269954,59.70107075,183.619376082491,0
"detroit_249","0000e37547965b60fd8c",5.160622025,-0.554222376,5.237911567,6.992217461,0.491431245,-0.244344991,0.154924342582993,15.49226036,191.392965928029,6
"detroit_250","0000ba81a4d538f4b190",NA,NA,NA,NA,0.25969867,-0.136267596,0.152910401716853,50.72760557,198.668254005489,0
"detroit_251","0000ce8b7c69beeee3e7",5.582244905,-0.722412041,5.659534447,7.397283463,0.454549293,-0.177955888,0.150498446609469,33.63586835,199.848938380625,2
"detroit_252","0000bab4615ae19ff5ea",5.54379365,-1.439135483,5.621083192,7.31539558,0.279061009,-0.114405085,0.145763920541287,62.73372663,182.907068416878,1
"detroit_253","000005467f7146aec93e",6.150787544,-0.358203846,6.228077086,7.716118995,0.326453998,-0.150504924,0.151081916329285,42.95197674,197.073245017305,1
"detroit_254","0000580939b9e6451bff",6.093879528,-0.31566853,6.17116907,7.718828748,0.288633142,-0.121458751,0.149530241517742,45.92656721,197.384880783411,1
"detroit_255","00006a7bd0eb2fa7b625",4.873529475,-1.291373282,4.950819017,6.462862083,0.303547201,-0.161150682,0.151480759839893,30.39201048,183.587306292252,2
"detroit_256","000044001c5efdbb7d15",6.141801575,-0.295120361,6.219091117,7.951953259,0.316185548,-0.14397582,0.15699952659666,45.15966502,192.2545811571,2
"detroit_257","0000bfa93fd5b2f157ce",5.133871004,-0.552786176,5.211160546,6.881102272,0.444710069,-0.190300743,0.161995289790854,37.83100271,189.318601957715,2
"detroit_258","0000b32445e3edcb96c3",5.981163203,-0.705396925,6.058452745,7.622464615,0.475049389,-0.211831481,0.152119711410847,31.88984654,207.836497298092,2
"detroit_259","000059db6c153d68037a",6.173160069,-0.242002101,6.250449611,7.803090568,0.344271474,-0.165852483,0.14509507381258,35.5569181,198.080642155328,1
"detroit_260","000040ecabdd1d8efd57",4.921299771,-1.448633768,4.998589313,6.64559422,0.340291515,-0.134936526,0.15670857462601,48.74347104,191.774112187248,1
"detroit_261","00005f41d26fef99d270",NA,NA,NA,NA,0.317103822,-0.16982151,0.131138617807909,35.35096803,183.43603167975,0
"detroit_262","0000c1fe572713d5a512",5.83242425,-0.382256168,5.909713792,7.654766455,0.275961045,-0.12090746,0.147407385344608,38.8986444,194.867385326016,3
"detroit_263","000029998dcf78bf3107",5.89060236,-0.218136244,5.967891902,7.642260536,0.333730257,-0.143449,0.145366396884079,45.00181663,205.917428441157,2
"detroit_264","0000b70397f8d73658f0",3.911288878,-1.978654884,3.98857842,5.734488733,0.352428688,-0.147298098,0.153848654768137,36.16388484,180.077966696544,2
"detroit_265","00006bb1d1ad0f2f1899",1.556991862,-1.672661708,1.634281404,4.027114446,0.472561874,-0.205811751,0.143477546835335,26.25270746,178.846425632427,1
"detroit_266","0000e587aaba51d14d5f",0.66021745,-1.050567085,0.737506992,1.701315746,0.16504297,-0.21403395,0.114678718004974,33.68202556,177.017917563827,5
"detroit_267","00000c5c9168cdc76eb9",4.252031091,-1.695946847,4.329320633,5.966484861,0.314380314,-0.157248668,0.161820215311005,32.86078997,182.792601353781,1
"detroit_268","0000801e020bedd6442a",4.952507336,-1.53838607,5.029796878,6.707541995,0.293652745,-0.165613308,0.159461708030358,30.59932269,185.257101248491,2
"detroit_269","000078e68e84a0ac75b6",6.261903917,-0.263160768,6.339193459,7.943647424,0.262810004,-0.116316855,0.157644924167506,47.05242371,198.085361056045,2
"detroit_270","00009668b5cc41c9d25b",NA,NA,NA,NA,0.330968438,-0.140495352,0.157443352107352,36.07716388,196.695711261354,0
"detroit_271","00000f9a746f41e6fc9f",6.311302141,-0.263229004,6.388591683,8.020807734,0.224505317,-0.103648555,0.153446745738076,58.34434889,192.302891032934,2
"detroit_272","0000d30f95baebbc2a5e",6.306820917,-0.336164638,6.384110459,7.920104872,0.318242424,-0.139005846,0.150260425935678,44.64216662,189.586790244566,1
"detroit_273","00003adc71104ed0200b",6.084985054,-0.406107057,6.162274596,7.975743691,0.307661159,-0.132235501,0.155547396251344,52.9003569,189.959432811361,2
"detroit_274","0000f76eefb6f9a60413",6.248424428,-0.294915874,6.32571397,8.106630531,0.347848665,-0.150728976,0.155422253913757,42.60058106,197.079086820348,2
"detroit_275","0000740614e45d1d8883",5.964427872,-0.34434275,6.041717414,7.812086847,0.316423853,-0.133687155,0.162175933178572,54.15310899,191.85777962733,3
"detroit_276","0000105e2eb40a08e0d9",5.664986857,-0.406255198,5.742276399,7.31426981,0.252934259,-0.140527956,0.155392799151589,57.76550861,189.639616642154,1
"detroit_277","000080ad57409d992189",NA,NA,NA,NA,0.336489213,-0.14902178,0.153528264294774,39.37085455,187.842985148843,0
"detroit_278","00005f76baebb3be4095",6.243537136,-0.02316096,6.320826678,8.053476852,0.274702041,-0.169840815,0.143602917478882,40.52675751,207.16429610636,2
"detroit_279","0000d131fb69557b1b7c",6.419082978,-0.170890136,6.49637252,8.2963591,0.316842163,-0.15197956,0.136128432651878,55.78429258,205.867238044292,1
"detroit_280","00007f41b951d36911e3",6.271281733,-0.109626476,6.348571275,7.926713182,0.244227316,-0.150536652,0.154197401160651,49.00137339,205.04438277069,2
"detroit_281","0000ceda3b7ffd9bbd38",6.38710035,-0.271010061,6.464389892,8.077027214,0.267645399,-0.173276596,0.162464447787412,36.17140726,203.082110111185,2
"detroit_282","00002e651abb6fedd7d6",6.522532138,-0.372903419,6.59982168,8.210153806,0.250427542,-0.123967567,0.164051704200225,50.4728053,199.564142405521,1
"detroit_283","00005eefa3413fe96bdd",6.403791405,-0.328864928,6.481080947,8.201164807,0.228288835,-0.131189274,0.15863201778408,53.85462281,201.96258569309,2
"detroit_284","0000cf8e64f003b8a048",6.408310942,-0.273903471,6.485600484,8.154752015,0.238745932,-0.171743497,0.161694164219129,38.84172907,203.414793211002,1
"detroit_285","000073e20760156908bf",6.430124537,-0.211850735,6.507414079,8.218234507,0.378662268,-0.147463289,0.150564675184338,53.21574753,204.628329426806,1
"detroit_286","0000cb37f8e96df61816",6.520230607,-0.359392014,6.597520149,8.336140232,0.378746692,-0.155186105,0.134519521325837,50.87938298,206.13911421762,2
"detroit_287","0000189f0a363fadc5e9",6.415766831,-0.249139533,6.493056373,8.07764504,0.403808974,-0.169496426,0.149812688964475,47.28252983,205.620963564598,2
"detroit_288","000055a2123525922b0c",6.331061695,-0.319791732,6.408351237,7.968707913,0.363738602,-0.142778686,0.156776976990214,52.02585282,204.040283871795,2
"detroit_289","0000b0a8bc4940a6643f",6.28696067,-0.339695976,6.364250212,8.060096222,0.293567427,-0.143169911,0.157157536290703,56.4592746,199.262644027857,2
"detroit_290","000084483c4dc47bef6c",6.073652055,-0.383634301,6.150941597,7.765868532,0.384374622,-0.176940233,0.153535578527519,44.26291063,197.344693676236,2
"detroit_291","0000423e56ff9824dcb0",6.307916023,-0.40888052,6.385205565,7.896757487,0.421685848,-0.193393681,0.144076923076923,37.05646793,205.701062656864,2
"detroit_292","00009dc03c034e595c8a",6.459706825,-0.470185883,6.536996367,8.265962992,0.409827232,-0.166711322,0.134162162162162,39.91383938,205.929652835374,2
"detroit_293","0000e2e0e3fc47b8cb46",6.20763482,-0.395906485,6.284924362,7.938565743,0.434044781,-0.194381196,0.147904038077691,38.67364019,201.944571754759,2
"detroit_294","000062d02961522ecb7e",NA,NA,NA,NA,0.398356135,-0.208522205,0.150356858492385,42.66260886,201.087270998256,0
"detroit_295","0000eed638a1de56dfa3",5.169323404,-0.250448832,5.246612946,7.019548932,0.289777219,-0.172511473,0.140894431292667,22.89189407,201.012217923582,2
"detroit_296","000099f6e294f59c662f",5.034312147,-0.127825316,5.111601689,6.719323393,0.298664204,-0.217838032,0.150683066806631,19.4435126,203.360336969827,1
"detroit_297","0000ed9214793cecf495",4.465779565,-0.022359308,4.543069107,6.001935347,0.435495785,-0.224553156,0.1556461578623,18.89527625,202.922783947289,4
