"nbhd_code","system:index","UHI","UHINIGHT","UHIEQ","Buffer_UHI","NDVI","NDBI","Albedo","Impervious_surface","DEM","Count"
"newyork_032","000040f230e69491f88d",2.82274262018695,-0.803085394705304,2.65890053957154,2.992281142215,0.290983808,-0.114793491,0.101273719062489,64.84237943,5.1041965533348,36
"newyork_033","0000f1ffa156d8f91377",3.9789089087265,-0.97679439147481,3.81506682811109,4.8646846916508,0.180905488,-0.04675795,0.123766579158013,84.65286715,13.5238863417102,11
"newyork_034","000063ed72a06b68e16f",3.39146417223321,-0.947888235237521,3.2276220916178,3.6697059566218,0.17218035,-0.039889849,0.130648952583279,87.69881842,27.6624516403977,5
"newyork_035","0000538af1966a83f047",2.05035942916998,-0.767107290191556,1.88651734855457,2.1895855565759,0.213834051,-0.063736081,0.114920089238075,75.29628034,25.4106774372816,10
"newyork_036","0000611ff4634ec941c9",2.3239279740989,-0.0770070840385038,2.16008589348349,2.6609749676509,0.251038869,-0.096555535,0.109575315285723,72.04497833,20.4457486503619,9
"newyork_037","000008107b55e0e329c9",3.47718027328842,-0.89448022880478,3.31333819267301,4.1217856961574,0.195307136,-0.073619105,0.143981079679412,84.13999574,19.5369434886908,12
"newyork_038","0000257cbb992cb00409",4.00963083639601,-0.951651771453243,3.8457887557806,4.7479928917165,0.253042589,-0.097043794,0.117396142489792,73.44243458,14.6872775273057,8
"newyork_039","00004aa71be087f45acd",3.09336443022898,-0.631011030285667,2.92952234961357,3.349949389195,0.211680855,-0.08283141,0.10730229211496,78.53944294,7.61892005106659,15
"newyork_040","00006a01a37d0d02bc0a",3.42095902557572,-0.15114839559169,3.25711694496031,4.1042448232952,0.135535563,-0.050145701,0.139206202142614,92.58593617,10.9226673259971,9
"newyork_041","0000b936ea76b985d9c6",2.92245405999279,0.737365006151473,2.75861197937738,3.2148693329703,0.208751421,-0.060874074,0.0984283396748732,70.53330972,6.52149319078498,10
"newyork_042","00003a84c51f39ff1556",1.70658400763187,-0.79098005352753,1.54274192701646,1.969522706165,0.176669401,-0.05250803,0.108367240873784,82.46997537,11.4679796024405,16
"newyork_043","0000db52ba7dd1a428ce",2.27571310441048,-1.43595592351063,2.11187102379507,2.5728584216768,0.175958921,-0.050330407,0.104543882954149,84.28949217,14.0624130009502,13
"newyork_044","000091c48f1b9cef0934",2.326735717949,-0.965917514125462,2.16289363733359,2.6401453022859,0.305760235,-0.114797055,0.0993254557596441,61.10908889,14.8596906043055,33
"newyork_045","0000818a3f19a383d9f2",2.61860031032377,-0.884569175201384,2.45475822970836,2.8689523544161,0.414279765,-0.173776164,0.110191759123989,42.56038858,29.6631304888988,31
"newyork_046","000057f5887c60c9925c",4.17434682808297,-0.65397042976606,4.01050474746756,4.7030444654996,0.272263522,-0.089722492,0.125593095896569,59.85894259,15.2175748605221,70
"newyork_047","0000ee94840f85f12e83",3.48094568352509,-0.902004554719982,3.31710360290968,4.0309830399431,0.381603801,-0.153175081,0.115780474251612,47.00318207,28.4679015777209,24
"newyork_048","0000ba1b6c86536f80e2",3.05922600493117,-1.32039968443873,2.89538392431576,3.6165720553713,0.247264274,-0.099821593,0.111392889003161,67.46974811,10.4353886603508,12
"newyork_049","0000677cd1f8b3698b8a",3.51078571957652,-1.30923867615519,3.34694363896111,4.020682128312,0.286187675,-0.10786608,0.110199269815987,64.76279709,20.1281360438708,10
"newyork_050","0000b93a73607a08f9bd",2.91809018143754,-1.35858591115078,2.75424810082213,3.5619952963722,0.176787163,-0.048612935,0.123831115419046,81.30723171,16.1760048653006,15
"newyork_051","00007aba8079c7c9eb31",3.29688191914229,-1.50632364490892,3.13303983852688,3.5712911849432,0.272454187,-0.083095878,0.137869254028228,66.46040512,28.7744213170644,27
"newyork_052","0000f2d914f843a3d8b3",4.07647373555431,-1.27046093704397,3.9126316549389,4.5854550179217,0.300293449,-0.116253229,0.127219736226762,65.70801005,24.5571304297875,15
"newyork_053","00006f60a5bd9b3918fa",4.82832765711824,-1.00742917114621,4.66448557650283,5.4540978045076,0.280749258,-0.109528457,0.12293028576787,65.430149,13.3751429986452,32
"newyork_054","00008c19901133f5402f",4.37236224238956,-1.24033676747476,4.20852016177415,4.8154800467863,0.263381909,-0.100017428,0.126067636776093,73.37894493,8.19675249116463,20
"newyork_055","000077f2ce6af07a862e",0.16384208061541,2.53481403073861,0,0.6179325483076,0.284563321,-0.117881731,0.0844603999669928,59.80815302,3.3572212126559,24
