"nbhd_code","system:index","UHI","UHINIGHT","UHIEQ","Buffer_UHI","NDVI","NDBI","Albedo","Impervious_surface","DEM","Count"
"manila_001","00006d332667ba33832d",5.26388520227667,0.168935781044828,0.90596168331406,3.3316694013549,0.295558503,-0.103112273,0.111744738522829,51.12289212,59.0060007213206,47
"manila_002","00006cb47de7b53d51da",7.17351936196917,1.41394038186463,2.81559584300656,5.5852595999292,0.295720753,-0.081934583,0.125288041500371,55.72545457,23.8819572424138,34
"manila_003","000018b10022694be6d9",7.61694796744652,1.47856672413722,3.25902444848391,6.078711182782,0.233895308,-0.063414896,0.114648468841823,64.02655429,20.9929268159901,32
"manila_004","00006b0480bd1f09cbfe",6.03312882253041,0.517954022901905,1.6752053035678,4.1371525439057,0.147240457,-0.107468852,0.0824262266654043,68.97684973,9.24932139790054,6
"manila_005","000089496e5d9d199db2",7.93384652022696,1.21403881364041,3.57592300126435,6.3150356483342,0.198236773,-0.056681106,0.109962629399586,67.56856882,23.7658951130384,12
"manila_006","0000f32cb58362e27e86",7.52263758685036,1.63224490985589,3.16471406788775,5.8924841478089,0.11580816,-0.020001711,0.0925419430616566,85.1156929,9.72582707909365,35
"manila_007","0000fa5e9aabea8a456b",7.06840257360756,0.671030759617535,2.71047905464495,5.5374794410694,0.169173934,-0.130381894,0.118170046850664,55.30710477,22.8140386628802,24
"manila_008","000072d8081f1cc7ca0d",4.35792351896261,1.02378174722964,0,2.1980430564238,0.359350502,-0.107755705,0.123830572842378,37.58695411,35.6977926357633,38
"manila_009","0000a5bc444b858b46aa",6.59173678369136,0.456784575462296,2.23381326472875,5.375205405294,0.061327573,-0.128049293,0.0640256300835834,88.42915735,6.63453222625557,1
"manila_010","0000aa803c325462adf7",7.22129745687389,1.52341947324684,2.86337393791128,5.7196037099973,0.258271031,-0.069614717,0.121678868105766,56.20841901,18.9209271865093,45
"manila_011","000095915b5291633bd8",7.82177244224482,1.73600464903285,3.46384892328221,6.4043835442061,0.201685412,-0.033592659,0.112734980163369,67.12257236,11.7927352161421,17
"manila_012","0000fd6864b1b897f633",7.89056556579588,1.20962017428447,3.53264204683327,6.5367586000163,0.177600818,-0.074573813,0.118200527894421,69.61274704,15.3810831014241,33
"manila_013","0000c35ec3c4bcd44013",6.84855494666781,1.20306288949238,2.4906314277052,6.0166032031215,0.244372663,-0.039231714,0.118840148698885,71.72579993,7.69066332324983,1
"manila_014","0000b715b03a49a686f4",5.58534727956257,0.600938955318311,1.22742376059996,3.7483802113516,0.255350045,-0.114837196,0.108431776621917,56.098743,53.0739158504133,157
"manila_015","00004c0f829f854c4504",7.52204201135769,1.14052345373145,3.16411849239508,6.7144755792181,0.17419783,-0.041246322,0.109278857824014,72.59418698,23.0711710003013,6
"manila_016","0000ff5e7fe481eb16c7",4.44042894316518,1.0511538647023,0.0825054242025702,2.0542506214097,0.321935477,-0.096772165,0.123378114781121,53.90360344,13.4336825692898,29
"manila_017","0000e3b04eda11e75138",5.94776494521587,0.495799926211946,1.58984142625326,4.3218451151101,0.267053941,-0.114044075,0.111972608610296,53.25441039,18.4773945971784,32
