"nbhd_code","system:index","UHI","UHINIGHT","UHIEQ","Buffer_UHI","NDVI","NDBI","Albedo","Impervious_surface","DEM","Count"
"bangkok_031","000026eff886ac2d37cc",3.16840361603372,0.447683037706701,3.93149171482316,3.9318078691296,0.325783285,-0.120486339,0.128200835738336,33.06331083,8.3504793487074,23
"bangkok_032","00006a42196aead2661a",4.58741072928568,1.47181880796201,5.35049882807512,5.3492821023991,0.17263776,-0.103262367,0.114960298363811,51.8147976,10.8867807256321,9
"bangkok_033","0000accbf655d9748dd8",4.04760776767067,1.17402450096177,4.81069586646011,4.9664378147457,0.221647325,-0.091423716,0.125585646862854,43.24023416,7.48030971074317,14
"bangkok_034","00006b8daea61bf7c2a4",3.82222767855618,1.16967195303324,4.58531577734562,4.2565081804146,0.167809311,-0.046723856,0.111452683615819,66.06845786,10.9204971920001,6
"bangkok_035","0000e90bd1ed5117755b",3.99901989861181,1.43883415228576,4.76210799740125,5.0912567046984,0.155318266,0.014185039,0.103094717668488,79.40093569,13.8099074939556,2
"bangkok_036","000077a85b26b233f630",2.05411203784661,0.704274125097598,2.81720013663605,2.5994696918065,0.286121176,-0.154542054,0.126298099174866,27.01068283,5.5395668874189,56
"bangkok_037","000083eb9f6b5c9c7963",3.14484036986984,0.697330469903807,3.90792846865928,3.8433157599061,0.253960649,-0.107013697,0.113556378943265,42.56792639,7.79567228771825,14
"bangkok_038","0000fd3844636cc8a181",4.14322477265127,1.57770210892264,4.90631287144071,4.73652937045649,0.164697698,-0.066243705,0.117488609663275,64.50877348,11.818420182,7
"bangkok_039","000071a0b3c6c785c51b",2.43564926480282,0.123083425303048,3.19873736359226,3.0388666461686,0.28495091,-0.180665452,0.135182110690522,38.68824343,7.06945581240797,48
"bangkok_040","0000e28336ffbcb830ac",3.92862471323126,1.31150041994234,4.6917128120207,4.709454952347,0.083241575,-0.072414859,0.0985774647887324,77.77988262,12.3910214831368,1
"bangkok_041","0000651ee79d409a4900",2.54264027457582,0.596794509769664,3.30572837336526,3.2768722485086,0.291703991,-0.156404387,0.130986144581244,28.84183423,5.2994595833569,29
"bangkok_042","000071f378649dd9bc40",3.7433364228087,1.31520501005364,4.50642452159814,4.5989113598043,0.191914666,-0.048098981,0.111373214285714,56.01048826,12.3104908025571,8
"bangkok_043","0000d04628c917cc8173",3.53831694728558,1.16557301882024,4.30140504607502,4.20326532851369,0.239412341,-0.124085052,0.125759580294511,35.67697149,6.82507974566745,25
"bangkok_044","0000e86a18858cee18b1",2.09554221085228,0.246371513830654,2.85863030964172,2.6404116185195,0.371533073,-0.184323029,0.132740777855262,23.84566553,7.74810752659082,34
"bangkok_045","00008126decc8502e5ea",1.16777190757355,0.0233281727322811,1.93086000636299,1.7188234704102,0.344757792,-0.180713085,0.133852752515614,21.10505503,6.47886114191764,52
"bangkok_046","000060e54bee6353f4b0",4.03254682237056,0.718228687747207,4.79563492116,4.9343443331711,0.197240928,-0.041544801,0.115220100180944,55.22576324,9.12831454537105,10
"bangkok_047","0000b69ca59799319e1c",0.742496560400003,0.883041742788904,1.50558465918945,1.3234250637711,0.292320249,-0.169095614,0.120488501766116,33.35807094,5.68854658868346,32
"bangkok_048","00001aae3a85463ac4b9",3.89757388262441,1.55652666995859,4.66066198141385,4.4840444105485,0.215965506,-0.09593579,0.119251712994738,47.44463099,12.1793021003293,12
"bangkok_049","0000b34af4f8e3d14910",4.61317722676375,1.30058853563695,5.37626532555319,5.4868458241739,0.233679971,-0.098808568,0.124290690081531,47.58385086,7.70158796990079,19
"bangkok_050","00009f749e02a1f2f997",3.33419451653912,1.19585519095705,4.09728261532856,3.7942331469769,0.159445421,-0.077434536,0.115766870405252,59.56855653,8.72630757995517,11
