"nbhd_code","system:index","UHI","UHINIGHT","UHIEQ","Buffer_UHI","NDVI","NDBI","Albedo","Impervious_surface","DEM","Count"
"montreal_25","000040019c1cdcfa23e2",6.10709564080238,-0.947014390725695,8.35304517184914,6.0108762890889,0.341022603,-0.249855704,0.122217267559705,30.84293084,53.6151296757124,3
"montreal_26","000022fccd58f7a3bb91",3.17002532675846,-1.09753341416551,5.41597485780522,4.1063253273907,0.337559103,-0.221134667,0.144257672109773,39.04399736,42.1028693720555,14
"montreal_27","0000a129f86b6671a578",3.01641294850356,-1.45696240193289,5.26236247955032,3.0896259119589,0.172812135,-0.139503384,0.141558045269595,79.8047304,26.4686628688689,19
"montreal_28","00007b7670500160e3bc",5.46117055803036,-0.467301885568736,7.70712008907712,5.1256540356113,0.416306696,-0.212720355,0.125908635126795,33.61687391,46.1062139698764,3
"montreal_29","00009e362dd2ee6a0ddd",6.44688478675512,-0.985614004779222,8.69283431780188,7.0040603373743,0.274106833,-0.189525764,0.116558447926939,44.03478677,49.0381655816448,10
"montreal_3","00008392235cf8ed4061",6.38677086464454,-0.690069729282337,8.6327203956913,6.6844183578148,0.279128782,-0.182976207,0.114786455661405,47.37228724,75.8157224226318,30
"montreal_30","0000fd7d915c05279832",4.23424806687564,-0.882756222844237,6.4801975979224,4.5153231347614,0.157174237,-0.304929765,0.108322284998153,42.2918658,30.055365832688,26
"montreal_31","0000a72cf0122e036915",-0.322008368905967,-0.584934941644943,1.92394116214079,-0.0275604278379014,0.445571925,-0.294550692,0.179167625943558,26.44626197,36.5499618250936,17
"montreal_32","000008c6648c6e8d09de",-2.24594953104676,0.70967285064779,0,-2.6058268244854,0.261543952,-0.403692063,0.160454775185861,18.07335428,25.4588929725121,12
"montreal_33","00005f2376a98a0ae16d",6.54381959551421,-0.241624693340852,8.78976912656097,7.1503802269973,0.290445309,-0.229594886,0.112184015275041,37.11660111,99.5342856210226,6
"montreal_34","000097d933951756fa0e",0.577421312789992,2.52325805947589,2.82337084383675,-2.4793942649521,0.593189607,-0.320157097,0.0327081081081081,NA,19.7420587630984,1
"montreal_4","0000e695c114febf7c35",4.64807134423327,0.215223597143857,6.89402087528003,4.7922981010796,0.211534572,-0.179106861,0.11261219049061,64.1596292,31.044582361851,28
"montreal_5","0000dca482d187c29cd0",2.78764630420898,1.11013376221375,5.03359583525574,2.7025161830249,0.193474678,-0.212784523,0.0862307454775958,60.64760015,23.5849049519686,32
"montreal_6","0000a402d4e48ab843ce",6.49023815875095,-0.771390730979391,8.73618768979771,7.1169310793636,0.21860574,-0.125874264,0.101965959200298,70.89023866,56.1027116424381,12
"montreal_7","0000267740a07cbbea07",4.39904866782468,-0.164139201429819,6.64499819887144,5.2248003859071,0.249226117,-0.160018861,0.107415138994554,59.43642063,20.1174581107299,27
"montreal_8","0000fba5725da42c56f5",-0.958049834991211,-0.930134172749451,1.28789969605555,-1.0267780052623,0.34331041,-0.356889962,0.165139329932442,30.42945214,27.7215854531605,33
"montreal_9","000034233e26c5e72500",4.45331733585653,-1.15175508325054,6.69926686690329,4.438875403076,0.198649143,-0.174331822,0.121220906549953,63.80869419,23.4165106711394,38
