"nbhd_code","PM25_2014"
"vancouver_111",5
"vancouver_091",5
"vancouver_089",5
"vancouver_081",5
"vancouver_092",5
"vancouver_060",4.95959595959596
"vancouver_053",5
"vancouver_061",5
"vancouver_063",5
"vancouver_062",5
"vancouver_064",5
"vancouver_048",5
"vancouver_097",5
"vancouver_027",5
"vancouver_026",5
"vancouver_025",5
"vancouver_065",5
"vancouver_079",5
"vancouver_080",5
"vancouver_076",5
"vancouver_075",5
"vancouver_074",5
"vancouver_093",5
"vancouver_108",5
"vancouver_107",5
"vancouver_031",5
"vancouver_103",5
"vancouver_094",5
"vancouver_096",5
"vancouver_101",5
"vancouver_032",5
"vancouver_003",5
"vancouver_002",4.71791613722999
"vancouver_004",5
"vancouver_105",5
"vancouver_005",5
"vancouver_007",4.5418410041841
"vancouver_006",4.84615384615385
"vancouver_109",5
"vancouver_009",5
"vancouver_008",5
"vancouver_117",5
"vancouver_110",5
"vancouver_118",5
"vancouver_010",5
"vancouver_001",5
"vancouver_102",5
"vancouver_100",5
"vancouver_028",5
"vancouver_098",5
"vancouver_099",5
"vancouver_095",5
"vancouver_072",5
"vancouver_070",5
"vancouver_069",5
"tokyo_011",NA
"tokyo_009",11
"tokyo_008",11.2545503211991
"tokyo_023",10.6554849760902
"tokyo_022",10.9115181337707
"tokyo_021",11.4133666309906
"tokyo_007",11.5240963855422
"tokyo_002",11.1539138082674
"tokyo_006",11.9510268562401
"tokyo_003",11.6828364493852
"tokyo_010",11.2386415787058
"tokyo_013",12.3503144654088
"tokyo_001",11.8227813104783
"tokyo_005",12.0146149522203
"tokyo_004",12.4325229034531
"tokyo_016",12.5849194729136
"tokyo_014",13
"tokyo_017",12.2070668106774
"tokyo_018",11.8040816326531
"tokyo_019",12.9787842905072
"tokyo_020",13
"tokyo_015",13
"tokyo_012",11.5802661029595
"melbourne_83",2
"melbourne_84",2
"melbourne_85",2.35672514619883
"melbourne_81",3.55761436016213
"melbourne_82",3.44949152542373
"melbourne_56",2.37512100677638
"melbourne_54",2.95806885939604
"melbourne_57",2.66058631921824
"melbourne_53",3
"melbourne_58",2.28092318788316
"melbourne_61",3
"melbourne_60",2.68551236749117
"melbourne_63",2
"melbourne_59",2
"melbourne_42",3
"melbourne_46",3
"melbourne_62",2.67055214723926
"melbourne_45",3
"melbourne_64",3
"melbourne_43",3
"melbourne_44",3
"melbourne_51",3
"melbourne_49",3
"melbourne_50",3
"melbourne_48",3
"melbourne_93",3
"melbourne_92",3
"melbourne_31",3
"melbourne_34",3
"melbourne_47",3
"melbourne_40",3
"melbourne_35",3
"melbourne_33",3
"melbourne_15",3
"melbourne_22",3
"melbourne_21",3
"melbourne_24",3
"melbourne_28",3
"melbourne_18",3
"melbourne_38",3
"melbourne_13",3
"melbourne_20",3.10038314176245
"melbourne_37",3
"melbourne_41",3
"melbourne_39",3
"melbourne_36",3
"melbourne_1",3.3963746223565
"melbourne_2",3
"melbourne_7",3.07649442755826
"melbourne_6",2.99136069114471
"melbourne_8",3.15945611866502
"melbourne_4",3.87232142857143
"melbourne_52",3
"melbourne_55",3
"melbourne_5",4
"melbourne_10",3.65241635687732
"melbourne_12",4
"melbourne_9",3.98069187449718
"melbourne_3",3.746138996139
"melbourne_11",3.57425742574257
"melbourne_17",3.70767004341534
"melbourne_16",4
"melbourne_23",3.04816859006523
"melbourne_19",3.24571428571429
"melbourne_14",3
"melbourne_27",3.31965734896303
"melbourne_26",3.04921700223714
"melbourne_29",3
"melbourne_32",3
"melbourne_30",3
"melbourne_73",3
"melbourne_75",3
"melbourne_25",3
"melbourne_66",3.07077971233914
"melbourne_74",3.12736773350751
"melbourne_67",3.01992252351965
"melbourne_78",3.64156945917285
"melbourne_71",3.22321428571429
"melbourne_80",2.72641509433962
"melbourne_89",2.29783869267264
"melbourne_72",3.22646103896104
"melbourne_77",3
"melbourne_76",3
"melbourne_79",3.0377358490566
"melbourne_86",3.23654390934844
"melbourne_68",3.83661645422943
"melbourne_65",4
"melbourne_88",3.52331245650661
"melbourne_91",3.57359813084112
"melbourne_90",2.78479763079961
"melbourne_87",3.07882069795427
"melbourne_70",3.69832134292566
"melbourne_69",3.56379498364231
"losangeles_001",13.8392945769778
"losangeles_002",13.1679405341844
"losangeles_006",13.7317956768506
"losangeles_007",12.6968652688395
"losangeles_005",13.6628809388605
"losangeles_003",11.295569823435
"losangeles_004",13.784332688588
"losangeles_009",13.8577508551137
"losangeles_008",12.3874715592777
"losangeles_022",13.4349303236209
"losangeles_020",14.5518914745781
"losangeles_019",14.7155990220049
"losangeles_018",13.9746227709191
"losangeles_011",14.6234300563014
"losangeles_13",13.6387434554974
"losangeles_012",14.0057588482304
"losangeles_010",14.4594280399907
"losangeles_014",14.1156063305733
"losangeles_015",14.5621248305686
"losangeles_016",14.085945727015
"losangeles_017",13.802722606561
"losangeles_021",13.8949275362319
"mexico_014",17.548366304144
"mexico_005",18.5404009092788
"mexico_001",21.2917162260676
"mexico_010",18.5142141442386
"mexico_004",22.8801745891018
"mexico_016",19.5877835500629
"mexico_009",21.0888570871008
"mexico_013",20.3545161982407
"mexico_012",16.219200771294
"mexico_007",22.5199648049608
"mexico_002",23.9384818191805
"mexico_011",23.6070692661278
"mexico_006",23.1646486364151
"mexico_015",21.5843661665579
"mexico_008",21.5107789142408
"mexico_003",23.1845475829775
"chicago_30",13.1132679180887
"chicago_59",12.6349508404694
"chicago_73",12.38781950142
"chicago_61",12.5914104670265
"chicago_45",11.9255172413793
"chicago_46",12
"chicago_67",12.2987220447284
"chicago_9",12.382363441628
"chicago_3",11.9465437788018
"chicago_4",12.6313446126447
"chicago_14",13.3959938366718
"chicago_12",13.7170818505338
"chicago_58",13.2322685435842
"chicago_13",12.597503900156
"chicago_63",13.5703100855053
"chicago_20",13.9308401639344
"chicago_62",10.180790960452
"chicago_65",10.0971128608924
"chicago_76",12.0458553791887
"chicago_6",12.6660499537465
"chicago_29",13.0572507077697
"chicago_33",10.32
"chicago_68",12.2406576980568
"chicago_36",9
"chicago_28",10.4417112299465
"chicago_47",9
"chicago_41",11
"chicago_48",11
"chicago_17",10.3843058350101
"chicago_55",NA
"chicago_2",10.3560910307898
"chicago_10",12.2215503023639
"chicago_50",13.2633667989727
"chicago_25",11.416
"chicago_43",13.8378170637971
"chicago_42",12.9330495356037
"chicago_49",11.7268086995118
"chicago_75",13.3060614297363
"chicago_19",14.4001168224299
"chicago_32",14.3583975346687
"chicago_52",13.9239745403112
"chicago_64",13.0990969001709
"chicago_11",12.1534960695077
"chicago_26",11.9137396694215
"chicago_15",12.1156572164948
"chicago_70",12.7409682080925
"chicago_23",12.9250814332248
"chicago_72",11.9354714064915
"chicago_16",12.1318000884564
"chicago_27",12.3316367532815
"chicago_69",11.5
"chicago_1",11.7619596541787
"chicago_71",13.6137566137566
"chicago_5",12.6574279379157
"chicago_56",11.365831090175
"chicago_22",10.9881188118812
"chicago_54",11.5759937646142
"chicago_24",12.860207365034
"chicago_35",12.6409509946628
"chicago_18",12.1579422382671
"chicago_44",12.1929611650485
"chicago_8",12.9394987035436
"chicago_57",12.9660968660969
"chicago_84",14.7427912341407
"chicago_34",14.7452830188679
"chicago_53",14.3137789904502
"chicago_31",14.3487684729064
"chicago_7",14.7488738738739
"chicago_40",14.3594440934934
"chicago_39",12.7843704775687
"chicago_74",11.2727611940299
"chicago_60",NA
"chicago_21",NA
"chicago_66",10.8714524207012
"chicago_51",13.0130533484677
"chicago_37",10.130081300813
"chicago_38",10.0615883306321
"detroit_047",12.8719135802469
"detroit_046",12.5650887573964
"detroit_249",13
"detroit_059",13
"detroit_045",13
"detroit_044",12.6197604790419
"detroit_234",12.5330490405117
"detroit_048",12.7132867132867
"detroit_042",12.4760479041916
"detroit_040",12
"detroit_049",13
"detroit_175",12.0681818181818
"detroit_222",12.0821917808219
"detroit_177",12
"detroit_176",12
"detroit_153",12
"detroit_174",12
"detroit_251",12.1006289308176
"detroit_173",12
"detroit_160",12
"detroit_161",11.4934640522876
"detroit_233",11.7344497607655
"detroit_206",12
"detroit_162",12
"detroit_158",12
"detroit_164",12
"detroit_165",12
"detroit_166",12
"detroit_258",12
"detroit_167",12.0688172043011
"detroit_169",12.2979166666667
"detroit_171",12.1841491841492
"detroit_172",12
"detroit_170",12.2010178117048
"detroit_242",12.0965794768612
"detroit_039",12
"detroit_168",12.1791383219955
"detroit_178",12
"detroit_038",12
"detroit_037",12
"detroit_179",12
"detroit_180",12
"detroit_033",12
"detroit_032",12
"detroit_036",12
"detroit_043",12.5305676855895
"detroit_041",12
"detroit_035",12.1628865979381
"detroit_060",13
"detroit_064",12.2468827930175
"detroit_063",12.8141176470588
"detroit_061",13
"detroit_154",13
"detroit_058",12.9440559440559
"detroit_062",13
"detroit_257",12.868544600939
"detroit_052",12.5
"detroit_053",12.5
"detroit_057",12.6004566210046
"detroit_054",12.5152284263959
"detroit_051",12.3916256157635
"detroit_050",12
"detroit_034",12
"detroit_275",12
"detroit_290",12
"detroit_294",12
"detroit_276",12
"detroit_232",12.271186440678
"detroit_273",12.0433839479393
"detroit_256",12
"detroit_277",12.3062200956938
"detroit_246",12.144
"detroit_224",12.0392156862745
"detroit_270",12
"detroit_274",11.7766599597586
"detroit_289",11.6603325415677
"detroit_269",12.214527027027
"detroit_283",12
"detroit_288",12
"detroit_284",12
"detroit_285",12
"detroit_287",12
"detroit_291",12
"detroit_293",12
"detroit_292",12
"detroit_163",12
"detroit_286",12
"detroit_279",12
"detroit_156",12
"detroit_157",12
"detroit_278",12
"detroit_280",12
"detroit_155",12
"detroit_115",12
"detroit_297",11.8006263048017
"detroit_114",11.4766146993319
"detroit_116",12
"detroit_281",12
"detroit_282",11.8060747663551
"detroit_250",11.841059602649
"detroit_238",12
"detroit_124",12
"detroit_118",11.5
"detroit_123",12
"detroit_184",12
"detroit_197",12.4197080291971
"detroit_271",12.4899497487437
"detroit_272",12.6933701657459
"detroit_239",13
"detroit_152",13
"detroit_196",13
"detroit_194",13
"detroit_119",12.4704370179949
"detroit_027",12.7922077922078
"detroit_195",13
"detroit_098",12.7446808510638
"detroit_099",12.4769230769231
"detroit_193",13
"detroit_014",12.172335600907
"detroit_122",12.046783625731
"detroit_120",12.5970873786408
"detroit_121",12.6351706036745
"detroit_231",12.0201005025126
"detroit_185",11.8151260504202
"detroit_189",13
"detroit_191",13
"detroit_188",13
"detroit_192",13
"detroit_100",12.0758293838863
"detroit_144",12.6648044692737
"detroit_095",12.9581151832461
"detroit_148",13
"detroit_031",13
"detroit_229",12.7401032702238
"detroit_066",12.9580291970803
"detroit_028",13
"detroit_187",13
"detroit_254",13
"detroit_186",12
"detroit_253",12.7433155080214
"detroit_142",12.8536585365854
"detroit_030",12
"detroit_259",11.6900826446281
"detroit_105",12
"detroit_107",12
"detroit_092",12
"detroit_109",12
"detroit_108",12
"detroit_016",12
"detroit_237",12
"detroit_093",12
"detroit_009",12
"detroit_094",12
"detroit_262",12
"detroit_106",11.8532258064516
"detroit_295",11.6885593220339
"detroit_296",11.8085106382979
"detroit_159",11.7611607142857
"detroit_263",12
"detroit_083",12
"detroit_084",12
"detroit_081",12
"detroit_080",12
"detroit_068",12.2147505422993
"detroit_247",12.284064665127
"detroit_079",12.4010217113665
"detroit_071",12.582995951417
"detroit_070",12.3832442067736
"detroit_004",13
"detroit_082",13
"detroit_078",13
"detroit_006",12.9791907514451
"detroit_085",12.295690936107
"detroit_086",12
"detroit_007",12.3365384615385
"detroit_087",12
"detroit_091",12
"detroit_088",12
"detroit_089",12
"detroit_090",12
"detroit_110",12.863539445629
"detroit_111",13
"detroit_140",12.7752475247525
"detroit_141",12.7077922077922
"detroit_205",13
"detroit_026",13
"detroit_213",12.986013986014
"detroit_214",12
"detroit_228",12.6190476190476
"detroit_227",13.3384912959381
"detroit_240",12.5161290322581
"detroit_012",12.9748427672956
"detroit_001",13
"detroit_204",13
"detroit_002",13
"detroit_202",12.4774011299435
"detroit_200",12.6616161616162
"detroit_212",13
"detroit_210",13.1972222222222
"detroit_211",13.3518518518519
"detroit_024",12.8568376068376
"detroit_236",12.8918918918919
"detroit_008",13
"detroit_010",12.4316109422492
"detroit_011",11.8638211382114
"detroit_221",12.0418848167539
"detroit_198",12.9421965317919
"detroit_260",12.8454106280193
"detroit_203",12.9310344827586
"detroit_199",12.6238095238095
"detroit_065",12.1810699588477
"detroit_025",12.5235792019347
"detroit_245",13
"detroit_020",12.2360248447205
"detroit_241",13.3597122302158
"detroit_029",13.840553818669
"detroit_023",13.5923076923077
"detroit_021",12.6472491909385
"detroit_022",11.8543046357616
"detroit_019",11.0210526315789
"detroit_268",10.297052154195
"detroit_209",10.9130434782609
"detroit_018",12.4158273381295
"detroit_005",13
"detroit_077",13
"detroit_076",13
"detroit_072",13.0364741641337
"detroit_075",12.773413897281
"detroit_015",12
"detroit_143",10.5343137254902
"detroit_074",12.6666666666667
"detroit_243",13.8666666666667
"detroit_073",13.5
"detroit_136",12.0409836065574
"detroit_137",10.3574468085106
"detroit_138",10
"detroit_183",NA
"detroit_255",10
"detroit_244",10.0854700854701
"detroit_017",9.79595588235294
"detroit_219",9
"detroit_264",11
"detroit_267",11.5119760479042
"detroit_003",12.1294343240652
"detroit_266",12.5667311411992
"detroit_265",11
"detroit_261",NA
"detroit_220",NA
"detroit_139",10
"detroit_182",NA
"detroit_151",NA
"detroit_181",10.0203045685279
"detroit_133",10.6824817518248
"detroit_126",14.6800947867299
"detroit_129",13.1421800947867
"detroit_134",11.3208955223881
"detroit_135",11.4709677419355
"detroit_128",13.3547169811321
"detroit_127",13.5424354243542
"detroit_132",13.2653631284916
"detroit_131",14.2048997772829
"detroit_069",13
"detroit_130",14.0736196319018
"detroit_067",13
"detroit_201",12.1304347826087
"detroit_216",12.7456395348837
"detroit_215",13
"detroit_217",12.1357285429142
"detroit_226",13
"detroit_218",12.1851239669421
"detroit_013",12.0912301353738
"detroit_097",12.2036082474227
"detroit_096",12.2568149210904
"detroit_125",12
"detroit_223",12.0356347438753
"detroit_150",12
"detroit_235",13
"detroit_252",12.8394648829431
"detroit_146",12.7453183520599
"detroit_145",12.7657480314961
"detroit_225",13
"detroit_248",12.1672473867596
"detroit_102",12.4014336917563
"detroit_103",12.2458100558659
"detroit_207",12.0655737704918
"detroit_147",12
"detroit_149",12
"detroit_230",12.062893081761
"detroit_104",12.715034965035
"detroit_112",12.9077809798271
"detroit_113",13
"detroit_117",12.4210526315789
"detroit_190",12.8434782608696
"detroit_101",12.147029204431
"detroit_055",12.5295358649789
"detroit_208",12.1693121693122
"detroit_056",12.8057259713701
"atlanta_120",9.66094100074682
"atlanta_018",9.84947548182484
"atlanta_001",9.70793036750483
"atlanta_013",9.73136094674556
"atlanta_105",9.91187181354698
"atlanta_108",9.93527646806687
"atlanta_008",9.29432213209734
"atlanta_077",9.52857142857143
"atlanta_083",9
"atlanta_089",10.0334029227557
"atlanta_084",9.7768532526475
"atlanta_020",9
"atlanta_081",9
"atlanta_082",9
"atlanta_038",9
"atlanta_037",9.03208556149733
"atlanta_055",9.62640449438202
"atlanta_025",9.56896551724138
"atlanta_104",9.64005235602094
"atlanta_118",9.79035792549306
"atlanta_026",10
"atlanta_024",9.0704845814978
"atlanta_101",9.84158415841584
"atlanta_069",9.28083989501312
"atlanta_126",9.93179634966379
"atlanta_064",9.64760147601476
"atlanta_027",9.65400271370421
"atlanta_074",9.88603696098563
"atlanta_070",9.75772681954137
"atlanta_125",9.15547703180212
"atlanta_014",9
"atlanta_028",9.31360946745562
"atlanta_045",9.05681191395477
"atlanta_079",9.14070351758794
"atlanta_068",9.46923076923077
"atlanta_065",9.0590405904059
"atlanta_114",9
"atlanta_050",9
"atlanta_066",9.3974358974359
"atlanta_109",9.46916890080429
"atlanta_106",9.83431952662722
"atlanta_067",9.38920454545454
"atlanta_075",10
"atlanta_049",10
"atlanta_012",9
"atlanta_052",9.10810810810811
"atlanta_041",9
"atlanta_048",9.97628458498023
"atlanta_034",9.81818181818182
"atlanta_060",9.74326750448833
"atlanta_103",9
"atlanta_035",9
"atlanta_112",9
"atlanta_040",9
"atlanta_097",9
"atlanta_029",9.55426356589147
"atlanta_005",9.16596638655462
"atlanta_036",9
"atlanta_039",9.42993630573248
"atlanta_053",9
"atlanta_051",9
"atlanta_056",9
"atlanta_063",9
"atlanta_054",9.43607305936073
"atlanta_078",9.14070351758794
"atlanta_094",9
"atlanta_116",9
"atlanta_095",9
"atlanta_091",9
"atlanta_092",9
"atlanta_093",9
"atlanta_122",9.01801801801802
"atlanta_121",9.83973758200563
"atlanta_090",9
"atlanta_073",9.01084990958409
"atlanta_123",9
"atlanta_009",9
"atlanta_107",9.13888888888889
"atlanta_007",10
"atlanta_006",9
"atlanta_110",9
"atlanta_129",9.93813015582035
"atlanta_010",9.59160305343512
"atlanta_085",10
"atlanta_096",9.56832298136646
"atlanta_135",9.93582887700535
"atlanta_115",9.8590308370044
"atlanta_086",10
"atlanta_030",9.89221556886227
"atlanta_061",9.63704945515507
"atlanta_087",10.2601180438449
"atlanta_072",10.2872836218376
"atlanta_117",9.33570701932859
"atlanta_019",9.48668106551476
"atlanta_004",10.0978260869565
"atlanta_111",10.0341151385927
"atlanta_011",10
"atlanta_102",10.1011336515513
"atlanta_100",9.9385043263288
"atlanta_119",9.76582540339264
"atlanta_130",9.43103448275862
"atlanta_002",9.53252032520325
"atlanta_003",9.07246376811594
"atlanta_127",9.53385416666667
"atlanta_128",9
"atlanta_133",9
"atlanta_132",9
"atlanta_131",9
"atlanta_099",9.59130434782609
"atlanta_124",9.52368647717485
"atlanta_088",9.56389452332657
"atlanta_021",10
"atlanta_022",9
"atlanta_080",9
"atlanta_023",9
"atlanta_098",9.02821158690176
"atlanta_134",10
"atlanta_113",9.06965174129354
"atlanta_032",9.2440692455653
"atlanta_057",9
"atlanta_062",10.037928519329
"atlanta_071",9.65716322166785
"atlanta_058",9.46946564885496
"atlanta_059",9.78364565587734
"atlanta_047",9.46568627450981
"atlanta_042",9.00442967884828
"atlanta_033",9.03891050583658
"atlanta_043",9
"atlanta_044",9.35623800383877
"atlanta_031",9.32368421052631
"atlanta_017",9.04630969609262
"atlanta_015",9.72654028436019
"atlanta_046",9.46541722445337
"atlanta_076",9.75627240143369
"atlanta_016",9.12054794520548
"newyork_021",7.97935297211994
"newyork_055",9.49263332641627
"newyork_032",7.21511384271546
"newyork_039",8.1266592920354
"newyork_041",7.19781872884543
"newyork_040",10.0975308641975
"newyork_038",10.5080486847271
"newyork_037",11.4164524421594
"newyork_036",11.9471618357488
"newyork_035",11.1275242047026
"newyork_022",9.10308562357377
"newyork_023",9.58170663692136
"newyork_020",10.2625679347826
"newyork_017",10.3489932885906
"newyork_016",10.0028954035469
"newyork_015",10
"newyork_014",9.16530699871189
"newyork_042",9.90512333965845
"newyork_050",10
"newyork_018",10.0297239915074
"newyork_024",10
"newyork_025",9.7681551646369
"newyork_019",10.1823677581864
"newyork_027",10.2740134028295
"newyork_028",10.6746009521143
"newyork_029",10.1105398457584
"newyork_034",9.80570652173913
"newyork_033",7.31910112359551
"newyork_026",10.0159521435693
"newyork_030",7.80980683506687
"newyork_051",9.8665211289568
"newyork_031",7.52602846558783
"newyork_054",9.50651017788373
"newyork_052",9.95572223566417
"newyork_049",9.97368421052632
"newyork_048",9.67034935801732
"newyork_043",10
"newyork_044",8.98350301659125
"newyork_045",8.71902654867257
"newyork_047",9.89172955490528
"newyork_053",9.97905951506245
"newyork_046",9.66799837878525
"newyork_003",7.9654046997389
"newyork_009",8.63144412423951
"newyork_004",6.51296390442298
"newyork_002",8.4269442961381
"newyork_001",10.0517915309446
"newyork_006",9.75733715103794
"newyork_005",8.657824933687
"newyork_007",10.1743471582181
"newyork_011",9.8686974789916
"newyork_008",7.91067285382831
"newyork_013",8.53301237964236
"newyork_010",9.49323671497584
"newyork_012",9.15753424657534
"boston_151",5.38888888888889
"boston_153",NA
"boston_47",NA
"boston_46",NA
"boston_51",5.1514598540146
"boston_95",5
"boston_48",6
"boston_91",5
"boston_168",5
"boston_165",NA
"boston_169",NA
"boston_167",NA
"boston_166",5
"boston_171",5
"boston_90",5
"boston_170",5
"boston_157",6.44516129032258
"boston_174",NA
"boston_50",5
"boston_154",NA
"boston_121",5
"boston_49",NA
"boston_58",NA
"boston_59",NA
"boston_127",NA
"boston_96",6.52173913043478
"boston_126",7
"boston_130",5
"boston_97",8.48453608247423
"boston_67",7.1025641025641
"boston_60",5
"boston_131",5
"boston_129",5
"boston_68",5
"boston_3",5.2
"boston_172",7.17391304347826
"boston_173",6
"boston_12",8
"boston_64",8
"boston_134",8
"boston_18",7.71014492753623
"boston_115",7.67179487179487
"boston_114",8
"boston_99",8
"boston_98",8
"boston_17",7.01769911504425
"boston_101",7.60727272727273
"boston_113",8
"boston_57",8
"boston_9",8
"boston_100",7.62716049382716
"boston_32",7.06595602931379
"boston_31",7.8076109936575
"boston_37",7.97505197505197
"boston_119",7.97472353870458
"boston_69",7.34261838440111
"boston_103",8
"boston_15",8
"boston_161",8
"boston_16",8
"boston_52",8
"boston_40",8
"boston_14",8
"boston_116",7.93270241850684
"boston_53",8
"boston_42",8
"boston_13",8
"boston_135",8
"boston_36",8
"boston_34",8
"boston_33",8
"boston_72",8
"boston_71",8
"boston_35",8
"boston_180",8
"boston_179",7.38356164383562
"boston_132",7.83838383838384
"boston_73",7.95180722891566
"boston_74",6.71875
"boston_63",6.82887700534759
"boston_65",8
"boston_8",8
"boston_10",8
"boston_11",8
"boston_5",8
"boston_158",6.75
"boston_56",5
"boston_7",5.60504201680672
"boston_6",5.14285714285714
"boston_55",5
"boston_62",5
"boston_61",5
"boston_4",5
"boston_109",5
"boston_112",5
"boston_110",5
"boston_2",5
"boston_1",5
"boston_108",NA
"boston_111",5
"boston_80",NA
"boston_79",NA
"boston_76",NA
"boston_75",6.5959595959596
"boston_133",5
"boston_77",NA
"boston_177",7.29050279329609
"boston_178",7.96747967479675
"boston_175",7.78231292517007
"boston_78",6.66666666666667
"boston_176",6.79259259259259
"boston_148",5.73333333333333
"boston_144",5.80582524271845
"boston_145",6
"boston_136",NA
"boston_122",NA
"boston_143",5
"boston_140",5.13793103448276
"boston_139",5.57142857142857
"boston_141",5
"boston_142",5
"boston_137",5
"boston_150",NA
"boston_107",5
"boston_66",5
"boston_124",NA
"boston_123",NA
"boston_125",NA
"boston_128",NA
"boston_120",NA
"boston_92",5
"boston_155",NA
"boston_149",NA
"boston_156",5
"boston_152",5
"boston_106",7
"boston_105",8
"boston_104",8.30750605326876
"boston_25",7.41717791411043
"boston_24",8.23863636363637
"boston_45",7.84477611940299
"boston_27",8
"boston_26",8
"boston_84",7.87939698492462
"boston_83",8
"boston_85",6.90566037735849
"boston_86",7.28387096774193
"boston_88",6
"boston_89",5.75
"boston_138",5
"boston_87",6.2258064516129
"boston_146",6.22047244094488
"boston_147",7.21739130434783
"boston_162",8
"boston_82",8
"boston_163",7.625
"boston_164",7
"boston_81",8
"boston_28",8
"boston_70",8
"boston_43",7.7358024691358
"boston_41",8
"boston_44",7.18340611353712
"boston_21",6.0251572327044
"boston_22",6.75645756457565
"boston_23",6
"boston_118",6.6321036889332
"boston_20",6.05137614678899
"boston_117",6.75423728813559
"boston_19",6.85867895545315
"boston_160",8
"boston_159",8
"boston_54",8
"boston_38",8
"boston_39",7.94957983193277
"boston_30",7.33730158730159
"boston_93",6.03720930232558
"boston_102",6.2010582010582
"boston_94",6.85637342908438
"boston_29",6.95378690629011
"lima_001",17.5243536839135
"lima_024",15.2774944422649
"lima_027",14.7833024772988
"lima_026",15.650729664698
"lima_019",18.0638319484794
"lima_023",16.4493229380386
"lima_008",16.6802026157078
"lima_029",14.7376188448985
"lima_038",15.3031941031941
"lima_007",41.83043343972
"lima_040",39.566306266549
"lima_003",41.0649171270718
"lima_022",28.861982434128
"lima_033",33.7834164803028
"lima_043",19.792389929877
"lima_042",30.5072837292694
"lima_013",25.6187304075235
"lima_002",25.3231429216527
"lima_018",28.495865075794
"lima_006",17.9511170688114
"lima_010",40.9951219512195
"lima_037",40.3083778966132
"lima_032",30.9255695101397
"lima_015",32.8674249155856
"lima_034",40.863488624052
"lima_014",37.6982470784641
"lima_030",40.3231166912851
"lima_031",29.6994059405941
"lima_041",38.2981162981163
"lima_020",23.388180764774
"lima_012",25.1051693404635
"lima_016",34.4387895460798
"lima_028",41.5518987341772
"lima_004",26.5035885167464
"lima_021",21.9610281923715
"lima_036",20.9457302474062
"lima_035",37.3200917526848
"lima_017",41.3051989054936
"lima_009",40.013875823142
"lima_011",41.54702268431
"lima_005",19.3884379605699
"lima_025",27.594634525661
"lima_039",26.5521606285465
"saopaulo_052",14.1316641263208
"saopaulo_056",15.6788511131616
"saopaulo_030",16.3484774344111
"saopaulo_069",15.270472061657
"saopaulo_059",14.7491295938104
"saopaulo_027",15.1997483485373
"saopaulo_037",15.3390688259109
"saopaulo_022",15.2695417789757
"saopaulo_016",14.5463347164592
"saopaulo_023",15.660587639311
"saopaulo_042",16.7610075566751
"saopaulo_045",15.8067035932396
"saopaulo_081",15.2884670693126
"saopaulo_072",14.6414533820841
"saopaulo_015",14.8288393903869
"saopaulo_034",15.5983278807706
"saopaulo_053",15.0803324099723
"saopaulo_055",16.0162856248043
"saopaulo_085",15.9043743641913
"saopaulo_017",14.9819413092551
"saopaulo_019",15.2870984191739
"saopaulo_096",15.62958758986
"saopaulo_066",14.7379187666765
"saopaulo_068",14.8048964218456
"saopaulo_012",14.8102520532427
"saopaulo_040",15.1512085441259
"saopaulo_002",14.2801094890511
"saopaulo_090",14.6860651361452
"saopaulo_048",14.5580678314491
"saopaulo_063",15.9130067567568
"saopaulo_044",15.4370503597122
"saopaulo_026",16.1463195691203
"saopaulo_061",15.722905027933
"saopaulo_006",15.3529036375239
"saopaulo_070",15.7572815533981
"saopaulo_009",15.2891760904685
"saopaulo_021",16.3163418290855
"saopaulo_071",15.1283292978208
"saopaulo_067",16
"saopaulo_007",16
"saopaulo_080",16
"saopaulo_057",15.9565217391304
"saopaulo_088",15.4344647519582
"saopaulo_094",15.6095825426945
"saopaulo_091",16.0034762456547
"saopaulo_008",16
"saopaulo_010",16
"saopaulo_014",16
"saopaulo_049",16
"saopaulo_054",16
"saopaulo_033",15.3898894154818
"saopaulo_092",15.312736443884
"saopaulo_079",15.1872686898594
"saopaulo_095",15.4691887675507
"saopaulo_001",15.4871159563925
"saopaulo_087",14.1027104136947
"saopaulo_074",15.1457131872357
"saopaulo_078",14.5754010695187
"saopaulo_004",13.456641053787
"saopaulo_020",13.9201680672269
"saopaulo_093",14.2998466257669
"saopaulo_024",13.5413533834586
"saopaulo_060",15.1347700225153
"saopaulo_065",15.1371237458194
"saopaulo_018",15.3915275994865
"saopaulo_082",15.5215751989946
"saopaulo_038",14.1783733826248
"saopaulo_028",15.6723614274867
"saopaulo_005",14.6891661939875
"saopaulo_089",15.9196544276458
"saopaulo_036",14.6019297377536
"saopaulo_076",16.1744138214726
"saopaulo_043",15.004447739066
"saopaulo_035",15.3507884558167
"saopaulo_086",15.6558417319895
"saopaulo_047",15.0516561514196
"saopaulo_046",13.5782803180914
"saopaulo_031",13.6903831118061
"saopaulo_025",14.1044289044289
"saopaulo_032",13.8747919363788
"saopaulo_058",14.3211050724638
"saopaulo_075",14.0823562255723
"saopaulo_077",13.8216185942313
"saopaulo_003",15.0337991550211
"saopaulo_062",11.7617777777778
"saopaulo_013",16.6455831331732
"saopaulo_011",14.8967763487556
"saopaulo_051",16.0902536715621
"saopaulo_083",15.0287485907553
"saopaulo_084",15.3642585551331
"saopaulo_029",15.9022146507666
"saopaulo_050",16.5756726457399
"saopaulo_064",16.0463021160696
"saopaulo_039",15.0748355263158
"saopaulo_073",15.7967509025271
