"nbhd_code","PM25_2003"
"istanbul_006",12.3614360629286
"istanbul_005",14.8465608465608
"istanbul_022",11.6349362119725
"istanbul_017",12.8194984104557
"istanbul_019",10.6820221828369
"istanbul_035",10.7044084400904
"istanbul_009",12.7300319488818
"istanbul_021",12.6773162939297
"istanbul_024",10.7319234642498
"istanbul_020",14.2972826821684
"istanbul_013",10.3305489260143
"istanbul_033",10.0201230829345
"istanbul_030",9.79250064427455
"istanbul_010",9.09819892164735
"istanbul_038",9.6488907261954
"istanbul_023",9.16600515975392
"istanbul_039",11.4049919484702
"istanbul_025",12.1831993459599
"istanbul_028",9.30903028262717
"istanbul_027",9.06720350524009
"istanbul_034",8.78978568171455
"istanbul_029",8.87820651002371
"istanbul_003",9.17590238942552
"istanbul_037",9.44453906748989
"istanbul_016",8.92177369215739
"istanbul_011",8.94582287522694
"istanbul_036",9.03354040727637
"istanbul_031",8.25773564178252
"telaviv_045",6.93710691823899
"telaviv_047",7
"telaviv_046",6.91959798994975
"telaviv_049",7
"telaviv_048",6.94088669950739
"telaviv_050",7
"telaviv_051",7
"telaviv_014",6
"telaviv_015",6
"telaviv_007",6.69526627218935
"telaviv_008",6.48717948717949
"telaviv_002",6.55235602094241
"telaviv_001",6
"telaviv_004",7
"telaviv_009",7
"telaviv_003",6.83419689119171
"telaviv_005",7
"telaviv_010",7
"telaviv_011",6.69107551487414
"telaviv_012",6.06299212598425
"telaviv_013",6.24
"telaviv_016",6
"telaviv_018",6
"telaviv_019",6
"telaviv_026",6
"telaviv_027",6
"telaviv_028",6
"telaviv_025",6
"telaviv_017",6
"telaviv_022",6
"telaviv_020",6
"telaviv_021",6
"telaviv_023",6
"telaviv_024",6
"telaviv_070",6
"telaviv_060",6
"telaviv_069",6.43478260869565
"telaviv_059",6
"telaviv_061",6
"telaviv_062",6
"telaviv_058",6
"telaviv_068",6
"telaviv_067",6.9
"telaviv_063",6.25806451612903
"telaviv_065",7
"telaviv_064",7
"telaviv_066",7
"telaviv_071",7
"telaviv_054",6.56299212598425
"telaviv_056",7
"telaviv_043",7
"telaviv_053",6.25498007968127
"telaviv_037",6.05351170568562
"telaviv_041",6.10404624277457
"telaviv_040",6.09478672985782
"telaviv_031",6.76642335766423
"telaviv_035",7
"telaviv_030",6.89591078066915
"telaviv_034",7
"telaviv_036",6.75609756097561
"telaviv_057",6.07017543859649
"telaviv_032",7
"telaviv_006",7
"telaviv_033",7
"telaviv_029",6
"telaviv_038",6
"telaviv_039",6.02909090909091
"telaviv_042",6.444
"telaviv_052",6.61764705882353
"telaviv_055",7
"telaviv_044",6.05
"Johannesburg_1",32.5493358633776
"Johannesburg_2",32.9952830188679
"Johannesburg_3",32.5558312655087
"Johannesburg_6",33
"Johannesburg_23",34.0031681077157
"Johannesburg_125",34.530478884229
"Johannesburg_122",33.8201192579505
"Johannesburg_119",34.2683908045977
"Johannesburg_24",34.9797014925373
"Johannesburg_18",34.0682656826568
"Johannesburg_54",34.3536492166603
"Johannesburg_55",34
"Johannesburg_124",34.0731803797468
"Johannesburg_68",34.9109247054124
"Johannesburg_58",34.8514895509115
"Johannesburg_29",35
"Johannesburg_27",35
"Johannesburg_26",35
"Johannesburg_28",35
"Johannesburg_25",34.9109697933227
"Johannesburg_30",35
"Johannesburg_31",35
"Johannesburg_70",34.3307517554729
"Johannesburg_39",34.9890809827116
"Johannesburg_40",35
"Johannesburg_82",34.7824406405301
"Johannesburg_86",34.0966735966736
"Johannesburg_88",34.2411729503291
"Johannesburg_89",34
"Johannesburg_85",33.584287677508
"Johannesburg_126",34
"Johannesburg_98",34
"Johannesburg_99",34.348893360161
"Johannesburg_117",35
"Johannesburg_102",34.7624332977588
"Johannesburg_90",35
"Johannesburg_87",34.8743833017078
"Johannesburg_69",34.7823285780028
"Johannesburg_60",34.5817958179582
"Johannesburg_67",34.6931297709924
"Johannesburg_59",34.5625
"Johannesburg_123",34.0833333333333
"Johannesburg_63",34.8
"Johannesburg_62",35
"Johannesburg_64",34
"Johannesburg_66",34
"Johannesburg_73",34.3703832752613
"Johannesburg_74",34.3595534787124
"Johannesburg_91",34.5406877766428
"Johannesburg_103",34.9896783072424
"Johannesburg_108",34
"Johannesburg_107",34
"Johannesburg_81",34
"Johannesburg_75",34
"Johannesburg_76",34
"Johannesburg_116",34
"Johannesburg_105",34
"Johannesburg_72",34
"Johannesburg_118",33.815268275117
"Johannesburg_65",33.9939209726444
"Johannesburg_57",33.8263996459394
"Johannesburg_61",34
"Johannesburg_56",34
"Johannesburg_32",33.9867303943148
"Johannesburg_77",32.6361290322581
"Johannesburg_78",33.0064935064935
"Johannesburg_111",33
"Johannesburg_79",33
"Johannesburg_110",33.7495437466452
"Johannesburg_80",33.8249496981891
"Johannesburg_93",34.5828473413379
"Johannesburg_112",34.1136451989115
"Johannesburg_92",32.5327102803738
"Johannesburg_94",35.0039224231859
"Johannesburg_113",35.0870262682976
"Johannesburg_96",34.8897092430475
"Johannesburg_106",34.8381703891935
"Johannesburg_109",34.3781588447654
"Johannesburg_115",34.6834239130435
"Johannesburg_104",34.5872323552736
"Johannesburg_101",34.1587591240876
"Johannesburg_97",34.2523489932886
"Johannesburg_114",34.2722416272858
"Johannesburg_100",34.2968490878939
"Johannesburg_95",35
"Johannesburg_71",33.0047690014903
"Johannesburg_83",33.9327878433665
"Johannesburg_127",33.508547008547
"Johannesburg_84",33.659921473875
"Johannesburg_41",34.8023952095808
"Johannesburg_43",34.0670391061453
"Johannesburg_42",34.0080482897384
"Johannesburg_38",34.8309572301426
"Johannesburg_45",34
"Johannesburg_36",34.0567010309278
"Johannesburg_47",34
"Johannesburg_44",34
"Johannesburg_49",33.3814814814815
"Johannesburg_129",33.4333587204874
"Johannesburg_48",33.9314285714286
"Johannesburg_46",34
"Johannesburg_34",34
"Johannesburg_51",33.8842676311031
"Johannesburg_52",33.0661157024793
"Johannesburg_128",33
"Johannesburg_53",33.0126657726121
"Johannesburg_50",33
"Johannesburg_130",33
"Johannesburg_20",33.0515021459227
"Johannesburg_14",33
"Johannesburg_13",33
"Johannesburg_10",33.0291842475387
"Johannesburg_9",33.2183346894494
"Johannesburg_8",33
"Johannesburg_11",33.8375136314068
"Johannesburg_12",33.6983655274889
"Johannesburg_19",34
"Johannesburg_16",33.66534914361
"Johannesburg_15",34
"Johannesburg_21",33.6848567530696
"Johannesburg_33",34
"Johannesburg_35",34
"Johannesburg_37",34.127358490566
"Johannesburg_22",34.1275646743979
"Johannesburg_17",34
"Johannesburg_120",33
"Johannesburg_121",32.560778954561
"Johannesburg_7",33
"Johannesburg_4",33
"Johannesburg_5",32.2156801983266
"jakarta_005",17.71834625323
"jakarta_001",17.7795933878016
"jakarta_021",18
"jakarta_018",18
"jakarta_008",18.4760400210637
"jakarta_023",18.638954012624
"jakarta_006",17.7207855068455
"jakarta_011",18
"jakarta_031",17.9901081916538
"jakarta_007",17.7306721725166
"jakarta_022",18.5365060597103
"jakarta_030",18.4270494763453
"jakarta_004",18.7900672305357
"jakarta_016",19
"jakarta_033",19
"jakarta_020",19.023311776207
"jakarta_017",19
"jakarta_015",19
"jakarta_040",19
"jakarta_037",18.9824945295405
"jakarta_024",19
"jakarta_029",19
"jakarta_012",18.9864712514092
"jakarta_042",18.9091286307054
"jakarta_026",18.6340144230769
"jakarta_009",18.4893947232281
"jakarta_036",18
"jakarta_013",18
"jakarta_002",18
"jakarta_025",18.4509803921569
"jakarta_034",18.2477302204929
"jakarta_019",18
"jakarta_041",18
"jakarta_027",18.3738398445931
"jakarta_035",18.0404332129964
"jakarta_038",18.3235039028621
"jakarta_039",19
"jakarta_010",19.011544011544
"jakarta_032",19.886662850601
"jakarta_003",19.7361907636583
"jakarta_028",19
"jakarta_014",20
"bangkok_017",32.0226216299969
"bangkok_039",31.131000954944
"bangkok_004",30.980393970221
"bangkok_024",31.8162414540604
"bangkok_044",30.6442348452734
"bangkok_045",29.902196193265
"bangkok_029",28.637808448348
"bangkok_003",29.0935621638722
"bangkok_031",29.9164852562834
"bangkok_015",29.2038946162657
"bangkok_001",28.1157129307619
"bangkok_012",30.8491586538462
"bangkok_046",30.459009009009
"bangkok_037",29.0744485294118
"bangkok_005",29.8093935248518
"bangkok_022",30.3603546548448
"bangkok_050",29.0435444579781
"bangkok_042",29.9770594369135
"bangkok_009",30.0340586565752
"bangkok_030",30.6054131054131
"bangkok_040",30.9342465753425
"bangkok_034",31
"bangkok_011",31
"bangkok_035",31
"bangkok_038",30.8309785452643
"bangkok_018",31.1586183769282
"bangkok_032",31.2372742200328
"bangkok_008",31.3225702292541
"bangkok_010",31.8031634446397
"bangkok_014",31.1119376961525
"bangkok_016",30.4973238180196
"bangkok_019",30.2154811715481
"bangkok_026",30.7556390977444
"bangkok_002",29.3412250516173
"bangkok_049",30.0185758513932
"bangkok_043",29.1419364979566
"bangkok_048",30
"bangkok_023",30
"bangkok_033",28.9328337496531
"bangkok_007",28.0509120064141
"bangkok_047",28.0963952550962
"bangkok_006",27.0551999424626
"hochiminh_001",12.1758896878129
"hochiminh_007",12.4501771246186
"hochiminh_004",10.9776714372743
"bangkok_036",28.0114560497843
"bangkok_025",27.4646699879138
"bangkok_041",28.7543645960211
"bangkok_013",29.7513722957701
"bangkok_020",29.5925593904079
"bangkok_021",29.5389266817838
"bangkok_027",28.4198614889933
"bangkok_028",27.5028593033697
"hochiminh_012",12.2962747380675
"hochiminh_024",10.1100569259962
"hochiminh_021",9.05353908084535
"hochiminh_005",8.821134901247
"hochiminh_014",9.66669228995311
"hochiminh_019",9.65831435079727
"hochiminh_008",9.37854552395495
"hochiminh_002",10.0774360874398
"hochiminh_006",11.1665708261453
"hochiminh_013",10
"hochiminh_009",10.3219789132198
"hochiminh_015",10.0629921259843
"hochiminh_022",11.0027031593175
"hochiminh_023",11.0918242082003
"hochiminh_003",11.4718133647336
"hochiminh_018",11
"hochiminh_020",10.6768646270746
"hochiminh_017",10.2943294329433
"hochiminh_011",11
"hochiminh_010",10.3533378287256
"hochiminh_016",10
"singapore_034",14.1985174471163
"singapore_032",14
"singapore_009",14
"singapore_010",14.1919054115507
"singapore_008",14.6109979633401
"singapore_014",14.0138814735718
"singapore_012",14
"singapore_033",14.1920426761503
"singapore_015",14
"singapore_019",14.0059113300493
"singapore_038",14
"singapore_031",14.2503154176129
"singapore_027",13.9278305963699
"singapore_055",14
"singapore_043",13.5034364261168
"singapore_048",14.2195496417605
"singapore_013",14.0426829268293
"singapore_023",13.7600347146887
"singapore_037",14.4004415011038
"singapore_017",14
"singapore_002",14.2429530201342
"singapore_021",14.5148514851485
"singapore_007",13.3425245098039
"singapore_036",13.3826500297089
"singapore_018",13.3355263157895
"singapore_030",13
"singapore_022",13.970515970516
"singapore_001",12.2391996361983
"singapore_020",NA
"singapore_050",13.1426814268143
"singapore_051",13.9690816797416
"singapore_049",14
"singapore_047",14
"singapore_029",14
"singapore_052",NA
"singapore_045",NA
"singapore_054",NA
"singapore_004",NA
"singapore_046",NA
"singapore_024",NA
"singapore_003",NA
"singapore_011",NA
"singapore_005",NA
"singapore_042",13
"singapore_028",14
"singapore_040",NA
"singapore_016",NA
"singapore_044",NA
"singapore_039",NA
"singapore_053",NA
"singapore_025",14
"singapore_035",NA
"singapore_006",12
"singapore_041",12
"singapore_026",11.9436559922368
"manila_014",10.0435870592141
"manila_001",10.624799871918
"manila_017",12.5805273833671
"manila_009",18.966810966811
"manila_004",17.398492331687
"manila_006",14.3313041683863
"manila_015",10.1535433070866
"manila_007",10
"manila_012",10.1868541216054
"manila_005",10.3816291161178
"manila_016",10.0714089912281
"manila_003",10.6369047619048
"manila_013",10.4784240150094
"manila_011",11.9701590067523
"manila_010",10.7777107221887
"manila_002",NA
"manila_008",10
"seoul_005",30.1213162553369
"seoul_008",27.1750245821042
"seoul_009",29.2549388523048
"seoul_010",31.1841476655809
"seoul_014",29.6530450307479
"seoul_025",30.6465394104662
"seoul_013",30.059839715049
"seoul_012",31
"seoul_023",29.6521293721645
"seoul_011",30.9230099285839
"seoul_007",30.4653008223922
"seoul_006",30.5618979664645
"seoul_004",27.2721889640812
"seoul_003",27
"seoul_024",29.2590769230769
"seoul_018",30.1931341385887
"seoul_022",28.4013528748591
"seoul_020",28.8607594936709
"seoul_002",27
"seoul_021",27
"seoul_001",26.8270749787337
"seoul_015",26.3659581912009
"seoul_016",27.1897810218978
"seoul_019",26.4975635224504
"seoul_017",29.0880924248392
"beijing_005",53.3733717806992
"beijing_009",40.1450037316527
"beijing_003",65.6020746113748
"beijing_006",71.6537559498482
"beijing_012",71.739310591177
"beijing_007",67.6475960902067
"beijing_004",72.2617488305146
"beijing_015",76.3162433830964
"beijing_002",62.806765160781
"beijing_001",43.8591398065044
"beijing_016",29.2728908651407
"beijing_008",33.4369215215681
"beijing_013",51.4228450078449
"beijing_014",64.0641887399606
"beijing_010",34.7754301104084
"beijing_011",45.1156778966739
"delhi_001",92.7805241997835
"delhi_009",98.1164358526581
"delhi_005",97
"delhi_008",95.5006199603542
"delhi_006",96.7181714285714
"delhi_004",96.9855354512939
"delhi_003",95.9209531635168
"delhi_002",95.3482187158876
"delhi_007",94.6586846543002
"bangalore_184",20.0090767267054
"bangalore_059",20.0126618705036
"bangalore_096",20.1737825216811
"bangalore_077",20.0049394912324
"bangalore_016",20.0118273211118
"bangalore_093",20.0775602409639
"bangalore_153",20.0234489496825
"bangalore_072",20
"bangalore_012",20
"bangalore_040",20
"bangalore_053",20
"bangalore_190",20
"bangalore_001",20
"bangalore_191",20
"bangalore_020",20
"bangalore_028",20
"bangalore_138",20
"bangalore_060",20
"bangalore_044",20
"bangalore_126",20
"bangalore_019",20
"bangalore_171",20
"bangalore_123",20
"bangalore_076",20
"bangalore_003",20
"bangalore_109",20
"bangalore_089",20
"bangalore_045",20
"bangalore_165",20
"bangalore_166",20
"bangalore_183",20
"bangalore_139",20
"bangalore_002",20
"bangalore_047",20
"bangalore_110",20
"bangalore_116",20
"bangalore_176",20
"bangalore_119",20
"bangalore_058",20
"bangalore_081",20
"bangalore_071",20
"bangalore_024",20
"bangalore_018",20.0472266881029
"bangalore_022",20
"bangalore_006",20
"bangalore_025",20
"bangalore_088",20
"bangalore_078",20
"bangalore_143",20
"bangalore_162",20
"bangalore_160",20
"bangalore_147",20
"bangalore_084",20
"bangalore_108",20
"bangalore_056",20
"bangalore_005",20
"bangalore_186",20
"bangalore_197",20
"bangalore_112",20
"bangalore_013",20
"bangalore_100",20
"bangalore_050",20
"bangalore_142",20
"bangalore_195",20
"bangalore_015",20
"bangalore_187",20
"bangalore_178",20
"bangalore_063",20
"bangalore_087",20
"bangalore_192",20
"bangalore_027",20
"bangalore_070",20
"bangalore_170",20
"bangalore_177",20
"bangalore_158",20
"bangalore_041",20
"bangalore_031",20
"bangalore_092",20
"bangalore_030",20
"bangalore_029",20
"bangalore_023",20
"bangalore_035",20
"bangalore_174",20
"bangalore_140",20
"bangalore_049",20
"bangalore_185",20
"bangalore_037",20
"bangalore_054",20
"bangalore_036",20
"bangalore_095",20
"bangalore_122",20
"bangalore_007",20
"bangalore_151",20
"bangalore_086",20
"bangalore_052",20
"bangalore_085",20
"bangalore_039",20
"bangalore_154",20
"bangalore_156",20
"bangalore_146",20
"bangalore_168",20
"bangalore_021",20
"bangalore_061",20
"bangalore_075",20
"bangalore_161",20
"bangalore_091",20
"bangalore_129",20
"bangalore_099",20
"bangalore_094",20
"bangalore_118",20
"bangalore_064",20
"bangalore_097",20
"bangalore_157",20
"bangalore_113",20
"bangalore_132",20
"bangalore_102",20
"bangalore_135",20
"bangalore_193",20
"bangalore_180",20
"bangalore_026",20
"bangalore_107",20
"bangalore_051",20
"bangalore_065",20
"bangalore_124",20
"bangalore_159",20
"bangalore_148",20
"bangalore_130",20
"bangalore_043",20
"bangalore_188",20
"bangalore_196",20
"bangalore_082",20
"bangalore_105",20
"bangalore_034",20
"bangalore_009",20
"bangalore_114",20
"bangalore_083",20.1845588235294
"bangalore_167",20.2245584524811
"bangalore_121",20.8731988472622
"bangalore_011",21
"bangalore_067",20
"bangalore_106",20
"bangalore_042",20.8923166472643
"bangalore_181",20
"bangalore_068",20.1826640548482
"bangalore_090",20
"bangalore_111",20.0723127035831
"bangalore_066",20.5225933202358
"bangalore_149",20
"bangalore_144",20.1573569482289
"bangalore_033",20.710103871577
"bangalore_179",20.9641255605381
"bangalore_115",20.1926829268293
"bangalore_117",20.2213740458015
"bangalore_136",20.9447513812155
"bangalore_120",20.2105263157895
"bangalore_125",20
"bangalore_069",20.0058097312999
"bangalore_079",20.0074349442379
"bangalore_198",20
"bangalore_133",20
"bangalore_175",20
"bangalore_145",20
"bangalore_173",20
"bangalore_150",20
"bangalore_169",20
"bangalore_017",20
"bangalore_004",20
"bangalore_163",20.2185792349727
"bangalore_164",20.1374570446735
"bangalore_194",20
"bangalore_103",20
"bangalore_098",20
"bangalore_057",20
"bangalore_127",20
"bangalore_131",20
"bangalore_128",20
"bangalore_134",20
"bangalore_008",20
"bangalore_189",20
"bangalore_073",20
"bangalore_062",20
"bangalore_141",20
"bangalore_155",20
"bangalore_046",20
"bangalore_104",20
"bangalore_080",20
"bangalore_010",20
"bangalore_014",20
"bangalore_048",20
"bangalore_172",20
"bangalore_038",20
"bangalore_055",20
"bangalore_101",20
"bangalore_032",20
"bangalore_074",20
"bangalore_152",20
"bangalore_182",20
"bangalore_137",20
"copenhagen_007",11.6622176591376
"copenhagen_006",13.040473840079
"copenhagen_005",13.1756659467243
"copenhagen_008",10.6674631620868
"copenhagen_003",10.0494137353434
"copenhagen_002",NA
"copenhagen_001",10.2016806722689
"copenhagen_009",15.1712204007286
"copenhagen_004",13.9007694348634
"copenhagen_010",12.8235729074238
"berlin_012",24.3546147913275
"berlin_004",23.4911411992263
"berlin_011",23.9423961056522
"berlin_006",24.0109088974032
"berlin_010",23.9996731949859
"berlin_003",23.2480040378086
"berlin_007",23.1185824730337
"berlin_002",23.7002705564051
"berlin_005",23.9729615291556
"berlin_001",23.3128051486906
"berlin_008",23.2622560175641
"berlin_009",23.7516986436883
"amsterdam_041",18.6242603550296
"amsterdam_039",17.8156182212581
"amsterdam_045",17.8627730294397
"amsterdam_046",15.7303571428571
"amsterdam_044",14.9006622516556
"amsterdam_061",17.6403712296984
"amsterdam_047",17.5837004405286
"amsterdam_051",14.8676844783715
"amsterdam_055",16.6213808463252
"amsterdam_052",15.4532374100719
"amsterdam_053",16.3551724137931
"amsterdam_021",15.5333333333333
"amsterdam_054",17.1937172774869
"amsterdam_022",16.0909090909091
"amsterdam_019",15.6551724137931
"amsterdam_020",16
"amsterdam_018",15.8888888888889
"amsterdam_031",15
"amsterdam_030",14.1958041958042
"amsterdam_029",14.2011173184358
"amsterdam_043",13.8483920367534
"amsterdam_042",14.1309012875536
"amsterdam_038",16.5341317365269
"amsterdam_034",13.6693069306931
"amsterdam_026",14.4150326797386
"amsterdam_033",14.0398009950249
"amsterdam_032",12.6525157232704
"amsterdam_024",14.6143187066975
"amsterdam_023",14.277358490566
"amsterdam_025",14.0245398773006
"amsterdam_028",14
"amsterdam_027",15.3149606299213
"amsterdam_015",15.9065040650407
"amsterdam_017",16.6785714285714
"amsterdam_016",16.6871508379888
"amsterdam_014",16.0512820512821
"amsterdam_013",15.7886029411765
"amsterdam_012",16.0287769784173
"amsterdam_011",13.8119114877589
"amsterdam_089",18.1994704324801
"amsterdam_083",19.3058659217877
"amsterdam_084",17.8609576427256
"amsterdam_036",13.8141592920354
"amsterdam_037",16.4319799079113
"amsterdam_035",12.9261744966443
"amsterdam_040",17.8677685950413
"amsterdam_085",19.3651050080775
"amsterdam_006",16.2883211678832
"amsterdam_088",18.2744845360825
"amsterdam_078",16.1666666666667
"amsterdam_079",14.456561922366
"amsterdam_090",14.1509433962264
"amsterdam_082",13.0596026490066
"amsterdam_081",13.45
"amsterdam_092",15.2346041055718
"amsterdam_087",13.6538461538462
"amsterdam_091",17.5030487804878
"amsterdam_086",12
"amsterdam_080",12
"amsterdam_069",16.6436637390213
"amsterdam_010",17.8375241779497
"amsterdam_009",19
"amsterdam_065",19
"amsterdam_067",18.7101449275362
"amsterdam_068",18.2995169082126
"amsterdam_070",17.5896130346232
"amsterdam_075",18.8930612244898
"amsterdam_076",19
"amsterdam_074",19
"amsterdam_066",19
"amsterdam_064",19
"amsterdam_077",18.5599128540305
"amsterdam_059",19
"amsterdam_058",19
"amsterdam_063",19
"amsterdam_050",19
"amsterdam_049",18.8923766816143
"amsterdam_057",19
"amsterdam_048",18.5888888888889
"amsterdam_008",18.3394833948339
"amsterdam_004",18.572
"amsterdam_005",18.2547770700637
"amsterdam_002",17.5607843137255
"amsterdam_001",18.0754716981132
"amsterdam_003",17.0329218106996
"amsterdam_007",16.5498721227621
"amsterdam_056",17.2786069651741
"amsterdam_060",17.2453987730061
"amsterdam_062",18.6121297602257
"amsterdam_093",18.4599636032757
"amsterdam_097",18.4860986547085
"amsterdam_094",17.3962264150943
"amsterdam_095",17.170789163722
"amsterdam_099",17.5506937033084
"amsterdam_096",17.2483870967742
"amsterdam_098",17.8971499380421
"amsterdam_073",19
"amsterdam_072",19
"amsterdam_071",18.6205533596838
"london_031",17.2466846835523
"london_026",16.9784200719331
"london_016",16.4537540805223
"london_001",16.7808219178082
"london_025",17.9394368094853
"london_030",17.7152932442465
"london_011",16.5964267219058
"london_023",15.3476777383191
"london_003",16.7131880131031
"london_005",14.9952689364896
"london_008",14.4748703121014
"paris_012",17.1828025477707
"paris_016",17.8529504575576
"paris_019",16.9569892473118
"paris_018",16.721622788088
"paris_020",17.8279290964116
"paris_011",17.7611307420495
"paris_010",17.1771019677996
"paris_003",17.9912663755459
"paris_004",18.0259319286872
"paris_002",18.8341968911917
"paris_009",18.0071258907363
"paris_001",18.96
"paris_006",18.5772946859903
"paris_007",18.2660725652451
"paris_008",18.3901315789474
"paris_017",17.9222727272727
"paris_015",17.8795763993949
"paris_014",17.9981676591846
"paris_013",18.3413566739606
"paris_005",18.3110435663627
"london_021",15.4529174651424
"london_029",14.1336055030479
"london_028",16.5200782712268
"london_022",16.5985535109402
"london_007",18.4214046822742
"london_032",15.4302681174881
"london_033",17.8839691189827
"london_006",17.842146626249
"london_020",17.7125809061489
"london_013",17.6538060479666
"london_024",15.5103583061889
"london_027",16.9947456106626
"london_018",17.4252687702124
"london_009",18.0438499845754
"london_004",16.896750169262
"london_002",17.0169348486553
"london_015",16.796982300029
"london_017",17.2567590366527
"london_010",16.730202850553
"london_014",17.694352434581
"london_019",18.6161549827615
"london_012",18.1408108453767
"montreal_2",13.524442141298
"montreal_2",13.524442141298
"montreal_1",13.2990777338603
"montreal_1",13.2990777338603
"montreal_3",12.7477724468814
"montreal_3",12.7477724468814
"montreal_4",12.8433268858801
"montreal_4",12.8433268858801
"montreal_8",13.2017843866171
"montreal_8",13.2017843866171
"montreal_9",13
"montreal_9",13
"montreal_5",14.5568720379147
"montreal_5",14.5568720379147
"montreal_6",14.4511627906977
"montreal_6",14.4511627906977
"montreal_7",13.3465132997843
"montreal_7",13.3465132997843
"montreal_15",11.331347728965
"montreal_15",11.331347728965
"montreal_14",10.2178118745831
"montreal_14",10.2178118745831
"montreal_13",NA
"montreal_13",NA
"montreal_12",10
"montreal_12",10
"montreal_11",10.9926755708746
"montreal_11",10.9926755708746
"montreal_16",13.8132682574114
"montreal_16",13.8132682574114
"montreal_10",12.8774842767296
"montreal_10",12.8774842767296
"vancouver_039",6
"vancouver_040",5.96780684104628
"vancouver_041",5.66666666666667
"vancouver_042",6
"vancouver_035",6
"vancouver_034",5.93013100436681
"vancouver_030",5.58876404494382
"vancouver_106",5.53646677471637
"vancouver_033",5.63740458015267
"vancouver_036",6
"vancouver_037",5.79928315412186
"vancouver_038",6
"vancouver_043",5.20071684587814
"vancouver_044",5
"vancouver_071",5.02588996763754
"vancouver_047",5
"vancouver_046",5.04048582995951
"vancouver_045",5
"vancouver_090",5
"vancouver_073",5.00744878957169
"vancouver_077",5
"vancouver_068",5
"vancouver_078",5.38
"vancouver_066",5
"vancouver_049",5.11181102362205
"vancouver_022",5.33185840707965
"vancouver_023",5.48275862068966
"vancouver_029",5.86610878661088
"vancouver_104",5
"vancouver_024",5.08391608391608
"vancouver_015",5
"vancouver_014",5.51869158878505
"vancouver_012",6
"vancouver_013",5.73684210526316
"vancouver_011",6
"vancouver_018",5.875
"vancouver_017",5.15789473684211
"vancouver_019",5
"vancouver_016",5
"vancouver_020",5
"vancouver_021",5
"vancouver_050",5
"vancouver_051",4.67567567567568
"vancouver_052",4.2020202020202
"vancouver_055",4.47058823529412
"vancouver_054",5
"vancouver_059",5
"vancouver_056",5
"vancouver_058",5
"vancouver_086",5.64896373056995
"vancouver_057",5.16537467700258
