"nbhd_code","PM25_2006"
"telaviv_049",7.03603603603604
"telaviv_048",7.01970443349754
"telaviv_050",7.51592356687898
"telaviv_051",7.83233532934132
"telaviv_014",7
"telaviv_015",7
"telaviv_007",7
"telaviv_008",7
"telaviv_002",7
"telaviv_001",7
"telaviv_004",7
"telaviv_009",7
"telaviv_003",7
"telaviv_005",7
"telaviv_010",7
"telaviv_011",7
"telaviv_012",7
"telaviv_013",6.65066666666666
"telaviv_016",6.84
"telaviv_018",6.85585585585586
"telaviv_019",6.07729468599034
"telaviv_026",6
"telaviv_027",6.5695067264574
"telaviv_028",6.34532374100719
"telaviv_025",6.11214953271028
"telaviv_017",6.6
"telaviv_022",6
"telaviv_020",6.42307692307692
"telaviv_021",6.34782608695652
"telaviv_023",6.83233532934132
"telaviv_024",7
"telaviv_070",7
"telaviv_060",6.47368421052632
"telaviv_069",7
"telaviv_059",7
"telaviv_061",7
"telaviv_062",7
"telaviv_058",7
"telaviv_068",7
"telaviv_067",7
"telaviv_063",7
"telaviv_065",7
"telaviv_064",7
"telaviv_066",7.27245508982036
"telaviv_071",7
"telaviv_054",7
"telaviv_056",7.04444444444445
"telaviv_043",7
"telaviv_053",7
"telaviv_037",7
"telaviv_041",7
"telaviv_040",7
"telaviv_031",7
"telaviv_035",7
"telaviv_030",7
"telaviv_034",7
"telaviv_036",7
"telaviv_057",7
"telaviv_032",7
"telaviv_006",7
"telaviv_033",7
"telaviv_029",7
"telaviv_038",7
"telaviv_039",7
"telaviv_042",7
"telaviv_052",7
"telaviv_055",7
"telaviv_044",7
"Johannesburg_1",33.034155597723
"Johannesburg_2",33.7606132075472
"Johannesburg_3",33.2861869313482
"Johannesburg_6",33.7196448169211
"Johannesburg_23",35
"Johannesburg_125",35
"Johannesburg_122",34.4209363957597
"Johannesburg_119",34.4130268199234
"Johannesburg_24",34.985671641791
"Johannesburg_18",34.6555965559656
"Johannesburg_54",35
"Johannesburg_55",34.9840796019901
"Johannesburg_124",34.4630142405063
"Johannesburg_68",34.8789694427801
"Johannesburg_58",34.6367274344153
"Johannesburg_29",35
"Johannesburg_27",35
"Johannesburg_26",35
"Johannesburg_28",35
"Johannesburg_25",35
"Johannesburg_30",35
"Johannesburg_31",35
"Johannesburg_70",34.7489673688558
"Johannesburg_39",35
"Johannesburg_40",35
"Johannesburg_82",34.3009387078962
"Johannesburg_86",34
"Johannesburg_88",34
"Johannesburg_89",33.6668979875087
"Johannesburg_85",34.4640403114979
"Johannesburg_126",33.5851697438952
"Johannesburg_98",33.8643761301989
"Johannesburg_99",34
"Johannesburg_117",34
"Johannesburg_102",33.7534685165422
"Johannesburg_90",34
"Johannesburg_87",34.0588235294118
"Johannesburg_69",34.1242521859181
"Johannesburg_60",34.1168511685117
"Johannesburg_67",34
"Johannesburg_59",34
"Johannesburg_123",34
"Johannesburg_63",34
"Johannesburg_62",34
"Johannesburg_64",34
"Johannesburg_66",34
"Johannesburg_73",34
"Johannesburg_74",33.6446002076843
"Johannesburg_91",33.4834865509023
"Johannesburg_103",33.8382934801308
"Johannesburg_108",33
"Johannesburg_107",33
"Johannesburg_81",33
"Johannesburg_75",33
"Johannesburg_76",33
"Johannesburg_116",33
"Johannesburg_105",33.0169491525424
"Johannesburg_72",33.2137186408384
"Johannesburg_118",34
"Johannesburg_65",34
"Johannesburg_57",34.235671608763
"Johannesburg_61",34
"Johannesburg_56",34.9524488825488
"Johannesburg_32",33.1416263128105
"Johannesburg_77",32.6361290322581
"Johannesburg_78",33
"Johannesburg_111",33
"Johannesburg_79",33
"Johannesburg_110",33.4654857756307
"Johannesburg_80",33.2877263581489
"Johannesburg_93",33.6370497427101
"Johannesburg_112",33.6665802773098
"Johannesburg_92",33.1712185827057
"Johannesburg_94",33.7964698191327
"Johannesburg_113",34
"Johannesburg_96",34.0883521428823
"Johannesburg_106",33.5036779457001
"Johannesburg_109",33.6477135980746
"Johannesburg_115",33.9252717391304
"Johannesburg_104",33.9549960348929
"Johannesburg_101",33.8910323253389
"Johannesburg_97",34.9005219985086
"Johannesburg_114",34.1939593178549
"Johannesburg_100",34.1109268472452
"Johannesburg_95",34
"Johannesburg_71",35.3535022354694
"Johannesburg_83",35.3158971361777
"Johannesburg_127",35
"Johannesburg_84",34.8523104802175
"Johannesburg_41",35
"Johannesburg_43",35
"Johannesburg_42",35
"Johannesburg_38",35
"Johannesburg_45",35
"Johannesburg_36",35
"Johannesburg_47",35
"Johannesburg_44",35
"Johannesburg_49",35
"Johannesburg_129",34.7486671744097
"Johannesburg_48",34.968
"Johannesburg_46",35
"Johannesburg_34",34.6449834619625
"Johannesburg_51",34.5171790235081
"Johannesburg_52",34
"Johannesburg_128",34.9628801431127
"Johannesburg_53",33.6855908210401
"Johannesburg_50",34.1024590163934
"Johannesburg_130",34
"Johannesburg_20",34.0515021459228
"Johannesburg_14",34
"Johannesburg_13",33.8323819408407
"Johannesburg_10",33.6518987341772
"Johannesburg_9",33.6965012205045
"Johannesburg_8",33.1294878339289
"Johannesburg_11",34
"Johannesburg_12",34
"Johannesburg_19",34.3254938852305
"Johannesburg_16",34
"Johannesburg_15",34
"Johannesburg_21",34.2278308321964
"Johannesburg_33",34.24715261959
"Johannesburg_35",35
"Johannesburg_37",35
"Johannesburg_22",34.8831400535236
"Johannesburg_17",34.1505190311419
"Johannesburg_120",33.3214862681745
"Johannesburg_121",33
"Johannesburg_7",33.022213407378
"Johannesburg_4",33
"Johannesburg_5",33.0677099473195
"jakarta_005",20.1748800295312
"jakarta_001",20.7723731711951
"jakarta_021",20.8872684272763
"jakarta_018",21
"jakarta_008",21.7261716692996
"jakarta_023",22
"jakarta_006",21.8254736550961
"jakarta_011",22
"jakarta_031",22
"jakarta_007",22
"jakarta_022",22
"jakarta_030",22
"jakarta_004",22.193450444589
"jakarta_016",22.7490316004077
"jakarta_033",23
"jakarta_020",22.6456610016544
"jakarta_017",22.0917929007461
"jakarta_015",22.5489895897122
"jakarta_040",22.0015220700152
"jakarta_037",22
"jakarta_024",22
"jakarta_029",22
"jakarta_012",21.9984968057121
"jakarta_042",22
"jakarta_026",21.9831730769231
"jakarta_009",21.6213140196586
"jakarta_036",21.1554174067496
"jakarta_013",21
"jakarta_002",21
"jakarta_025",21.6299019607843
"jakarta_034",21.2321660181582
"jakarta_019",21
"jakarta_041",21
"jakarta_027",20.9991366285344
"jakarta_035",21
"jakarta_038",21.1066782307025
"jakarta_039",21.7983074753173
"jakarta_010",22
"jakarta_032",21.9912993703492
"jakarta_003",22.0467853908844
"jakarta_028",22
"jakarta_014",22.0368194281238
"bangkok_017",31.2135110009296
"bangkok_039",30.4402291865613
"bangkok_004",30.298437066494
"bangkok_024",31
"bangkok_044",30.4188215345485
"bangkok_045",30.3426061493411
"bangkok_029",29.4433291509829
"bangkok_003",29.8161183169883
"bangkok_031",29.9598258460321
"bangkok_015",29.0847651775487
"bangkok_001",28.7990304563178
"bangkok_012",30
"bangkok_046",29.8013513513514
"bangkok_037",28.6038602941176
"bangkok_005",29.0396716826265
"bangkok_022",29.8644711842939
"bangkok_050",28.5417174177832
"bangkok_042",29
"bangkok_009",29.116367076632
"bangkok_030",29.7450142450143
"bangkok_040",29.9342465753425
"bangkok_034",30
"bangkok_011",30.0776368697804
"bangkok_035",30
"bangkok_038",29.9623233908948
"bangkok_018",30.3202548625084
"bangkok_032",30.2553366174056
"bangkok_008",30.6968033580885
"bangkok_010",31
"bangkok_014",30.6615134255492
"bangkok_016",30
"bangkok_019",29.9353788935379
"bangkok_026",30.0220193340494
"bangkok_002",28.9237439779766
"bangkok_049",29.610128261831
"bangkok_043",28.6400502986482
"bangkok_048",29.6406295540659
"bangkok_023",29.1904352806415
"bangkok_033",28.2697751873439
"bangkok_007",27.4363599919824
"bangkok_047",27.5257399516296
"bangkok_006",27.0546245684695
"hochiminh_001",12.4836018324687
"hochiminh_007",12.7948511100979
"hochiminh_004",12.1313844768371
"bangkok_036",27.4462909270914
"bangkok_025",27.2599121539958
"bangkok_041",28.0354581134118
"bangkok_013",29.2081046173717
"bangkok_020",29.0891976692066
"bangkok_021",29.2537477954145
"bangkok_027",28.2139500371012
"bangkok_028",27.8659199395057
"hochiminh_012",12.7294091967404
"hochiminh_024",10.8059772296015
"hochiminh_021",9.63032539416304
"hochiminh_005",8.83681403777683
"hochiminh_014",10.1232992543624
"hochiminh_019",10
"hochiminh_008",9.53773620920023
"hochiminh_002",10.9735087069285
"hochiminh_006",11.5533831704044
"hochiminh_013",10.9884726224784
"hochiminh_009",11
"hochiminh_015",11
"hochiminh_022",11.1539111336374
"hochiminh_023",11.3753989688191
"hochiminh_003",11.7918751839859
"hochiminh_018",11
"hochiminh_020",10.8848230353929
"hochiminh_017",11
"hochiminh_011",11
"hochiminh_010",11
"hochiminh_016",10.2421731123389
"singapore_034",21.8278792261797
"singapore_032",21.04531209193
"singapore_009",20.8767954037664
"singapore_010",21.0341064120055
"singapore_008",21.4206834125368
"singapore_014",20.0808862786973
"singapore_012",19.7865986890022
"singapore_033",19.3965325627917
"singapore_015",20
"singapore_019",21.2172413793103
"singapore_038",20.0126138752628
"singapore_031",21.0514761544285
"singapore_027",20
"singapore_055",20.9141370338248
"singapore_043",20.1712843642612
"singapore_048",20.6821903787103
"singapore_013",20.3810975609756
"singapore_023",19.7867216315904
"singapore_037",20.248123620309
"singapore_017",20
"singapore_002",20.2389261744966
"singapore_021",20.1559405940594
"singapore_007",19.0098039215686
"singapore_036",19.1580510992276
"singapore_018",19
"singapore_030",18.6848060344828
"singapore_022",19.970515970516
"singapore_001",17.5870850386539
"singapore_020",NA
"singapore_050",20
"singapore_051",20
"singapore_049",20.2456790123457
"singapore_047",20
"singapore_029",20
"singapore_052",NA
"singapore_045",NA
"singapore_054",NA
"singapore_004",NA
"singapore_046",NA
"singapore_024",NA
"singapore_003",NA
"singapore_011",NA
"singapore_005",NA
"singapore_042",21
"singapore_028",21
"singapore_040",NA
"singapore_016",NA
"singapore_044",NA
"singapore_039",NA
"singapore_053",NA
"singapore_025",21.0774193548387
"singapore_035",NA
"singapore_006",16.8812277580071
"singapore_041",16
"singapore_026",15.89525715672
"manila_014",10.2571049204606
"manila_001",11.1912423951329
"manila_017",12.7032454361055
"manila_009",19.0586820586821
"manila_004",17.6810501689628
"manila_006",14.6486793231531
"manila_015",10.3444881889764
"manila_007",10
"manila_012",10.7184571016583
"manila_005",10.6246100519931
"manila_016",11.0087719298246
"manila_003",10.9984523809524
"manila_013",11
"manila_011",14.1979960792856
"manila_010",11.5900221283444
"manila_002",NA
"manila_008",10.6459065796082
"seoul_005",28.0022909507446
"seoul_008",25.173058013766
"seoul_009",26.9777359673879
"seoul_010",28.5221860296779
"seoul_014",27.3311842888316
"seoul_025",28.6444617582132
"seoul_013",27.8959928762244
"seoul_012",29
"seoul_023",27.4184106541783
"seoul_011",28.8411426580735
"seoul_007",28.4136488241235
"seoul_006",28.5057081698181
"seoul_004",24.4528891202499
"seoul_003",24.0937046004843
"seoul_024",27.3803076923077
"seoul_018",28.1167196439924
"seoul_022",26.206689214581
"seoul_020",26.7324608453122
"seoul_002",24.2108033240997
"seoul_021",24.4253823167516
"seoul_001",24.2434074614169
"seoul_015",24.2155164873611
"seoul_016",24.5356770445404
"seoul_019",24.1273929690219
"seoul_017",26.3714060653801
"beijing_005",69.2660001719273
"beijing_009",48.9064308814993
"beijing_003",83.978358852958
"beijing_006",89.0463222269503
"beijing_012",87.6540453652438
"beijing_007",80.8272292161603
"beijing_004",85.7956099316301
"beijing_015",90.4017724379944
"beijing_002",75.5869330278851
"beijing_001",52.9524458731252
"beijing_016",32.8997299233042
"beijing_008",36.6470626948098
"beijing_013",63.0261864580213
"beijing_014",79.4625651561087
"beijing_010",38.3149721299175
"beijing_011",53.373533229982
"delhi_001",91.9638626874903
"delhi_009",94.9924596244704
"delhi_005",93.6549665924276
"delhi_008",90.3628229124711
"delhi_006",93.2756571428572
"delhi_004",94.7511571638965
"delhi_003",93.5218296357162
"delhi_002",93.0413317455591
"delhi_007",91.363125351321
"bangalore_184",22
"bangalore_059",22
"bangalore_096",22
"bangalore_077",22
"bangalore_016",22
"bangalore_093",22
"bangalore_153",22
"bangalore_072",22
"bangalore_012",22
"bangalore_040",22
"bangalore_053",22
"bangalore_190",22
"bangalore_001",22
"bangalore_191",22
"bangalore_020",22
"bangalore_028",22
"bangalore_138",22
"bangalore_060",22
"bangalore_044",22
"bangalore_126",22
"bangalore_019",21.7993559227107
"bangalore_171",21
"bangalore_123",21
"bangalore_076",21.0626702997275
"bangalore_003",21.9120841819416
"bangalore_109",22
"bangalore_089",22
"bangalore_045",22
"bangalore_165",21.1909788867562
"bangalore_166",21
"bangalore_183",21.4896907216495
"bangalore_139",21
"bangalore_002",21
"bangalore_047",22
"bangalore_110",21.7487231869254
"bangalore_116",21
"bangalore_176",21
"bangalore_119",21
"bangalore_058",21
"bangalore_081",21.0591133004926
"bangalore_071",21
"bangalore_024",21
"bangalore_018",21
"bangalore_022",21
"bangalore_006",21
"bangalore_025",21
"bangalore_088",21
"bangalore_078",21
"bangalore_143",21
"bangalore_162",21
"bangalore_160",21
"bangalore_147",21
"bangalore_084",21
"bangalore_108",21
"bangalore_056",21
"bangalore_005",21
"bangalore_186",21
"bangalore_197",21
"bangalore_112",21
"bangalore_013",21
"bangalore_100",21
"bangalore_050",21
"bangalore_142",21
"bangalore_195",21
"bangalore_015",21
"bangalore_187",21
"bangalore_178",21
"bangalore_063",21
"bangalore_087",21
"bangalore_192",21
"bangalore_027",21
"bangalore_070",21
"bangalore_170",21
"bangalore_177",21
"bangalore_158",21.7621899059025
"bangalore_041",21.0660066006601
"bangalore_031",21.8226600985222
"bangalore_092",21
"bangalore_030",21
"bangalore_029",21
"bangalore_023",21.7128205128205
"bangalore_035",21.6650246305419
"bangalore_174",22
"bangalore_140",22
"bangalore_049",22
"bangalore_185",22
"bangalore_037",22
"bangalore_054",22
"bangalore_036",22
"bangalore_095",22
"bangalore_122",22
"bangalore_007",22
"bangalore_151",22
"bangalore_086",22
"bangalore_052",22
"bangalore_085",22
"bangalore_039",22
"bangalore_154",22
"bangalore_156",22
"bangalore_146",22
"bangalore_168",22
"bangalore_021",22
"bangalore_061",22
"bangalore_075",22
"bangalore_161",22
"bangalore_091",22
"bangalore_129",22
"bangalore_099",22
"bangalore_094",22
"bangalore_118",22
"bangalore_064",22
"bangalore_097",22
"bangalore_157",22
"bangalore_113",22
"bangalore_132",22
"bangalore_102",22
"bangalore_135",22
"bangalore_193",22
"bangalore_180",22
"bangalore_026",22
"bangalore_107",22
"bangalore_051",22
"bangalore_065",22
"bangalore_124",22
"bangalore_159",22
"bangalore_148",22
"bangalore_130",22
"bangalore_043",22
"bangalore_188",22
"bangalore_196",22
"bangalore_082",22
"bangalore_105",22
"bangalore_034",22
"bangalore_009",22
"bangalore_114",22
"bangalore_083",22
"bangalore_167",22
"bangalore_121",22
"bangalore_011",22
"bangalore_067",21
"bangalore_106",21
"bangalore_042",22
"bangalore_181",21.0239316239316
"bangalore_068",21.8770812928501
"bangalore_090",21.45547626435
"bangalore_111",22
"bangalore_066",22
"bangalore_149",22
"bangalore_144",22
"bangalore_033",22
"bangalore_179",22
"bangalore_115",22
"bangalore_117",22
"bangalore_136",22
"bangalore_120",22
"bangalore_125",22
"bangalore_069",22
"bangalore_079",22
"bangalore_198",22
"bangalore_133",22
"bangalore_175",22
"bangalore_145",22
"bangalore_173",22
"bangalore_150",22
"bangalore_169",22
"bangalore_017",22
"bangalore_004",22
"bangalore_163",22
"bangalore_164",22
"bangalore_194",22
"bangalore_103",22
"bangalore_098",22
"bangalore_057",22
"bangalore_127",22
"bangalore_131",22
"bangalore_128",22
"bangalore_134",22
"bangalore_008",22
"bangalore_189",22
"bangalore_073",22
"bangalore_062",22
"bangalore_141",22
"bangalore_155",21.4666666666667
"bangalore_046",22
"bangalore_104",22
"bangalore_080",21.5974842767296
"bangalore_010",21
"bangalore_014",22
"bangalore_048",21.2785234899329
"bangalore_172",21
"bangalore_038",21.1321100917431
"bangalore_055",21
"bangalore_101",21
"bangalore_032",21
"bangalore_074",21
"bangalore_152",21.0120160213618
"bangalore_182",21
"bangalore_137",21.7016885553471
"copenhagen_007",12.6622176591376
"copenhagen_006",13.8887792036854
"copenhagen_005",14.0383969282457
"copenhagen_008",12.0163281561131
"copenhagen_003",11.0494137353434
"copenhagen_002",NA
"copenhagen_001",11.2016806722689
"copenhagen_009",15.7947783849423
"copenhagen_004",14.5651366410188
"copenhagen_010",13.5421472937001
"berlin_012",20.7075299225869
"berlin_004",19.7104835589942
"berlin_011",19.9754349589831
"berlin_006",20.4379523201362
"berlin_010",19.7401900137725
"berlin_003",19.595576764247
"berlin_007",19.5285634924309
"berlin_002",20.1362192683214
"berlin_005",19.7292523590612
"berlin_001",19.0383562657198
"berlin_008",19.3094861977563
"berlin_009",19.469710774998
"amsterdam_041",18.0473372781065
"amsterdam_039",17.2039045553145
"amsterdam_045",17.1913580246914
"amsterdam_046",15.6946428571429
"amsterdam_044",15.1705298013245
"amsterdam_061",17.2652745552978
"amsterdam_047",17.0440528634361
"amsterdam_051",14.9389312977099
"amsterdam_055",16.1247216035635
"amsterdam_052",15.3669064748201
"amsterdam_053",16.2724137931034
"amsterdam_021",15.5333333333333
"amsterdam_054",16.9581151832461
"amsterdam_022",16.0909090909091
"amsterdam_019",15.6551724137931
"amsterdam_020",16
"amsterdam_018",15.6666666666667
"amsterdam_031",15
"amsterdam_030",14.1958041958042
"amsterdam_029",14.2011173184358
"amsterdam_043",14.1347626339969
"amsterdam_042",14.3605150214592
"amsterdam_038",16.2706586826347
"amsterdam_034",14.0316831683168
"amsterdam_026",14.4150326797386
"amsterdam_033",14.5149253731343
"amsterdam_032",13.214465408805
"amsterdam_024",14.9815242494226
"amsterdam_023",14.5188679245283
"amsterdam_025",14.2208588957055
"amsterdam_028",14
"amsterdam_027",15.1574803149606
"amsterdam_015",15.6626016260163
"amsterdam_017",16
"amsterdam_016",16
"amsterdam_014",16
"amsterdam_013",15.7886029411765
"amsterdam_012",16.0287769784173
"amsterdam_011",14.1495998116761
"amsterdam_089",17.8420123565755
"amsterdam_083",18.4511173184358
"amsterdam_084",17.3443830570902
"amsterdam_036",14.3933136676499
"amsterdam_037",16.4319799079113
"amsterdam_035",13.6929530201342
"amsterdam_040",17.8677685950413
"amsterdam_085",18.3715670436187
"amsterdam_006",16.014598540146
"amsterdam_088",17.4020618556701
"amsterdam_078",15.992337164751
"amsterdam_079",15.0369685767098
"amsterdam_090",14.4188679245283
"amsterdam_082",13.8476821192053
"amsterdam_081",14.45
"amsterdam_092",15.4310850439883
"amsterdam_087",14.6118881118881
"amsterdam_091",16.9227642276423
"amsterdam_086",13
"amsterdam_080",13
"amsterdam_069",16.573400250941
"amsterdam_010",17.7988394584139
"amsterdam_009",18.4786096256684
"amsterdam_065",18.9367588932806
"amsterdam_067",18.7101449275362
"amsterdam_068",17.7222222222222
"amsterdam_070",17.326883910387
"amsterdam_075",18.4285714285714
"amsterdam_076",18
"amsterdam_074",18.4654178674352
"amsterdam_066",18
"amsterdam_064",18.1721854304636
"amsterdam_077",17.918663761801
"amsterdam_059",18
"amsterdam_058",18
"amsterdam_063",18
"amsterdam_050",18
"amsterdam_049",17.8923766816144
"amsterdam_057",18
"amsterdam_048",17.5888888888889
"amsterdam_008",17.5018450184502
"amsterdam_004",17.604
"amsterdam_005",18.1019108280255
"amsterdam_002",16.9058823529412
"amsterdam_001",17.1509433962264
"amsterdam_003",16.8518518518519
"amsterdam_007",16.0511508951407
"amsterdam_056",17.1393034825871
"amsterdam_060",17.1226993865031
"amsterdam_062",17.9153737658674
"amsterdam_093",17.5104640582348
"amsterdam_097",17.5004484304933
"amsterdam_094",17
"amsterdam_095",16.962308598351
"amsterdam_099",16.7534685165422
"amsterdam_096",16.794623655914
"amsterdam_098",17
"amsterdam_073",18
"amsterdam_072",18
"amsterdam_071",18.1086956521739
"london_031",14.6347181195399
"london_026",14.3853187156043
"london_016",13.7754298150163
"london_001",13.9445273294453
"london_025",15.3223524656427
"london_030",15.0501113585746
"london_011",14.0885551527706
"london_023",13.1669103822854
"london_003",13.9317749828123
"london_005",12.6282689201755
"london_008",12.2042123763359
"paris_012",18.5062101910828
"paris_016",19.3258125591669
"paris_019",18.5625960061444
"paris_018",18.0910660336642
"paris_020",19.1275399913532
"paris_011",19.2727915194346
"paris_010",18.3157423971377
"paris_003",19.382096069869
"paris_004",19.5542949756888
"paris_002",20
"paris_009",19.2814726840855
"paris_001",20
"paris_006",20
"paris_007",19.7422024188415
"paris_008",19.733552631579
"paris_017",19.1377272727273
"paris_015",19.4904689863843
"paris_014",19.3266147503436
"paris_013",19.8406272793581
"paris_005",19.8510638297872
"london_021",13.3153373422322
"london_029",12.0990436776467
"london_028",14.1396120469627
"london_022",14.2671427263572
"london_007",15.8436454849498
"london_032",13.2412346205817
"london_033",15.3301544050863
"london_006",15.0580442348715
"london_020",15.0184061488673
"london_013",15.0159392224043
"london_024",13.3702931596091
"london_027",14.7470630953907
"london_018",14.6810593479591
"london_009",15.3549424882112
"london_004",14.3210336267208
"london_002",14.1240576122426
"london_015",13.9229132411258
"london_017",14.6924585600405
"london_010",13.9702820982909
"london_014",14.9980953958264
"london_019",15.7678542111312
"london_012",15.5619644455813
"montreal_2",11.2861764105463
"montreal_2",11.2861764105463
"montreal_1",11.0649978041282
"montreal_1",11.0649978041282
"montreal_3",10.6936257710761
"montreal_3",10.6936257710761
"montreal_4",10.4816247582205
"montreal_4",10.4816247582205
"montreal_8",11.1823048327138
"montreal_8",11.1823048327138
"montreal_9",11
"montreal_9",11
"montreal_5",12.099131121643
"montreal_5",12.099131121643
"montreal_6",12
"montreal_6",12
"montreal_7",10.8533429187635
"montreal_7",10.8533429187635
"montreal_15",9.75390915860015
"montreal_15",9.75390915860015
"montreal_14",8.56704469646431
"montreal_14",8.56704469646431
"montreal_13",NA
"montreal_13",NA
"montreal_12",8
"montreal_12",8
"montreal_11",9.1744937526928
"montreal_11",9.1744937526928
"montreal_16",11.8779826464208
"montreal_16",11.8779826464208
"montreal_10",10.8774842767296
"montreal_10",10.8774842767296
"vancouver_039",5
"vancouver_040",5
"vancouver_041",5
"vancouver_042",5
"vancouver_035",5
"vancouver_034",5
"vancouver_030",5
"vancouver_106",5
"vancouver_033",5
"vancouver_036",5
"vancouver_037",5
"vancouver_038",5
"vancouver_043",5
"vancouver_044",5
"vancouver_071",5
"vancouver_047",5
"vancouver_046",5
"vancouver_045",5
"vancouver_090",5
"vancouver_073",5
"vancouver_077",5
"vancouver_068",5
"vancouver_078",5
"vancouver_066",5
"vancouver_049",5
"vancouver_022",5
"vancouver_023",5
"vancouver_029",5
"vancouver_104",5
"vancouver_024",5
"vancouver_015",5
"vancouver_014",5
"vancouver_012",5
"vancouver_013",5
"vancouver_011",5
"vancouver_018",5
"vancouver_017",5
"vancouver_019",5
"vancouver_016",5
"vancouver_020",5
"vancouver_021",5
"vancouver_050",5
"vancouver_051",5
"vancouver_052",5
"vancouver_055",4
"vancouver_054",4
"vancouver_059",4.5
"vancouver_056",4.53381424706943
"vancouver_058",4.74901960784314
"vancouver_086",5
"vancouver_057",4.66925064599483
"vancouver_085",5
"vancouver_084",5
"vancouver_088",5
"vancouver_087",5
"vancouver_114",5
"vancouver_113",5
"vancouver_116",5
"vancouver_115",5
"vancouver_112",5
"vancouver_082",5
"vancouver_083",5
"vancouver_067",5
"vancouver_111",5
"vancouver_091",5
"vancouver_089",5
"vancouver_081",5
"vancouver_092",5
"vancouver_060",4.95959595959596
"vancouver_053",5
"vancouver_061",5
"vancouver_063",5
"vancouver_062",5
"vancouver_064",5
