"nbhd_code","PM25_2004"
"barcelona_60",NA
"barcelona_44",NA
"barcelona_45",NA
"barcelona_52",NA
"barcelona_53",NA
"barcelona_58",NA
"barcelona_54",NA
"barcelona_50",NA
"barcelona_55",NA
"barcelona_49",NA
"barcelona_48",NA
"barcelona_51",NA
"barcelona_46",NA
"barcelona_47",NA
"barcelona_42",9
"istanbul_032",9.77137275709049
"istanbul_015",9.69686011267366
"istanbul_014",10.694239349311
"istanbul_002",9.38160672771267
"istanbul_018",11.9929871562525
"istanbul_008",9.8818301514154
"istanbul_012",11.2795228027786
"istanbul_001",8.0406779661017
"istanbul_004",12.5258782347793
"istanbul_026",12.9478627227245
"istanbul_007",9.40737489025461
"istanbul_006",11.5026220250101
"istanbul_005",14.1096681096681
"istanbul_022",11.1118743866536
"istanbul_017",12.3350406216885
"istanbul_019",10.1245211823223
"istanbul_035",10.2137339864356
"istanbul_009",12.3294728434505
"istanbul_021",12.3720269790557
"istanbul_024",10.0984894259819
"istanbul_020",13.5108827903204
"istanbul_013",9.74015513126492
"istanbul_033",9.21656735371691
"istanbul_030",9.18123443003179
"istanbul_010",8.19720087185958
"istanbul_038",8.9561802397685
"istanbul_023",8.40305616193689
"istanbul_039",11.1292270531401
"istanbul_025",11.0666303311078
"istanbul_028",8.22396960515559
"istanbul_027",8.1134466220617
"istanbul_034",7.83150934792522
"istanbul_029",7.92649277861608
"istanbul_003",8.31342145399085
"istanbul_037",8.93329075296289
"istanbul_016",8.10849098498979
"istanbul_011",8.41823827617337
"istanbul_036",7.86009972978243
"istanbul_031",7.34974166149395
"telaviv_045",7.93710691823899
"telaviv_047",8
"telaviv_046",7.91959798994975
"telaviv_049",8
"telaviv_048",7.94088669950739
"telaviv_050",8
"telaviv_051",8
"telaviv_014",7.27777777777778
"telaviv_015",7.58256880733945
"telaviv_007",8
"telaviv_008",8
"telaviv_002",8
"telaviv_001",8
"telaviv_004",8
"telaviv_009",8
"telaviv_003",8
"telaviv_005",8
"telaviv_010",8
"telaviv_011",8
"telaviv_012",8
"telaviv_013",7.61866666666666
"telaviv_016",7.68
"telaviv_018",7
"telaviv_019",7
"telaviv_026",7
"telaviv_027",7.5695067264574
"telaviv_028",7.34532374100719
"telaviv_025",7.11214953271028
"telaviv_017",7
"telaviv_022",7
"telaviv_020",7
"telaviv_021",7.34782608695652
"telaviv_023",7.83233532934132
"telaviv_024",8
"telaviv_070",8
"telaviv_060",7.47368421052632
"telaviv_069",8
"telaviv_059",7
"telaviv_061",7.81609195402299
"telaviv_062",7.46774193548387
"telaviv_058",7
"telaviv_068",8
"telaviv_067",8
"telaviv_063",8
"telaviv_065",8
"telaviv_064",8
"telaviv_066",8
"telaviv_071",8
"telaviv_054",8
"telaviv_056",8
"telaviv_043",8
"telaviv_053",7.56972111553785
"telaviv_037",7.16053511705686
"telaviv_041",7.10404624277457
"telaviv_040",7.09478672985782
"telaviv_031",7.76642335766423
"telaviv_035",8
"telaviv_030",8
"telaviv_034",8
"telaviv_036",7.75609756097561
"telaviv_057",7.07017543859649
"telaviv_032",8
"telaviv_006",8
"telaviv_033",8
"telaviv_029",8
"telaviv_038",7.96521739130435
"telaviv_039",7.20363636363636
"telaviv_042",7.444
"telaviv_052",7.61764705882353
"telaviv_055",8
"telaviv_044",7.05
"Johannesburg_1",32
"Johannesburg_2",32
"Johannesburg_3",32
"Johannesburg_6",31.7589544048688
"Johannesburg_23",32.0336611444789
"Johannesburg_125",32.0042914268994
"Johannesburg_122",31.804273409894
"Johannesburg_119",32
"Johannesburg_24",32
"Johannesburg_18",32
"Johannesburg_54",32.0227359572029
"Johannesburg_55",32
"Johannesburg_124",32.001582278481
"Johannesburg_68",32.4955062911923
"Johannesburg_58",32.5682525566919
"Johannesburg_29",32.0024110910187
"Johannesburg_27",32
"Johannesburg_26",32
"Johannesburg_28",32.0273037542662
"Johannesburg_25",32.0532591414944
"Johannesburg_30",32.2672955974843
"Johannesburg_31",32.6477876106195
"Johannesburg_70",32.1956836018174
"Johannesburg_39",32.0473157415833
"Johannesburg_40",32.0948616600791
"Johannesburg_82",32.9298729983435
"Johannesburg_86",32.9282744282744
"Johannesburg_88",32.9960103730301
"Johannesburg_89",32.5527411519778
"Johannesburg_85",32.0939074667888
"Johannesburg_126",32.9127456819536
"Johannesburg_98",33
"Johannesburg_99",33
"Johannesburg_117",33
"Johannesburg_102",33.2320170757738
"Johannesburg_90",33.0134540750323
"Johannesburg_87",33
"Johannesburg_69",32.9180855959503
"Johannesburg_60",32.5725707257073
"Johannesburg_67",33
"Johannesburg_59",32.5625
"Johannesburg_123",32.6121794871795
"Johannesburg_63",33
"Johannesburg_62",33
"Johannesburg_64",33
"Johannesburg_66",33
"Johannesburg_73",33
"Johannesburg_74",33
"Johannesburg_91",33
"Johannesburg_103",33.1513848271116
"Johannesburg_108",33
"Johannesburg_107",33
"Johannesburg_81",33
"Johannesburg_75",33
"Johannesburg_76",33
"Johannesburg_116",33
"Johannesburg_105",33
"Johannesburg_72",33
"Johannesburg_118",32.8437162405474
"Johannesburg_65",32.3259878419453
"Johannesburg_57",32.0258906837796
"Johannesburg_61",32.2348804500703
"Johannesburg_56",32
"Johannesburg_32",33
"Johannesburg_77",33
"Johannesburg_78",33
"Johannesburg_111",33
"Johannesburg_79",33
"Johannesburg_110",33
"Johannesburg_80",33
"Johannesburg_93",33.2909090909091
"Johannesburg_112",33.1020474277569
"Johannesburg_92",32.3104981399147
"Johannesburg_94",33.7835040313794
"Johannesburg_113",33.7056346500902
"Johannesburg_96",33.6781281861969
"Johannesburg_106",33.6231108733449
"Johannesburg_109",33
"Johannesburg_115",33.9304800724638
"Johannesburg_104",33.1845757335448
"Johannesburg_101",33.0662148070907
"Johannesburg_97",33.0860551826995
"Johannesburg_114",33.4972262173824
"Johannesburg_100",33.7886493458633
"Johannesburg_95",33.3284210526316
"Johannesburg_71",32
"Johannesburg_83",32.417007597896
"Johannesburg_127",32
"Johannesburg_84",32.0262760495319
"Johannesburg_41",32.0798403193613
"Johannesburg_43",32
"Johannesburg_42",32
"Johannesburg_38",32.0651731160896
"Johannesburg_45",32
"Johannesburg_36",32
"Johannesburg_47",32
"Johannesburg_44",32
"Johannesburg_49",32
"Johannesburg_129",32
"Johannesburg_48",32
"Johannesburg_46",32
"Johannesburg_34",32
"Johannesburg_51",32
"Johannesburg_52",32
"Johannesburg_128",31.9002683363148
"Johannesburg_53",31.8320170863756
"Johannesburg_50",32
"Johannesburg_130",32
"Johannesburg_20",32
"Johannesburg_14",32
"Johannesburg_13",32
"Johannesburg_10",31.6009142053446
"Johannesburg_9",31.7667480336317
"Johannesburg_8",31.6510124213034
"Johannesburg_11",32
"Johannesburg_12",32
"Johannesburg_19",32
"Johannesburg_16",32
"Johannesburg_15",32
"Johannesburg_21",32
"Johannesburg_33",32
"Johannesburg_35",32
"Johannesburg_37",32.0330188679245
"Johannesburg_22",32
"Johannesburg_17",32
"Johannesburg_120",31.9016155088853
"Johannesburg_121",32.1406217970618
"Johannesburg_7",32
"Johannesburg_4",32
"Johannesburg_5",32.363805392005
"jakarta_005",18.8821520856405
"jakarta_001",19.0076002280068
"jakarta_021",19
"jakarta_018",19
"jakarta_008",19.7533789713885
"jakarta_023",20
"jakarta_006",20
"jakarta_011",19.9968779269435
"jakarta_031",20
"jakarta_007",20
"jakarta_022",20.0106414425066
"jakarta_030",20.136511375948
"jakarta_004",20.2901756668835
"jakarta_016",20.9545361875637
"jakarta_033",21
"jakarta_020",20.4185591818319
"jakarta_017",20.3608410581054
"jakarta_015",20.9816289038579
"jakarta_040",20.472602739726
"jakarta_037",20.4393873085339
"jakarta_024",20.9684601113173
"jakarta_029",20.4402597402597
"jakarta_012",20
"jakarta_042",20.0427385892116
"jakarta_026",20
"jakarta_009",19.9653388515261
"jakarta_036",19.8232682060391
"jakarta_013",19.888341543514
"jakarta_002",19.0818330605565
"jakarta_025",20
"jakarta_034",19.4594033722438
"jakarta_019",19
"jakarta_041",19
"jakarta_027",19.0017267429311
"jakarta_035",19.043321299639
"jakarta_038",19.5854293148309
"jakarta_039",20
"jakarta_010",20
"jakarta_032",19.9840870062965
"jakarta_003",20
"jakarta_028",20.3711122825514
"jakarta_014",20
"bangkok_017",30.1525668835864
"bangkok_039",28.8417397343519
"bangkok_004",28.549801165264
"bangkok_024",29.7365349341337
"bangkok_044",28.5564857990674
"bangkok_045",28.3420204978038
"bangkok_029",27.2776035131744
"bangkok_003",27.7184435305283
"bangkok_031",28
"bangkok_015",27.3642611683849
"bangkok_001",26.8609969438297
"bangkok_012",28
"bangkok_046",27.9837837837838
"bangkok_037",27.0073529411765
"bangkok_005",27.6151390788874
"bangkok_022",28
"bangkok_050",26.9686358099878
"bangkok_042",27.4499478623566
"bangkok_009",28
"bangkok_030",27.9188034188034
"bangkok_040",28
"bangkok_034",28.6993648553282
"bangkok_011",28.7479121558924
"bangkok_035",28.5213414634146
"bangkok_038",28.6164311878598
"bangkok_018",28.9050972501677
"bangkok_032",28.6473727422003
"bangkok_008",29
"bangkok_010",29.0348564733451
"bangkok_014",28.9958154132279
"bangkok_016",28.0606601248885
"bangkok_019",28.0248721524872
"bangkok_026",28.233798782671
"bangkok_002",27.0948382656573
"bangkok_049",27.8770455550641
"bangkok_043",26.7320025149324
"bangkok_048",27.9431652579423
"bangkok_023",27.364833906071
"bangkok_033",26.4565639744657
"bangkok_007",25.5784726398076
"bangkok_047",26.0385811355522
"bangkok_006",25.389420310702
"hochiminh_001",14.3343648554352
"hochiminh_007",15.3460068043913
"hochiminh_004",13.8304212319999
"bangkok_036",25.5390000707164
"bangkok_025",25.3487899065531
"bangkok_041",26.1578021383137
"bangkok_013",27.3411365837908
"bangkok_020",27.235469893919
"bangkok_021",27.1034895439657
"bangkok_027",26.206344298788
"bangkok_028",25.5215589898704
"hochiminh_012",14.8520081490105
"hochiminh_024",13.2442283364959
"hochiminh_021",12.0154981549815
"hochiminh_005",10.1689498810493
"hochiminh_014",12.5984318548697
"hochiminh_019",12.0816791409047
"hochiminh_008",11.4886428707769
"hochiminh_002",13
"hochiminh_006",13.7642323174238
"hochiminh_013",13
"hochiminh_009",13
"hochiminh_015",13
"hochiminh_022",13.4291265416455
"hochiminh_023",13.6616744414437
"hochiminh_003",13.8624521636738
"hochiminh_018",13
"hochiminh_020",12.9676064787043
"hochiminh_017",13
"hochiminh_011",13
"hochiminh_010",13
"hochiminh_016",13
"singapore_034",14.2979569698065
"singapore_032",14
"singapore_009",14
"singapore_010",14.1919054115507
"singapore_008",14.6487893188504
"singapore_014",14.0138814735718
"singapore_012",14
"singapore_033",14.1920426761503
"singapore_015",14
"singapore_019",14.3
"singapore_038",14
"singapore_031",14.4642947262175
"singapore_027",14
"singapore_055",14.1760624457936
"singapore_043",14.1331615120275
"singapore_048",14.5373592630502
"singapore_013",14.3118902439024
"singapore_023",14.0776741158603
"singapore_037",14.537527593819
"singapore_017",14
"singapore_002",14.4832214765101
"singapore_021",14.7189218921892
"singapore_007",13.9356617647059
"singapore_036",14
"singapore_018",14
"singapore_030",13.4100215517241
"singapore_022",14
"singapore_001",13
"singapore_020",NA
"singapore_050",14
"singapore_051",14
"singapore_049",14
"singapore_047",14
"singapore_029",14
"singapore_052",NA
"singapore_045",NA
"singapore_054",NA
"singapore_004",NA
"singapore_046",NA
"singapore_024",NA
"singapore_003",NA
"singapore_011",NA
"singapore_005",NA
"singapore_042",14
"singapore_028",14.2780748663102
"singapore_040",NA
"singapore_016",NA
"singapore_044",NA
"singapore_039",NA
"singapore_053",NA
"singapore_025",14
"singapore_035",NA
"singapore_006",12.658140569395
"singapore_041",12
"singapore_026",12.2025715672004
"manila_014",10.0115670403187
"manila_001",10.5019212295869
"manila_017",12.4436105476673
"manila_009",18.3150553150553
"manila_004",16.8575513387055
"manila_006",14.007944696657
"manila_015",10
"manila_007",9.81216976308164
"manila_012",9.87442922374429
"manila_005",10.1407279029463
"manila_016",10.0300164473684
"manila_003",10.3086904761905
"manila_013",10
"manila_011",11.9407536484426
"manila_010",10.6071213035607
"manila_002",NA
"manila_008",10
"seoul_005",26.912839737582
"seoul_008",24.1691248770895
"seoul_009",26.3803700219505
"seoul_010",28.4274339486066
"seoul_014",27.031838920849
"seoul_025",28.0101285547331
"seoul_013",27.8053428317008
"seoul_012",28.9954677074153
"seoul_023",26.5941753256257
"seoul_011",28.1156592928061
"seoul_007",27.7299091040254
"seoul_006",27.5888333927934
"seoul_004",23.2820796460177
"seoul_003",23
"seoul_024",26.4181538461538
"seoul_018",26.9214240305149
"seoul_022",24.674182638106
"seoul_020",24.9682471572624
"seoul_002",22.7837488457987
"seoul_021",22.3345051854456
"seoul_001",22.3634706525702
"seoul_015",22.5976559083355
"seoul_016",23.5648741248324
"seoul_019",22.0483814827706
"seoul_017",25.4973086517002
"beijing_005",49.286485157698
"beijing_009",37.8686437515548
"beijing_003",60.6338410047696
"beijing_006",68.4539499074743
"beijing_012",71.0146097517414
"beijing_007",66.0607926875997
"beijing_004",67.9653112630443
"beijing_015",72.9690120739903
"beijing_002",57.2409870119785
"beijing_001",42.282359729026
"beijing_016",28.4135068190636
"beijing_008",31.2157645787067
"beijing_013",48.0465655669877
"beijing_014",54.7620671772778
"beijing_010",32.2673585057348
"beijing_011",40.1449534288703
"delhi_001",91.1869491263337
"delhi_009",95.2926802853701
"delhi_005",96.0692204899777
"delhi_008",89.8518808096604
"delhi_006",96.1849142857143
"delhi_004",96.8771302335367
"delhi_003",96.5858668857847
"delhi_002",96.5313585392477
"delhi_007",91.0206576728499
"bangalore_184",20.0231172883279
"bangalore_059",20.2797122302158
"bangalore_096",20.9919946631087
"bangalore_077",21
"bangalore_016",21
"bangalore_093",21
"bangalore_153",21
"bangalore_072",21
"bangalore_012",21
"bangalore_040",21
"bangalore_053",20.8360563380282
"bangalore_190",20.9105960264901
"bangalore_001",21
"bangalore_191",21
"bangalore_020",21
"bangalore_028",21
"bangalore_138",21
"bangalore_060",20.8557103064067
"bangalore_044",20.175543649543
"bangalore_126",20.3859223300971
"bangalore_019",20.6499579949594
"bangalore_171",21
"bangalore_123",21
"bangalore_076",21
"bangalore_003",21
"bangalore_109",21
"bangalore_089",21
"bangalore_045",21
"bangalore_165",21
"bangalore_166",21
"bangalore_183",21
"bangalore_139",21
"bangalore_002",21
"bangalore_047",21
"bangalore_110",21
"bangalore_116",21
"bangalore_176",21
"bangalore_119",21
"bangalore_058",21
"bangalore_081",21
"bangalore_071",21
"bangalore_024",21
"bangalore_018",21
"bangalore_022",21
"bangalore_006",21
"bangalore_025",21
"bangalore_088",21
"bangalore_078",21
"bangalore_143",21
"bangalore_162",21
"bangalore_160",21
"bangalore_147",21
"bangalore_084",21
"bangalore_108",21
"bangalore_056",21
"bangalore_005",21
"bangalore_186",21
"bangalore_197",21
"bangalore_112",21
"bangalore_013",21
"bangalore_100",21
"bangalore_050",21
"bangalore_142",21
"bangalore_195",21
"bangalore_015",21
"bangalore_187",21
"bangalore_178",21
"bangalore_063",21
"bangalore_087",21
"bangalore_192",21
"bangalore_027",21
"bangalore_070",21
"bangalore_170",21
"bangalore_177",21
"bangalore_158",21
"bangalore_041",21
"bangalore_031",21
"bangalore_092",21
"bangalore_030",21
"bangalore_029",21
"bangalore_023",21.0410256410256
"bangalore_035",21
"bangalore_174",21
"bangalore_140",21
"bangalore_049",21
"bangalore_185",21
"bangalore_037",21
"bangalore_054",21
"bangalore_036",21
"bangalore_095",21
"bangalore_122",21
"bangalore_007",21
"bangalore_151",21
"bangalore_086",21
"bangalore_052",21
"bangalore_085",21
"bangalore_039",21
"bangalore_154",21
"bangalore_156",21
"bangalore_146",21
"bangalore_168",21
"bangalore_021",21
"bangalore_061",21
"bangalore_075",21
"bangalore_161",21
"bangalore_091",21
"bangalore_129",21
"bangalore_099",21
"bangalore_094",21
"bangalore_118",21
"bangalore_064",21
"bangalore_097",21
"bangalore_157",21
"bangalore_113",21
"bangalore_132",21
"bangalore_102",21
"bangalore_135",21
"bangalore_193",21
"bangalore_180",21
"bangalore_026",21
"bangalore_107",21
"bangalore_051",21
"bangalore_065",21
"bangalore_124",21
"bangalore_159",21
"bangalore_148",21
"bangalore_130",21
"bangalore_043",21
"bangalore_188",21
"bangalore_196",21
"bangalore_082",21
"bangalore_105",21
"bangalore_034",21
"bangalore_009",21.0092095165004
"bangalore_114",21.4559270516717
"bangalore_083",21.3772058823529
"bangalore_167",21.9684608915055
"bangalore_121",22
"bangalore_011",22
"bangalore_067",21.2056037358239
"bangalore_106",21.3439688715953
"bangalore_042",22
"bangalore_181",21.6974358974359
"bangalore_068",22
"bangalore_090",21.7235494880546
"bangalore_111",21.8130293159609
"bangalore_066",22
"bangalore_149",22
"bangalore_144",22
"bangalore_033",22
"bangalore_179",22
"bangalore_115",22
"bangalore_117",21.6055979643766
"bangalore_136",21.9668508287293
"bangalore_120",21.4372469635628
"bangalore_125",21
"bangalore_069",21.6129266521423
"bangalore_079",21
"bangalore_198",21
"bangalore_133",21.3081761006289
"bangalore_175",21
"bangalore_145",21
"bangalore_173",21
"bangalore_150",21.1643835616438
"bangalore_169",21.0758293838863
"bangalore_017",21.1488372093023
"bangalore_004",21.5260663507109
"bangalore_163",21.327868852459
"bangalore_164",21.9587628865979
"bangalore_194",21.1520912547529
"bangalore_103",21.8744394618834
"bangalore_098",21
"bangalore_057",21.0615384615385
"bangalore_127",21.2139037433155
"bangalore_131",22
"bangalore_128",21.9809523809524
"bangalore_134",21.4903381642512
"bangalore_008",21.6106442577031
"bangalore_189",21.019801980198
"bangalore_073",21.1643835616438
"bangalore_062",21.3675496688742
"bangalore_141",21.6666666666667
"bangalore_155",21.4666666666667
"bangalore_046",21.3925619834711
"bangalore_104",21
"bangalore_080",21.5974842767296
"bangalore_010",21
"bangalore_014",21
"bangalore_048",21
"bangalore_172",21
"bangalore_038",21
"bangalore_055",21
"bangalore_101",21
"bangalore_032",21
"bangalore_074",21
"bangalore_152",21
"bangalore_182",21
"bangalore_137",21.0375234521576
"copenhagen_007",8.29876796714579
"copenhagen_006",9.38729845343863
"copenhagen_005",9.33885289176866
"copenhagen_008",7.47749900438073
"copenhagen_003",6.92629815745394
"copenhagen_002",NA
"copenhagen_001",7
"copenhagen_009",10.4924104432301
"copenhagen_004",9.83231626426107
"copenhagen_010",8.93847973972198
"berlin_012",16.6455423201074
"berlin_004",16.0179110251451
"berlin_011",16.5547642657532
"berlin_006",16.7146658152405
"berlin_010",16.534046079507
"berlin_003",16.0044507662659
"berlin_007",15.9486597842692
"berlin_002",16.5559345959299
"berlin_005",16.4472538107912
"berlin_001",15.9486610445332
"berlin_008",16.0468553374923
"berlin_009",16.3231458100122
"amsterdam_041",15.6242603550296
"amsterdam_039",14.9284164859002
"amsterdam_045",15.0403608736942
"amsterdam_046",13.4535714285714
"amsterdam_044",12.9006622516556
"amsterdam_061",14.7919566898685
"amsterdam_047",15.0264317180617
"amsterdam_051",12.6157760814249
"amsterdam_055",13.7461024498886
"amsterdam_052",12.7985611510791
"amsterdam_053",14.2724137931034
"amsterdam_021",13.5333333333333
"amsterdam_054",14.9581151832461
"amsterdam_022",14.0909090909091
"amsterdam_019",13.6551724137931
"amsterdam_020",14
"amsterdam_018",13.6666666666667
"amsterdam_031",13
"amsterdam_030",12.1958041958042
"amsterdam_029",12.2011173184358
"amsterdam_043",12.0367534456355
"amsterdam_042",12.3605150214592
"amsterdam_038",14.0263473053892
"amsterdam_034",11.9643564356436
"amsterdam_026",12.4150326797386
"amsterdam_033",12.0398009950249
"amsterdam_032",10.9751572327044
"amsterdam_024",12.9815242494226
"amsterdam_023",12.3981132075472
"amsterdam_025",12.2208588957055
"amsterdam_028",12
"amsterdam_027",13.1574803149606
"amsterdam_015",13.6626016260163
"amsterdam_017",14
"amsterdam_016",14
"amsterdam_014",14
"amsterdam_013",13.7886029411765
"amsterdam_012",14.0287769784173
"amsterdam_011",12.0227165725047
"amsterdam_089",15.7537511032657
"amsterdam_083",16.395251396648
"amsterdam_084",15.146408839779
"amsterdam_036",11.882005899705
"amsterdam_037",13.6450397655923
"amsterdam_035",11.3926174496644
"amsterdam_040",14.8677685950413
"amsterdam_085",16.3715670436187
"amsterdam_006",14.014598540146
"amsterdam_088",15.4020618556701
"amsterdam_078",13.9003831417625
"amsterdam_079",12.992606284658
"amsterdam_090",12.4188679245283
"amsterdam_082",11.8476821192053
"amsterdam_081",12.45
"amsterdam_092",13.4310850439883
"amsterdam_087",12.6118881118881
"amsterdam_091",14.9227642276423
"amsterdam_086",11
"amsterdam_080",11
"amsterdam_069",14.5332496863237
"amsterdam_010",15.5454545454545
"amsterdam_009",16
"amsterdam_065",16
"amsterdam_067",16.1159420289855
"amsterdam_068",15.7222222222222
"amsterdam_070",15.326883910387
"amsterdam_075",16.3444897959184
"amsterdam_076",16
"amsterdam_074",16
"amsterdam_066",16
"amsterdam_064",16
"amsterdam_077",15.7712418300654
"amsterdam_059",16
"amsterdam_058",16
"amsterdam_063",16
"amsterdam_050",16
"amsterdam_049",15.8923766816143
"amsterdam_057",16
"amsterdam_048",15.5888888888889
"amsterdam_008",15.4428044280443
"amsterdam_004",15.572
"amsterdam_005",15.9108280254777
"amsterdam_002",14.8588235294118
"amsterdam_001",15.1509433962264
"amsterdam_003",14.8518518518519
"amsterdam_007",14.0511508951407
"amsterdam_056",15.1393034825871
"amsterdam_060",15.1226993865031
"amsterdam_062",15.7757404795487
"amsterdam_093",15.5104640582348
"amsterdam_097",15.5004484304933
"amsterdam_094",15
"amsterdam_095",14.9016489988221
"amsterdam_099",14.7491995731057
"amsterdam_096",14.7688172043011
"amsterdam_098",15
"amsterdam_073",16
"amsterdam_072",16
"amsterdam_071",15.8932806324111
"london_031",14.1608949783169
"london_026",13.7875373748754
"london_016",13.0009140369967
"london_001",13.161399701614
"london_025",14.7000134734573
"london_030",14.7113338282603
"london_011",13.4322630761264
"london_023",12.4161966436878
"london_003",13.2160391474906
"london_005",12.0260534773317
"london_008",11.8227173512487
"paris_012",15.5402866242038
"paris_016",16.2191543073525
"paris_019",15.7492319508449
"paris_018",14.9741044454035
"paris_020",16.1275399913532
"paris_011",16
"paris_010",15.1771019677996
"paris_003",16
"paris_004",16.3614262560778
"paris_002",16.8341968911917
"paris_009",16.0071258907363
"paris_001",16.9942857142857
"paris_006",16.6497584541063
"paris_007",16.5219605346913
"paris_008",16.5578947368421
"paris_017",15.9981818181818
"paris_015",16.1531013615734
"paris_014",16.1461291800275
"paris_013",16.8045222465354
"paris_005",16.5927051671732
"london_021",13.3663516817551
"london_029",11.9074436552765
"london_028",13.5816743236345
"london_022",13.7365192712625
"london_007",15.3653846153846
"london_032",12.9102482042529
"london_033",15.0493869209809
"london_006",14.9632873021219
"london_020",14.9686488673139
"london_013",14.813794130791
"london_024",13.1560260586319
"london_027",14.7154940407536
"london_018",14.8209509658247
"london_009",15.3310122956238
"london_004",14.0974385014669
"london_002",13.8643524248903
"london_015",13.8554985975433
"london_017",14.7629381247627
"london_010",13.6773907386599
"london_014",14.721099701888
"london_019",15.2198325398128
"london_012",15.1694590101036
"montreal_2",11.8661453180698
"montreal_2",11.8661453180698
"montreal_1",11.4931927975406
"montreal_1",11.4931927975406
"montreal_3",11.1288553803975
"montreal_3",11.1288553803975
"montreal_4",11.174081237911
"montreal_4",11.174081237911
"montreal_8",11.4327137546468
"montreal_8",11.4327137546468
"montreal_9",11
"montreal_9",11
"montreal_5",12.7626382306477
"montreal_5",12.7626382306477
"montreal_6",12.9937984496124
"montreal_6",12.9937984496124
"montreal_7",11.5125808770669
"montreal_7",11.5125808770669
"montreal_15",9.8723008190618
"montreal_15",9.8723008190618
"montreal_14",9.01867911941294
"montreal_14",9.01867911941294
"montreal_13",NA
"montreal_13",NA
"montreal_12",9
"montreal_12",9
"montreal_11",9.57432141318397
"montreal_11",9.57432141318397
"montreal_16",12.0162689804772
"montreal_16",12.0162689804772
"montreal_10",11.005786163522
"montreal_10",11.005786163522
"vancouver_039",6
"vancouver_040",5.8682092555332
"vancouver_041",5.66666666666667
"vancouver_042",5.65848670756646
"vancouver_035",5.49248120300752
"vancouver_034",5.45196506550218
"vancouver_030",5.27640449438202
"vancouver_106",5.43273905996759
"vancouver_033",5.63740458015267
"vancouver_036",6
"vancouver_037",5.79928315412186
"vancouver_038",6
"vancouver_043",5
"vancouver_044",5
"vancouver_071",5
"vancouver_047",5
"vancouver_046",5.04048582995951
"vancouver_045",5
"vancouver_090",5
"vancouver_073",5.00744878957169
"vancouver_077",5
"vancouver_068",5
"vancouver_078",5.38
"vancouver_066",5
"vancouver_049",5.11181102362205
"vancouver_022",5.33185840707965
"vancouver_023",5.48275862068966
"vancouver_029",5.86610878661088
"vancouver_104",5
"vancouver_024",5.08391608391608
"vancouver_015",5
"vancouver_014",5.11214953271028
"vancouver_012",5
"vancouver_013",5
"vancouver_011",5
"vancouver_018",5
"vancouver_017",5
"vancouver_019",5
"vancouver_016",5
"vancouver_020",5
"vancouver_021",5
"vancouver_050",5
"vancouver_051",5
"vancouver_052",5
"vancouver_055",4.29803921568627
"vancouver_054",5
"vancouver_059",5
"vancouver_056",4.95671776375113
"vancouver_058",5
"vancouver_086",5.64896373056995
"vancouver_057",5.16537467700258
"vancouver_085",5.5
"vancouver_084",5.4921568627451
"vancouver_088",6
"vancouver_087",6
