"nbhd_code","PM25_2009"
"barcelona_68",NA
"barcelona_71",NA
"barcelona_61",NA
"barcelona_72",NA
"barcelona_73",NA
"barcelona_69",NA
"barcelona_70",NA
"barcelona_56",NA
"barcelona_57",NA
"barcelona_59",NA
"barcelona_60",NA
"barcelona_44",NA
"barcelona_45",NA
"barcelona_52",NA
"barcelona_53",NA
"barcelona_58",NA
"barcelona_54",NA
"barcelona_50",NA
"barcelona_55",NA
"barcelona_49",NA
"barcelona_48",NA
"barcelona_51",NA
"barcelona_46",NA
"barcelona_47",NA
"barcelona_42",8
"istanbul_032",7.48741558942697
"istanbul_015",7.4196848668744
"istanbul_014",8.47135468077546
"istanbul_002",7.19799425914504
"istanbul_018",9.64021747695217
"istanbul_008",7.62564186965108
"istanbul_012",9.22908486861975
"istanbul_001",7.12203389830508
"istanbul_004",10.0653831728966
"istanbul_026",10.4230667954007
"istanbul_007",7.29938542581212
"istanbul_006",9.22912464703509
"istanbul_005",11.1537598204265
"istanbul_022",8.61138370951914
"istanbul_017",9.53532320734723
"istanbul_019",7.79532330913042
"istanbul_035",7.79549736247174
"istanbul_009",9.65095846645367
"istanbul_021",9.51047213347533
"istanbul_024",7.75770392749245
"istanbul_020",10.768014059754
"istanbul_013",7.73180190930788
"istanbul_033",7.18511282602325
"istanbul_030",7.0742204277983
"istanbul_010",6.35620052770448
"istanbul_038",7.21785861926416
"istanbul_023",6.98471919031554
"istanbul_039",8.75281803542673
"istanbul_025",9.21678702820548
"istanbul_028",6.88382308148576
"istanbul_027",6.86085617857777
"istanbul_034",6.16643866849065
"istanbul_029",6.5190234964432
"istanbul_003",7.00800711743772
"istanbul_037",7.12177985948478
"istanbul_016",6.39557243094414
"istanbul_011",6.50403277810296
"istanbul_036",6.74190043736245
"istanbul_031",5.98785340127093
"telaviv_045",7
"telaviv_047",7
"telaviv_046",7
"telaviv_049",7
"telaviv_048",7
"telaviv_050",7
"telaviv_051",7
"telaviv_014",6.27777777777778
"telaviv_015",6.58256880733945
"telaviv_007",7
"telaviv_008",7
"telaviv_002",7
"telaviv_001",7
"telaviv_004",7
"telaviv_009",7
"telaviv_003",7
"telaviv_005",7
"telaviv_010",7
"telaviv_011",7
"telaviv_012",7
"telaviv_013",6.61866666666667
"telaviv_016",6.68
"telaviv_018",6
"telaviv_019",6
"telaviv_026",6
"telaviv_027",6.5695067264574
"telaviv_028",6.34532374100719
"telaviv_025",6.11214953271028
"telaviv_017",6
"telaviv_022",6
"telaviv_020",6
"telaviv_021",6.34782608695652
"telaviv_023",6.83233532934132
"telaviv_024",7
"telaviv_070",7
"telaviv_060",6.47368421052632
"telaviv_069",7
"telaviv_059",6
"telaviv_061",6.81609195402299
"telaviv_062",6.46774193548387
"telaviv_058",6
"telaviv_068",7
"telaviv_067",7
"telaviv_063",7
"telaviv_065",7
"telaviv_064",7
"telaviv_066",7.27245508982036
"telaviv_071",7
"telaviv_054",7
"telaviv_056",7
"telaviv_043",7
"telaviv_053",6.74501992031873
"telaviv_037",6.84615384615385
"telaviv_041",6.11560693641618
"telaviv_040",6.09478672985782
"telaviv_031",6.88321167883212
"telaviv_035",7
"telaviv_030",7
"telaviv_034",7
"telaviv_036",7
"telaviv_057",6.37426900584795
"telaviv_032",7
"telaviv_006",7
"telaviv_033",7
"telaviv_029",7
"telaviv_038",7
"telaviv_039",7
"telaviv_042",7
"telaviv_052",7
"telaviv_055",7
"telaviv_044",7
"Johannesburg_1",33
"Johannesburg_2",33.1079009433962
"Johannesburg_3",33.0363937138131
"Johannesburg_6",33.4503641624264
"Johannesburg_23",36.012078410666
"Johannesburg_125",36.1541987710914
"Johannesburg_122",35.5763030035335
"Johannesburg_119",36.0045977011494
"Johannesburg_24",36.7146268656716
"Johannesburg_18",36.0682656826568
"Johannesburg_54",36.0349636988919
"Johannesburg_55",36
"Johannesburg_124",36.2345727848101
"Johannesburg_68",36.9165168763731
"Johannesburg_58",36.9946642952423
"Johannesburg_29",37
"Johannesburg_27",37
"Johannesburg_26",36.6068759342302
"Johannesburg_28",37
"Johannesburg_25",37
"Johannesburg_30",37
"Johannesburg_31",37
"Johannesburg_70",37
"Johannesburg_39",37
"Johannesburg_40",37
"Johannesburg_82",37
"Johannesburg_86",37.012474012474
"Johannesburg_88",37.6343506882106
"Johannesburg_89",37.1741845940319
"Johannesburg_85",36.9681630783326
"Johannesburg_126",37.5571768910066
"Johannesburg_98",37.6856540084388
"Johannesburg_99",38.0080482897384
"Johannesburg_117",38.1304219533786
"Johannesburg_102",38.9816435432231
"Johannesburg_90",39.0248382923674
"Johannesburg_87",37.8838709677419
"Johannesburg_69",37.0220892774965
"Johannesburg_60",37
"Johannesburg_67",37.5931297709924
"Johannesburg_59",37
"Johannesburg_123",37
"Johannesburg_63",37
"Johannesburg_62",37
"Johannesburg_64",37
"Johannesburg_66",37.2111801242236
"Johannesburg_73",38
"Johannesburg_74",38.5083073727934
"Johannesburg_91",38.9172625127681
"Johannesburg_103",39.5358678823327
"Johannesburg_108",38.1895734597156
"Johannesburg_107",38.1034482758621
"Johannesburg_81",38.2534450148608
"Johannesburg_75",38.376404494382
"Johannesburg_76",38.9483870967742
"Johannesburg_116",38.1032258064516
"Johannesburg_105",38.291313559322
"Johannesburg_72",38.0250873293109
"Johannesburg_118",37.2491897731365
"Johannesburg_65",37
"Johannesburg_57",36.7595707014826
"Johannesburg_61",37
"Johannesburg_56",36
"Johannesburg_32",37.8532796679454
"Johannesburg_77",36.4503225806452
"Johannesburg_78",37
"Johannesburg_111",37.0103359173127
"Johannesburg_79",37
"Johannesburg_110",37.7939881910896
"Johannesburg_80",37
"Johannesburg_93",39.1557461406518
"Johannesburg_112",38.7041596475314
"Johannesburg_92",37.8038290536249
"Johannesburg_94",39.4095663543256
"Johannesburg_113",39
"Johannesburg_96",39.12101395774
"Johannesburg_106",39.6273906647051
"Johannesburg_109",38.8501805054152
"Johannesburg_115",39.4445199275362
"Johannesburg_104",38.7710150674068
"Johannesburg_101",38.18456725756
"Johannesburg_97",37.6879194630872
"Johannesburg_114",38.0016437230327
"Johannesburg_100",38.5597936244702
"Johannesburg_95",39
"Johannesburg_71",36.04739195231
"Johannesburg_83",36.8512565751023
"Johannesburg_127",36.3176638176638
"Johannesburg_84",36.7813349441256
"Johannesburg_41",37
"Johannesburg_43",36.8230912476723
"Johannesburg_42",36.9517102615694
"Johannesburg_38",37
"Johannesburg_45",36.6321626617375
"Johannesburg_36",36.9381443298969
"Johannesburg_47",36.0411764705882
"Johannesburg_44",36.7385844748858
"Johannesburg_49",36.1474537037037
"Johannesburg_129",36.1637471439452
"Johannesburg_48",36.2685714285714
"Johannesburg_46",36.4451345755694
"Johannesburg_34",36.6317530319735
"Johannesburg_51",36
"Johannesburg_52",36
"Johannesburg_128",36
"Johannesburg_53",35.7582079173496
"Johannesburg_50",36
"Johannesburg_130",36
"Johannesburg_20",36
"Johannesburg_14",35.753347427766
"Johannesburg_13",35.2267773741567
"Johannesburg_10",35.2376933895921
"Johannesburg_9",35.2625440737727
"Johannesburg_8",34.1294878339289
"Johannesburg_11",35.860959651036
"Johannesburg_12",35.9940564635958
"Johannesburg_19",36.0968955785513
"Johannesburg_16",35.764163372859
"Johannesburg_15",36
"Johannesburg_21",36.0163710777626
"Johannesburg_33",36
"Johannesburg_35",36.9260628465804
"Johannesburg_37",36.6297169811321
"Johannesburg_22",36.4674397859054
"Johannesburg_17",36
"Johannesburg_120",33.9609046849758
"Johannesburg_121",33.9553809361121
"Johannesburg_7",33.2161840539469
"Johannesburg_4",33
"Johannesburg_5",33.3258444375581
"jakarta_005",16.3649870801034
"jakarta_001",16.8892266768003
"jakarta_021",16.854158454868
"jakarta_018",17
"jakarta_008",17.4312796208531
"jakarta_023",17.5096483318305
"jakarta_006",17.0347116581386
"jakarta_011",17
"jakarta_031",17
"jakarta_007",17
"jakarta_022",17.4611291752882
"jakarta_030",17.3846153846154
"jakarta_004",17.8687920190848
"jakarta_016",18
"jakarta_033",18
"jakarta_020",18
"jakarta_017",17.9855301831336
"jakarta_015",18
"jakarta_040",17.9923896499239
"jakarta_037",17.9824945295405
"jakarta_024",18
"jakarta_029",17.991341991342
"jakarta_012",17.9864712514092
"jakarta_042",17.9091286307054
"jakarta_026",17.4807692307692
"jakarta_009",17.0450077599586
"jakarta_036",17
"jakarta_013",17
"jakarta_002",17
"jakarta_025",17.4509803921569
"jakarta_034",17.2477302204929
"jakarta_019",17
"jakarta_041",17
"jakarta_027",16.9080509389165
"jakarta_035",17
"jakarta_038",17
"jakarta_039",17.0669957686883
"jakarta_010",17.502886002886
"jakarta_032",17.9198626216371
"jakarta_003",17.9933594929067
"jakarta_028",17.9541381128097
"jakarta_014",18
"bangkok_017",28.0645594463382
"bangkok_039",27.3952600052088
"bangkok_004",27.1875520207158
"bangkok_024",28
"bangkok_044",26.9041966935142
"bangkok_045",26.8318448023426
"bangkok_029",26.2994562944375
"bangkok_003",26.3345460297374
"bangkok_031",26.9507223431625
"bangkok_015",26.2808051055474
"bangkok_001",26.01074928865
"bangkok_012",27
"bangkok_046",26.9837837837838
"bangkok_037",26.0854779411765
"bangkok_005",26.6151390788874
"bangkok_022",26.8670044331856
"bangkok_050",25.6266747868453
"bangkok_042",26.0724713242961
"bangkok_009",26.116367076632
"bangkok_030",26.684710351377
"bangkok_040",26.9342465753425
"bangkok_034",27
"bangkok_011",27
"bangkok_035",27
"bangkok_038",26.8309785452643
"bangkok_018",27.3202548625084
"bangkok_032",27.2553366174056
"bangkok_008",27.3225702292541
"bangkok_010",28
"bangkok_014",27.3706846448913
"bangkok_016",26.9380017841213
"bangkok_019",26.5039516503952
"bangkok_026",27
"bangkok_002",26.0278045423262
"bangkok_049",26.3062804068996
"bangkok_043",25.5762338887142
"bangkok_048",26.5534829495774
"bangkok_023",26.0466781214204
"bangkok_033",24.9988898140438
"bangkok_007",24.174584084987
"bangkok_047",25.0679488655994
"bangkok_006",24.6164413118527
"hochiminh_001",13.6430630138649
"hochiminh_007",14.1797201080285
"hochiminh_004",13.3501143356613
"bangkok_036",24.5138957640902
"bangkok_025",24.79300179819
"bangkok_041",25.5755853295439
"bangkok_013",26.3810138844043
"bangkok_020",26.4181981174361
"bangkok_021",26.5637755102041
"bangkok_027",25.7758471432105
"bangkok_028",25.325834554248
"hochiminh_012",14.1526484284051
"hochiminh_024",12.2845509171411
"hochiminh_021",11.3392821200939
"hochiminh_005",10.1524564512781
"hochiminh_014",12
"hochiminh_019",11.6351014209784
"hochiminh_008",11.0042756251193
"hochiminh_002",12.0353834753612
"hochiminh_006",12.9566800843397
"hochiminh_013",12
"hochiminh_009",12.0097323600973
"hochiminh_015",12
"hochiminh_022",12.5683392464943
"hochiminh_023",12.7380309354284
"hochiminh_003",12.9110980276715
"hochiminh_018",12.0304017372421
"hochiminh_020",12
"hochiminh_017",12
"hochiminh_011",12
"hochiminh_010",12
"hochiminh_016",12
"singapore_034",20.288555414934
"singapore_032",20.0167145468791
"singapore_009",20
"singapore_010",20.0759436107322
"singapore_008",20.6191446028513
"singapore_014",19.7760277629471
"singapore_012",19.0972603507199
"singapore_033",19.4823294065348
"singapore_015",19.1717758985201
"singapore_019",20.1743842364532
"singapore_038",19.9316748423266
"singapore_031",20.3999495331819
"singapore_027",19.5920484010372
"singapore_055",20.0450997398092
"singapore_043",19.466602233677
"singapore_048",20.9042988741044
"singapore_013",20.1396341463415
"singapore_023",19.8153612497288
"singapore_037",19.8024282560706
"singapore_017",19.1749363867684
"singapore_002",20.1375838926174
"singapore_021",20.1969196919692
"singapore_007",19.3498774509804
"singapore_036",19.9786096256684
"singapore_018",19.7941729323308
"singapore_030",19.2532327586207
"singapore_022",20
"singapore_001",19
"singapore_020",NA
"singapore_050",20
"singapore_051",20
"singapore_049",20
"singapore_047",20
"singapore_029",20
"singapore_052",NA
"singapore_045",NA
"singapore_054",NA
"singapore_004",NA
"singapore_046",NA
"singapore_024",NA
"singapore_003",NA
"singapore_011",NA
"singapore_005",NA
"singapore_042",20
"singapore_028",20.2780748663102
"singapore_040",NA
"singapore_016",NA
"singapore_044",NA
"singapore_039",NA
"singapore_053",NA
"singapore_025",20
"singapore_035",NA
"singapore_006",18.6777135231317
"singapore_041",18
"singapore_026",18.174308588064
"manila_014",11.0558945943876
"manila_001",11.6567403138008
"manila_017",13.5245436105477
"manila_009",19.4795574795575
"manila_004",18.1380296334806
"manila_006",15.3810359059018
"manila_015",11.1666666666667
"manila_007",11
"manila_012",11.5519105984138
"manila_005",11.3816291161178
"manila_016",11.7521929824561
"manila_003",11.8372619047619
"manila_013",12
"manila_011",14.6340666521455
"manila_010",11.8469120901227
"manila_002",NA
"manila_008",10.8377699648418
"seoul_005",29.1988961782776
"seoul_008",26.248279252704
"seoul_009",29.0343367826905
"seoul_010",30.7564965617083
"seoul_014",29.4708391192224
"seoul_025",30.5173354109856
"seoul_013",30.2372217275156
"seoul_012",31.552310210248
"seoul_023",28.8458949217035
"seoul_011",30.8771990942345
"seoul_007",30.4606838839994
"seoul_006",29.7599001070282
"seoul_004",25.4623243102551
"seoul_003",25.0333333333333
"seoul_024",28.7196923076923
"seoul_018",29.9006993006993
"seoul_022",27.2688838782413
"seoul_020",27.9309161124222
"seoul_002",24.9981532779317
"seoul_021",25.1218140270698
"seoul_001",25.0054684651841
"seoul_015",25.5607452112306
"seoul_016",26.4550871443468
"seoul_019",25.2196310476853
"seoul_017",28.2579755809374
"beijing_005",59.1508933432468
"beijing_009",44.8268575337922
"beijing_003",76.6239810614454
"beijing_006",79.9514809060593
"beijing_012",79.404858010359
"beijing_007",75.5643492618628
"beijing_004",81.3862540482187
"beijing_015",85.5151965740796
"beijing_002",70.2946928368505
"beijing_001",50.166915052161
"beijing_016",33.3114088752275
"beijing_008",38.9285998336503
"beijing_013",59.5820992469428
"beijing_014",71.2430389340992
"beijing_010",40.815754636081
"beijing_011",54.9752775992236
"delhi_001",96.8955156950673
"delhi_009",104.447210602553
"delhi_005",102.64008908686
"delhi_008",99.1531104635093
"delhi_006",101.786285714286
"delhi_004",103.671365453398
"delhi_003",102.39331689948
"delhi_002",101.355165227746
"delhi_007",97.6648960089938
"bangalore_184",22.0079421358673
"bangalore_059",22.1959712230216
"bangalore_096",22.0767178118746
"bangalore_077",22
"bangalore_016",22
"bangalore_093",22
"bangalore_153",22
"bangalore_072",22
"bangalore_012",22
"bangalore_040",22
"bangalore_053",22
"bangalore_190",22
"bangalore_001",22
"bangalore_191",22
"bangalore_020",22
"bangalore_028",22
"bangalore_138",22
"bangalore_060",22
"bangalore_044",22
"bangalore_126",22
"bangalore_019",22
"bangalore_171",22
"bangalore_123",22
"bangalore_076",22
"bangalore_003",22
"bangalore_109",22
"bangalore_089",22
"bangalore_045",22
"bangalore_165",22
"bangalore_166",22
"bangalore_183",22
"bangalore_139",22
"bangalore_002",22
"bangalore_047",22
"bangalore_110",22
"bangalore_116",22
"bangalore_176",22
"bangalore_119",22
"bangalore_058",22
"bangalore_081",22
"bangalore_071",22
"bangalore_024",22
"bangalore_018",22
"bangalore_022",22
"bangalore_006",22
"bangalore_025",22
"bangalore_088",22
"bangalore_078",22
"bangalore_143",22
"bangalore_162",22
"bangalore_160",22
"bangalore_147",22
"bangalore_084",22
"bangalore_108",22
"bangalore_056",22
"bangalore_005",22
"bangalore_186",22
"bangalore_197",22
"bangalore_112",22
"bangalore_013",22
"bangalore_100",22
"bangalore_050",22
"bangalore_142",22
"bangalore_195",22
"bangalore_015",22
"bangalore_187",22
"bangalore_178",22
"bangalore_063",22
"bangalore_087",22
"bangalore_192",22
"bangalore_027",22
"bangalore_070",22
"bangalore_170",22
"bangalore_177",22
"bangalore_158",22
"bangalore_041",22
"bangalore_031",22
"bangalore_092",22
"bangalore_030",22
"bangalore_029",22
"bangalore_023",22
"bangalore_035",22
"bangalore_174",22
"bangalore_140",22
"bangalore_049",22
"bangalore_185",22
"bangalore_037",22
"bangalore_054",22
"bangalore_036",22
"bangalore_095",22
"bangalore_122",22
"bangalore_007",22
"bangalore_151",22
"bangalore_086",22
"bangalore_052",22
"bangalore_085",22
"bangalore_039",22
"bangalore_154",22
"bangalore_156",22
"bangalore_146",22
"bangalore_168",22
"bangalore_021",22
"bangalore_061",22
"bangalore_075",22
"bangalore_161",22
"bangalore_091",22
"bangalore_129",22
"bangalore_099",22
"bangalore_094",22
"bangalore_118",22
"bangalore_064",22
"bangalore_097",22
"bangalore_157",22
"bangalore_113",22
"bangalore_132",22
"bangalore_102",22
"bangalore_135",22
"bangalore_193",22
"bangalore_180",22
"bangalore_026",22
"bangalore_107",22
"bangalore_051",22
"bangalore_065",22
"bangalore_124",22
"bangalore_159",22
"bangalore_148",22
"bangalore_130",22
"bangalore_043",22
"bangalore_188",22
"bangalore_196",22
"bangalore_082",22
"bangalore_105",22
"bangalore_034",22
"bangalore_009",22
"bangalore_114",22
"bangalore_083",22
"bangalore_167",22
"bangalore_121",22
"bangalore_011",22
"bangalore_067",22
"bangalore_106",22
"bangalore_042",22
"bangalore_181",22
"bangalore_068",22
"bangalore_090",22
"bangalore_111",22
"bangalore_066",22
"bangalore_149",22
"bangalore_144",22
"bangalore_033",22
"bangalore_179",22
"bangalore_115",22
"bangalore_117",22
"bangalore_136",22
"bangalore_120",22
"bangalore_125",22
"bangalore_069",22
"bangalore_079",22
"bangalore_198",22
"bangalore_133",22
"bangalore_175",22
"bangalore_145",22
"bangalore_173",22
"bangalore_150",22
"bangalore_169",22
"bangalore_017",22
"bangalore_004",22
"bangalore_163",22
"bangalore_164",22
"bangalore_194",22
"bangalore_103",22
"bangalore_098",22
"bangalore_057",22
"bangalore_127",22
"bangalore_131",22
"bangalore_128",22
"bangalore_134",22
"bangalore_008",22
"bangalore_189",22
"bangalore_073",22
"bangalore_062",22
"bangalore_141",22
"bangalore_155",22
"bangalore_046",22
"bangalore_104",22
"bangalore_080",22
"bangalore_010",22
"bangalore_014",22
"bangalore_048",22
"bangalore_172",22
"bangalore_038",22
"bangalore_055",22
"bangalore_101",22
"bangalore_032",22
"bangalore_074",22
"bangalore_152",22
"bangalore_182",22
"bangalore_137",22
"copenhagen_007",8.53054414784394
"copenhagen_006",9.52089503126028
"copenhagen_005",9.64386849052076
"copenhagen_008",7.83432895260852
"copenhagen_003",7.63316582914573
"copenhagen_002",NA
"copenhagen_001",7.20168067226891
"copenhagen_009",10.7947783849423
"copenhagen_004",10.1934200053064
"copenhagen_010",9.39086069210293
"berlin_012",14.2507784157454
"berlin_004",13.5835589941973
"berlin_011",13.9786351753358
"berlin_006",14.1336206896552
"berlin_010",14.0349681365111
"berlin_003",13.4233734055245
"berlin_007",13.2978565807138
"berlin_002",14.0070579931773
"berlin_005",13.8970481490443
"berlin_001",13.4580189377127
"berlin_008",13.4706685587298
"berlin_009",14.0518574440945
"amsterdam_041",13.6242603550296
"amsterdam_039",12.9197396963124
"amsterdam_045",13.0270655270655
"amsterdam_046",10.9071428571429
"amsterdam_044",10.7831125827815
"amsterdam_061",12.631090487239
"amsterdam_047",12.3160792951542
"amsterdam_051",10.6157760814249
"amsterdam_055",11.6213808463252
"amsterdam_052",10.7697841726619
"amsterdam_053",11.3551724137931
"amsterdam_021",11
"amsterdam_054",12.2356020942408
"amsterdam_022",12
"amsterdam_019",11.6551724137931
"amsterdam_020",12
"amsterdam_018",11.6666666666667
"amsterdam_031",10.551724137931
"amsterdam_030",10.1958041958042
"amsterdam_029",10.1564245810056
"amsterdam_043",10
"amsterdam_042",10.0858369098712
"amsterdam_038",11.6431137724551
"amsterdam_034",9.88217821782178
"amsterdam_026",10
"amsterdam_033",10
"amsterdam_032",8.93773584905661
"amsterdam_024",10.3302540415704
"amsterdam_023",10.2471698113208
"amsterdam_025",10
"amsterdam_028",10
"amsterdam_027",10.3149606299213
"amsterdam_015",11.2113821138211
"amsterdam_017",12
"amsterdam_016",11.6871508379888
"amsterdam_014",11.0512820512821
"amsterdam_013",11
"amsterdam_012",11.0287769784173
"amsterdam_011",9.81096986817325
"amsterdam_089",12.9752868490733
"amsterdam_083",13.6173184357542
"amsterdam_084",12.3443830570902
"amsterdam_036",9.42084562438545
"amsterdam_037",11.6517371285057
"amsterdam_035",9.39261744966443
"amsterdam_040",12.8677685950413
"amsterdam_085",13.8529886914378
"amsterdam_006",11.2883211678832
"amsterdam_088",13.1198453608247
"amsterdam_078",11.6245210727969
"amsterdam_079",10.1182994454713
"amsterdam_090",10.1509433962264
"amsterdam_082",8.9271523178808
"amsterdam_081",9.45
"amsterdam_092",10.8621700879765
"amsterdam_087",9.61188811188811
"amsterdam_091",12.0960365853659
"amsterdam_086",8
"amsterdam_080",8
"amsterdam_069",11.861982434128
"amsterdam_010",12.8375241779497
"amsterdam_009",14
"amsterdam_065",14
"amsterdam_067",13.7101449275362
"amsterdam_068",13.2415458937198
"amsterdam_070",12.3431771894094
"amsterdam_075",13.5877551020408
"amsterdam_076",13.2752100840336
"amsterdam_074",13.8731988472622
"amsterdam_066",13.6319018404908
"amsterdam_064",13.5794701986755
"amsterdam_077",13.2708787218591
"amsterdam_059",13.8123456790123
"amsterdam_058",13.895652173913
"amsterdam_063",13.3708609271523
"amsterdam_050",14
"amsterdam_049",13.695067264574
"amsterdam_057",13.8028503562945
"amsterdam_048",13.5888888888889
"amsterdam_008",13.2361623616236
"amsterdam_004",13.032
"amsterdam_005",13.1910828025478
"amsterdam_002",12.5137254901961
"amsterdam_001",13
"amsterdam_003",12.0329218106996
"amsterdam_007",11.693094629156
"amsterdam_056",12.1393034825871
"amsterdam_060",12.1226993865031
"amsterdam_062",13.5444287729196
"amsterdam_093",12.6901728844404
"amsterdam_097",12.8466367713004
"amsterdam_094",12.2430188679245
"amsterdam_095",12
"amsterdam_099",12.0042689434365
"amsterdam_096",12
"amsterdam_098",12.5675340768278
"amsterdam_073",13.5514950166113
"amsterdam_072",14
"amsterdam_071",13.604743083004
"london_031",12.7696562126831
"london_026",12.3719287602375
"london_016",11.5605440696409
"london_001",11.7484741624847
"london_025",13.021759633522
"london_030",12.7630536995793
"london_011",11.5127912998446
"london_023",10.3807534294269
"london_003",11.4947223682614
"london_005",9.87358272019838
"london_008",9.73044760041953
"paris_012",15.1453821656051
"paris_016",16.2016408961818
"paris_019",15.0472350230415
"paris_018",14.8640483383686
"paris_020",15.9913532209252
"paris_011",15.8226148409894
"paris_010",15.1771019677996
"paris_003",15.9912663755459
"paris_004",16.0259319286872
"paris_002",16.8341968911917
"paris_009",16.0071258907363
"paris_001",16.96
"paris_006",16.5772946859903
"paris_007",16.3621896880968
"paris_008",16.5578947368421
"paris_017",15.9981818181818
"paris_015",16.1518910741301
"paris_014",16.1278057718736
"paris_013",16.5419401896426
"paris_005",16.3718338399189
"london_021",11.119804400978
"london_029",9.80806442592696
"london_028",11.6100901820657
"london_022",11.8528792456285
"london_007",13.4214046822742
"london_032",10.9901145011023
"london_033",13.1488419618529
"london_006",13.0549006399461
"london_020",12.9694579288026
"london_013",12.8462684343811
"london_024",11.1043648208469
"london_027",12.5051048741937
"london_018",12.7045275762608
"london_009",13.3385042527874
"london_004",12.3477770255021
"london_002",12.2288173736919
"london_015",11.9733533223716
"london_017",12.5060525538825
"london_010",12.0837128156603
"london_014",13.1397813845644
"london_019",13.8097192579215
"london_012",13.5003197339813
"montreal_2",7.37559083557105
"montreal_2",7.37559083557105
"montreal_1",7.1576635924462
"montreal_1",7.1576635924462
"montreal_3",6.78615490061686
"montreal_3",6.78615490061686
"montreal_4",6.99032882011605
"montreal_4",6.99032882011605
"montreal_8",7.33799256505576
"montreal_8",7.33799256505576
"montreal_9",7
"montreal_9",7
"montreal_5",7.98578199052133
"montreal_5",7.98578199052133
"montreal_6",8
"montreal_6",8
"montreal_7",6.83465132997843
"montreal_7",6.83465132997843
"montreal_15",6.12248696947133
"montreal_15",6.12248696947133
"montreal_14",5.41160773849233
"montreal_14",5.41160773849233
"montreal_13",NA
"montreal_13",NA
"montreal_12",5
"montreal_12",5
"montreal_11",5.57432141318397
"montreal_11",5.57432141318397
"montreal_16",7.87870571221981
"montreal_16",7.87870571221981
"montreal_10",7.13408805031447
"montreal_10",7.13408805031447
"vancouver_039",6
"vancouver_040",6
"vancouver_041",6
"vancouver_042",6
"vancouver_035",6
"vancouver_034",6
"vancouver_030",6
"vancouver_106",6
"vancouver_033",6
"vancouver_036",6
"vancouver_037",6
"vancouver_038",6
"vancouver_043",6
"vancouver_044",6
"vancouver_071",6
"vancouver_047",6
"vancouver_046",5.71862348178138
"vancouver_045",5.36641221374046
"vancouver_090",6
"vancouver_073",6
"vancouver_077",6
"vancouver_068",5.88571428571429
"vancouver_078",6
"vancouver_066",5.96208530805687
"vancouver_049",5.94330708661417
"vancouver_022",5.40265486725664
"vancouver_023",5.93103448275862
"vancouver_029",6
"vancouver_104",6
"vancouver_024",5.97202797202797
"vancouver_015",6
"vancouver_014",6
"vancouver_012",6
"vancouver_013",6
"vancouver_011",6
"vancouver_018",6
"vancouver_017",6
"vancouver_019",6
"vancouver_016",6
"vancouver_020",5.47826086956522
"vancouver_021",6
"vancouver_050",5.47222222222222
"vancouver_051",5.27027027027027
"vancouver_052",5.2020202020202
"vancouver_055",5
"vancouver_054",5
"vancouver_059",5.5
"vancouver_056",5
"vancouver_058",5
"vancouver_086",5.95854922279793
"vancouver_057",5.25839793281654
"vancouver_085",6
"vancouver_084",6
"vancouver_088",6
"vancouver_087",6
"vancouver_114",6
"vancouver_113",5.84736481861739
"vancouver_116",6
"vancouver_115",6
"vancouver_112",6
"vancouver_082",6
"vancouver_083",6
"vancouver_067",6
