"nbhd_code","PM25_2007"
"Johannesburg_43",32.6741154562384
"Johannesburg_42",32.7605633802817
"Johannesburg_38",32.3319755600815
"Johannesburg_45",32
"Johannesburg_36",32
"Johannesburg_47",32
"Johannesburg_44",32
"Johannesburg_49",32
"Johannesburg_129",32
"Johannesburg_48",32
"Johannesburg_46",32
"Johannesburg_34",32
"Johannesburg_51",32
"Johannesburg_52",32
"Johannesburg_128",32
"Johannesburg_53",31.9137734068445
"Johannesburg_50",32
"Johannesburg_130",32
"Johannesburg_20",32
"Johannesburg_14",32
"Johannesburg_13",32
"Johannesburg_10",32
"Johannesburg_9",31.9707078925956
"Johannesburg_8",31.7216266802791
"Johannesburg_11",32
"Johannesburg_12",32
"Johannesburg_19",32
"Johannesburg_16",32
"Johannesburg_15",32
"Johannesburg_21",32
"Johannesburg_33",32
"Johannesburg_35",32
"Johannesburg_37",32.0990566037736
"Johannesburg_22",32
"Johannesburg_17",32
"Johannesburg_120",32
"Johannesburg_121",31.9222412025965
"Johannesburg_7",32
"Johannesburg_4",32
"Johannesburg_5",32.0064301208553
"jakarta_005",18
"jakarta_001",18.1157134714041
"jakarta_021",18
"jakarta_018",18
"jakarta_008",18.9957872564508
"jakarta_023",18.9633904418395
"jakarta_006",18.4724104549855
"jakarta_011",18.0905401186388
"jakarta_031",18.0955177743431
"jakarta_007",18.0036705666437
"jakarta_022",18.8755542417972
"jakarta_030",18.5148067894547
"jakarta_004",18.9577098243331
"jakarta_016",19
"jakarta_033",19
"jakarta_020",19.1506993532862
"jakarta_017",19.0592358127967
"jakarta_015",19
"jakarta_040",19
"jakarta_037",19
"jakarta_024",19
"jakarta_029",19
"jakarta_012",19
"jakarta_042",19
"jakarta_026",19
"jakarta_009",19
"jakarta_036",19
"jakarta_013",18.9737274220033
"jakarta_002",18.4754500818331
"jakarta_025",19
"jakarta_034",18.673411154345
"jakarta_019",18.3323262839879
"jakarta_041",18
"jakarta_027",18.3986617742284
"jakarta_035",18.9942238267148
"jakarta_038",19
"jakarta_039",19
"jakarta_010",19.007215007215
"jakarta_032",19.4361763022324
"jakarta_003",19.7458496830667
"jakarta_028",19
"jakarta_014",20
"bangkok_017",31.6714182419171
"bangkok_039",30.59484330237
"bangkok_004",30.4926477388329
"bangkok_024",31.5724528931132
"bangkok_044",30.0876430690971
"bangkok_045",29.5732796486091
"bangkok_029",28.6223337515684
"bangkok_003",28.8391331857007
"bangkok_031",29.1907777557886
"bangkok_015",28.8270332187858
"bangkok_001",28.0628095689746
"bangkok_012",30
"bangkok_046",29.4878378378378
"bangkok_037",28.374387254902
"bangkok_005",28.9439124487004
"bangkok_022",29.683343888537
"bangkok_050",28.3282582216809
"bangkok_042",29
"bangkok_009",29.116367076632
"bangkok_030",29.7450142450143
"bangkok_040",29.9342465753425
"bangkok_034",30.3401552575864
"bangkok_011",30.3093102381689
"bangkok_035",30.0609756097561
"bangkok_038",30.2098377812664
"bangkok_018",30.663313212609
"bangkok_032",30.4905582922824
"bangkok_008",31.0038747174685
"bangkok_010",31.0571177504394
"bangkok_014",30.9365337672905
"bangkok_016",30.0410347903657
"bangkok_019",29.6259879125988
"bangkok_026",30.0989974937343
"bangkok_002",28.9138334480385
"bangkok_049",29.4955771782397
"bangkok_043",28.4517447343603
"bangkok_048",29.5698047216555
"bangkok_023",29.048969072165
"bangkok_033",27.9988898140438
"bangkok_007",27.1234716376027
"bangkok_047",27.5812507197973
"bangkok_006",26.8079689298044
"hochiminh_001",12.8221989624101
"hochiminh_007",13.439023534776
"hochiminh_004",12.2332359199386
"bangkok_036",27.4195601442614
"bangkok_025",27.1215104796156
"bangkok_041",27.993909866017
"bangkok_013",29.3411365837908
"bangkok_020",29.1891528462573
"bangkok_021",29.0724363819602
"bangkok_027",28.080014840465
"bangkok_028",27.1112844022244
"hochiminh_012",12.9833381839348
"hochiminh_024",11.0358159392789
"hochiminh_021",9.78154981549816
"hochiminh_005",9.06135140745
"hochiminh_014",10.6862941040818
"hochiminh_019",10.5007050656253
"hochiminh_008",10.0082840236686
"hochiminh_002",11
"hochiminh_006",11.8558558558559
"hochiminh_013",11
"hochiminh_009",11
"hochiminh_015",11
"hochiminh_022",11.5850650447711
"hochiminh_023",11.8993370979622
"hochiminh_003",12.1048719458346
"hochiminh_018",11.4212812160695
"hochiminh_020",11.0397920415917
"hochiminh_017",11
"hochiminh_011",11
"hochiminh_010",11
"hochiminh_016",11
"singapore_034",13.3764237931658
"singapore_032",13.0573256724993
"singapore_009",13
"singapore_010",13.1919054115507
"singapore_008",13.7893188504187
"singapore_014",13.0170848905499
"singapore_012",13
"singapore_033",13.2080462324961
"singapore_015",13
"singapore_019",13.515763546798
"singapore_038",13
"singapore_031",13.4753974261923
"singapore_027",13
"singapore_055",13.9141370338248
"singapore_043",13.1575386597938
"singapore_048",13.838792221085
"singapore_013",13.6884146341463
"singapore_023",13.247125189846
"singapore_037",13.537527593819
"singapore_017",13
"singapore_002",13.705033557047
"singapore_021",13.8305830583058
"singapore_007",13
"singapore_036",13
"singapore_018",13
"singapore_030",13
"singapore_022",13
"singapore_001",12.0072760345612
"singapore_020",NA
"singapore_050",13
"singapore_051",13
"singapore_049",13.1030864197531
"singapore_047",13
"singapore_029",13
"singapore_052",NA
"singapore_045",NA
"singapore_054",NA
"singapore_004",NA
"singapore_046",NA
"singapore_024",NA
"singapore_003",NA
"singapore_011",NA
"singapore_005",NA
"singapore_042",13
"singapore_028",14
"singapore_040",NA
"singapore_016",NA
"singapore_044",NA
"singapore_039",NA
"singapore_053",NA
"singapore_025",13.0774193548387
"singapore_035",NA
"singapore_006",12
"singapore_041",12
"singapore_026",11.6676977195536
"manila_014",10.0115670403187
"manila_001",10.6567403138008
"manila_017",12.6193711967546
"manila_009",18.6878306878307
"manila_004",17.2557837275799
"manila_006",14.1789104416013
"manila_015",10
"manila_007",9.80126129197205
"manila_012",9.78442682047585
"manila_005",10.0786828422877
"manila_016",10.0349506578947
"manila_003",10.2589285714286
"manila_013",10
"manila_011",13.6541058592899
"manila_010",10.7923958961979
"manila_002",NA
"manila_008",10
"seoul_005",29.5105696136624
"seoul_008",27.0115535889872
"seoul_009",29.1829727187206
"seoul_010",30.6870792616721
"seoul_014",29.3903987304106
"seoul_025",30.4563043760551
"seoul_013",29.8959928762244
"seoul_012",31.2681606445927
"seoul_023",29.0342455729548
"seoul_011",30.8681414387737
"seoul_007",30.4360121194633
"seoul_006",30.295576168391
"seoul_004",26.2333420093701
"seoul_003",26
"seoul_024",28.7246153846154
"seoul_018",29.9380801017165
"seoul_022",27.5710259301015
"seoul_020",28.0304655653293
"seoul_002",25.9981532779317
"seoul_021",25.9687115486026
"seoul_001",25.5473326042046
"seoul_015",26.156301933001
"seoul_016",26.6894086101594
"seoul_019",25.652801949182
"seoul_017",28.4471576736248
"beijing_005",62.2177142417629
"beijing_009",46.2822559913757
"beijing_003",73.5410811535726
"beijing_006",79.7481519598627
"beijing_012",79.4395427754956
"beijing_007",74.2726405038422
"beijing_004",79.5116228859302
"beijing_015",83.2934633914233
"beijing_002",70.1938237330693
"beijing_001",50.7490682759374
"beijing_016",33.0593094392551
"beijing_008",36.2991886949387
"beijing_013",60.4747937916532
"beijing_014",70.764221318015
"beijing_010",39.4851122842749
"beijing_011",53.1660648340707
"delhi_001",98.9840961806093
"delhi_009",99.9262884295172
"delhi_005",100.274120267261
"delhi_008",96.9300510973694
"delhi_006",100.648228571429
"delhi_004",101.525510204082
"delhi_003",102.240810736784
"delhi_002",101.389748933214
"delhi_007",98.4003653738055
"bangalore_184",21.0835342504609
"bangalore_059",21.0046043165468
"bangalore_096",21.2935290193462
"bangalore_077",21.9145468016794
"bangalore_016",22
"bangalore_093",22
"bangalore_153",22
"bangalore_072",22
"bangalore_012",22
"bangalore_040",22
"bangalore_053",21.3408450704225
"bangalore_190",21.4662251655629
"bangalore_001",22
"bangalore_191",22
"bangalore_020",22
"bangalore_028",21.8752711496746
"bangalore_138",21.6591422121896
"bangalore_060",21.033426183844
"bangalore_044",21.0126063662149
"bangalore_126",21
"bangalore_019",21.655138616634
"bangalore_171",22
"bangalore_123",22
"bangalore_076",22
"bangalore_003",21.9460285132383
"bangalore_109",21.0920353982301
"bangalore_089",21.0507399577167
"bangalore_045",21.2302771855011
"bangalore_165",22
"bangalore_166",22
"bangalore_183",22
"bangalore_139",22
"bangalore_002",22
"bangalore_047",22
"bangalore_110",22
"bangalore_116",22
"bangalore_176",22
"bangalore_119",22
"bangalore_058",22
"bangalore_081",22
"bangalore_071",22
"bangalore_024",22
"bangalore_018",22
"bangalore_022",22
"bangalore_006",22
"bangalore_025",22
"bangalore_088",22
"bangalore_078",22
"bangalore_143",22
"bangalore_162",22
"bangalore_160",22
"bangalore_147",22
"bangalore_084",22
"bangalore_108",22
"bangalore_056",22
"bangalore_005",21.8162688442211
"bangalore_186",22
"bangalore_197",22
"bangalore_112",22
"bangalore_013",22
"bangalore_100",22
"bangalore_050",22
"bangalore_142",22
"bangalore_195",22
"bangalore_015",22
"bangalore_187",22
"bangalore_178",22
"bangalore_063",22
"bangalore_087",22
"bangalore_192",22
"bangalore_027",22
"bangalore_070",22
"bangalore_170",22
"bangalore_177",22
"bangalore_158",22
"bangalore_041",22
"bangalore_031",22
"bangalore_092",22
"bangalore_030",22
"bangalore_029",22
"bangalore_023",22
"bangalore_035",22
"bangalore_174",22
"bangalore_140",22
"bangalore_049",22
"bangalore_185",22
"bangalore_037",22
"bangalore_054",22
"bangalore_036",22
"bangalore_095",22
"bangalore_122",22
"bangalore_007",22
"bangalore_151",22
"bangalore_086",22
"bangalore_052",22
"bangalore_085",22
"bangalore_039",22
"bangalore_154",22
"bangalore_156",22
"bangalore_146",22
"bangalore_168",22
"bangalore_021",22
"bangalore_061",22
"bangalore_075",22
"bangalore_161",22
"bangalore_091",22
"bangalore_129",22
"bangalore_099",22
"bangalore_094",22
"bangalore_118",22
"bangalore_064",22
"bangalore_097",22
"bangalore_157",22
"bangalore_113",22
"bangalore_132",22
"bangalore_102",22
"bangalore_135",22
"bangalore_193",22
"bangalore_180",22
"bangalore_026",22
"bangalore_107",22
"bangalore_051",22
"bangalore_065",22
"bangalore_124",22
"bangalore_159",22
"bangalore_148",22
"bangalore_130",22
"bangalore_043",22
"bangalore_188",22
"bangalore_196",22
"bangalore_082",22
"bangalore_105",22
"bangalore_034",22
"bangalore_009",22
"bangalore_114",22
"bangalore_083",22
"bangalore_167",22
"bangalore_121",22
"bangalore_011",22
"bangalore_067",21.7631754503002
"bangalore_106",21.2412451361868
"bangalore_042",22
"bangalore_181",21.6957264957265
"bangalore_068",22
"bangalore_090",22
"bangalore_111",22
"bangalore_066",22
"bangalore_149",22
"bangalore_144",22
"bangalore_033",22
"bangalore_179",22
"bangalore_115",22
"bangalore_117",22
"bangalore_136",22
"bangalore_120",22
"bangalore_125",22
"bangalore_069",22
"bangalore_079",22
"bangalore_198",22
"bangalore_133",22
"bangalore_175",22
"bangalore_145",22
"bangalore_173",22
"bangalore_150",22
"bangalore_169",22
"bangalore_017",22
"bangalore_004",22
"bangalore_163",22
"bangalore_164",22
"bangalore_194",22
"bangalore_103",22
"bangalore_098",22
"bangalore_057",22
"bangalore_127",22
"bangalore_131",22
"bangalore_128",22
"bangalore_134",22
"bangalore_008",22
"bangalore_189",22
"bangalore_073",22
"bangalore_062",22
"bangalore_141",22
"bangalore_155",22
"bangalore_046",22
"bangalore_104",22
"bangalore_080",22
"bangalore_010",22
"bangalore_014",22
"bangalore_048",22
"bangalore_172",22
"bangalore_038",22
"bangalore_055",22
"bangalore_101",22
"bangalore_032",22
"bangalore_074",22
"bangalore_152",22
"bangalore_182",22
"bangalore_137",22
"copenhagen_007",8.94430184804928
"copenhagen_006",9.89667653833498
"copenhagen_005",10.1317494600432
"copenhagen_008",8.19713261648746
"copenhagen_003",7.64321608040201
"copenhagen_002",NA
"copenhagen_001",8
"copenhagen_009",11.4924104432301
"copenhagen_004",10.7253913504908
"copenhagen_010",9.82002366163857
"berlin_012",13.7057731310881
"berlin_004",13.1029787234042
"berlin_011",13.5723429189579
"berlin_006",13.7017347807578
"berlin_010",13.4523448259763
"berlin_003",13.111177388272
"berlin_007",13.2683440581455
"berlin_002",13.6431008116692
"berlin_005",13.5465158480523
"berlin_001",13.0783030034029
"berlin_008",13.1703124581649
"berlin_009",13.3010699502773
"amsterdam_041",14.6242603550296
"amsterdam_039",13.9197396963124
"amsterdam_045",14.0289648622982
"amsterdam_046",12.2410714285714
"amsterdam_044",11.7831125827815
"amsterdam_061",13.4586233565352
"amsterdam_047",13.2852422907489
"amsterdam_051",11.6157760814249
"amsterdam_055",12.6213808463252
"amsterdam_052",11.7697841726619
"amsterdam_053",12.3551724137931
"amsterdam_021",12
"amsterdam_054",13.2076788830716
"amsterdam_022",13
"amsterdam_019",12.6551724137931
"amsterdam_020",13
"amsterdam_018",12.6666666666667
"amsterdam_031",11.551724137931
"amsterdam_030",11.1958041958042
"amsterdam_029",11.1564245810056
"amsterdam_043",11
"amsterdam_042",11.274678111588
"amsterdam_038",12.7425149700599
"amsterdam_034",10.9643564356436
"amsterdam_026",11
"amsterdam_033",11
"amsterdam_032",10.0402515723271
"amsterdam_024",11.3302540415704
"amsterdam_023",11.2471698113208
"amsterdam_025",11
"amsterdam_028",11
"amsterdam_027",11.3149606299213
"amsterdam_015",12.2113821138211
"amsterdam_017",13
"amsterdam_016",12.6871508379888
"amsterdam_014",12.051282051282
"amsterdam_013",12
"amsterdam_012",12.0287769784173
"amsterdam_011",10.9392655367232
"amsterdam_089",13.873786407767
"amsterdam_083",14.4511173184358
"amsterdam_084",13.3959484346225
"amsterdam_036",10.6666666666667
"amsterdam_037",12.6333193804939
"amsterdam_035",10.3926174496644
"amsterdam_040",13.8677685950413
"amsterdam_085",14.8529886914378
"amsterdam_006",12.2883211678832
"amsterdam_088",13.8170103092784
"amsterdam_078",12.6245210727969
"amsterdam_079",11.1700554528651
"amsterdam_090",11.1509433962264
"amsterdam_082",10.5033112582781
"amsterdam_081",10.45
"amsterdam_092",11.8035190615836
"amsterdam_087",10.7097902097902
"amsterdam_091",13.077743902439
"amsterdam_086",10
"amsterdam_080",10
"amsterdam_069",12.861982434128
"amsterdam_010",13.8375241779497
"amsterdam_009",15
"amsterdam_065",15
"amsterdam_067",14.7101449275362
"amsterdam_068",14.2415458937198
"amsterdam_070",13.3391038696538
"amsterdam_075",14.5877551020408
"amsterdam_076",14.2752100840336
"amsterdam_074",14.8731988472623
"amsterdam_066",14.6319018404908
"amsterdam_064",14.5794701986755
"amsterdam_077",14.2708787218591
"amsterdam_059",14.8123456790123
"amsterdam_058",14.895652173913
"amsterdam_063",14.3708609271523
"amsterdam_050",14.9487179487179
"amsterdam_049",14.3946188340807
"amsterdam_057",14.8028503562945
"amsterdam_048",14.162962962963
"amsterdam_008",13.7084870848708
"amsterdam_004",13.604
"amsterdam_005",14.1019108280255
"amsterdam_002",13.0941176470588
"amsterdam_001",13.1509433962264
"amsterdam_003",12.8847736625514
"amsterdam_007",12.693094629156
"amsterdam_056",13.1393034825871
"amsterdam_060",13.1226993865031
"amsterdam_062",14.1847672778561
"amsterdam_093",14.1869881710646
"amsterdam_097",14.2
"amsterdam_094",13.3962264150943
"amsterdam_095",13
"amsterdam_099",13.4791889007471
"amsterdam_096",13.1924731182796
"amsterdam_098",13.7397769516729
"amsterdam_073",14.2624584717608
"amsterdam_072",14.3
"amsterdam_071",14.1086956521739
"london_031",13.2683049462636
"london_026",12.9335268882437
"london_016",12.3951904243743
"london_001",12.5063746100637
"london_025",13.7700754513608
"london_030",13.8334570650829
"london_011",12.5124805800104
"london_023",11.6531578580879
"london_003",12.2329033040806
"london_005",11.2354601367114
"london_008",11.1746463701562
"paris_012",16.0630573248408
"paris_016",16.7060586935942
"paris_019",15.9539170506912
"paris_018",15.492878722486
"paris_020",16.7418936446174
"paris_011",16.4098939929329
"paris_010",15.8926654740608
"paris_003",16.8864628820961
"paris_004",17.0259319286872
"paris_002",17.380829015544
"paris_009",16.5546318289786
"paris_001",17.8414285714286
"paris_006",17.0579710144928
"paris_007",17.1088478676003
"paris_008",16.9348684210526
"paris_017",16.6204545454545
"paris_015",16.7518910741301
"paris_014",16.9015116811727
"paris_013",17.1119620714807
"paris_005",17
"london_021",12.274829842067
"london_029",11.1244337565013
"london_028",12.9289603539221
"london_022",12.864872287833
"london_007",14.6011705685619
"london_032",11.9742550316478
"london_033",13.9846730245232
"london_006",13.9212978556192
"london_020",13.9526699029126
"london_013",13.7230746313124
"london_024",12.2621498371335
"london_027",13.5401341364432
"london_018",13.5669084870204
"london_009",14.1257326693403
"london_004",12.9983638004965
"london_002",12.7801845392146
"london_015",12.604942450914
"london_017",13.4318613184867
"london_010",12.6339227630256
"london_014",13.766313348791
"london_019",14.4723362337876
"london_012",14.2336615935542
"montreal_2",9.72355176583284
"montreal_2",9.72355176583284
"montreal_1",9.24923144488362
"montreal_1",9.24923144488362
"montreal_3",8.93557230980123
"montreal_3",8.93557230980123
"montreal_4",9.17408123791102
"montreal_4",9.17408123791102
"montreal_8",9.54646840148699
"montreal_8",9.54646840148699
"montreal_9",9
"montreal_9",9
"montreal_5",10.7357819905213
"montreal_5",10.7357819905213
"montreal_6",10.753488372093
"montreal_6",10.753488372093
"montreal_7",9.34651329978433
"montreal_7",9.34651329978433
"montreal_15",8.13440059568131
"montreal_15",8.13440059568131
"montreal_14",7.33188792528352
"montreal_14",7.33188792528352
"montreal_13",NA
"montreal_13",NA
"montreal_12",7
"montreal_12",7
"montreal_11",7.57432141318397
"montreal_11",7.57432141318397
"montreal_16",10.0133767172813
"montreal_16",10.0133767172813
"montreal_10",9.13811320754717
"montreal_10",9.13811320754717
"vancouver_039",5
"vancouver_040",5
"vancouver_041",5
"vancouver_042",5
"vancouver_035",5
"vancouver_034",5
"vancouver_030",5
"vancouver_106",5
"vancouver_033",5
"vancouver_036",5
"vancouver_037",5
"vancouver_038",5
"vancouver_043",5
"vancouver_044",5
"vancouver_071",5
"vancouver_047",5
"vancouver_046",5
"vancouver_045",5
"vancouver_090",5
"vancouver_073",5
"vancouver_077",5
"vancouver_068",5
"vancouver_078",5
"vancouver_066",5
"vancouver_049",5
"vancouver_022",5
"vancouver_023",5
"vancouver_029",5
"vancouver_104",5
"vancouver_024",5
"vancouver_015",5
"vancouver_014",5
"vancouver_012",5
"vancouver_013",5
"vancouver_011",5
"vancouver_018",5
"vancouver_017",5
"vancouver_019",5
"vancouver_016",5
"vancouver_020",4.47826086956522
"vancouver_021",5
"vancouver_050",4.81150793650794
"vancouver_051",5
"vancouver_052",5
"vancouver_055",4
"vancouver_054",4
"vancouver_059",4.5
"vancouver_056",4
"vancouver_058",4.12549019607843
"vancouver_086",5
"vancouver_057",4.34108527131783
"vancouver_085",5
"vancouver_084",5
"vancouver_088",5
"vancouver_087",5
"vancouver_114",5
"vancouver_113",4.9917864476386
"vancouver_116",5
"vancouver_115",5
"vancouver_112",5
"vancouver_082",5
"vancouver_083",5
"vancouver_067",5
"vancouver_111",5
"vancouver_091",5
"vancouver_089",5
"vancouver_081",5
"vancouver_092",5
"vancouver_060",4.95959595959596
"vancouver_053",5
"vancouver_061",5
"vancouver_063",5
"vancouver_062",5
"vancouver_064",5
"vancouver_048",4.64569536423841
"vancouver_097",4.15533980582524
"vancouver_027",5
"vancouver_026",4.36842105263158
"vancouver_025",4.94736842105263
"vancouver_065",5
"vancouver_079",5
"vancouver_080",5
"vancouver_076",5
"vancouver_075",5
