"nbhd_code","PM25_2005"
"bangkok_002",28.8557467309016
"bangkok_049",29.609243697479
"bangkok_043",28.5243634077334
"bangkok_048",29.5977849023608
"bangkok_023",29.1835624284078
"bangkok_033",28.0863169580905
"bangkok_007",27.2942473441571
"bangkok_047",28.2972474951054
"bangkok_006",27.8676999424626
"hochiminh_001",12.3126118746397
"hochiminh_007",13.2280523306794
"hochiminh_004",12.0074693412677
"bangkok_036",27.3046460646347
"bangkok_025",26.7497273236447
"bangkok_041",28.0219244823386
"bangkok_013",29.3411365837908
"bangkok_020",29.099357537726
"bangkok_021",28.9007306626354
"bangkok_027",27.9823151125402
"bangkok_028",27.0338075208343
"hochiminh_012",12.6923020954598
"hochiminh_024",11.1378083491461
"hochiminh_021",9.88510566923851
"hochiminh_005",8.35833692580352
"hochiminh_014",10.2898762395265
"hochiminh_019",10
"hochiminh_008",9.50292040465737
"hochiminh_002",11
"hochiminh_006",11.6473068813494
"hochiminh_013",10.9524495677233
"hochiminh_009",11
"hochiminh_015",11
"hochiminh_022",11.2164216928535
"hochiminh_023",11.4095261478026
"hochiminh_003",11.6508684133059
"hochiminh_018",11
"hochiminh_020",10.7358528294341
"hochiminh_017",10.6561656165617
"hochiminh_011",11
"hochiminh_010",11
"hochiminh_016",10.231123388582
"singapore_034",14.0104863496655
"singapore_032",13.9121180464873
"singapore_009",14
"singapore_010",14.0759436107322
"singapore_008",14.6487893188504
"singapore_014",14.0138814735718
"singapore_012",14.0095803686481
"singapore_033",14.7019337630585
"singapore_015",14
"singapore_019",14.1743842364532
"singapore_038",14
"singapore_031",14.4753974261923
"singapore_027",14
"singapore_055",14.3590633130963
"singapore_043",14.1579682130584
"singapore_048",14.8285568065507
"singapore_013",15.0100609756098
"singapore_023",14.8153612497288
"singapore_037",15.0794701986755
"singapore_017",14
"singapore_002",15.201677852349
"singapore_021",15.6377887788779
"singapore_007",15
"singapore_036",14.5359477124183
"singapore_018",15
"singapore_030",14
"singapore_022",14.970515970516
"singapore_001",13.0072760345612
"singapore_020",NA
"singapore_050",14
"singapore_051",14.2574988463313
"singapore_049",14
"singapore_047",14
"singapore_029",14
"singapore_052",NA
"singapore_045",NA
"singapore_054",NA
"singapore_004",NA
"singapore_046",NA
"singapore_024",NA
"singapore_003",NA
"singapore_011",NA
"singapore_005",NA
"singapore_042",13
"singapore_028",14.2780748663102
"singapore_040",NA
"singapore_016",NA
"singapore_044",NA
"singapore_039",NA
"singapore_053",NA
"singapore_025",14
"singapore_035",NA
"singapore_006",13
"singapore_041",13
"singapore_026",12.7259218825813
"manila_014",11.0609759211501
"manila_001",11.5588376560999
"manila_017",13.7032454361055
"manila_009",20.1063011063011
"manila_004",18.6810501689628
"manila_006",15.5046430045398
"manila_015",11.1666666666667
"manila_007",11
"manila_012",11.5519105984138
"manila_005",11.4533795493934
"manila_016",11.8259320175439
"manila_003",11.9680952380952
"manila_013",12
"manila_011",15.1319973861904
"manila_010",12.3262924964796
"manila_002",NA
"manila_008",11
"seoul_005",30.0043736332396
"seoul_008",27.1750245821042
"seoul_009",29.1561618062089
"seoul_010",31.0682591386174
"seoul_014",29.3448720491966
"seoul_025",29.8430074016361
"seoul_013",29.8883348174533
"seoul_012",31.407402744555
"seoul_023",28.9975120737597
"seoul_011",30.8876502351507
"seoul_007",30.4360121194633
"seoul_006",30.388690688548
"seoul_004",26.106520041645
"seoul_003",25.1547215496368
"seoul_024",28.3849230769231
"seoul_018",28.8424666242848
"seoul_022",26.7891770011274
"seoul_020",26.8946577987556
"seoul_002",24.8462603878116
"seoul_021",24.4248549833011
"seoul_001",23.5624012638231
"seoul_015",23.7634041808799
"seoul_016",25.0594369134515
"seoul_019",23.7429516185172
"seoul_017",27.1957463568334
"beijing_005",52.8923659758909
"beijing_009",39.0848018077784
"beijing_003",62.8450222154844
"beijing_006",69.1443005155711
"beijing_012",70.0796928022861
"beijing_007",63.923908121251
"beijing_004",68.384958618208
"beijing_015",73.2067447808243
"beijing_002",56.9383926433568
"beijing_001",40.2589424347125
"beijing_016",26.6969381360232
"beijing_008",29.0740816457983
"beijing_013",45.5372598684893
"beijing_014",57.9123085208234
"beijing_010",29.9492040947583
"beijing_011",40.7150968603874
"delhi_001",89.6125251275707
"delhi_009",91.6179182065549
"delhi_005",91.3040534521158
"delhi_008",89.0023771728229
"delhi_006",91
"delhi_004",90.8033873343152
"delhi_003",89.9693234730211
"delhi_002",90.8699017564751
"delhi_007",89.6566048341765
"bangalore_184",22.988795915473
"bangalore_059",23
"bangalore_096",23
"bangalore_077",22.492220301309
"bangalore_016",22.3950325251331
"bangalore_093",22
"bangalore_153",22
"bangalore_072",22.2412978083369
"bangalore_012",23
"bangalore_040",22
"bangalore_053",22.5515492957746
"bangalore_190",22.7602649006622
"bangalore_001",22.7554347826087
"bangalore_191",22.7726432532347
"bangalore_020",23
"bangalore_028",23
"bangalore_138",23
"bangalore_060",22.9688022284123
"bangalore_044",22.6284273558147
"bangalore_126",22.6128640776699
"bangalore_019",22.9883786054326
"bangalore_171",22.6407766990291
"bangalore_123",22.4805615550756
"bangalore_076",22.9607629427793
"bangalore_003",23
"bangalore_109",23
"bangalore_089",23
"bangalore_045",23
"bangalore_165",23
"bangalore_166",23
"bangalore_183",23
"bangalore_139",23
"bangalore_002",23
"bangalore_047",23
"bangalore_110",23
"bangalore_116",23
"bangalore_176",23
"bangalore_119",23
"bangalore_058",23
"bangalore_081",23
"bangalore_071",22.013986013986
"bangalore_024",22.0169133192389
"bangalore_018",22.0673231511254
"bangalore_022",22
"bangalore_006",22
"bangalore_025",22.1739130434783
"bangalore_088",23
"bangalore_078",22.2126789366053
"bangalore_143",23
"bangalore_162",22.6555555555556
"bangalore_160",22
"bangalore_147",22
"bangalore_084",22
"bangalore_108",22
"bangalore_056",22
"bangalore_005",22
"bangalore_186",22.1458333333333
"bangalore_197",22
"bangalore_112",22.0670859538784
"bangalore_013",22.2841530054645
"bangalore_100",23
"bangalore_050",23
"bangalore_142",22.7087155963303
"bangalore_195",23
"bangalore_015",23
"bangalore_187",23
"bangalore_178",23
"bangalore_063",23
"bangalore_087",23
"bangalore_192",23
"bangalore_027",23
"bangalore_070",23
"bangalore_170",23
"bangalore_177",23
"bangalore_158",23
"bangalore_041",23
"bangalore_031",23
"bangalore_092",23
"bangalore_030",23
"bangalore_029",23
"bangalore_023",23
"bangalore_035",23
"bangalore_174",23
"bangalore_140",23
"bangalore_049",23
"bangalore_185",23
"bangalore_037",23
"bangalore_054",23
"bangalore_036",23
"bangalore_095",23
"bangalore_122",23
"bangalore_007",23
"bangalore_151",23
"bangalore_086",23
"bangalore_052",23
"bangalore_085",23
"bangalore_039",23
"bangalore_154",23
"bangalore_156",23
"bangalore_146",23
"bangalore_168",23
"bangalore_021",23
"bangalore_061",23
"bangalore_075",23
"bangalore_161",23
"bangalore_091",23
"bangalore_129",23
"bangalore_099",23
"bangalore_094",23
"bangalore_118",23
"bangalore_064",22.911620294599
"bangalore_097",23
"bangalore_157",23
"bangalore_113",23
"bangalore_132",23
"bangalore_102",23
"bangalore_135",22.96336996337
"bangalore_193",23
"bangalore_180",22.009009009009
"bangalore_026",22.2295857988166
"bangalore_107",22.3003992015968
"bangalore_051",23
"bangalore_065",23
"bangalore_124",23
"bangalore_159",23
"bangalore_148",23
"bangalore_130",23
"bangalore_043",22.3294329432943
"bangalore_188",22
"bangalore_196",22
"bangalore_082",22
"bangalore_105",22
"bangalore_034",22
"bangalore_009",22.0978511128166
"bangalore_114",22.419452887538
"bangalore_083",22.8419117647059
"bangalore_167",22.6429772918419
"bangalore_121",23
"bangalore_011",22.603066439523
"bangalore_067",22.3513008672448
"bangalore_106",22.5634241245136
"bangalore_042",22.4292782305006
"bangalore_181",22.8521367521368
"bangalore_068",22.8535749265426
"bangalore_090",23
"bangalore_111",23
"bangalore_066",23
"bangalore_149",23
"bangalore_144",23
"bangalore_033",22.8423040604344
"bangalore_179",23
"bangalore_115",23
"bangalore_117",23
"bangalore_136",23
"bangalore_120",23
"bangalore_125",23
"bangalore_069",23
"bangalore_079",23
"bangalore_198",23
"bangalore_133",23
"bangalore_175",23
"bangalore_145",23
"bangalore_173",23
"bangalore_150",23
"bangalore_169",23
"bangalore_017",23
"bangalore_004",23
"bangalore_163",23
"bangalore_164",23
"bangalore_194",23
"bangalore_103",23
"bangalore_098",23
"bangalore_057",23
"bangalore_127",23
"bangalore_131",23
"bangalore_128",23
"bangalore_134",23
"bangalore_008",23
"bangalore_189",23
"bangalore_073",23
"bangalore_062",23
"bangalore_141",23
"bangalore_155",23
"bangalore_046",23
"bangalore_104",23
"bangalore_080",23
"bangalore_010",23
"bangalore_014",23
"bangalore_048",23
"bangalore_172",23
"bangalore_038",23
"bangalore_055",23
"bangalore_101",23
"bangalore_032",23
"bangalore_074",23
"bangalore_152",22.888518024032
"bangalore_182",22.5689368770764
"bangalore_137",23
"copenhagen_007",10.8370123203285
"copenhagen_006",11.7749259624877
"copenhagen_005",12.0707943364531
"copenhagen_008",10.0955794504182
"copenhagen_003",9.64321608040201
"copenhagen_002",NA
"copenhagen_001",10
"copenhagen_009",13.3764420157863
"copenhagen_004",12.6442027062881
"copenhagen_010",11.603371783496
"berlin_012",19.3827805867398
"berlin_004",18.6111798839458
"berlin_011",18.9691246732173
"berlin_006",19.1681566624095
"berlin_010",19.065080884241
"berlin_003",18.3447737909516
"berlin_007",17.8071617054766
"berlin_002",18.8898953064345
"berlin_005",18.705601258166
"berlin_001",18.3058884450362
"berlin_008",17.9214972288415
"berlin_009",18.5572592611876
"amsterdam_041",15.0887573964497
"amsterdam_039",14.8069414316703
"amsterdam_045",14.7849002849003
"amsterdam_046",12.9071428571429
"amsterdam_044",12.7831125827815
"amsterdam_061",14.631090487239
"amsterdam_047",14.3160792951542
"amsterdam_051",12.6157760814249
"amsterdam_055",13.6213808463252
"amsterdam_052",12.7697841726619
"amsterdam_053",13.3551724137931
"amsterdam_021",13
"amsterdam_054",14.2356020942408
"amsterdam_022",14
"amsterdam_019",13.6551724137931
"amsterdam_020",14
"amsterdam_018",13.6666666666667
"amsterdam_031",12.551724137931
"amsterdam_030",12.1958041958042
"amsterdam_029",12.1564245810056
"amsterdam_043",11.8116385911179
"amsterdam_042",11.4291845493562
"amsterdam_038",13.5197604790419
"amsterdam_034",11.3346534653465
"amsterdam_026",12
"amsterdam_033",11.5746268656716
"amsterdam_032",10.5320754716981
"amsterdam_024",12.3302540415704
"amsterdam_023",12.2471698113208
"amsterdam_025",12
"amsterdam_028",12
"amsterdam_027",12.3149606299213
"amsterdam_015",13.2113821138211
"amsterdam_017",14
"amsterdam_016",13.6871508379888
"amsterdam_014",13.0512820512821
"amsterdam_013",13
"amsterdam_012",13.0287769784173
"amsterdam_011",11.4532721280603
"amsterdam_089",15.06266548985
"amsterdam_083",15.9050279329609
"amsterdam_084",14.7145488029466
"amsterdam_036",11.3972468043264
"amsterdam_037",13.485140226036
"amsterdam_035",10.9261744966443
"amsterdam_040",14.8677685950413
"amsterdam_085",16.0387722132472
"amsterdam_006",13.2883211678832
"amsterdam_088",15.1662371134021
"amsterdam_078",13.6245210727969
"amsterdam_079",12.1182994454713
"amsterdam_090",12.1509433962264
"amsterdam_082",10.9271523178808
"amsterdam_081",11.45
"amsterdam_092",12.8621700879765
"amsterdam_087",11.6118881118881
"amsterdam_091",14.1875
"amsterdam_086",10
"amsterdam_080",10
"amsterdam_069",13.9272271016311
"amsterdam_010",15.1682785299807
"amsterdam_009",16
"amsterdam_065",16
"amsterdam_067",15.7101449275362
"amsterdam_068",15.2415458937198
"amsterdam_070",14.4521384928717
"amsterdam_075",15.5877551020408
"amsterdam_076",15.2752100840336
"amsterdam_074",15.9654178674352
"amsterdam_066",16
"amsterdam_064",16
"amsterdam_077",15.5395787944808
"amsterdam_059",16
"amsterdam_058",16
"amsterdam_063",16
"amsterdam_050",16
"amsterdam_049",15.695067264574
"amsterdam_057",15.8028503562945
"amsterdam_048",15.5888888888889
"amsterdam_008",15.2361623616236
"amsterdam_004",15.032
"amsterdam_005",15.1910828025478
"amsterdam_002",14.5137254901961
"amsterdam_001",15
"amsterdam_003",14.0329218106996
"amsterdam_007",13.693094629156
"amsterdam_056",14.1393034825871
"amsterdam_060",14.1226993865031
"amsterdam_062",15.5444287729196
"amsterdam_093",14.9167424931756
"amsterdam_097",14.8466367713005
"amsterdam_094",14.2490566037736
"amsterdam_095",14
"amsterdam_099",14.0042689434365
"amsterdam_096",14
"amsterdam_098",14.5675340768278
"amsterdam_073",15.5514950166113
"amsterdam_072",16
"amsterdam_071",15.6205533596838
"london_031",15.1030733454843
"london_026",14.8222472591758
"london_016",14.2789771490751
"london_001",14.3297165332972
"london_025",15.7308676906494
"london_030",15.5846325167038
"london_011",14.3981874676333
"london_023",13.3549195738458
"london_003",14.0604602256643
"london_005",12.6708321777575
"london_008",12.6250531507781
"paris_012",15.1828025477707
"paris_016",15.7901546229094
"paris_019",14.973886328725
"paris_018",14.721622788088
"paris_020",15.9913532209252
"paris_011",15.8226148409894
"paris_010",15.1592128801431
"paris_003",15.9912663755459
"paris_004",16.0259319286872
"paris_002",16.4222797927461
"paris_009",15.9180522565321
"paris_001",16.96
"paris_006",16.2596618357488
"paris_007",16.1088478676003
"paris_008",16.0940789473684
"paris_017",15.8318181818182
"paris_015",15.8650529500756
"paris_014",15.9981676591846
"paris_013",16.2979576951131
"paris_005",16.3110435663627
"london_021",14.1803343685984
"london_029",12.7268049885353
"london_028",14.5091883614089
"london_022",14.7078641398883
"london_007",16.2090301003344
"london_032",13.9003627053552
"london_033",15.9635558583106
"london_006",15.7497473896935
"london_020",15.9019012944984
"london_013",15.7224787725309
"london_024",13.9932899022801
"london_027",15.3314109957708
"london_018",15.2702123940215
"london_009",15.8600326120488
"london_004",14.7427781539156
"london_002",14.7130358951277
"london_015",14.3974272173324
"london_017",14.994854274748
"london_010",14.5836241055059
"london_014",15.4575190460417
"london_019",15.9926120505664
"london_012",16.0895255147717
"montreal_2",11.2585150986951
"montreal_2",11.2585150986951
"montreal_1",10.9837505489679
"montreal_1",10.9837505489679
"montreal_3",9.98423577793009
"montreal_3",9.98423577793009
"montreal_4",10.4816247582205
"montreal_4",10.4816247582205
"montreal_8",11.1823048327138
"montreal_8",11.1823048327138
"montreal_9",11
"montreal_9",11
"montreal_5",12.099131121643
"montreal_5",12.099131121643
"montreal_6",12
"montreal_6",12
"montreal_7",10.8533429187635
"montreal_7",10.8533429187635
"montreal_15",9.55100521221147
"montreal_15",9.55100521221147
"montreal_14",8.37858572381588
"montreal_14",8.37858572381588
"montreal_13",NA
"montreal_13",NA
"montreal_12",8
"montreal_12",8
"montreal_11",9.00301594140457
"montreal_11",9.00301594140457
"montreal_16",11.855025307303
"montreal_16",11.855025307303
"montreal_10",10.8774842767296
"montreal_10",10.8774842767296
"vancouver_039",5
"vancouver_040",5
"vancouver_041",5
"vancouver_042",5
"vancouver_035",5
"vancouver_034",5
"vancouver_030",5
"vancouver_106",5
"vancouver_033",5
"vancouver_036",5
"vancouver_037",5
"vancouver_038",5
"vancouver_043",5
"vancouver_044",5
"vancouver_071",5
"vancouver_047",4.63245033112583
"vancouver_046",4.58906882591093
"vancouver_045",4
"vancouver_090",4.62303664921466
"vancouver_073",5
"vancouver_077",4.50416666666667
"vancouver_068",4
"vancouver_078",4.936
"vancouver_066",4.82938388625592
"vancouver_049",4.8503937007874
"vancouver_022",4.96460176991151
"vancouver_023",5
"vancouver_029",5
"vancouver_104",5
"vancouver_024",4.97202797202797
"vancouver_015",5
"vancouver_014",5
"vancouver_012",5
"vancouver_013",5
"vancouver_011",5
"vancouver_018",5
"vancouver_017",5
"vancouver_019",5
"vancouver_016",5
"vancouver_020",4.47826086956522
"vancouver_021",5
"vancouver_050",4.61507936507937
"vancouver_051",4.51351351351351
"vancouver_052",4.2020202020202
"vancouver_055",4
"vancouver_054",4
"vancouver_059",4.5
"vancouver_056",4
"vancouver_058",4
"vancouver_086",4.95854922279793
"vancouver_057",4.25839793281654
"vancouver_085",5
"vancouver_084",5
"vancouver_088",5
"vancouver_087",5
"vancouver_114",5
"vancouver_113",4.84736481861738
"vancouver_116",5
"vancouver_115",5
"vancouver_112",5
"vancouver_082",5
"vancouver_083",5
"vancouver_067",5
"vancouver_111",5
"vancouver_091",5
"vancouver_089",5
"vancouver_081",5
"vancouver_092",5
