"nbhd_code","system:index","UHI","UHINIGHT","UHIEQ","Buffer_UHI","NDVI","NDBI","Albedo","Impervious_surface","DEM","Count"
"boston_1","0000f1f780cb262d2177",NA,NA,NA,NA,0.261580121,-0.113706993,0.0928696619597775,62.44806697,12.6782803294629,0
"boston_10","00001f5a58ff22bd926d",2.95708555283496,-0.152130829887426,4.8992287035431,5.2546739205795,0.262656213,-0.116000122,0.0963142857142857,69.72536231,18.3072541901263,1
"boston_100","00001b375393ea7899d7",NA,NA,NA,NA,0.366016697,-0.22783196,0.106696386766224,33.92463024,48.1670851731313,0
"boston_101","0000cd7e9c03afec5c4f",1.6513384529005,-0.105426940405321,3.59348160360864,3.7461600664874,0.444407561,-0.185105696,0.106837248108453,32.68936943,30.2123116024744,1
"boston_102","0000ef36213d98b9188d",1.23582806185358,-0.24757805397903,3.17797121256172,2.9599813762074,0.484766751,-0.182164548,0.123605227392962,26.04092045,50.0615515585868,1
"boston_103","0000e179e33853dabfc5",NA,NA,NA,NA,0.484557488,-0.211686761,0.10735385210995,28.29271066,26.987913199495,0
"boston_104","000003b87701a797795a",0.839984485524879,-0.393931368477145,2.78212763623302,2.6332785400846,0.395465071,-0.133822859,0.104914158883893,42.64970672,12.4981078625951,3
"boston_105","0000de0fcb59a392d919",0.204364785835044,-0.64099972061558,2.14650793654318,1.4478742443203,0.336680429,-0.118501351,0.0918153404684349,52.08781161,8.10665395996212,1
"boston_106","0000d0a044c1697ac006",0.611688921359547,-0.81957124365901,2.55383207206769,2.1821337065661,0.324235779,-0.117932038,0.0901889280375827,54.73672361,9.36858959474549,1
"boston_107","0000e9b4d0f0a2970608",NA,NA,NA,NA,0.383595959,-0.135739365,0.0734025243049633,40.72302527,10.4420119556474,0
"boston_108","0000c1c4dd9393d3e227",1.26429381288605,0.0510417159418184,3.20643696359419,2.2157038112571,0.321672364,-0.121985885,0.0862285714285714,52.74176105,12.262820855615,1
"boston_109","0000f9be34d4249aebea",NA,NA,NA,NA,0.269328343,-0.122860981,0.0762514655727156,58.72353204,44.4750091614487,0
"boston_11","00007acfc60936d867d2",1.43064923809631,-0.308206233652848,3.37279238880445,3.3715389699301,0.203157772,-0.07283484,0.0823142857142857,73.07973072,4.11618435359875,1
"boston_110","0000b87d38dc21d585e9",NA,NA,NA,NA,0.351006714,-0.144154371,0.0867946153846154,46.76070356,14.8188704423251,0
"boston_111","00004d37b9a833bda26c",1.0842856195969,0.0986306761143892,3.02642877030504,2.566400419227,0.331482078,-0.133384175,0.0875291902272485,48.61291344,11.7088775716635,1
"boston_112","00001b2f269c34793f94",0.44238632055125,0.824881473349347,2.38452947125939,1.820645498343,0.225699241,-0.088167807,0.0806522643044382,68.03076315,22.1917521456981,1
"boston_113","0000531a5f6c44f82eb4",2.16596329608831,-0.0369853640628116,4.10810644679645,4.2873430637015,0.381534927,-0.174484613,0.103098906847294,49.17473242,48.8965924293696,1
"boston_114","0000680b460064f04a7d",2.33015993698352,-0.0844555826365626,4.27230308769166,4.5560062999834,0.380392162,-0.173027445,0.104280880140585,45.46420474,13.0268199897746,1
"boston_115","000016de88d2eebe2fc8",NA,NA,NA,NA,0.361958862,-0.166355469,0.106566523133015,45.53141166,18.4024294381544,0
"boston_116","0000c6e66905dab54627",1.48844297318979,-0.259420240345727,3.43058612389793,3.2549506839115,0.541183457,-0.195584438,0.120448608742926,6.660397783,29.4907884196184,4
"boston_117","00008bec45f861b3e4a2",1.56041811785069,-0.184005006186703,3.50256126855883,3.1393170843067,0.484826836,-0.194288968,0.120639090664514,28.7059469,35.6832681106075,1
"boston_118","0000c4d94d03f81d7411",1.32285864507911,-0.221593479768912,3.26500179578725,2.8816557686855,0.62826562,-0.241761711,0.123257843557844,9.462421963,52.7636228233218,3
"boston_119","0000190da63ffd07894f",0.486851770736247,-0.445377022818757,2.42899492144439,1.9346305518676,0.582664574,-0.258889383,0.114891128949264,12.60720243,60.836815208069,3
"boston_12","0000618f6ac26e6ddf26",2.05294767688277,-0.320827022359754,3.99509082759091,3.9262809385843,0.237795236,-0.074634296,0.105595533748345,68.21134637,6.39184259180121,1
"boston_120","0000c3e7c1550353b5b5",0.212878433130444,0.91030829203945,2.15502158383858,1.7195295560908,0.122078868,-0.045469646,0.0795613228134967,84.82547197,31.8326827520074,1
"boston_121","00009e4e9b0e4f19a1c7",NA,NA,NA,NA,0.114181404,-0.038886886,0.0796281560618153,76.81065148,26.3778074271737,0
"boston_122","00006fd38b739e738d30",1.06928062107252,0.0187104111123164,3.01142377178066,3.3527868859297,0.112327211,-0.015148156,0.0944154841344766,88.77529198,8.12951598240761,3
"boston_123","0000d176b59cf0694c1a",NA,NA,NA,NA,0.283335223,-0.092735504,0.0637692307692308,59.61564882,13.8172023567349,0
"boston_124","00009cf86d6a2c28d5e3",NA,NA,NA,NA,0.206488145,-0.079188726,0.0677395560960778,72.1560877,9.37198771069825,0
"boston_125","000082ef146a77e703a2",NA,NA,NA,NA,0.270033687,-0.083121697,0.0967505487213517,67.43700739,10.2072231368006,0
"boston_126","00003c63f51d2dc6e2b6",1.57689559517713,-0.390604559171563,3.51903874588527,3.9591696020614,0.219134395,-0.061144334,0.0997775153529993,68.95551965,14.2459941404131,1
"boston_127","00004fab5b360927ead7",NA,NA,NA,NA,0.143198207,-0.048161027,0.0939484372227808,81.66254189,13.9547272538117,0
"boston_128","0000bff9b0b557585f9e",NA,NA,NA,NA,0.176923488,-0.070581065,0.0904269959229959,78.61650604,20.669853982517,0
