"nbhd_code","system:index","UHI","UHINIGHT","UHIEQ","Buffer_UHI","NDVI","NDBI","Albedo","Impervious_surface","DEM","Count"
"amsterdam_042","0000cd98b588ee62d618",2.18577232466336,1.17420755507126,3.27545667466001,2.0047648641184,0.435810779,-0.193469714,0.101615329567916,NA,3.23559720003827,3
"amsterdam_043","000006529a3164ecadc9",2.55641527341462,1.34070097826399,3.64609962341127,2.7383708855335,0.345609389,-0.164381268,0.101971181344468,NA,4.18509837594729,4
"amsterdam_044","0000c47a68e4bb5b4bdb",2.04670103000554,1.10346882641706,3.13638538000219,2.0435709836945,0.364621789,-0.149886947,0.105365576506922,NA,4.66667773041213,2
"amsterdam_045","000010a959a3cf1920c9",1.4548723577992,0.673887307879597,2.54455670779585,1.0094138099278,0.37778648,-0.205828896,0.110094718795053,NA,2.03202537597017,9
"amsterdam_046","0000a0f998699a98a656",1.89325465244915,0.903520475595781,2.9829390024458,2.2306230346124,0.34350145,-0.128809883,0.111363051841426,NA,4.13250217694327,1
"amsterdam_047","00007148c006fdbd7385",2.19946376226889,1.28076366975137,3.28914811226554,2.1545018988377,0.284342962,-0.156449627,0.106985813710099,NA,6.32066716154033,4
"amsterdam_048","00001b1a65f5aa029211",2.62745498110715,0.955428448497262,3.7171393311038,2.9500092490973,0.212874477,-0.132033974,0.0889144802226198,NA,8.56625388311616,2
"amsterdam_049","0000c8e18edb3695cc7f",2.89782056904821,1.01911867139096,3.98750491904486,3.0019474919394,0.206332044,-0.132697272,0.0934536285415682,NA,7.08126265301681,1
"amsterdam_050","0000bf379099f98b5945",2.97044126476782,1.0674217693324,4.06012561476447,3.1017758584094,0.233253809,-0.119413948,0.0947207910014514,NA,6.05706030209777,1
"amsterdam_051","0000937c5a0ce0096231",2.18317521465727,1.23884217877333,3.27285956465392,2.0859729954281,0.283072609,-0.1025371,0.101016647348595,NA,4.6924240989071,2
"amsterdam_052","0000f9ae2e6bf188d1aa",2.2818858464825,1.29666068633033,3.37157019647915,2.3268863637597,0.247747423,-0.110724583,0.101588160801408,NA,3.70483627329812,1
"amsterdam_053","00000873373128a06746",2.48275445154995,1.27487391890379,3.5724388015466,2.4151986058319,0.32004337,-0.175725672,0.0983980842463968,NA,5.19268919002537,1
"amsterdam_054","000074ad3915c4557eb1",2.66672453453545,1.16429085163709,3.7564088845321,2.5154521546147,0.270707931,-0.12686191,0.0939456024506467,NA,5.67264838175748,2
"amsterdam_055","0000b2a7591d31e9f8e5",2.14779318807009,1.29367978588002,3.23747753806674,2.0324688402818,0.299287386,-0.113863601,0.100673680404917,NA,4.40660128723293,2
"amsterdam_056","000031e74e0591a6c258",2.5220441665577,1.23744588215206,3.61172851655435,2.3593287707281,0.269543236,-0.139900335,0.0995554706731177,NA,5.66571420721488,2
"amsterdam_057","00009518ff5dcf472a7c",2.6177997122667,1.08777907043938,3.70748406226335,2.6358407829763,0.266231843,-0.155854531,0.101481474515704,NA,6.12471926710785,1
"amsterdam_058","00008601d7b9b1989327",2.94416157351222,1.06934853379016,4.03384592350887,3.1218385441177,0.257731357,-0.142209537,0.094625,NA,4.71734203680355,1
"amsterdam_059","00008ddecfc7a4859649",2.45799936025157,1.02910482184888,3.54768371024822,2.342834663995,0.351470461,-0.186610908,0.10410840649074,NA,5.35280089337233,1
"amsterdam_060","0000e3a22d5595fcc400",NA,NA,NA,NA,0.34046777,-0.21608785,0.10595325203252,NA,6.13144713078359,0
"amsterdam_061","00001366d25d666cfd25",1.48668731243547,1.14448290981095,2.57637166243212,1.2055506396033,0.432740556,-0.220411801,0.107688257577382,NA,2.9691134965259,6
"amsterdam_062","00002fcfdeff905f1df0",1.75456618025699,1.09391032547391,2.84425053025364,1.4215628557885,0.408443267,-0.217542263,0.121040879621765,NA,4.58437357044079,4
