"nbhd_code","system:index","UHI","UHINIGHT","UHIEQ","Buffer_UHI","NDVI","NDBI","Albedo","Impervious_surface","DEM","Count"
"barcelona_27","0000a14b806ced3bbdbd",3.64103864712306,1.62855199228287,4.16638826976874,4.0781149377687,0.195408879,0.041034535,0.13470190465541,80.22269595,122.6196454441,1
"barcelona_28","00003d3fd28f93a02912",2.44742187517676,1.04178298592698,2.97277149782244,1.954788849717,0.297296028,-0.03791626,0.120320822663102,74.83025125,178.943068944492,1
"barcelona_29","000093f1f6cac8452022",3.12352984784005,1.22116864771949,3.64887947048574,3.3189804453527,0.316609424,-0.043969863,0.132131213962911,73.69053171,186.05769528457,1
"barcelona_3","000039320c5769ad0c54",2.79899220605865,1.31445235602943,3.32434182870433,2.2614624148168,0.092346937,0.006581703,0.0883581827063996,95.57595958,7.67368042424158,1
"barcelona_30","0000ec74462dab8702aa",NA,NA,NA,NA,0.257458509,-0.022697659,0.135306639061422,82.77358576,140.205661184563,0
"barcelona_31","00007cee85ba972678b4",4.36553733358333,2.01055840527186,4.89088695622901,4.5136761582511,0.135426061,0.093017976,0.135674873322866,94.79353279,80.9659930430342,3
"barcelona_32","0000fe9dcdd1edd5faf3",NA,NA,NA,NA,0.148244644,0.061526247,0.137435304826465,94.25754914,76.7386683338543,0
"barcelona_33","0000bff536b99e94944d",4.53565974768472,1.82063534540103,5.0610093703304,4.4743746384159,0.160176246,0.047655924,0.1342419360346,89.35477716,101.427737446923,1
"barcelona_34","000034899c8cff2bf850",4.41967175888798,1.70633918548296,4.94502138153366,3.9334064086594,0.270186231,-0.022081821,0.130245923913044,64.683097,179.078932889506,1
"barcelona_35","000069232a3a93e3088e",4.56234450454371,1.58768805601833,5.08769412718939,4.5740669076923,0.210991823,0.013002866,0.136465759927401,81.34655186,116.192855585875,2
"barcelona_36","0000655cc5cc4a26afaf",3.88350868907581,1.21836343558432,4.4088583117215,4.4936151967758,0.24854488,-0.018875653,0.138928434013082,76.21188629,117.814340516982,2
"barcelona_37","0000663d739740e9cf1e",NA,NA,NA,NA,0.223882603,0.010513988,0.135171233251299,79.77729893,176.244007675562,0
"barcelona_38","00009b2ddab0ab41386a",2.17360834625555,0.760761532222259,2.69895796890124,2.7072799895627,0.179015237,0.041011354,0.131606427221172,90.76930503,158.431358245482,1
"barcelona_39","0000244ed91054430d59",0.297787376700979,0.198610422581826,0.823136999346664,-0.251302678623802,0.533192529,-0.184104806,0.104689911906792,31.52384379,335.113812061106,2
"barcelona_4","00006ef54acf481f8277",3.30339636284598,1.57883277861345,3.82874598549167,2.7480794102542,0.217964811,0.000337,0.125213968840491,77.21492908,23.1238383401772,2
"barcelona_40","00003beff7b28fea0d97",0.78552600437261,0.318394701514841,1.31087562701829,-0.254265976575301,0.50699234,-0.183864068,0.101736580952903,53.32143973,284.353092191665,4
"barcelona_41","0000ea80d597cf3db3ba",1.96250110764357,0.65692238315324,2.48785073028926,2.412357249547,0.214897725,-0.013838225,0.131342975206612,82.58182308,144.172198104841,1
"barcelona_42","000042efadda43559768",NA,NA,NA,NA,0.286636994,-0.054127141,0.138826086956522,66.25515583,111.446171415012,0
"barcelona_43","00003bd268c4dc7a22aa",2.19455742251033,0.68291256226961,2.71990704515602,1.0823261450906,0.406087299,-0.0946548,0.112735726922311,59.26091422,195.857377016873,3
"barcelona_44","00007475e03e9d8a1ef9",NA,NA,NA,NA,0.156319151,0.065905923,0.138052324580284,92.07001495,68.9134734701114,0
"barcelona_45","00002ec9ee3edefc4995",4.47233194956764,1.26337444927345,4.99768157221332,4.7482259731866,0.17916722,0.019138665,0.142946281149854,87.0723557,59.5270134981186,1
"barcelona_46","00007c80593ac74543c2",NA,NA,NA,NA,0.224848086,-0.002000883,0.143187747035573,80.53435149,94.4849266134577,0
"barcelona_47","00000e6efe5ce636829d",4.15342291223646,1.19477371131498,4.67877253488214,4.4931169315191,0.183388148,0.043019884,0.143229096989967,88.36027509,105.414160622678,1
"barcelona_48","00000bacce47ace2b9dd",NA,NA,NA,NA,0.263245425,-0.02460972,0.138715774033399,72.86891019,96.9581110051892,0
"barcelona_49","00008b5b02173bd8bfc5",2.74170643482429,0.734289841817031,3.26705605746998,2.2160844907364,0.425955617,-0.084626684,0.121933350185372,42.06907966,172.044025387852,2
"barcelona_5","000085606b2b8123dba6",4.22395088497664,1.94113902534962,4.74930050762232,3.9146771613278,0.176090312,0.014858665,0.128449459983384,89.99902346,32.5532102548345,1
"barcelona_50","00006e0371c784446ae9",NA,NA,NA,NA,0.295403588,-0.023348926,0.12205665640631,67.88253782,165.425293928898,0
"barcelona_51","000098275b8a742c3608",3.7096002070141,0.996995650975719,4.23494982965978,3.3108952585253,0.175302882,0.033884001,0.136804347826087,90.29278924,95.7197503254448,1
"barcelona_52","00001400ad767b450775",NA,NA,NA,NA,0.169575746,0.040039439,0.139012835377183,91.25890848,73.4407089404577,0
"barcelona_53","0000226da037e2a64223",3.4508261959276,0.699623851765576,3.97617581857329,3.525937508115,0.24451484,-0.010156824,0.125651210258745,78.28504849,107.740634373302,1
"barcelona_54","0000dd8358a75b1d25ac",2.92800224795414,0.51395893593827,3.45335187059983,2.4146490380202,0.492463254,-0.172662734,0.11272989611389,43.96441359,167.379987489755,2
"barcelona_55","00009213cc5874f24e8e",3.04221787429708,0.273854153961445,3.56756749694277,3.160477474649,0.281595894,-0.059212328,0.118304347826087,76.50256554,93.4084186999441,1
"barcelona_56","000055321f56b51bf748",3.46922639768249,0.388053396540975,3.99457602032818,3.5387890387699,0.32901016,-0.080263169,0.12535823202143,73.22800113,47.6203393121955,1
"barcelona_57","00008018d9a829a923fe",4.19811145972152,0.859421962251277,4.7234610823672,4.2284564594848,0.203081445,-0.009898076,0.137509605535578,87.88106015,43.4165977293009,1
"barcelona_58","0000a07192322ae3c853",5.0945072196404,1.15901562756792,5.61985684228608,5.1618644681709,0.175429227,-0.004989258,0.146323027375201,89.71575066,22.3346520079121,1
"barcelona_59","0000620cef872d06d870",5.41464837332723,1.23626455303329,5.93999799597291,5.4636186695203,0.117675483,0.047510718,0.144985715376831,96.43906539,21.9561521403604,3
"barcelona_6","0000da3958d8f966703f",4.65264033305845,1.97311410471925,5.17798995570413,4.5695245993408,0.151480775,0.043659689,0.132253372431016,93.91263289,54.4369452820975,1
"barcelona_60","0000a14a2554ceeb9de1",4.92222045916188,1.3025646326345,5.44757008180756,4.9859776883914,0.160931921,0.035300195,0.142625783734035,90.85117557,39.914463068557,2
"barcelona_61","0000b5a1dee70ac06ddc",5.0897965607993,1.56946112972102,5.61514618344498,5.0824103474772,0.144949744,0.03472548,0.138943180229973,90.1454349,39.42467989635,1
"barcelona_62","00004b58a69165fba363",4.93265065723404,1.54670219766606,5.45800027987972,4.9973658628284,0.161981727,0.051657061,0.136313347212584,92.5901782,58.3534079692452,1
"barcelona_63","000050279a02d3170e41",4.98501423794736,1.76706848916503,5.51036386059304,4.8112948940292,0.158389301,0.048769288,0.137670655534941,91.94068248,48.9523385914575,1
"barcelona_64","000048218572ae06ea7a",NA,NA,NA,NA,0.139357272,0.064405267,0.135267662848962,94.47282858,50.9516165772127,0
"barcelona_65","0000458b8d8b575fe63f",4.62859773503067,1.78941631434669,5.15394735767635,4.6661270333269,0.154102691,0.03340427,0.133697092954957,92.28305163,27.853727305199,1
"barcelona_66","000039706e2fbf8ec61a",3.93669328074397,1.73145938562093,4.46204290338965,3.8151390040685,0.135174605,0.023673051,0.128793664264125,94.68826928,17.4746906716674,1
