"nbhd_code","system:index","UHI","UHINIGHT","UHIEQ","Buffer_UHI","NDVI","NDBI","Albedo","Impervious_surface","DEM","Count"
"saopaulo_036","0000042ef49285b67fcd",8.94004840111405,1.96642915835371,9.61212968830022,9.3180107358735,0.153409379,0.025481479,0.12363503734288,76.60859788,775.773650400501,14
"saopaulo_037","000045f7833ae3d1c288",8.0146475363829,1.88977993699124,8.68672882356907,8.0132444505605,0.141875237,-0.028097956,0.117975985734981,77.39351793,792.20971411228,16
"saopaulo_038","000084314ca075c83058",7.51432265383441,1.7429824319835,8.18640394102058,8.9818384269822,0.140726502,-0.113448962,0.120505146215858,76.61319777,751.887397430018,6
"saopaulo_039","000064faa9574ea1181e",8.64485080184694,2.07764665214958,9.31693208903311,8.7134769334091,0.14189014,-0.085068233,0.117767496694985,71.22979471,743.994582660061,4
"saopaulo_040","0000c71ee0518fb11212",8.42331853249999,2.13450809567678,9.09539981968616,8.5217973777822,0.19533765,-0.025159607,0.119450309204169,66.53297746,746.826535877628,6
"saopaulo_041","0000c88d014f5101b5e2",4.13080868219666,1.35414710680186,4.80288996938283,4.0060674710937,0.396640919,-0.168006695,0.11523061892901,42.2420434,854.513780283301,34
"saopaulo_042","0000dadc64733c609c11",3.29097644783854,0.565149662039035,3.96305773502471,3.0131321804811,0.354232527,-0.132482087,0.105627949525658,43.97978916,778.460230125925,40
"saopaulo_043","000026178e7505fcda10",8.27282644371651,1.77625341130266,8.94490773090268,8.0177836767011,0.208588209,-0.024002051,0.123602853242319,73.27644922,737.265957202685,9
"saopaulo_044","00003f773ec87295a973",6.64666950657474,2.79443894451067,7.31875079376091,6.2768482073689,0.192215299,-0.073761439,0.105194079127619,61.60494252,783.15750391603,7
"saopaulo_045","0000da2e86b3fdbaf24c",4.67793059140446,1.28191493708819,5.35001187859063,4.5497440102309,0.263355114,-0.10503969,0.0934438690435023,58.11693134,763.328142243194,25
"saopaulo_046","00000b066f2f2da1f746",6.17963592657227,1.45369400808065,6.85171721375844,5.7944817898476,0.277121017,-0.107642785,0.122348991308852,51.28651534,806.434414577726,15
"saopaulo_047","0000c5bac35d32ef9d0a",8.726533747229,1.8961736992109,9.39861503441517,8.6909174478469,0.164968971,-0.015598998,0.128340873268747,75.4102359,785.033369616725,12
"saopaulo_048","0000598c3d910104ecc6",8.66486828705933,2.24411123989102,9.3369495742455,8.974395173031,0.133997743,-0.07520688,0.117512362084533,72.72337073,748.003736546075,10
"saopaulo_049","000038189ec98eb10db3",8.01050777903463,2.98885846319556,8.6825890662208,7.8145683617919,0.154512108,0.011180188,0.108419410218286,76.29270591,768.599619852127,5
"saopaulo_050","0000dff56177ae4db53d",9.25066501045157,2.29862576560131,9.92274629763774,9.6248769635645,0.150760799,-0.010683811,0.116427430271661,83.4055213,747.409178418601,7
"saopaulo_051","00008a293c36b73786fc",4.66018455418983,1.60374008066299,5.332265841376,4.5096036315699,0.351271846,-0.16408644,0.110724414238034,51.67743994,834.468066350699,14
"saopaulo_052","0000b34de679b047d246",-0.672081287186169,-0.386350975655106,0,-0.761828724452499,0.724125178,-0.301964152,0.106682978978489,3.732024162,761.741236685748,229
"saopaulo_053","000081bd1c6c2aa64499",7.00117195001495,2.67847362410469,7.67325323720112,6.7123514535518,0.222796798,-0.075316509,0.109304961957544,56.96779121,760.9013969657,10
"saopaulo_054","0000c7411b22691ffa60",9.28672028714242,2.28587447766919,9.95880157432859,9.3164270480881,0.141630127,0.028549087,0.11983459835239,82.62208696,759.783860760878,8
"saopaulo_055","0000c42508546b5b4787",6.52998372656558,2.20940074240086,7.20206501375175,6.1768007662476,0.267299005,-0.092381934,0.113651603236632,41.29801192,765.542483193381,13
"saopaulo_056","000050de38e4843b8041",0.315813416971702,-0.285819776272011,0.987894704157871,0.2136758342345,0.532938138,-0.246819364,0.113261684299178,13.7024058,787.140921489245,164
"saopaulo_057","0000c20fc5cc5c7b72e3",9.4273489364714,2.40646711498651,10.0994302236576,9.5934248879429,0.16462226,0.037417184,0.114503550027532,82.46074297,730.904241506038,2
"saopaulo_058","0000cdb674bec71caf4b",5.65823981704487,1.4565905411327,6.33032110423104,4.8411807160764,0.304455692,-0.148451524,0.115260825936759,59.09149377,809.236022341775,18
"saopaulo_059","000010c71f038a961629",3.85866237249813,1.68462390729962,4.5307436596843,3.2822679293366,0.153820009,-0.172526558,0.0950314595154923,45.3987759,771.560378044575,19
"saopaulo_060","00004eed534cd505b5a8",9.08122812012654,2.08531185519184,9.75330940731271,9.0606134795315,0.123520005,-0.01169074,0.124147967612158,78.32553595,762.942272786889,11
"saopaulo_061","00007320192232c0b1a1",8.07490935151094,2.53751227699453,8.74699063869711,7.9326026401608,0.182636409,-0.049283755,0.11612028049762,63.42865521,782.09371835342,6
"saopaulo_062","0000bd2414ddd62e89d0",3.55627788595085,0.91051004319025,4.22835917313702,3.514805626988,0.434997093,-0.18211474,0.120971706238817,27.18955965,816.045289825091,25
"saopaulo_063","0000c7d5c8d5bb93c75a",6.96800864911451,2.51105437840864,7.64008993630068,6.9149663672706,0.173541718,-0.066587478,0.111454315317753,59.94231555,750.819551626768,10
"saopaulo_064","000059696000c6128436",7.2466739598616,1.84520933156071,7.91875524704777,7.3388390963081,0.249196825,-0.123130324,0.117981817641389,54.75525677,774.374204821381,17
"saopaulo_065","0000347172e9c98ff614",9.24305207794458,1.99805000900428,9.91513336513075,9.8450868099461,0.118019733,-0.024366616,0.123639495529519,84.37709211,785.224667759011,6
"saopaulo_066","0000b4a87eb9e0b859e0",7.07963075884601,1.48320447663391,7.75171204603218,6.9219879506016,0.304260759,-0.062441123,0.122813845464184,46.80963607,790.138822092831,14
"saopaulo_067","000013a9894e39f3ebd5",7.99542554547167,3.03733504962819,8.66750683265784,8.1573422266593,0.121811495,0.031379649,0.0979273014040369,78.85929907,771.349779268046,3
"saopaulo_068","0000bfe09e32d9425ffc",7.73910203683666,1.88847979063114,8.41118332402283,7.8131974100455,0.221806566,-0.016402987,0.124690449706152,61.48260064,766.118795511416,12
"saopaulo_069","000040abca2a84e1c455",8.36892359462495,1.89686267714916,9.04100488181112,8.3013409833577,0.148631048,-0.071377351,0.120247308260796,74.63595595,777.58098828543,17
"saopaulo_070","0000fc720d8a5c5597a5",8.69874321550324,2.76463119199418,9.37082450268941,8.8247618969508,0.12630142,-0.013500797,0.109534844740116,83.81956258,751.809921401157,4
"saopaulo_071","0000912fa12e2aa91aa1",8.13172516046887,2.20287181254527,8.80380644765504,8.4360034664058,0.204966834,-0.041980816,0.121373556400281,65.35167846,753.007195885769,13
"saopaulo_072","0000acf298ec442988de",6.87682442001959,2.06145358739857,7.54890570720576,6.9925578315165,0.194496771,-0.025029488,0.115185318530193,60.83574238,753.293480764185,16
"saopaulo_073","000069f83361e8463606",7.77394435928619,1.81042288516522,8.44602564647236,7.9874648804277,0.150546325,-0.117006719,0.120107466188513,60.29291224,764.075071106906,11
"saopaulo_074","0000d1d707f837e3ceb1",9.13109257301021,1.93106520904038,9.80317386019638,9.1469550127587,0.13784683,-0.011297045,0.121580190851936,84.18927787,775.21120790106,13
"saopaulo_075","0000e06bc9c50c0de474",7.69993292945023,1.6564627591675,8.3720142166364,7.9305524565136,0.164766228,-0.023760581,0.121467233802691,76.97816244,791.887137134189,16
"saopaulo_076","0000e40656b8b9076496",9.2087695324017,2.01911710165057,9.88085081958787,9.1687401094321,0.192486713,-0.007884102,0.124831879192589,71.70729789,755.685469410857,8
"saopaulo_077","0000ace8d37406f040f3",6.23412481353147,1.41445906869092,6.90620610071764,6.2041517257624,0.283385953,-0.060268033,0.129404254877593,68.67329136,826.001656605051,14
"saopaulo_078","000000e5090b871a0f5e",8.89699036130563,1.8243641298739,9.5690716484918,8.9868001755795,0.154700108,0.009631434,0.118330179285831,84.74892894,803.490761544711,14
