NDVI,UHI
0.3114,4.3615
0.31386,4.5975
0.39384,3.6715
0.36678,2.7988
0.34884,2.5729
0.37102,3.2894
0.3356,2.3215
0.26805,2.7147
0.25805,3.4024
0.24905,2.4351
0.33306,1.147
0.63855,-1.6028
0.6414,-3.221
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.52671,2.1926
0.4572,3.4995
0.15927,6.3123
0.18719,8.3827
0.15009,9.969
0.17555,10.297
0.1809,10.012
0.18925,10.696
0.23397,10.789
0.2208,10.431
0.18312,11.05
0.09662,11.47
0.12988,11.68
0.1477,11.589
0.22883,11.167
0.12985,11.15
0.12678,11.334
0.096602,11.568
0.13092,11.399
0.15441,10.854
0.21536,10.81
0.18994,10.342
0.17623,9.907
0.14822,9.8797
0.17456,10.236
0.33466,9.6195
0.39407,9.3022
0.23492,9.791
0.23893,10.063
0.20952,10.224
0.18293,10.14
0.19789,10.17
0.2555,9.4258
0.21605,9.0053
0.36134,8.0646
0.4715,7.2258
0.53031,5.2688
0.36508,4.4441
0.33083,5.4206
0.44232,4.1685
0.54646,2.353
0.47753,2.4766
0.25479,3.9753
0.38312,4.6186
0.46739,3.8339
0.42672,2.4832
0.36815,1.7939
0.38423,1.974
0.37935,1.3997
0.45857,1.4459
0.37044,2.2731
0.45635,1.6407
0.5509,0.54933
0.57163,-2.0918
0.59251,-3.7277
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.44676,1.1152
0.43573,1.6505
0.18068,4.2635
0.12811,7.3977
0.10785,9.0687
0.11255,9.0323
0.17594,9.1648
0.19026,9.9212
0.1519,10.581
0.23345,10.332
0.19837,10.55
0.18447,10.956
0.11171,11.282
0.10566,11.76
0.12035,11.724
0.21346,11.59
0.099925,11.491
0.083675,11.665
0.10435,12.034
0.12481,11.797
0.16777,11.284
0.16158,11.295
0.18904,10.737
0.18149,10.252
0.16003,12.033
0.19856,10.067
0.28083,9.5807
0.32294,9.164
0.2303,10.151
0.24276,10.078
0.2336,9.9775
0.26245,10.044
0.26745,10.088
0.21929,10.045
0.26664,9.5555
0.23523,8.7066
0.2658,8.5817
0.36846,6.5336
0.37761,5.278
0.34657,6.4116
0.4273,5.3745
0.44526,2.9005
0.43078,2.5967
0.37743,3.5403
0.43165,4.0902
0.48081,3.2125
0.47438,1.4959
0.44597,0.077956
0.45544,0.71654
0.42976,0.11091
0.48995,-0.15064
0.33388,1.3447
0.40864,1.2009
0.50428,-0.33011
0.5,-1.781
0.51624,-3.0389
0.53191,-3.4078
0.58256,-3.2829
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.50459,0.23783
0.44059,1.798
0.27827,3.2271
0.18212,6.3473
0.12573,8.1978
0.10364,7.8071
0.23849,7.9153
0.19187,10.307
0.16781,10.289
0.23873,10.31
0.17348,10.702
0.17573,10.87
0.13586,11.42
0.10358,11.815
0.10187,11.907
0.13497,11.896
0.10625,11.904
0.10166,12.127
0.10709,12.193
0.15579,11.982
0.12332,11.544
0.13171,11.718
0.12584,11.123
0.15908,10.523
0.12901,10.66
0.18277,10.101
0.14572,9.9616
0.26016,9.7215
0.18692,10.319
0.19969,10.308
0.29992,9.9306
0.25506,9.8911
0.20541,10.28
0.19319,10.157
0.26082,9.3112
0.2629,9.4949
0.30089,9.4357
0.22143,8.6598
0.32288,7.0524
0.25842,7.4686
0.33495,6.5499
0.40797,5.4982
0.47895,3.531
0.37198,3.5176
0.42563,3.7034
0.45163,2.8341
0.53846,0.2041
0.56706,-2.0101
0.44714,-1.1232
0.33664,0.0020055
0.39101,-0.35076
0.41475,0.63939
0.33501,1.0282
0.55341,-0.30668
0.54045,-1.5406
0.52992,-2.1486
0.63298,-3.0337
0.63508,-3.5824
0.65294,-4.5358
0.62797,-3.8807
NaN,NaN
NaN,NaN
0.52722,-0.18042
0.53159,1.0734
0.50875,2.4681
0.54257,4.027
0.41675,5.8951
NaN,NaN
NaN,NaN
NaN,NaN
0.18153,10.065
0.2485,9.9256
0.13609,10.186
0.14559,10.852
0.1176,11.551
0.12143,12.102
0.10097,11.951
0.1806,12.183
0.15713,12.131
0.13851,12.258
0.22877,12.163
0.18153,11.911
0.13963,11.798
0.095406,11.941
0.13071,11.386
0.1454,10.568
0.15043,10.652
0.12088,12.094
0.091511,12.181
0.14489,9.928
0.14869,10.337
0.25344,10.722
0.25158,10.12
0.22239,10.179
0.18173,10.503
0.21415,9.5852
0.30448,7.6135
0.18741,8.9818
0.21405,9.3129
0.28635,9.4533
0.26512,8.4521
0.3013,7.7405
0.34708,7.2236
0.48358,6.0081
0.53819,3.8005
0.42373,3.169
0.41892,3.2511
0.45607,2.9008
0.44381,-0.56785
0.52926,-2.8383
0.42008,-1.8555
0.36265,-0.66986
0.4686,-0.79183
0.53475,-0.13607
0.33609,0.33305
0.46241,-0.11687
0.52391,-1.5314
0.5353,-1.8159
0.62472,-2.6586
0.53947,-3.1152
0.47793,-4.0003
0.61831,-4.0001
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.42133,2.9645
0.3798,3.57
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.18457,9.8224
0.24481,10.154
0.096597,11.047
0.075186,11.965
0.079634,12.386
0.10522,12.255
0.12376,12.309
0.16937,12.355
0.11853,12.358
0.15344,12.544
0.16945,12.024
0.21623,11.688
0.092212,11.875
0.12726,11.372
0.20461,10.782
0.15526,12.414
0.10806,12.265
0.083385,12.198
0.1084,9.9188
0.14842,10.046
0.17294,10.83
0.20334,10.662
0.19276,10.756
0.24036,10.409
0.25694,7.746
0.37805,5.5103
0.31945,7.2706
0.17579,8.4195
0.28889,9.216
0.33687,8.4565
0.35013,7.4402
0.31962,6.9558
0.38637,5.9835
0.42717,4.0973
0.43162,2.7655
0.42915,2.9892
0.48277,2.9458
0.49636,-0.6268
0.53108,-2.8988
0.39318,-2.6771
0.44032,-2.0248
0.48879,-1.7365
0.46827,-1.568
0.29262,0.35749
0.48877,-0.46044
0.55049,-1.8871
0.53778,-1.5982
0.51487,-2.1129
0.56894,-2.4991
0.66939,-3.3785
0.63518,-4.3395
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.15234,11.735
0.11087,10.821
0.10541,11.532
0.10777,11.739
0.10315,12.42
0.13593,12.422
0.17449,12.352
0.11631,11.957
0.11692,12.342
0.12208,12.618
0.11347,13.206
0.15206,12.596
0.23569,11.65
0.15605,11.841
0.14831,11.582
0.13391,11.756
0.083978,11.246
0.12527,12.333
0.14772,11.795
0.27066,9.4215
0.26494,9.3067
0.2042,10.667
0.19703,11.029
0.32101,10.5
0.41093,9.6535
0.40629,6.9298
0.44349,5.0207
0.44923,5.9237
0.29142,6.895
0.34697,8.3253
0.29785,8.1285
0.30915,7.4166
0.38441,6.4624
0.36897,5.4541
0.51605,4.394
0.44678,3.0322
0.38573,3.0827
0.46066,2.5783
0.44571,-0.092391
0.49652,-2.1683
0.43947,-2.9194
0.46442,-3.154
0.5479,-2.6763
0.41085,-1.3798
0.34944,0.81763
0.46932,-0.65824
0.56424,-1.882
0.50174,-1.3892
0.47685,-1.3789
0.5382,-2.3843
0.64124,-4.0641
0.6367,-3.654
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.11767,12.11
0.11103,12.561
0.13781,12.528
0.14087,12.556
0.12954,12.344
0.17768,11.918
0.14863,11.316
0.10377,12.098
0.087622,12.877
0.09757,14.275
0.13839,13.492
0.26469,12.073
0.29671,11.846
0.14541,11.896
0.12475,12.382
0.065835,12.468
0.097436,13.026
0.1671,9.7485
0.26998,8.6589
0.27093,9.198
0.1418,10.574
0.097621,11.186
0.25301,10.577
0.32202,8.8653
0.33896,7.0853
0.3773,5.7298
0.47015,5.4265
0.31857,5.543
0.26557,7.124
0.29104,7.9413
0.33764,7.2391
0.37266,6.3152
0.39158,5.146
0.4395,4.141
0.42309,2.9753
0.32521,3.432
0.41269,3.191
0.46827,0.71735
0.51054,-1.5256
0.58222,-3.0397
0.57661,-3.5751
0.5775,-3.0463
0.39037,-0.98143
0.31834,0.44022
0.52565,-0.83685
0.43073,-1.0668
0.49506,-0.47238
0.44557,-1.1214
0.48351,-1.6825
0.59497,-3.6804
0.57817,-2.9674
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.087343,12.449
0.092982,12.697
0.088365,12.694
0.12922,12.571
0.15652,12.126
0.34023,11.244
0.28113,10.505
0.12529,11.967
0.12052,13.349
0.081815,15.186
0.094023,14.268
0.10753,12.721
0.10043,12.391
0.10332,12.222
0.075929,12.81
0.10975,12.742
0.10321,11.44
0.14887,10.718
0.12513,9.2797
0.231,10.45
0.085678,11.381
0.091201,11.63
0.18965,11.374
0.10736,9.9824
0.22846,9.206
0.41677,6.6017
0.37455,5.2381
0.36637,5.2561
0.33729,6.8885
0.31799,7.7474
0.31717,6.8696
0.34259,6.3146
0.4145,5.2075
0.44314,3.9781
0.41848,3.1827
0.35464,3.8874
0.36223,3.8259
0.41714,1.7223
0.43306,-0.48562
0.51649,-2.743
0.49289,-3.0929
0.50069,-3.2256
0.54134,-1.3953
0.42157,-0.89885
0.35113,-0.87272
0.31356,-0.38589
0.374,0.074306
0.36924,-0.57035
0.42441,-0.47918
0.52708,-2.3407
0.52666,-2.0619
0.5632,-3.0744
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.086394,12.767
0.085797,12.917
0.17882,12.806
0.17399,12.152
0.31265,10.785
0.17554,10.815
0.1025,12.529
0.12682,14.318
0.10239,15.385
0.092518,14.432
0.10786,12.722
0.11406,12.513
0.11833,12.582
0.10755,12.756
0.12565,12.668
0.17479,11.678
0.12838,11.392
0.11887,10.585
0.12934,11.577
0.125,12.069
0.13643,12.112
0.13458,11.966
0.12159,11.666
0.14264,11.125
0.24537,7.7987
0.3937,5.1518
0.39798,5.2345
0.30185,7.2519
0.35718,7.9284
0.36858,6.847
0.36912,5.9753
0.42243,4.9182
0.37764,4.0908
0.38953,3.7055
0.37706,4.4979
0.34579,4.2474
0.41873,2.1441
0.43659,0.72288
0.53003,-1.663
0.55522,-2.6366
0.54948,-3.3215
0.56416,-3.3635
0.46429,-2.1365
0.44149,-0.94388
0.39927,-1.3687
0.46591,-0.3466
0.52251,-0.51466
0.43305,-1.0276
0.48819,-1.3024
0.47008,-1.8567
0.53092,-3.2196
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.098298,12.945
NaN,NaN
0.09117,13.101
0.11866,12.563
0.19733,11.321
0.13209,11.79
0.13434,13.208
0.18462,15.05
0.10996,14.548
0.070498,13.941
0.088819,12.869
0.10574,12.688
0.1147,12.657
0.15523,12.793
0.15275,12.765
0.14483,12.239
0.14642,12.099
0.14163,11.497
0.095997,12.094
0.10162,12.137
0.10916,12.194
0.21749,12.158
0.13443,12.054
0.13321,11.684
0.19902,9.1173
0.4017,5.4012
0.47678,4.914
0.2501,7.2071
0.33667,7.8073
0.34549,6.723
0.33455,5.6807
0.39558,5.2202
0.37005,4.4339
0.34629,4.3035
0.37433,5.4812
0.39491,4.8211
0.45623,2.0088
0.47686,0.6342
0.55463,-1.1507
0.54741,-2.1541
0.53723,-3.1848
0.49782,-3.4267
0.58553,-3.4861
0.65953,-2.4531
0.66486,-4.6171
0.65777,-3.1282
0.65213,-2.0517
0.66244,-3.2729
0.64225,-2.1693
0.48265,-2.8588
0.57202,-4.2793
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.13817,11.981
0.12987,11.949
0.17919,12.955
0.16939,14.36
0.093596,13.477
0.090299,13.703
NaN,NaN
0.08542,13.022
0.098053,12.894
0.16715,12.865
0.11769,12.763
0.1205,12.652
0.15714,12.506
0.14679,12.245
0.10864,12.276
0.11094,12.157
0.12906,12.168
0.14766,12.295
0.14831,12.061
0.13772,11.584
0.23942,9.7195
0.37873,5.9034
0.48286,5.1141
0.28048,7.0078
0.29381,8.0297
0.30435,6.9865
0.33522,5.9734
0.34422,6.0669
0.34497,5.5446
0.26136,5.4018
0.38338,6.3047
0.44296,5.2736
0.50567,2.3178
0.51736,0.86218
0.50572,-0.6021
0.44081,-1.1883
0.4935,-2.6502
0.57569,-4.1296
0.62006,-5.1622
0.63275,-5.262
0.64844,-6.7497
0.60258,-6.044
0.64267,-5.0078
0.66246,-5.8265
0.6367,-4.4524
0.4713,-3.5963
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.21577,11.935
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.089518,13.193
0.091798,13.142
0.16279,12.8
0.10668,12.569
0.17263,12.344
0.14094,12.54
0.12611,12.597
0.11434,12.199
0.098248,12.002
0.10019,12.104
0.11013,12.179
0.15868,12.162
0.16667,11.402
0.1623,9.8031
0.40016,6.818
0.36752,6.3908
0.29077,7.527
0.31325,8.0579
0.30834,7.2355
0.33425,6.5924
0.35956,6.8296
0.36383,6.4336
0.34769,6.3755
0.41316,6.6028
0.44621,5.417
0.45503,3.35
0.44877,2.0222
0.44021,0.58082
0.56684,-1.0328
0.5879,-2.9522
0.58329,-5.4882
0.58803,-6.3386
0.57736,-6.738
0.50748,-6.7274
0.60062,-6.8813
0.58471,-6.8463
0.61443,-6.7549
0.57437,-5.8189
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.081448,13.11
0.15391,12.282
0.16316,12.206
0.10963,12.387
0.10153,12.587
0.11363,12.631
0.1163,12.008
0.10122,11.592
0.18469,11.856
0.21437,12.095
0.23532,12.135
0.17493,11.125
0.25019,10.003
0.35222,7.7124
0.33009,7.8688
0.25298,8.3603
0.29919,8.3127
0.31996,7.2789
0.35956,7.01
0.42593,7.2026
0.40327,7.2541
0.32937,7.0498
0.355,7.1236
0.41441,5.6636
0.39397,4.2638
0.43436,3.0205
0.47659,1.1245
0.57783,-1.511
0.58906,-4.0677
0.62785,-6.3233
0.55247,-6.8532
0.40687,-6.6774
0.45041,-5.536
0.52442,-6.3359
0.50494,-6.4983
0.60543,-6.6497
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.090909,12.886
0.12054,12.172
0.12442,11.985
0.11603,12.484
0.1265,12.608
0.15049,12.526
0.13188,11.646
0.11149,11.058
0.21142,11.071
0.30522,11.556
0.22848,12.083
0.21957,11.116
0.34653,10.06
0.34632,8.7752
0.27865,8.9823
0.22482,9.1113
0.25556,9.2018
0.3295,7.8453
0.34319,7.2916
0.41455,7.6275
0.40405,7.7517
0.31309,7.8392
0.23869,8.1559
0.41278,6.6567
0.45279,4.4967
0.43054,3.4081
0.34538,1.4607
0.52994,-1.7524
0.55349,-4.845
0.58305,-6.3194
0.51055,-6.4257
0.43358,-5.962
0.43978,-4.6666
0.49956,-5.6537
0.51827,-6.1665
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.086262,12.628
0.097288,12.242
0.11514,12.49
0.14121,12.454
0.10461,12.197
0.11157,10.948
0.27254,10.273
0.30897,10.458
0.30726,10.431
0.29226,11.465
0.19612,11.724
0.20222,10.427
0.39582,9.2382
0.28487,9.2727
0.19001,9.7577
0.23083,9.8673
0.2983,8.7348
0.35055,7.8676
0.37064,8.0643
0.39123,8.2678
0.35825,8.7458
0.36436,8.6365
0.45158,7.4495
0.44,4.7009
0.40687,3.5139
0.42329,1.6599
0.64021,-2.0274
0.55437,-4.956
0.55123,-6.2644
0.48406,-6.1662
0.39301,-4.949
0.37712,-3.8941
0.43844,-4.9948
0.4791,-5.7045
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.081218,12.86
0.10561,12.742
0.11804,12.512
0.10931,12.33
0.10166,11.698
0.12112,10.255
0.28562,8.9973
0.27529,7.8966
0.28482,9.1655
0.27952,10.549
0.21449,11.868
0.20779,11.216
0.1907,9.7542
0.16909,9.458
0.25118,9.8304
0.24008,9.9094
0.23983,9.5046
0.26388,8.3947
0.27329,8.5908
0.31738,8.6857
0.3117,9.0251
0.34888,8.4405
0.42263,7.4093
0.3714,4.9511
0.36557,3.6732
0.38903,1.863
0.62586,-2.1301
0.60957,-4.9513
0.58892,-6.1013
0.48401,-6.0103
0.46157,-4.5841
0.38491,-4.1094
0.41755,-4.6208
0.55535,-6.0695
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.088978,12.709
0.108,12.583
0.10748,12.091
0.09992,11.359
0.13792,9.8494
0.32536,8.0987
0.2574,7.5559
0.2793,8.7745
0.29049,10.112
0.2598,11.139
0.22769,10.957
0.21488,10.284
0.31445,8.5788
0.3378,8.9906
0.23141,9.1847
0.24629,9.747
0.23706,9.013
0.21248,9.5329
0.27039,9.2738
0.37169,9.035
0.36551,8.2804
0.38736,7.1848
0.28794,4.7053
0.3749,3.4758
0.54687,1.307
0.57318,-1.5606
0.60661,-4.592
0.64294,-5.9957
0.56192,-6.1504
0.51347,-5.2781
0.41389,-5.0089
0.54771,-5.1477
0.68794,-7.2266
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.08554,12.723
0.092303,12.128
0.15167,11.168
0.17382,9.5199
0.2748,7.6734
0.24098,7.7882
0.28327,8.8784
0.29394,9.8405
0.26302,10.327
0.21998,9.7354
0.39242,8.9079
0.32775,5.8973
0.38218,7.4755
0.37436,8.2406
0.38931,9.3171
0.30884,9.6994
0.2602,10.281
0.29309,9.8857
0.35062,9.0092
0.37806,7.7995
0.39843,6.7927
0.44338,3.7041
0.52925,2.7862
0.62063,0.4536
0.44526,-0.33009
0.54372,-3.4617
0.68052,-5.043
0.55928,-6.1152
0.58213,-5.8443
0.58483,-6.2937
0.65851,-6.199
0.73358,-7.9587
0.72501,-8.1836
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.15228,10.869
0.17148,9.4103
0.18446,7.9069
0.2454,9.1096
0.26631,9.5481
0.26217,10.047
0.2299,9.6075
0.27604,8.7044
0.39496,7.9635
0.39004,5.0568
0.38872,5.8822
0.42872,7.6731
0.47757,8.6736
0.40682,9.4261
0.31224,10.053
0.35289,10.064
0.35354,8.8849
0.37757,7.2007
0.40108,5.8675
0.4375,3.0182
0.5399,1.5993
0.47223,0.9309
0.35238,1.0678
0.42972,-1.6171
0.54975,-2.7833
0.68081,-5.366
0.67542,-6.108
0.69971,-7.0644
0.70013,-7.4637
0.72886,-7.7341
0.73703,-7.7617
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.27892,9.7686
0.18555,9.2079
0.25963,10.154
0.2148,10.351
0.25495,10.638
0.25712,9.2994
0.48342,8.3973
0.39793,8.1656
0.35152,5.7841
0.36519,5.1585
0.42105,7.6131
0.46502,8.1472
0.36149,8.5413
0.40113,8.9853
0.28318,9.7307
0.29247,8.9328
0.30681,7.3678
0.36323,5.4606
0.43897,2.4937
0.54814,1.2105
0.45674,1.1047
0.30345,2.1524
0.30558,0.44594
0.35752,-0.13462
0.37582,-3.2658
0.69858,-5.7511
0.72909,-6.2189
0.72433,-7.3695
0.72503,-6.6865
0.72853,-6.8823
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.21182,10.663
0.23011,11.254
0.15869,11.162
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.40514,7.8798
NaN,NaN
0.40702,7.924
0.38481,8.3572
0.23279,9.0402
NaN,NaN
NaN,NaN
0.39008,5.5928
0.47119,1.5885
0.60672,0.49274
0.55217,-0.1128
0.51672,1.4582
0.3755,1.7215
0.43899,1.3412
0.31684,-0.34023
0.32615,-0.21127
0.45806,-3.6095
0.51493,-5.7365
0.65263,-5.0184
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.39394,7.8364
0.42712,8.2938
0.23527,8.8224
NaN,NaN
NaN,NaN
NaN,NaN
0.48713,0.96218
0.55707,-0.5493
NaN,NaN
0.71876,-0.63441
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.315,8.4642
0.37966,9.0961
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
