NDVI,UHI
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.37082,-0.98733
0.30246,-0.9605
0.22199,-0.059779
0.24464,-0.90494
0.36624,-0.35513
0.26331,-0.17536
0.30271,0.93465
0.2772,0.8739
0.33863,0.17747
0.42461,0.15217
0.38142,0.48191
0.40396,0.71275
0.38853,1.6523
0.41277,1.912
0.49708,1.2433
0.44334,2.3147
0.39278,3.0086
0.34334,2.9844
0.4872,1.8472
0.48669,1.2202
0.48718,0.64494
0.57447,-1.0392
0.58429,-2.3382
0.4745,-5.1424
0.53191,-7.2775
0.57285,-6.2745
0.4295,-2.6606
0.46671,-0.084384
0.55427,-0.99414
0.45688,-1.1141
0.5121,-2.1439
0.55094,-3.0826
0.39388,-1.0701
0.51873,0.50496
0.49152,0.45825
0.54081,-0.64281
0.58225,-2.3959
0.52444,-3.6902
0.53599,-1.9857
0.44517,-1.4029
0.52149,-1.5906
0.5118,-2.0029
0.49139,-2.1037
0.43027,-1.9418
0.46461,-1.1678
0.43614,-0.63941
0.46411,-0.86311
0.49142,-2.1548
0.57324,-3.5682
0.46252,-3.6021
0.42979,-2.0458
0.43043,-1.8026
0.33052,-1.8094
0.39487,-1.6545
0.32409,-0.36254
0.36469,0.24165
0.30599,0.3229
0.36456,-0.58188
0.28827,-0.49347
0.23431,0.39542
0.22863,1.4453
0.21787,2.1935
0.22212,2.6535
0.19141,3.6758
0.17531,3.2653
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.37372,-1.8576
0.30175,-1.8003
0.34584,-1.4033
0.35089,-0.90494
0.24947,-0.84135
0.23869,0.17058
0.33078,0.96887
0.26663,0.4725
0.39035,0.17747
0.44631,-0.58496
0.39235,0.015284
0.42596,0.49728
0.44183,2.3686
0.42972,1.912
0.42417,1.7863
0.43015,2.1902
0.37175,2.8658
0.37252,2.7118
0.3779,1.8472
0.4485,0.98788
0.48261,0.24437
0.58294,-1.781
0.60721,-3.3494
0.57507,-5.1424
0.46577,-7.6256
0.46468,-6.0804
0.49668,-2.8683
0.48493,-1.3807
0.49332,-0.99414
0.45065,-2.8828
0.57172,-3.214
0.55516,-3.6356
0.41697,-1.8949
0.42442,0.16796
0.51229,0.63046
0.52,-0.26562
0.61699,-2.3959
0.61254,-3.6751
0.50824,-2.0248
0.38079,-1.1894
0.50106,-1.9416
0.43885,-2.0029
0.48404,-1.6866
0.40165,-1.3998
0.47942,-0.68156
0.42115,-1.1215
0.44186,-0.86311
0.41479,-2.0951
0.44757,-3.1847
0.45438,-3.3303
0.40059,-1.6884
0.41079,-1.8026
0.40357,-1.0657
0.34006,-0.79307
0.38013,0.013803
0.37269,-0.15338
0.29226,-0.289
0.34188,-0.52443
0.32069,-0.23144
0.24458,0.39542
0.26324,1.3514
0.25052,2.0148
0.25931,2.8108
0.20172,3.6403
0.18594,3.2653
0.16868,3.2705
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.41574,-2.5559
0.34437,-1.8003
0.33925,-2.8117
0.34438,-2.334
0.37729,-0.8469
0.32776,0.67251
0.22236,0.96887
0.30042,-0.13457
0.39173,-0.63687
0.40616,-0.7301
0.34633,0.046715
0.453,0.49728
0.48125,2.2824
0.39722,2.768
0.35403,2.5524
0.36534,2.2472
0.38418,2.8658
0.38249,2.3054
0.4848,1.5487
0.46641,0.79735
0.50526,-0.18599
0.57945,-1.781
0.56613,-4.2536
0.57433,-6.0203
0.55327,-7.2194
0.55014,-5.215
0.47016,-2.8683
0.47388,-2.2711
0.50934,-2.7063
0.42472,-3.8563
0.5592,-3.8162
0.51551,-3.6356
0.45862,-2.3825
0.44094,-0.56873
0.43208,0.10591
0.49184,0.014403
0.56212,-1.642
0.51603,-2.9468
0.48204,-1.6511
0.43594,-1.1121
0.53978,-2.1163
0.47238,-1.7476
0.54858,-1.2649
0.42695,-0.65483
0.55459,-0.68156
0.42969,-1.0889
0.41739,-0.90836
0.46001,-1.9616
0.51374,-3.3441
0.45768,-3.3303
0.45701,-2.1401
0.40654,-1.277
0.37663,-0.70861
0.37959,-0.36896
0.37893,0.013803
0.30373,-0.68499
0.30228,-0.57048
0.29188,-0.0098575
0.26607,0.53892
0.24062,0.89952
0.2626,1.2589
0.25871,1.934
0.26385,2.8108
0.20979,3.6265
0.16802,3.784
0.23384,3.3999
0.21502,3.2738
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.44636,-6.837
0.31526,-7.3416
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.39992,-3.8221
0.41353,-2.8885
0.38119,-3.8984
0.26931,-2.8593
0.229,-0.8469
0.25698,1.0336
0.38139,0.45267
0.27607,-0.61565
0.41159,-0.62984
0.38182,-0.7301
0.35774,0.37225
0.46053,0.48469
0.4417,2.1314
0.36082,2.9773
0.32218,2.5524
0.41073,2.2705
0.33708,2.7357
0.38146,1.8529
0.48686,1.4379
0.45751,0.79735
0.53868,-0.54804
0.63166,-2.5557
0.5604,-4.9171
0.53067,-6.8403
0.58883,-7.2194
0.50542,-4.0439
0.49792,-2.608
0.53212,-1.942
0.43665,-3.5726
0.41956,-3.8563
0.4498,-3.5612
0.5672,-3.7131
0.47039,-2.0959
0.49028,-0.87475
0.40477,0.10591
0.5047,-0.07285
0.52307,-1.0536
0.60977,-2.6375
0.45962,-1.4546
0.44929,-1.1121
0.5565,-1.7217
0.45516,-1.3742
0.57009,-0.77981
0.39002,-0.30016
0.40253,-0.43857
0.44222,-1.2551
0.43158,-1.1526
0.50731,-1.9616
0.48023,-3.7642
0.4938,-3.837
0.48753,-3.0265
0.40431,-1.6456
0.37585,-0.70861
0.3351,-0.41031
0.37968,-0.34779
0.31557,-1.2096
0.28983,-0.74653
0.24483,-0.0098575
0.27409,0.76015
0.27084,0.6319
0.24701,1.1978
0.25481,2.1586
0.27655,2.9132
0.17981,3.6228
0.09357,3.8209
0.20272,3.3999
0.2232,3.4266
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.47991,-5.3108
0.45806,-5.6102
0.41912,-6.837
0.43659,-6.0501
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.40713,-5.0038
0.39562,-4.1565
0.36763,-3.8984
0.33684,-2.4747
0.28183,-0.26583
0.28531,0.87637
0.41313,0.18148
0.39195,-0.61565
0.35095,-0.78966
0.32103,-0.60234
0.35261,0.63531
0.46817,0.866
0.3579,2.1314
0.39724,2.7383
0.34565,2.8286
0.41289,2.5012
0.34201,2.2563
0.43819,1.8529
0.44778,1.1437
0.48214,0.51103
0.56229,-1.2576
0.56049,-3.3035
0.55499,-4.9171
0.46768,-6.7804
0.54893,-6.336
0.43497,-2.854
0.45699,-1.4662
0.52443,-1.942
0.37559,-2.6791
0.38731,-3.5639
0.50697,-3.9481
0.52663,-3.1392
0.50158,-2.0959
0.47708,-0.71023
0.49819,-0.47797
0.40407,-0.18816
0.56604,-0.67175
0.55796,-2.6375
0.47544,-1.2473
0.45683,-0.80224
0.49854,-1.0082
0.428,-0.95784
0.46849,-0.77981
0.3935,-0.37137
0.30443,-1.0163
0.33531,-2.0951
0.38287,-2.1741
0.45443,-2.4599
0.52272,-3.5744
0.48605,-4.1462
0.48318,-3.0265
0.44721,-2.5211
0.40148,-1.0646
0.36288,-1.0805
0.36725,-0.74842
0.34927,-1.2096
0.26592,-0.49986
0.2736,0.67908
0.30288,1.0431
0.29363,0.46615
0.28121,1.1978
0.29644,2.0768
0.2218,3.0071
0.19482,3.899
0.19906,3.7125
0.11744,3.371
0.22453,3.503
0.22619,3.5394
0.2073,3.6571
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.41699,-6.2682
0.4581,-5.3108
0.4148,-4.4774
0.46507,-5.5283
0.43069,-5.0628
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.40447,-5.6017
0.40908,-5.5324
0.29927,-5.6991
0.37602,-5.0038
0.34067,-5.0493
0.44861,-4.056
0.36203,-2.0951
0.21282,0.19605
0.22239,0.87637
0.31729,0.30074
0.44491,-0.59356
0.31531,-0.29298
0.36667,-0.12411
0.36439,0.63531
0.4303,1.1934
0.40141,1.7583
0.3643,2.2302
0.29665,2.8353
0.36333,2.5012
0.42745,1.7443
0.48577,1.1905
0.46415,0.96379
0.48262,0.38462
0.52937,-1.2576
0.58754,-3.2372
0.50235,-4.802
0.48303,-5.8862
0.44282,-5.1726
0.42492,-2.854
0.39479,-0.91185
0.50324,-1.0111
0.37749,-0.93191
0.39167,-2.9262
0.54145,-3.9481
0.48169,-3.0138
0.52613,-1.6542
0.52643,-0.41313
0.40423,-0.40711
0.42892,-0.18816
0.49479,-0.36774
0.55296,-1.995
0.57719,-0.75711
0.39708,-0.26745
0.47012,-1.0082
0.38497,-0.32097
0.41954,-0.38449
0.36702,-0.63546
0.40645,-1.7281
0.42772,-2.0951
0.44911,-3.0099
0.51126,-3.0314
0.5241,-3.244
0.53378,-4.1084
0.43588,-3.3735
0.44043,-2.9138
0.39347,-1.8923
0.38697,-1.0805
0.29819,-1.2882
0.29954,-1.2295
0.30058,-0.17962
0.29451,0.86204
0.31662,1.0431
0.35148,1.2502
0.27476,1.4399
0.26913,1.925
0.24313,2.9386
0.22972,3.899
0.22855,3.6582
0.19795,3.4047
0.1394,3.5386
0.16562,3.8054
0.17941,3.8305
0.21247,4.0668
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.51066,-6.6358
0.43723,-6.0211
0.41388,-4.9644
0.43752,-3.8036
0.4392,-4.4823
0.49204,-5.0628
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.47118,-5.3255
0.39868,-5.5324
0.43428,-5.8517
0.3688,-5.4035
0.37409,-4.9776
0.40661,-4.2333
0.28846,-2.0951
0.36966,0.105
0.31718,0.77575
0.35322,0.33306
0.43338,-0.33485
0.35559,-0.29298
0.41317,0.37483
0.33963,0.64837
0.39619,0.73378
0.45685,1.0226
0.34359,2.2302
0.30036,2.5596
0.31615,2.5048
0.4203,1.4082
0.50471,1.1097
0.45894,0.96379
0.54039,0.23588
0.55371,-1.3246
0.56566,-2.7609
0.56515,-4.1352
0.45192,-5.8862
0.44739,-4.2318
0.39011,-1.8971
0.35244,-0.51723
0.41616,-0.39938
0.38826,-0.93191
0.51372,-1.1816
0.49701,-2.9367
0.50138,-2.8072
0.4901,-1.6428
0.38527,-0.41313
0.47749,-0.22372
0.46257,-0.069955
0.49658,-0.07007
0.48621,-1.202
0.47526,-0.75711
0.45015,0.39926
0.39202,0.14923
0.39732,-0.18645
0.33908,-0.4092
0.42541,-0.63546
0.46956,-2.0411
0.44818,-2.5042
0.53663,-3.0605
0.45197,-3.2356
0.42339,-3.244
0.49861,-3.7317
0.45953,-3.3494
0.51489,-2.9984
0.43208,-2.684
0.44482,-2.249
0.33034,-1.8216
0.29843,-0.97347
0.31566,-0.17962
0.30758,0.91536
0.2896,1.5774
0.29772,2.2024
0.27596,1.7964
0.26919,1.925
0.2975,2.9084
0.23983,3.9398
0.2348,3.3485
0.21382,3.2928
0.19596,3.5386
0.15959,3.8153
0.19131,3.9707
0.16923,4.1404
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.40691,-6.5327
0.44117,-6.0551
0.44536,-4.9378
0.41819,-3.8036
0.48869,-3.8993
0.41166,-4.1918
0.38606,-3.9894
NaN,NaN
0.36758,-0.61585
0.36219,0.79209
0.25316,1.1902
0.29928,1.055
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.32292,-3.9823
0.35895,-4.6673
0.44457,-5.0491
0.41691,-5.1037
0.36274,-5.1445
0.39836,-5.1223
0.35525,-4.9776
0.29514,-4.3105
0.34574,-2.1827
0.32301,-0.75504
0.40689,0.12262
0.25182,0.30942
0.45804,-0.50312
0.32506,-0.26016
0.37687,0.73628
0.37845,0.71578
0.35104,0.081071
0.48058,0.82388
0.38854,1.3536
0.39517,1.8132
0.32422,1.8391
0.42058,0.89673
0.45012,1.2323
0.47612,1.0756
0.56358,-0.33778
0.52941,-1.043
0.55204,-1.9471
0.48773,-2.6672
0.49348,-4.4934
0.45763,-3.7197
0.42341,-1.4892
0.35448,-0.94375
0.36124,-0.36011
0.40631,-0.83631
0.52713,-1.3616
0.50437,-1.3459
0.52793,-2.8072
0.47283,-1.7089
0.37304,-0.39987
0.43881,0.30237
0.53066,0.42946
0.3748,-0.07007
0.5022,-0.56773
0.40811,-0.20308
0.4026,0.78322
0.31954,0.69148
0.40464,-0.18645
0.37145,-1.0434
0.43789,-1.1967
0.47313,-1.9949
0.41493,-2.5591
0.44782,-3.0605
0.49005,-2.9823
0.43512,-3.3894
0.40799,-3.3398
0.50699,-3.4579
0.41822,-2.9984
0.51771,-2.5639
0.39676,-2.638
0.3599,-2.0995
0.3084,-1.0213
0.32849,0.019046
0.30835,1.0008
0.27495,2.0966
0.27321,2.2024
0.31948,2.1401
0.28155,2.0267
0.29226,2.9552
0.20862,3.5147
0.23689,3.3485
0.19478,3.1706
0.18603,3.4412
0.23416,3.7784
0.1238,4.1149
0.18601,4.1404
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.45947,-7.9871
0.43807,-6.3812
0.38285,-6.0551
0.40755,-5.2792
0.43434,-3.8728
0.44775,-3.6953
0.4745,-3.8344
0.34263,-3.9855
0.43767,-2.3564
0.41037,-0.61585
0.36124,0.99986
0.34033,1.1775
0.29729,0.83908
0.28489,0.82108
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.3034,-3.7988
0.43387,-4.2659
0.44026,-4.3132
0.41428,-4.9318
0.41356,-4.4608
0.33662,-4.627
0.55949,-4.9352
0.34264,-3.5307
0.33924,-2.1074
0.3888,-1.2143
