NDVI,UHI
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.37848,4.2069
0.27823,4.0602
0.52284,3.8129
0.55286,3.8846
0.35909,4.206
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.60711,4.0953
0.49388,3.8055
0.6095,3.5148
0.6182,3.4266
0.65142,3.1199
0.63409,2.938
0.34739,4.1631
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.18488,4.7731
0.23817,5.002
0.25076,4.8865
0.5786,3.7631
0.65713,2.938
0.62542,4.1631
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.34642,5.4673
0.35192,5.9423
NaN,NaN
0.48261,3.7631
0.34828,3.1078
0.31124,3.8913
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.45704,4.8931
0.34237,5.062
0.40256,5.2171
0.37101,5.0771
0.32852,5.4673
0.33283,5.9423
NaN,NaN
0.4573,5.0923
0.42406,4.7569
0.33759,5.3397
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.36053,5.1986
0.36702,5.3978
0.31252,5.2171
0.3954,5.0771
0.30252,5.8068
0.30096,5.9893
NaN,NaN
0.3115,6.0414
0.33525,6.1032
0.31268,6.5076
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.27541,5.7576
0.39968,5.3978
0.40456,5.532
0.39305,5.4394
0.30393,5.9168
0.2689,6.2451
0.15219,6.5911
0.16024,6.699
0.30533,6.583
0.25825,6.6264
0.29022,6.7331
0.34234,6.1258
0.26288,5.4198
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.31349,3.1752
0.25608,3.5761
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.46731,5.0514
0.33084,5.2214
0.43325,6.0124
0.33624,6.0417
0.4776,5.7962
0.32121,6.1074
0.33922,6.583
0.3194,6.6264
0.31666,6.7444
0.38239,6.676
0.34754,6.399
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.26623,4.0074
0.24028,5.2845
0.20237,6.1495
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.47725,5.7231
0.49179,4.6897
0.34898,4.5726
0.3014,5.9343
0.30102,6.0445
0.45065,5.7962
0.27439,6.1074
0.41673,6.1747
0.27572,6.4424
0.14075,6.6985
0.20196,6.6896
0.3176,6.6591
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.25584,4.7503
0.25798,5.2845
0.20306,6.1495
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.14142,5.8679
0.40192,6.0037
0.54881,4.4002
0.35583,4.0185
0.26241,5.9343
0.29458,6.0445
0.30397,5.8236
0.27966,5.9276
0.29392,6.1657
0.26303,6.3557
0.33818,6.6092
0.25058,6.6974
0.31686,6.898
0.41337,6.2008
0.41649,4.8958
0.40423,5.1482
0.39696,5.8053
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.13746,3.2835
0.23705,4.7503
0.25684,6.0397
0.19399,6.7713
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.22081,6.2765
0.48812,4.7283
0.53458,4.0185
0.24637,5.5177
0.25459,6.0465
0.29362,5.9356
0.28047,6.3543
0.30419,6.5153
0.24462,6.5755
0.28121,6.866
0.21764,7.0729
0.26527,6.898
0.32469,6.2008
0.36755,5.3386
0.38202,5.3757
0.5734,5.6042
0.23137,6.6392
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.12245,3.7726
0.2288,5.5513
0.23877,6.2757
0.19954,6.7769
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.29965,6.2765
0.42523,4.7283
0.51965,3.4171
0.26743,4.9112
0.3186,5.7614
0.31674,6.0529
0.29507,6.1632
0.28918,6.2884
0.24144,6.66
0.2617,6.866
0.25402,7.0729
0.30715,7.074
0.32265,6.735
0.40058,5.9891
0.27753,5.6382
0.28077,5.8968
0.13931,6.8121
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.17707,4.6947
0.20034,6.0319
0.26448,6.2332
0.16026,6.3607
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
