NDVI,UHI
-0.070776,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.17601,-3.4916
0.06213,NaN
-0.010496,NaN
0.072392,-0.55559
0.096871,2.7866
0.19842,6.9286
0.07865,8.2062
0.003944,8.3035
-0.027465,7.6617
-0.12546,4.6162
-0.14774,2.4634
-0.058121,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.032919,NaN
0.018112,NaN
NaN,NaN
0.13514,-0.66785
0.22802,2.7263
0.08381,6.6886
0.077938,8.3912
0.13739,7.6309
-0.1103,6.7242
-0.16151,4.3528
-0.14462,2.1487
-0.016419,NaN
-0.04411,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.055276,NaN
-0.010309,NaN
NaN,NaN
0.089112,NaN
0.20892,1.3103
0.16667,3.4436
0.14445,5.8029
0.19409,6.0703
-0.010719,NaN
-0.016634,NaN
-0.084398,NaN
-0.11055,NaN
-0.22566,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.065094,NaN
0.11903,NaN
0.11183,NaN
0.026079,NaN
0.033155,NaN
NaN,NaN
NaN,NaN
0.27036,NaN
0.42586,NaN
0.13449,NaN
0.12724,NaN
0.050575,NaN
0.21808,NaN
0.17799,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.053253,NaN
0.11523,NaN
0.18219,NaN
0.046547,NaN
0.085629,NaN
0.063102,NaN
NaN,NaN
0.069333,NaN
0.34786,NaN
0.16461,NaN
0.18664,NaN
0.2546,NaN
0.1785,NaN
0.19928,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.044133,NaN
0.056469,NaN
0.09261,NaN
0.22768,-2.8179
0.15626,NaN
0.021334,NaN
-0.082385,NaN
-0.095362,NaN
NaN,NaN
0.28551,NaN
0.39123,NaN
0.01228,NaN
NaN,NaN
0.081203,NaN
0.14645,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.10062,NaN
0.13828,NaN
0.24226,-2.8346
0.139,-2.5567
0.20676,-1.9452
0.13268,NaN
-0.020567,NaN
-0.036902,NaN
0.024196,NaN
-0.03939,NaN
-0.12865,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.095292,NaN
0.14088,NaN
0.26647,-3.0147
0.41191,-2.6568
0.23351,-2.1676
0.2313,-1.7401
0.18564,-1.4194
0.032684,NaN
-0.083995,NaN
-0.18747,NaN
-0.28213,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.22945,-3.1679
0.34735,-3.2178
0.43705,-2.7994
0.49801,-2.4174
0.51908,-2.004
0.3952,-1.5771
0.096201,NaN
-0.033674,NaN
-0.2102,NaN
-0.30551,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.11604,-3.6913
0.22413,-3.3654
0.35354,-2.8728
0.35244,-2.3905
0.50533,-1.9855
0.43818,NaN
0.12611,NaN
-0.15082,NaN
-0.03918,NaN
-0.043892,NaN
-0.042114,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.23459,-3.5618
0.08964,-2.9011
0.24416,-2.6028
0.22157,-1.9053
0.23885,NaN
-0.029825,NaN
-0.29339,NaN
-0.12806,NaN
-0.0051827,NaN
-0.045834,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.11597,NaN
0.13252,NaN
0.088527,NaN
0.011287,NaN
-0.045693,NaN
NaN,NaN
NaN,NaN
NaN,NaN
-0.018826,NaN
-0.014116,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
