NDVI,UHI
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.24693,2.5865
0.25281,4.0437
0.1298,4.8572
0.17862,6.0126
0.17574,5.8272
0.23907,5.8008
0.34121,5.2294
0.25157,4.9905
0.23671,4.2105
0.15252,3.1636
0.23579,2.3181
0.18108,3.511
0.13283,4.3624
0.13104,5.1064
0.24497,5.1287
0.26408,5.2863
0.21199,5.3243
0.18182,5.3537
0.21702,5.3874
0.26333,5.1856
0.2247,4.2126
0.22552,3.499
0.11695,3.9727
0.10823,4.6645
0.16087,4.3967
0.1823,3.9562
0.13477,4.13
0.12676,4.2238
0.14593,4.5653
0.16481,3.8344
0.16622,4.7508
0.25383,4.502
0.175,4.3212
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.23118,3.7748
0.11775,3.8315
0.16608,4.5462
0.15187,4.8678
0.14118,5.4871
0.24574,6.0056
0.23251,5.2633
0.25598,5.3328
0.12082,4.9253
0.29431,4.196
0.2974,3.4845
0.23739,3.04
0.11742,3.8085
0.13835,3.781
0.14456,4.5676
0.21501,4.5447
0.10111,4.9529
0.11581,4.3962
0.17194,4.8758
0.21646,5.0761
0.158,5.3514
0.16202,4.9591
0.17494,4.423
0.1145,4.1838
0.076169,4.5387
0.12722,4.2618
0.18003,3.5455
0.1838,3.58
0.16048,4.2597
0.22474,4.5009
0.15116,4.6555
0.1553,5.0921
0.13371,4.9481
0.21789,4.6398
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.1319,5.0434
0.13512,4.8461
0.13804,4.5306
0.06503,4.0425
0.096925,4.3848
0.15722,5.1189
0.1936,4.5294
0.28343,4.9529
0.1676,4.1571
0.32195,3.7213
0.16729,3.9181
0.23637,4.13
0.22085,3.8473
0.23176,3.3474
0.089713,3.8884
0.13009,3.6607
0.15825,3.9443
0.13563,3.6614
0.1529,4.3478
0.15495,4.9002
0.17561,5.1625
0.23206,4.7954
0.12567,4.7923
0.12989,4.542
0.19307,4.4001
0.14137,4.0717
0.22265,3.3566
0.2712,3.5004
0.15912,4.2763
0.23611,4.5706
0.14029,4.7439
0.11045,5.2019
0.14357,5.1783
0.19934,4.7821
0.29714,4.7917
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.12265,4.1874
0.10777,4.6561
0.12914,3.7541
0.14756,4.0327
0.11078,4.3685
0.21133,3.8274
0.25912,3.8179
0.24199,2.9378
0.15253,2.8356
0.12794,3.6813
0.14586,4.4069
0.24154,4.4522
0.14583,3.8031
0.16379,3.5137
0.18171,3.3464
0.19533,3.1739
0.24115,3.3883
0.25161,4.1327
0.31509,4.3433
0.26164,4.7855
0.19759,4.7191
0.19122,4.6981
0.18361,4.7877
0.20929,4.3686
0.1609,3.6269
0.16179,2.5522
0.25236,3.3843
0.22349,4.1253
0.26775,4.46
0.1786,4.8896
0.20523,5.1229
0.15812,4.9007
0.27199,4.7143
0.26146,4.2387
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.21017,4.2605
0.21492,4.0854
0.20594,3.5339
0.19914,3.5372
0.32314,2.7469
0.30794,2.7196
0.36094,2.2372
0.21096,2.5391
0.24511,3.5935
0.17276,4.456
0.23941,4.6667
0.12495,4.3975
0.16392,3.7223
0.15623,3.9406
0.22932,3.4225
0.23997,4.0632
0.21811,4.139
0.29453,4.5806
0.20615,4.6086
0.13414,4.8795
0.20539,4.4185
0.083823,3.7395
0.16341,3.8467
0.23908,3.2148
0.19979,2.4976
0.21922,3.3204
0.22317,3.9264
0.18191,4.3484
0.12398,4.6168
0.14131,4.8947
0.17499,4.4254
0.26478,4.6323
0.28588,3.4335
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.1706,3.3255
0.22542,3.0918
0.32693,3.1846
0.23236,2.9116
0.22162,2.1484
0.24396,1.8824
0.17515,1.7706
0.26868,2.8258
0.24145,3.6177
0.21569,4.3266
0.23154,4.5569
0.20366,4.7802
0.13817,4.4352
0.023914,4.4968
0.065534,4.3396
0.12464,5.0389
0.24102,4.7901
0.24012,4.9995
0.22816,4.8945
0.14707,4.6521
0.12403,4.4658
0.10145,3.2748
0.24378,3.2763
0.17193,3.3956
0.13594,3.016
0.16927,3.3077
0.23317,3.0495
0.11209,3.622
0.16648,3.4212
0.1714,4.1845
0.16431,3.6911
0.17446,3.8257
0.31616,2.2281
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.30253,2.6784
0.34754,2.7055
0.36797,2.5671
0.34998,1.7135
0.1717,1.4883
0.26486,1.7011
0.11043,2.835
0.25952,3.1331
0.2449,3.9759
0.24656,4.1897
0.17416,4.7899
0.13391,4.491
0.083095,4.5702
0.1206,4.7755
0.12112,4.4036
0.16794,4.8651
0.19472,4.2119
0.092165,4.2718
0.13202,4.0907
0.13259,4.2146
0.20317,2.386
0.23077,2.5212
0.1971,3.3514
0.16782,3.2649
0.18923,2.8816
0.36002,1.7366
0.20132,1.9177
0.23694,1.6512
0.25127,3.3919
0.30008,3.4371
0.27481,2.9837
0.2976,1.0441
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.25064,2.0107
0.24505,2.318
0.35455,1.9929
0.28861,1.9002
0.29213,1.6267
0.16113,0.97414
0.097849,2.1538
0.1114,2.9372
0.11957,3.5912
0.20536,3.4822
0.091932,4.2035
0.11036,4.0877
0.1793,4.0994
0.060332,2.9148
0.19167,2.7546
0.18506,3.533
0.23657,3.4173
0.064992,3.7286
0.28012,3.9574
0.19023,2.9058
0.26039,1.3468
0.24481,1.9456
0.22082,2.7903
0.19237,3.3016
0.19762,2.6226
0.21596,1.125
0.20333,0.19171
0.19255,1.1039
0.2406,2.8391
0.27328,3.2451
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.24809,2.0158
0.21842,1.9636
0.18617,2.1896
0.23357,2.0147
0.32207,1.4622
0.23612,0.11901
0.14602,1.4893
0.12452,2.2813
0.22786,3.0773
0.25049,2.6619
0.24246,3.3452
0.14807,3.3033
0.28387,3.5558
0.32292,2.6096
0.14944,1.7597
0.24273,2.6584
0.26405,3.7003
0.14502,4.0516
0.15292,4.4671
0.28684,2.2685
0.3821,1.3601
0.33548,1.8006
0.27379,2.2202
0.24916,2.7888
0.28825,1.6494
0.29698,0.50844
0.2317,0.43112
0.31529,1.5581
0.30078,2.5659
0.25564,2.2698
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.17278,2.3096
0.24849,2.1431
0.2253,1.911
0.24289,1.3846
0.23623,0.30214
0.24653,-0.051096
0.18293,0.52244
0.13629,1.4028
0.17415,2.3891
0.17923,2.0147
0.091174,2.4688
0.1076,2.4114
0.19406,3.2412
0.29862,3.28
0.23983,2.1659
0.2376,3.2134
0.27035,3.8685
0.22103,4.3375
0.13745,4.3467
0.25455,2.2828
0.40313,1.1832
0.34751,1.8361
0.32792,2.3265
0.28457,2.6669
0.30192,2.1893
0.30816,0.47901
0.30319,0.89702
0.24127,1.2225
0.3405,1.8181
0.31073,1.9228
0.30939,1.9765
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.26389,1.7902
0.29452,2.0821
0.24886,1.1921
0.34994,0.59559
0.39076,-0.068767
0.4082,-0.47029
0.22372,0.1548
0.14197,1.5053
0.13895,2.1949
0.15683,2.3662
0.18714,2.1193
0.22056,2.2537
0.26634,2.7639
0.22333,3.4053
0.27083,3.3256
0.19169,3.6582
0.21371,3.7699
0.21825,4.1728
0.145,3.5664
0.14526,1.4944
0.21235,1.4622
0.15665,2.3063
0.25103,2.7599
0.23598,2.9113
0.19992,2.8763
0.17344,1.1876
0.26349,0.88293
0.31883,0.6127
0.31958,1.1501
0.25182,1.7193
0.31252,2.053
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.34435,1.6554
0.13228,0.57542
0.28222,0.16076
0.31284,-0.23745
0.40249,-0.89516
0.31978,0.08408
0.17503,1.5976
0.12244,2.5056
0.15869,2.7843
0.17475,2.6575
0.20979,3.0424
0.2296,2.9917
0.22619,3.1695
0.24766,3.3487
0.22732,3.7191
0.27073,3.5228
0.33456,3.2547
0.28441,2.9444
0.27615,0.9516
0.20572,1.5126
0.15016,2.7846
0.28109,2.5385
0.23206,3.0486
0.20747,2.881
0.21688,1.7279
0.23404,0.95105
0.26615,0.39686
0.31471,0.5437
0.29316,1.0178
0.16922,1.5103
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.25353,1.2431
0.24212,0.16504
0.24883,0.041999
0.42999,0.020486
0.35585,-0.3637
0.23596,0.87016
0.13659,1.7849
0.20259,2.4663
0.20716,2.3489
0.27548,2.6355
0.20318,2.8855
0.23583,3.3236
0.29829,3.5041
0.21394,3.6521
0.2526,3.9751
0.2832,3.4723
0.2652,3.0039
0.16187,2.4365
0.19906,0.32523
0.15529,0.072959
0.216,1.5973
0.32514,1.7022
0.17051,2.8246
0.28555,2.2389
0.16942,1.8133
0.23928,0.44932
0.24835,0.1723
0.24917,0.36258
0.25104,1.0953
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.25792,0.89061
0.19647,0.098763
0.39068,-0.0063426
0.4178,0.088948
0.17653,0.46936
0.21242,1.2725
0.19652,1.9621
0.22038,1.4967
0.26472,1.7391
0.26762,2.1202
0.23619,2.5189
0.18785,3.089
0.30289,3.7458
0.26628,3.8055
0.27275,3.5855
0.3082,3.1976
0.27258,2.7048
0.21527,2.6464
0.14887,-0.0053917
0.15317,-0.85413
0.1812,0.017545
0.27085,0.91848
0.23873,2.302
NaN,NaN
0.23749,0.93702
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.28505,0.4239
0.27394,-0.036729
0.24696,-0.014356
0.19897,0.009873
0.22691,0.25221
0.28566,0.23068
0.2483,0.92
0.21602,0.41209
0.27126,1.2271
0.2481,1.8167
0.29306,2.0563
0.1942,3.0282
0.17328,3.4333
0.28521,3.5148
0.30224,3.103
0.26088,2.355
0.2406,1.7736
0.16398,3.4655
0.31223,0.95928
0.33943,-0.63471
0.286,-0.73992
0.2742,0.45518
0.29355,1.827
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.21705,-0.32655
0.2507,-0.29017
0.16025,0.037851
0.20657,-0.27548
0.16815,-0.14698
0.16101,-0.39706
0.14669,-0.22099
0.20912,-0.33264
0.3054,0.39902
0.23762,0.61208
0.24649,1.3585
0.22228,2.3358
0.13603,2.3142
0.25272,2.7733
0.31724,2.0903
0.31478,1.53
0.13878,0.66857
0.14976,2.8285
0.30144,0.97156
0.34049,-0.3032
0.33693,0.013942
0.22166,0.4737
0.29921,1.4889
0.31916,1.5533
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.17582,0.5691
0.24911,-0.57435
0.26499,-0.28917
0.16333,-0.11913
0.2369,-0.59545
0.17223,-0.61008
0.096674,-1.0798
0.14601,-0.753
0.18064,-0.72025
0.18554,-0.21794
0.23691,-0.21659
0.32496,0.49531
0.21858,1.6795
0.29783,1.1297
0.31083,1.4067
0.33325,0.79402
0.30031,0.93564
0.21969,0.52364
0.32981,1.6951
0.36289,0.6461
0.25641,0.27665
0.29548,0.66915
0.25925,0.98677
0.21659,1.518
0.27579,2.05
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.2198,0.59579
0.29651,-0.4881
0.20191,-0.35657
0.14146,-0.44722
0.31073,-0.71908
0.26818,-0.90374
0.27264,-1.5607
0.16576,-1.1123
0.28565,-0.8773
0.11701,-0.33473
0.14919,-0.31384
0.16802,-0.083445
0.16615,0.64195
0.16168,0.37784
0.25686,0.1278
0.38291,-0.011325
0.40471,0.35478
0.3107,0.030725
0.35134,0.86332
0.25671,0.22365
0.2807,0.60078
0.23368,1.3784
0.17598,1.6483
0.21265,1.73
0.23154,2.7112
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.16381,-0.17585
0.18806,-1.0859
0.29822,-0.67127
0.25794,-0.79491
0.31231,-0.94847
0.19069,-1.0091
0.13495,-1.855
0.22309,-1.6314
0.21418,-1.7564
0.15748,-0.58944
0.17503,-0.080699
0.17292,0.29271
0.16975,0.58903
0.12216,0.3375
0.14053,-0.13458
0.19077,-0.029098
0.27336,-0.32976
0.394,-0.91808
0.36056,-0.55333
0.15368,-0.07828
0.20208,0.46833
0.11383,2.2229
0.24572,2.5473
0.37625,1.7513
0.19275,2.6032
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.24758,-1.0077
0.30558,-1.4321
0.30509,-0.58941
0.30039,-0.7259
0.25871,-1.5382
0.14735,-1.5776
0.18381,-2.0831
0.14335,-2.1866
0.14342,-2.5348
0.29784,-1.052
0.26529,-0.06334
0.34984,0.63339
0.19933,0.11706
0.11325,0.14007
0.20235,0.11587
0.33919,-0.1779
0.26788,-0.81339
0.42202,-1.1371
0.26432,-1.1282
0.1245,-0.10305
0.28828,0.21956
0.24985,0.89117
0.29457,2.534
0.37428,2.0686
0.3575,1.9103
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.15976,-1.4236
0.34127,-1.3103
0.37361,-0.4557
0.36799,-0.77086
0.19594,-1.6386
0.1263,-2.0877
0.14811,-2.1159
0.13885,-2.6206
0.14575,-2.3631
0.16879,-1.2796
0.3114,0.078177
0.27853,0.28639
0.15225,-0.20145
0.16016,-0.026105
0.18078,0.027035
0.31955,-0.24539
0.30407,-0.698
0.23128,-0.10161
0.16424,0.16145
0.25502,0.60296
0.31179,-0.49576
0.31451,-0.40059
0.27602,1.611
0.27563,2.2374
0.29548,1.2817
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.28786,-1.3976
0.37163,-0.93804
0.33061,-0.6638
0.24632,-1.0387
0.21471,-1.5601
0.19891,-1.8609
0.16088,-2.0096
0.13339,-2.3741
0.13379,-1.517
0.18559,-0.85449
0.26754,0.027667
0.24242,-0.079156
0.16726,-0.32165
0.11338,0.14736
0.097702,0.07932
0.14427,-0.33596
0.20222,0.11728
0.15828,1.0219
0.13472,2.2736
0.097237,1.2291
0.30953,-0.56429
0.22453,-0.23625
0.20937,1.0825
0.23797,1.6472
0.26279,0.86711
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.28823,-1.2471
0.29984,-1.0244
0.31602,-1.1408
0.32321,-1.5455
0.23028,-1.6028
0.17711,-1.6259
0.17353,-2.065
0.19279,-1.4038
0.16658,-0.7467
0.17788,-0.18185
0.31674,-0.43693
0.20774,-0.69128
0.249,-0.5816
0.19798,0.32656
0.13933,0.32994
0.12683,-0.029676
0.26542,0.30451
0.15565,1.0546
0.11038,3.076
0.1435,0.91044
0.22602,0.036382
0.20634,-0.10753
0.19613,0.50425
0.17515,0.75128
0.27768,0.69145
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.15731,-1.3716
0.18566,-1.3578
0.31918,-1.3041
0.31789,-1.5461
0.28016,-1.7703
0.1813,-1.6643
0.20826,-1.4129
0.19957,-1.7708
0.18973,-1.0587
0.1585,-0.18305
0.26842,0.18792
0.2348,-0.65524
0.19263,-1.1231
0.30602,-0.15263
0.25679,0.69759
0.21961,1.0034
0.28884,0.80884
0.44881,0.50805
0.22171,0.61981
0.28185,0.29974
0.15629,-0.48959
0.15988,-0.17956
0.21481,-0.6153
0.29301,0.11269
0.27235,0.16176
0.34352,0.062836
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.16787,-1.4333
0.15051,-1.4332
0.37228,-1.3494
0.27635,-1.5423
0.24005,-1.8684
0.18439,-1.7615
0.18374,-1.3805
0.26949,-1.396
0.18804,-0.61297
0.20474,0.15475
0.36311,0.026819
0.25294,-0.71323
0.28386,-0.85508
0.40596,-0.18709
0.34797,0.60292
0.27981,0.91074
0.29578,1.0366
0.24432,0.35236
0.29206,0.49794
0.33108,-0.4102
0.28215,-1.7753
0.27326,-1.3284
0.23203,-1.7904
0.27619,-0.50296
0.26916,-0.35412
0.29758,-0.13999
0.28762,-0.96143
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.24243,-1.3842
0.25106,-1.3814
0.32987,-1.4678
0.29088,-1.7431
0.30863,-2.0455
0.27765,-1.7391
0.31634,-1.3354
0.31375,-1.4025
0.3873,-0.53437
0.36098,0.33975
0.31716,-0.13503
0.40361,-0.91065
0.3855,-0.85997
0.34409,-0.7017
0.32836,-0.08444
0.26993,0.5461
0.20732,0.29582
0.2937,-0.13467
0.21933,0.29704
0.3712,-0.66786
0.22439,-2.4781
0.28806,-2.7242
0.26419,-2.5125
0.30698,-1.5434
0.2422,-1.0789
0.3,-0.10852
0.26477,-0.83467
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.31859,-1.2357
0.28192,-1.0749
0.24177,-1.4359
0.35554,-1.8377
0.33657,-1.9307
0.27961,-1.6302
0.25858,-1.301
0.30741,-1.1436
0.36849,-0.39018
0.32561,0.21656
0.23258,0.21665
0.23154,-0.76231
0.30248,-0.62698
0.30189,-0.71844
0.27245,-0.2368
0.13271,0.36775
0.20842,-0.16137
0.33825,-0.77423
0.319,-0.28272
0.31481,-0.48542
0.30553,-2.3263
0.32767,-2.387
0.2874,-2.4845
0.22986,-2.1889
0.26046,-1.8381
0.32728,-0.94407
0.30791,-1.4513
0.17065,-2.1146
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.40349,-1.1875
0.31345,-1.1885
0.48035,-1.3406
0.2517,-1.7311
0.24838,-1.657
0.30186,-1.7297
0.2849,-1.212
0.27245,-0.19462
0.33248,0.03429
0.27246,0.39397
0.23651,0.69991
0.20318,0.055368
0.20645,0.044691
0.20623,-0.072913
0.25014,-0.053086
0.22098,0.41335
0.25696,-0.19215
0.28088,-0.89998
0.23731,-0.70841
0.30382,-0.92951
0.28178,-1.9287
0.29404,-2.0866
0.33151,-2.0988
0.31489,-1.9204
0.32099,-2.0704
0.27299,-1.9418
0.28982,-1.8314
0.20094,-2.2717
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.41246,-1.1647
0.30109,-1.0941
0.32627,-1.2376
0.5004,-1.261
0.44051,-1.3253
0.4134,-1.259
0.23511,-1.0321
0.22028,-0.17951
0.19955,0.089182
0.24419,0.66391
0.22128,0.8257
0.19267,0.49047
0.13153,0.17005
0.19841,0.0029188
0.18222,-0.23111
0.15411,0.50609
0.2562,0.033577
0.36229,-0.36052
0.30275,-0.91843
0.2736,-1.6568
0.29258,-1.8373
0.26095,-1.9214
0.36989,-1.8122
0.38624,-1.6032
0.34362,-1.8296
0.34356,-2.1182
0.23423,-1.838
0.24312,-1.8004
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
