NDVI,UHI
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.023023,NaN
0.078859,NaN
0.47465,-3.4199
0.70107,-2.2978
0.58947,-1.4944
0.5667,-0.6872
0.40628,-2.2539
0.44736,-1.1651
0.51278,-1.3829
0.4787,3.3626
0.30418,2.5886
0.3405,1.8014
0.5039,-1.042
-0.020273,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
-0.035789,NaN
0.32763,NaN
0.44636,-3.4199
0.63494,-2.2978
0.55371,-1.4944
0.48637,-0.6872
0.28219,-2.2539
0.46244,-1.1651
0.4607,-1.3829
0.33759,3.3626
0.35525,2.5886
0.45767,1.8014
0.56594,-1.042
0.26849,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.072161,NaN
0.41811,-3.5712
0.48557,-2.1839
0.48973,-1.2253
0.45265,-0.55754
0.52371,-0.141
0.32518,-0.17365
0.33255,-1.6835
0.30375,-0.18704
0.27533,3.9339
0.4346,3.8581
0.46809,0.50071
0.51624,-0.35997
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.24555,-2.6846
0.25753,-2.5669
0.49368,-1.5726
0.37199,0.13866
0.43919,0.81965
0.25061,2.0123
0.41716,-0.92222
0.25586,0.52992
0.31433,2.1506
0.26842,4.4469
0.38671,3.5188
0.37138,-0.23106
0.46205,NaN
0.060375,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.42382,-1.1066
0.39771,-1.2063
0.29365,-0.084022
0.37387,0.94362
0.36498,1.5094
0.32461,0.86867
0.3805,1.1902
0.42913,2.6986
0.3335,4.3196
0.30961,4.822
0.40886,2.3262
0.40212,0.73827
-0.022283,NaN
0.019134,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.19822,-1.1066
0.33164,-1.2063
0.39176,-0.084022
0.43487,0.94362
0.36483,1.5094
0.39997,0.86867
0.44401,1.1902
0.32621,2.6986
0.33937,4.3196
0.42578,4.822
0.35148,2.3262
0.27756,0.73827
-0.10009,NaN
-0.025824,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.35835,0.81393
0.45114,1.0176
0.30857,2.8789
0.35444,1.5328
0.4133,2.6729
0.49456,3.2757
0.36454,4.303
0.2499,5.2133
0.42356,4.3318
0.38773,0.99524
0.24885,-0.85957
0.031587,NaN
-0.13085,NaN
0.083119,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.39844,1.0558
0.4243,1.6791
0.34094,1.7631
0.29025,2.3858
0.4912,4.1607
0.50336,4.4335
0.36304,4.7323
0.30921,5.5028
0.42854,3.1604
0.34332,0.34521
-0.024504,NaN
-0.12362,NaN
-0.040528,NaN
0.060016,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.46205,1.5892
0.37484,2.9911
0.43247,3.6067
0.35545,4.1073
0.39166,4.961
0.3535,4.8977
0.34753,5.0328
0.38484,5.0704
0.45464,1.8501
0.52128,-0.42796
-0.15608,NaN
-0.15825,NaN
-0.033858,NaN
0.024101,NaN
-0.028705,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.38112,1.5892
0.34025,2.9911
0.42556,3.6067
0.3646,4.1073
0.45731,4.961
0.2132,4.8977
0.20325,5.0328
0.40599,5.0704
0.43508,1.8501
0.57067,-0.42796
-0.098239,NaN
-0.13618,NaN
0.020803,NaN
0.035367,NaN
-0.10672,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.36451,1.8204
0.35488,3.4448
0.4093,4.8251
0.52712,4.9228
0.38106,5.3149
0.2279,6.0513
0.34739,6.0772
0.42576,5.226
0.42465,1.0657
0.44147,-0.20236
-0.12571,NaN
-0.079793,NaN
0.056751,NaN
-0.016179,NaN
-0.13198,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.35392,1.7176
0.38075,3.017
0.37128,4.5327
0.40542,5.0163
0.20511,5.47
0.17604,6.661
0.46221,6.6822
0.53118,4.4721
0.46039,1.5026
0.33458,NaN
-0.20621,NaN
-0.059336,NaN
0.055806,NaN
-0.025687,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.24799,2.9272
0.32599,1.7938
0.36588,3.8597
0.27018,4.9273
0.22995,6.0362
0.31237,6.4581
0.50045,5.6503
0.53439,3.8372
0.34841,NaN
-0.13387,NaN
-0.17111,NaN
-0.045025,NaN
-0.066091,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
-0.0060137,2.9272
0.24279,1.7938
0.40477,3.8597
0.33315,4.9273
0.26716,6.0362
0.2329,6.4581
0.46873,5.6503
