NDVI,UHI
0.20033,4.6155
0.46917,4.444
0.26489,4.936
0.42417,4.8506
0.34383,4.277
0.31524,3.6188
0.35857,3.1738
0.35475,3.6901
0.45821,3.0417
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.43299,1.2553
0.34764,1.9172
0.49254,1.9768
0.48918,2.6273
0.41295,3.1887
0.57878,3.8453
0.45163,3.9916
0.36362,3.4639
0.32915,3.6966
0.35519,4.132
0.35278,4.6291
0.19653,4.5042
0.34185,4.2471
0.38168,4.3132
0.38709,4.3769
0.13759,4.6187
0.15629,4.7735
0.39787,4.2397
0.27555,4.1644
0.35979,4.6282
0.20128,4.936
0.36514,5.1268
0.34709,4.2192
0.35979,3.8191
0.38955,3.6532
0.35622,3.6901
0.44755,3.024
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.58078,1.1742
NaN,NaN
0.46393,0.86619
0.48928,1.2568
0.42934,1.9768
0.50953,2.3951
0.47202,3.2162
0.48172,3.706
0.47694,3.673
0.52519,3.4639
0.45081,3.2727
0.44543,4.039
0.33848,4.5518
0.27632,4.5042
0.30186,4.2471
0.25083,4.102
0.19918,4.5119
0.22837,4.5465
0.24069,4.7735
0.30422,4.2397
0.27701,3.1697
0.32794,3.6361
0.18247,5.2481
0.21988,5.1268
0.40787,4.2192
0.32641,3.8475
0.36337,3.7829
0.36382,3.3673
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.56221,1.1742
0.57979,1.1341
0.58428,0.47423
0.49376,0.79272
0.51076,1.569
0.52574,2.3951
0.56308,3.2162
0.49515,3.4349
0.54543,3.0147
0.53516,2.7062
0.57077,3.2727
0.26649,4.039
0.39284,4.3913
0.35708,4.1335
0.43421,3.8419
0.01325,4.102
0.28198,4.5119
0.10893,4.509
0.30801,4.3798
0.24246,3.6424
0.31075,3.1697
0.26837,3.6361
0.16581,4.8556
0.37889,4.4662
0.47536,3.9077
0.31526,3.8475
0.36239,3.7829
0.38866,3.3673
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.37892,1.5878
0.58296,1.042
0.44969,0.68582
0.59605,0.47423
0.5463,0.79272
0.5668,2.1303
0.5079,2.7051
0.4759,3.2394
0.5096,3.4349
0.48493,3.0147
0.5305,2.2629
0.52208,2.8268
0.21516,3.9208
0.39557,4.3913
0.42658,4.1335
0.3406,3.9715
0.26353,4.2327
0.16722,4.4196
0.21741,4.509
0.25896,4.3798
0.30886,3.2843
0.47116,2.1981
0.43607,2.8321
0.44847,4.8556
0.44779,4.4662
0.40239,3.6861
0.453,3.8565
0.31339,3.6305
0.34778,3.3673
0.49695,3.1184
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.46068,1.5878
0.61377,1.5227
0.43919,1.2313
0.60595,0.67005
0.33154,1.3854
0.44795,2.1303
0.5,3.2612
0.36274,3.0896
0.3096,2.672
0.44027,2.3456
0.48427,2.2629
0.3807,2.6791
0.34063,3.6672
0.52286,4.0255
0.46505,3.7929
0.39576,3.9715
0.30431,4.497
0.25784,4.7774
0.16383,4.3709
0.25413,4.2453
0.19049,3.2843
0.56109,2.6431
0.3993,2.6009
0.34157,4.179
0.53041,3.8431
0.4169,3.6861
0.44637,3.9163
0.37898,3.6678
0.38716,3.4431
0.40865,3.3491
0.40278,2.8969
0.42897,2.4036
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.54412,1.403
0.58543,1.5227
0.33333,1.2313
0.36373,1.7002
0.29976,1.9701
0.27399,2.6294
0.20709,3.2612
0.29786,3.0896
0.56085,2.0315
0.50576,1.8287
0.50466,2.3544
0.51915,2.6791
0.5102,3.6672
0.36206,4.0194
0.41359,3.9149
0.29913,4.4322
0.20811,4.497
0.35481,4.7774
0.32289,4.6228
0.13211,4.2373
0.30072,3.5987
0.48073,2.6431
0.48868,2.6009
0.34834,3.8198
0.50261,3.3379
0.46872,3.4885
0.47083,3.9163
0.39482,3.6678
0.3113,3.8899
0.46181,3.4177
0.39432,2.974
0.39463,2.4036
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.37104,1.8808
0.21716,1.7002
0.14567,1.9701
0.50869,2.8039
0.10021,2.6117
0.045731,2.0651
0.46819,2.0315
0.51579,1.8287
0.44528,2.8305
0.41865,3.2328
0.27966,3.8412
0.4,4.0194
0.12223,3.9149
0.29101,4.8845
0.2365,4.5647
0.31865,4.8336
0.20499,4.6228
0.35128,4.2373
0.30637,3.5698
0.3391,3.5961
0.44218,3.3629
0.23694,3.8198
0.57535,3.3379
0.50122,3.9097
0.45411,4.3002
0.25769,4.2193
0.41129,3.8899
0.39928,3.4177
0.45822,3.0588
0.35286,2.808
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.09984,2.4297
0.051693,2.4136
0.4369,2.8039
0.12368,2.6117
NaN,NaN
0.3895,1.5461
0.45258,1.8175
0.36168,2.8305
0.46896,3.2328
0.39686,4.1015
0.40363,4.1563
0.15802,4.3395
0.36466,4.8845
0.48945,4.5647
0.3438,4.4885
0.22359,4.2814
0.49364,3.9556
0.4323,3.5698
0.36409,3.8985
0.11468,4.0725
0.16755,4.0346
0.48137,3.6955
0.44565,3.9097
0.38773,4.8397
0.21646,4.7411
0.39458,4.0895
0.40683,3.556
0.40237,3.0588
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.55015,2.8587
0.14579,2.5189
0.1955,2.3504
NaN,NaN
NaN,NaN
NaN,NaN
0.065259,2.0179
0.49449,2.702
0.51719,3.4201
0.47464,4.1015
0.40983,4.1834
0.22569,4.8149
0.27703,5.1574
0.46262,4.5481
0.29303,4.4885
0.33993,4.1055
0.42199,3.734
0.50798,3.3791
0.44328,3.8985
0.27207,4.0725
0.10508,3.8172
0.36618,4.0576
0.3172,4.1467
0.34528,4.8397
0.27116,4.7411
0.37646,4.5168
0.41393,3.4239
0.41149,3.2983
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.49328,2.8587
0.51993,2.5189
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.15684,2.0179
0.47923,2.3508
0.33455,3.0809
0.46985,4.1778
0.40874,4.1834
0.23627,4.8149
0.39276,4.8182
0.31118,4.7642
0.32341,4.5156
0.36525,4.1055
0.53634,3.734
0.41236,3.2125
0.35501,3.9925
0.43792,3.9937
0.58164,3.8172
0.18841,4.0576
0.47972,3.6362
0.24129,4.7501
0.28316,4.8641
0.37151,4.5168
0.39481,3.4239
0.3183,3.6141
0.24244,3.5693
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.22592,1.634
0.47137,2.3508
0.60388,3.0809
0.49284,3.8596
0.39822,4.083
0.38017,4.6002
0.40343,4.8182
0.31602,4.7642
0.41365,4.3227
0.44325,4.0103
0.60919,3.3931
0.46672,3.2125
0.46563,3.9925
0.31039,3.6179
0.62028,3.0572
0.24731,3.297
0.42538,3.6362
0.25061,4.7501
0.22061,4.456
0.33085,4.1596
0.38884,3.1977
0.344,3.6141
0.35231,3.5693
0.36255,2.7447
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.39411,1.4803
0.47716,2.1354
0.59939,2.9562
0.39952,3.8596
0.39219,4.0521
0.029595,4.159
0.47594,4.4379
0.42101,4.5016
0.38933,4.3227
0.31233,3.7558
0.55856,3.4356
0.41202,3.4204
0.39905,3.6794
0.56323,3.6179
0.27404,2.5569
0.24328,2.5867
0.44661,2.564
0.35402,3.5523
0.12562,4.456
0.26243,3.5382
0.47613,3.2563
0.37765,3.4455
0.31692,3.3105
0.33743,2.7447
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.58831,2.2011
0.4128,3.1637
0.4236,3.8273
0.36129,4.0521
0.075945,4.159
0.4411,4.0764
0.37625,4.0372
0.30892,4.0967
0.20358,3.7558
0.44594,3.4356
0.29562,3.6735
0.44612,3.505
0.48372,3.1899
0.30516,2.5569
0.29598,2.5867
0.33466,2.3975
0.31545,3.0652
0.15539,3.9353
0.24876,3.5382
0.47102,3.2563
0.46831,3.0664
0.38243,3.0917
0.2316,2.5682
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.50214,2.2011
0.33241,3.1637
0.47578,3.8975
0.435,4.1544
0.29046,4.0044
0.19269,4.0764
0.35121,4.0372
0.47146,3.6539
0.38428,3.339
0.35265,3.4162
0.35991,3.6735
0.48301,3.505
0.53287,2.7766
0.38222,2.816
0.26943,2.4285
0.30624,2.3975
0.316,3.0652
0.22241,3.0826
0.21996,2.5724
0.45233,2.8202
0.41414,3.0664
0.34918,3.0917
0.23623,2.086
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.41001,3.2787
0.22398,3.8975
0.33002,4.1544
0.46346,3.8901
0.56362,3.6471
0.44993,3.7573
0.4748,3.6539
0.47729,3.339
0.22782,3.2132
0.50635,3.3162
0.42838,3.0246
0.54918,2.7766
0.49671,3.0871
0.35865,2.7865
0.091156,2.4839
0.22442,2.6687
0.22238,3.0826
0.47152,1.9634
0.45407,1.7174
0.43288,2.3459
0.35646,2.8272
0.19306,2.086
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.51102,2.8313
0.22855,3.0632
0.44584,3.496
0.4272,3.8901
0.42093,3.5394
0.54453,3.2178
0.53634,3.3471
0.33038,3.1799
0.35599,3.2132
0.43572,2.7799
0.24972,2.8353
0.45584,2.2948
0.49674,3.0871
0.2181,2.7865
0.19248,2.1938
0.16535,1.9792
0.38546,2.3204
0.45155,1.9634
0.39901,1.7174
0.4629,0.95368
0.33301,1.5359
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.27607,2.4058
0.35503,2.9194
0.39308,3.3229
0.42273,3.5394
0.49041,3.2178
0.36311,3.3353
0.27447,3.0668
0.44255,2.9774
0.5218,2.7799
0.48432,2.8353
0.49793,2.4723
0.44626,2.4608
0.28711,2.8052
0.25113,2.1938
0.29023,1.9792
0.34991,1.2772
0.33238,0.94183
0.44251,0.44859
0.44663,0.95368
0.38091,1.5359
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.25345,3.011
0.36962,3.5949
0.37839,3.5054
0.43038,3.3353
0.45387,3.0668
0.22544,2.6861
0.41318,2.4615
0.48879,2.566
0.50722,2.4723
0.57143,2.4608
0.44517,1.6827
0.30845,1.6346
0.35018,1.2777
0.3524,1.2772
0.41945,0.94183
0.31843,-0.85208
0.48453,-0.61761
0.39727,-0.1147
0.49387,0.25549
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.50572,3.011
0.21029,3.357
0.45431,3.6445
0.4314,3.5126
0.24626,2.9206
0.15125,2.6861
0.4092,2.801
0.46974,2.6658
0.53741,2.4505
0.67949,1.3044
0.53774,1.6827
0.3647,0.60555
0.36958,-0.43559
0.45005,-0.50173
0.4924,-0.48305
0.30689,-0.85208
0.52345,-1.2637
0.43338,-1.0754
0.39626,-0.26338
0.45181,0.80831
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.42237,2.1503
0.24321,3.357
0.46566,3.6445
0.44858,3.5158
0.34776,3.1041
0.1721,3.0488
0.31344,2.801
0.35136,2.6658
0.53896,1.4575
0.36126,0.80371
0.48268,1.0969
0.52526,0.60555
0.52008,-0.43559
0.54978,-2.1414
0.44611,-1.3913
0.43992,-1.3535
0.47716,-1.2637
0.45091,-1.0754
0.37934,-0.73127
0.30993,0.42362
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.38502,2.0829
0.24233,3.1021
0.38788,3.7284
0.53202,3.5158
0.49899,3.1041
0.10218,3.2645
0.23325,2.473
0.20949,1.7241
0.46699,1.4575
0.63108,0.80371
0.37739,0.44725
0.45092,-0.27728
0.39347,NaN
0.41438,-2.1414
0.50635,-1.3913
0.46672,-1.2532
0.33532,-1.5325
0.27324,-1.2697
0.33647,-0.73127
0.2215,0.42362
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.23989,3.1021
0.35028,3.544
0.43099,3.4847
0.51489,3.4829
0.31618,3.2645
0.35814,2.473
NaN,NaN
0.45879,1.0417
0.61764,-0.013961
0.18261,0.44725
0.48566,-0.20106
0.12,NaN
0.13912,NaN
0.46425,-2.007
0.46293,-1.2532
0.27788,-1.0138
0.10407,-1.468
0.39312,-1.2131
0.25979,-0.44636
NaN,NaN
NaN,NaN
0.4427,-0.83263
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.35679,3.544
0.28668,3.4234
0.36352,3.5356
NaN,NaN
NaN,NaN
NaN,NaN
0.60513,1.444
0.47287,-0.6641
0.59462,-0.51595
0.3089,-0.20106
0.019754,NaN
0.18093,NaN
0.42235,-1.969
0.38989,-0.69999
0.33506,-1.0138
0.1785,-1.468
0.1876,-0.93963
0.12637,-1.3561
0.18372,-0.84888
0.098664,-0.63061
0.30956,-0.83263
0.11531,-1.0593
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.38851,3.1697
0.028423,3.4234
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.58458,1.444
0.6638,-0.6641
0.67904,-1.1557
0.37077,-2.0319
0.066191,NaN
0.22749,NaN
0.36083,-1.969
0.27589,0.12132
0.28129,-0.37516
0.19481,-1.4334
0.080433,-0.93963
0.0081802,-1.3561
0.12197,-1.705
0.30482,-1.945
0.49439,-1.6286
0.15921,-1.0593
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.097247,2.5498
0.20482,2.8705
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.54104,1.6381
0.68734,-0.69637
0.67912,-1.1557
0.38724,-2.0319
0.095547,NaN
0.55355,-3.2422
0.29271,-1.5644
0.15779,0.12132
0.20826,-0.37516
0.14747,-1.2381
0.14553,-1.8958
0.027931,-1.8982
0.10238,-1.705
0.19928,-1.6825
0.11665,-0.41642
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.33156,1.548
0.54276,-0.40751
0.67786,-1.2861
0.59393,-1.3878
0.15293,NaN
0.32707,-2.1651
0.20862,-0.86625
0.23029,0.26199
0.20863,-0.27033
0.1871,-1.2381
0.16311,-2.0017
0.032181,-1.3667
0.19627,-1.917
0.17823,-1.6825
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.43171,-0.40751
0.60709,-0.98986
0.55141,-1.5962
0.20909,-1.2312
0.19869,-2.1651
0.22086,-0.86625
0.31873,-0.41788
0.28209,-0.64561
0.21242,-1.3675
0.078762,-2.0017
0.060324,-1.3667
0.046092,-1.5844
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.26608,0.18874
0.63921,-0.98986
0.51976,-1.5962
0.31426,-0.49911
0.28643,-0.55669
0.25279,-0.6137
0.44676,-0.41788
0.23682,-0.64561
0.26579,-1.4947
0.1842,-1.0056
0.33107,-1.6133
0.36842,-1.5844
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.36246,0.76215
0.66221,-0.25169
0.39397,-0.7525
0.20246,-0.49911
0.39876,0.62829
0.2928,-0.049869
0.38723,-0.43895
0.31914,-0.85592
0.16918,-1.4947
0.36303,-0.64446
0.15251,-0.62641
0.38384,-0.9095
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.49741,0.76215
0.54587,0.24854
0.42487,-0.16773
0.27766,0.54575
0.34252,0.62829
0.20722,-0.049869
0.51004,-0.37418
0.42628,-0.66125
0.56997,-0.76346
NaN,NaN
0.07343,-0.62641
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.48974,1.215
0.6806,0.24854
0.46232,-0.16773
0.32107,0.2977
0.37117,0.79217
0.48294,0.2408
0.56543,-0.37418
0.62233,-0.66125
0.48035,0.20717
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.5673,1.0793
0.45951,0.0041369
0.47203,0.2977
0.29441,0.79217
0.43537,-0.37928
0.46279,-0.37805
0.63292,-0.14287
0.55004,0.20717
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.68076,0.50106
0.41514,-0.070192
0.50664,0.31696
0.24362,-0.37928
0.63466,0.26509
0.68779,0.47424
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.58338,0.50106
0.54309,-0.059915
0.40649,0.60489
0.41861,0.19863
0.68036,0.26509
0.64191,0.47424
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.46321,0.47456
0.55646,-0.059915
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.53328,-0.17195
0.64858,-0.37777
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
