NDVI,UHI
0.64186,-0.94963
0.64937,-0.59819
0.45913,0.20407
0.50103,0.93367
0.47625,1.2466
0.36765,1.4267
0.32081,1.6531
0.41189,1.6049
0.38119,1.6362
0.41018,1.9091
0.39512,1.9698
0.20986,2.5617
0.26523,2.4839
0.31807,2.0138
0.35064,1.5352
0.18069,1.4387
0.2895,1.6093
0.21295,1.7944
0.31888,1.6909
0.3523,1.5575
0.38394,1.6457
0.4901,1.8134
0.5352,1.7614
0.38217,2.2522
0.4205,2.6346
0.43763,2.3944
0.47384,2.0992
0.49434,2.1589
0.38204,2.3628
0.32127,2.3468
0.43864,2.0942
0.42322,1.7568
0.3961,1.1494
0.60857,0.092051
0.55624,-0.11252
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.5891,-0.89378
0.4255,-0.012356
0.41651,0.52821
0.52561,-0.36758
0.54415,-0.94963
0.5593,-0.59819
0.49401,0.20407
0.52095,0.93367
0.42876,1.2466
0.39735,1.4267
0.36061,1.6531
0.43184,1.6049
0.46279,1.6362
0.35176,1.9091
0.3018,1.9698
0.23419,2.5617
0.20998,2.4839
0.27854,2.0138
0.40021,1.5352
0.27115,1.4387
0.15769,1.6093
0.19273,1.7944
0.33241,1.6909
0.35171,1.5575
0.38992,1.6457
0.29984,1.8134
0.41808,1.7614
0.2815,2.2522
0.38585,2.6346
0.4919,2.3944
0.5646,2.0992
0.48273,2.1589
0.44257,2.3628
0.49978,2.3468
0.403,2.0942
0.54684,1.7568
0.42269,1.1494
0.44289,0.092051
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.53546,-1.0277
0.55198,0.014412
0.34106,0.67226
0.57735,0.047022
0.52317,-0.38205
0.49121,-0.086484
0.46897,0.6723
0.35912,1.3071
0.48223,1.5084
0.5427,1.3208
0.47257,1.1037
0.38272,0.85362
0.40092,0.45724
0.28209,1.6821
0.27808,1.8312
0.35047,2.0476
0.26088,1.9769
0.18937,1.6685
0.32726,1.0775
0.20563,1.111
0.28328,1.3713
0.24955,1.6001
0.32683,1.798
0.15731,1.6181
0.36731,1.9734
0.33393,2.5548
0.24209,2.6289
0.31323,2.7749
0.2818,2.9018
0.41536,2.5239
0.3224,2.1086
0.44715,2.2168
0.60999,2.3284
0.39075,2.2454
0.23997,2.1256
0.44037,1.7317
0.42103,1.1841
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.51994,-0.94167
0.51767,-0.092358
0.41134,0.87111
0.57406,0.61073
0.49154,0.36161
0.46342,0.95315
0.43416,1.427
0.46023,1.5738
0.47246,1.3741
0.51736,1.1593
0.58218,0.59124
0.554,-0.2307
0.42457,-0.84495
0.27996,1.4636
0.36154,1.53
0.36724,1.6301
0.32516,1.6154
0.25607,1.166
0.49538,0.63132
0.21112,0.79559
0.27217,1.1459
0.23077,1.0955
0.18783,1.4614
0.27792,1.8659
0.33404,2.2834
0.39024,2.4817
0.34696,2.8228
0.42616,3.0251
0.24244,3.0306
0.40804,2.6184
0.34833,2.2419
0.43616,2.2157
0.43152,2.3169
0.35213,2.2918
0.29099,2.1184
0.43024,1.6097
0.41088,0.89408
0.49812,0.13341
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.46954,-0.91707
0.46898,-0.94167
0.50237,-0.092358
0.36012,0.87111
0.4531,0.61073
0.39222,0.36161
0.41053,0.95315
0.28478,1.427
0.42485,1.5738
0.39519,1.3741
0.52683,1.1593
0.57575,0.59124
0.62475,-0.2307
0.43894,-0.84495
0.38047,1.4636
0.35559,1.53
0.29903,1.6301
0.31531,1.6154
0.24812,1.166
0.52881,0.63132
0.16193,0.79559
0.29789,1.1459
0.14813,1.0955
0.22781,1.4614
0.28061,1.8659
0.53429,2.2834
0.45365,2.4817
0.47534,2.8228
0.32014,3.0251
0.22193,3.0306
0.27382,2.6184
0.38351,2.2419
0.53701,2.2157
0.36599,2.3169
0.41508,2.2918
0.3098,2.1184
0.36527,1.6097
0.599,0.89408
0.50579,0.13341
0.47466,-0.3715
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.55621,-0.63336
0.48711,-0.912
0.48885,-0.87322
0.54139,-0.080666
0.39018,0.83182
0.43961,1.1524
0.48707,1.2194
0.55974,1.3273
0.43396,1.4875
0.59094,1.3171
0.48651,0.94202
0.44822,1.1619
0.63598,0.39972
0.66727,-0.78634
0.56155,-1.0675
0.37223,1.318
0.49255,1.2906
0.41605,1.0727
0.14595,1.3232
0.32084,1.0554
0.42825,0.59795
0.22399,0.78777
0.18151,0.98946
0.29889,0.67597
0.32491,1.4557
0.20694,2.3531
0.5086,2.4799
0.41611,2.2298
0.31435,2.8972
0.26439,3.1633
0.42769,3.1936
0.29927,2.8247
0.39588,2.2469
0.40793,2.0796
0.35893,2.0322
0.28497,2.1341
0.43389,1.9335
0.43492,1.5731
0.52108,0.85465
0.48452,0.0055176
0.54999,-0.4739
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.57677,-1.175
0.5179,-1.109
0.52719,-1.1297
0.58702,-0.55625
0.45056,0.77331
0.61215,1.1749
0.39855,1.342
0.46599,1.4143
0.35893,1.5721
0.5204,1.238
0.52167,0.93785
0.49103,1.0388
0.52768,0.31919
0.55821,-0.43564
0.54858,-0.26149
0.3895,1.595
0.44188,1.4651
0.54154,1.0736
0.23137,1.2735
0.23039,1.2121
0.52439,0.74292
0.23072,0.86149
0.35009,0.8706
0.46845,0.66275
0.28866,1.8088
0.34414,2.6418
0.31182,2.5191
0.29603,2.6443
0.28604,2.6323
0.32798,2.9571
0.36483,2.9323
0.35655,2.6048
0.56187,1.9928
0.50582,1.6819
0.32397,1.7096
0.36768,1.9547
0.44569,2.0444
0.38887,1.6833
0.54808,1.0016
0.49911,0.070014
0.43524,-0.18472
0.43917,-0.051046
0.55091,-0.46823
0.53137,-0.7423
NaN,NaN
NaN,NaN
0.55718,-1.175
0.50811,-1.109
0.51969,-1.1297
0.6088,-0.55625
0.40049,0.77331
0.58024,1.1749
0.43864,1.342
0.36772,1.4143
0.41687,1.5721
0.4368,1.238
0.42526,0.93785
0.4899,1.0388
0.49348,0.31919
0.5177,-0.43564
0.36444,-0.26149
0.19186,1.595
0.1922,1.4651
0.49674,1.0736
0.21231,1.2735
0.10583,1.2121
0.31036,0.74292
0.1794,0.86149
0.17022,0.8706
0.24664,0.66275
0.21422,1.8088
0.5483,2.6418
0.29369,2.5191
0.33673,2.6443
0.51624,2.6323
0.31651,2.9571
0.36309,2.9323
0.48485,2.6048
0.63568,1.9928
0.50995,1.6819
0.30508,1.7096
0.5872,1.9547
0.33586,2.0444
0.43548,1.6833
0.3659,1.0016
0.60167,0.070014
0.49769,-0.18472
0.50132,-0.051046
0.49448,-0.46823
0.52815,-0.7423
NaN,NaN
NaN,NaN
0.49428,-1.2037
0.48844,-1.2899
0.56752,-1.4441
0.5542,-0.81173
0.45539,0.60483
0.43854,1.2281
0.46299,1.4445
0.47991,1.4743
0.32323,1.7487
0.56168,1.5459
0.39982,1.4117
0.47893,1.0529
0.49806,0.38459
0.3363,0.48425
0.36484,1.185
0.25179,2.2038
0.27597,1.9929
0.25935,1.3503
0.11855,1.2041
0.064925,1.3307
0.35408,0.94528
0.10255,0.89035
0.19012,0.9186
0.1779,1.1624
0.305,2.2215
0.35247,2.6682
0.37019,2.6467
0.3895,2.658
0.51828,2.1924
0.36798,2.6599
0.32381,2.7241
0.36029,2.4869
0.46432,2.0134
0.37884,1.8129
0.31945,1.9139
0.52135,1.9195
0.44079,2.0454
0.4863,1.8112
0.54417,0.97776
0.54168,0.21821
0.48359,0.24063
0.46713,0.27618
0.54702,-0.48556
0.50627,-0.90357
NaN,NaN
NaN,NaN
0.61619,-0.93384
0.53614,-1.0962
0.5646,-1.2317
0.54315,-0.56006
0.5654,0.70073
0.42077,1.292
0.33848,1.4131
0.47127,1.5547
0.41111,1.8943
0.47239,1.9275
0.49126,1.7077
0.42918,1.4636
0.53077,0.93714
0.31636,1.3448
0.37037,2.0082
0.3297,2.0884
0.26993,1.9891
0.21562,1.442
0.21916,0.92337
0.12032,0.89783
0.22425,0.47056
0.15508,0.53075
0.11152,0.84167
0.22724,1.5347
0.33528,2.5136
0.27529,3.055
0.3762,2.7467
0.38885,2.4232
0.31088,2.037
0.34412,2.2275
0.39764,2.5246
0.42844,2.4576
0.42033,2.3078
0.33994,2.5166
0.18852,2.8758
0.29432,2.702
0.38934,2.2326
0.47079,1.9142
0.46354,1.1128
0.50532,0.7252
0.50395,0.70915
0.41769,0.10645
0.4738,-0.45672
0.56579,-0.99221
0.5124,-1.38
NaN,NaN
0.3579,-0.93384
0.5462,-1.0962
0.50251,-1.2317
0.51228,-0.56006
0.50075,0.70073
0.54818,1.292
0.50877,1.4131
0.4354,1.5547
0.35444,1.8943
0.37965,1.9275
0.56145,1.7077
0.36685,1.4636
0.4265,0.93714
0.3373,1.3448
0.25116,2.0082
0.31886,2.0884
0.24434,1.9891
0.13277,1.442
0.2068,0.92337
0.13856,0.89783
0.12058,0.47056
0.20067,0.53075
0.2642,0.84167
0.27356,1.5347
0.25746,2.5136
0.26722,3.055
0.32601,2.7467
0.36689,2.4232
0.37496,2.037
0.51341,2.2275
0.42794,2.5246
0.40583,2.4576
0.37187,2.3078
0.28557,2.5166
0.16371,2.8758
0.27203,2.702
0.19322,2.2326
0.54022,1.9142
0.50255,1.1128
0.45813,0.7252
0.52053,0.70915
0.60015,0.10645
0.55092,-0.45672
0.52908,-0.99221
0.53795,-1.38
0.41231,-0.55559
0.54229,-0.90452
0.59327,-0.80338
0.53754,-0.57311
0.52711,-0.022366
0.52308,1.0483
0.48246,1.1607
0.58284,1.2485
0.41696,1.7307
0.40329,1.9969
0.37356,2.3203
0.26571,2.3035
0.21694,2.2765
0.41209,1.9027
0.31024,1.724
0.29378,2.1768
0.28096,2.1567
0.35126,1.8464
0.23732,1.0483
0.15595,0.33545
0.18635,-0.18511
0.14704,-0.35505
0.3177,0.27785
0.2486,1.1678
0.36019,1.8243
0.28257,2.5941
0.28753,2.817
0.49202,2.5652
0.40351,2.0003
0.38421,2.0144
0.43758,1.8845
0.52427,2.1088
0.47908,2.4281
0.3089,2.8103
0.31036,3.0289
0.24231,3.1713
0.39186,2.9052
0.39022,2.3053
0.64192,1.8464
0.48839,1.3533
0.49746,1.2372
0.56649,0.70124
0.51435,-0.58244
0.55123,-0.55215
0.51056,-0.76259
0.59653,-1.1273
0.56918,-0.61465
0.42209,-0.89974
0.59204,-0.89971
0.4662,0.10626
0.52132,0.99633
0.59791,1.3397
0.52294,1.3363
0.44832,1.5049
0.36811,1.9459
0.38403,2.2118
0.42139,2.4001
0.26823,2.5059
0.29246,2.6192
0.40899,2.2322
0.46174,1.671
0.3448,1.7376
0.40331,2.0593
0.26326,1.4942
0.22753,0.55663
0.16989,-0.077856
0.075519,0.29532
0.11085,-0.84067
0.22801,0.50285
0.32621,1.3914
0.32453,2.0816
0.3198,2.5274
0.29299,2.5419
0.5255,2.2899
0.35958,1.8032
0.38421,1.5991
0.43212,1.6603
0.46892,1.9241
0.37867,2.3869
0.31658,2.7574
0.36498,3.0169
0.27883,3.137
0.34804,2.6271
0.49757,2.0207
0.51109,1.6177
0.41875,1.2829
0.53059,0.95418
0.53158,0.53485
0.51586,-0.79685
0.57452,-0.65435
0.567,-0.53616
0.44659,-0.34111
0.52726,-0.61465
0.5156,-0.89974
0.58311,-0.89971
0.43022,0.10626
0.42613,0.99633
0.54999,1.3397
0.48029,1.3363
0.44078,1.5049
0.41686,1.9459
0.45095,2.2118
0.3525,2.4001
0.41787,2.5059
0.28207,2.6192
0.27565,2.2322
0.37041,1.671
0.36862,1.7376
0.42325,2.0593
0.33816,1.4942
0.1832,0.55663
0.21121,-0.077856
0.10318,0.29532
0.092085,-0.84067
0.30438,0.50285
0.24515,1.3914
0.27411,2.0816
0.27907,2.5274
0.41656,2.5419
0.41869,2.2899
0.4977,1.8032
0.42035,1.5991
0.53369,1.6603
0.50849,1.9241
0.33432,2.3869
0.31707,2.7574
0.3496,3.0169
0.25393,3.137
0.38953,2.6271
0.40425,2.0207
0.40968,1.6177
0.45267,1.2829
0.60391,0.95418
0.54126,0.53485
0.52718,-0.79685
0.51166,-0.65435
0.46988,-0.53616
NaN,NaN
NaN,NaN
0.4285,-0.94061
0.66853,-0.96209
0.41924,0.75541
0.40133,1.6507
0.45301,1.5462
0.47082,1.3401
0.43643,1.6655
0.50745,1.9226
0.37646,2.1146
0.44054,2.0421
0.54418,2.2962
0.30722,2.3198
0.29221,2.2599
0.40157,1.4691
0.29828,1.4378
0.31213,2.1035
0.37702,1.4221
0.30247,0.37993
0.12637,0.85164
0.059359,0.15655
0.042029,0.27889
0.28334,0.1357
0.31309,1.6216
0.34619,2.2675
0.36126,2.3555
0.48016,2.3318
0.47674,2.2029
0.50312,1.579
0.44254,1.1086
0.44389,1.2839
0.49403,1.5634
0.47011,1.9321
0.39361,2.6293
0.28647,2.7846
0.38924,2.7482
0.48834,2.0297
0.49775,1.3538
0.54743,0.89336
0.51424,0.79674
0.46678,0.7673
0.57192,0.36097
0.46773,-0.62895
0.49241,-0.58222
NaN,NaN
NaN,NaN
NaN,NaN
0.49988,-0.8753
0.64169,-0.67315
0.52986,1.2
0.38481,2.0009
0.38317,1.9065
0.43739,1.989
0.52624,2.0025
0.42963,2.0899
0.2427,2.1255
0.47473,1.9586
0.29927,1.76
0.30942,1.7309
0.3185,1.4942
0.3259,1.1056
0.30183,1.4969
0.20573,2.2825
0.30716,1.5519
0.24264,0.44602
0.14281,1.1619
0.1097,0.74187
0.055794,0.27224
0.21947,-0.16414
0.21235,1.9735
0.31733,2.491
0.42739,2.6441
0.34184,2.4734
0.36878,2.1059
0.62206,1.3912
0.58678,0.78251
0.53086,1.2329
0.46464,1.6741
0.57193,1.9221
0.32797,2.3514
0.33928,2.4767
0.37999,2.2271
0.56136,1.1043
0.62324,0.23053
0.65915,-0.2312
0.52479,0.19339
0.49261,0.60617
0.55855,-0.076884
0.60537,-0.55367
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.57333,-0.8753
0.55187,-0.67315
0.48569,1.2
0.40685,2.0009
0.46811,1.9065
0.35885,1.989
0.40742,2.0025
0.40924,2.0899
0.29575,2.1255
0.20493,1.9586
0.2621,1.76
0.18861,1.7309
0.25186,1.4942
0.28517,1.1056
0.34097,1.4969
0.32787,2.2825
0.35103,1.5519
0.35075,0.44602
0.30857,1.1619
0.17857,0.74187
0.14371,0.27224
0.23386,-0.16414
0.24341,1.9735
0.32471,2.491
0.24541,2.6441
0.46692,2.4734
0.42165,2.1059
0.5293,1.3912
0.54517,0.78251
0.52038,1.2329
0.45082,1.6741
0.44144,1.9221
0.34,2.3514
0.36362,2.4767
0.43714,2.2271
0.58622,1.1043
0.62124,0.23053
0.54547,-0.2312
0.46326,0.19339
0.61884,0.60617
0.51652,-0.076884
0.51836,-0.55367
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.54034,-0.43007
0.57123,0.096239
0.42002,1.4833
0.43944,1.994
0.11388,2.1517
0.38997,1.9697
0.3899,1.941
0.26165,2.001
0.33356,1.9986
0.25048,1.4004
0.37081,0.70366
0.34111,0.24712
0.36842,0.76481
0.43404,-0.011824
0.35778,1.0835
0.3154,2.304
0.34201,1.7317
0.16554,0.76471
0.26168,0.38226
0.23936,-0.11249
0.24666,0.42986
0.41207,-0.33932
0.23001,1.8953
0.33507,2.7384
0.31281,2.6351
0.50527,2.2892
0.50343,1.8159
0.46881,1.1962
0.40434,1.3268
0.46608,1.7269
0.39962,2.0817
0.37537,2.1121
0.57408,2.0252
0.42148,2.0646
0.54287,1.7326
0.64234,0.62765
0.59748,-0.40831
0.60341,-0.48352
0.44195,0.37522
0.59833,0.26836
0.5718,-0.71108
0.56266,-0.47614
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.39705,0.32
0.45276,1.0164
0.47376,1.563
0.3748,1.6371
0.23359,1.5977
0.3388,1.2756
0.33732,1.0594
0.34374,1.0934
0.23878,1.2987
0.32446,0.63005
0.52283,0.47975
0.48587,0.23349
0.43253,0.02265
0.56078,-0.31592
0.4905,0.95206
0.26583,2.3078
0.33478,1.7451
0.28198,1.1973
0.23972,1.0833
0.23049,0.30074
0.10765,-0.6676
0.29386,-0.51693
0.26081,1.0593
0.33461,2.1506
0.43574,2.2713
0.43126,2.086
0.54352,1.7091
0.40274,1.644
0.43834,2.0502
0.3859,2.1787
0.41696,2.1647
0.41531,2.0962
0.37584,1.7567
0.44639,1.7222
0.54079,1.4237
0.48595,0.57468
0.61364,-0.50412
0.43348,-0.3436
0.37325,0.61828
0.60826,-0.24995
0.60696,-1.1295
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.36579,0.32
0.46128,1.0164
0.35884,1.563
0.3785,1.6371
0.36076,1.5977
0.3301,1.2756
0.36382,1.0594
0.23133,1.0934
0.28408,1.2987
0.42977,0.63005
0.32198,0.47975
0.26888,0.23349
0.54218,0.02265
0.36117,-0.31592
0.38011,0.95206
0.28558,2.3078
0.51049,1.7451
0.32619,1.1973
0.22143,1.0833
0.18231,0.30074
0.37804,-0.6676
0.25588,-0.51693
0.33112,1.0593
0.27139,2.1506
0.41015,2.2713
0.41451,2.086
0.38685,1.7091
0.42965,1.644
0.40717,2.0502
0.36936,2.1787
0.55543,2.1647
0.42448,2.0962
0.4856,1.7567
0.41658,1.7222
0.53907,1.4237
0.47449,0.57468
0.61036,-0.50412
0.44501,-0.3436
0.49491,0.61828
0.64854,-0.24995
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.28453,1.0555
0.36855,1.4881
0.52438,0.87313
0.15016,0.43639
0.25428,0.014567
0.27373,-0.78225
0.50342,-1.1569
0.4967,-0.55414
0.36759,0.6897
0.37149,0.28049
0.39439,-0.054548
0.34089,0.48333
0.28416,0.69555
0.28736,1.0698
0.63305,1.6343
0.34686,2.1182
0.50565,1.8315
0.23338,1.7151
0.41125,1.4473
0.25132,0.32849
0.080795,0.065063
0.1216,-0.09424
0.24797,0.049517
0.26615,1.0889
0.41091,1.8403
0.499,2.009
0.43379,2.1137
0.42445,2.2328
0.45162,2.136
0.33799,1.8809
0.42558,1.7723
0.40852,1.8321
0.45156,1.6387
0.58265,1.2299
0.54532,0.90062
0.47956,0.59198
0.59884,-0.39426
0.5947,-0.15364
0.59666,0.36031
0.59397,-0.56811
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.3349,0.55399
0.29116,1.1093
0.46412,0.44605
0.15987,-0.44402
0.34968,-1.1857
0.39213,-1.7856
0.41601,-1.3922
0.43577,-0.82195
0.43582,0.76775
0.50523,0.98601
0.37759,1.0525
0.30055,1.6448
0.32809,1.9132
0.24101,2.237
0.31096,2.3985
0.078434,2.0278
0.14196,2.067
0.23368,2.0452
0.35424,1.672
0.28478,0.50911
0.12598,-0.18203
0.22943,-1.2654
0.070321,0.14926
0.21795,0.050269
0.41746,1.3281
0.51609,2.113
0.50048,2.2596
0.40915,2.5774
0.39612,2.055
0.32254,1.7266
0.52886,1.3608
0.4494,1.4235
0.55835,1.358
0.48537,0.91573
0.45071,0.80894
0.53223,0.62087
0.57012,-0.3372
0.42768,-0.19285
0.57325,0.31177
0.59486,-0.33003
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.58671,1.1093
0.52908,0.44605
0.38016,-0.44402
0.51809,-1.1857
0.47374,-1.7856
0.51478,-1.3922
0.46426,-0.82195
0.45063,0.76775
0.48822,0.98601
0.44789,1.0525
0.36548,1.6448
0.31189,1.9132
0.32456,2.237
0.25906,2.3985
0.085447,2.0278
0.069802,2.067
0.16107,2.0452
0.16066,1.672
0.26031,0.50911
0.10202,-0.18203
0.29759,-1.2654
0.2873,0.14926
0.22529,0.050269
0.34638,1.3281
0.28587,2.113
0.4117,2.2596
0.40983,2.5774
0.39777,2.055
0.54238,1.7266
0.64204,1.3608
0.3984,1.4235
0.51177,1.358
0.62927,0.91573
0.42965,0.80894
0.52064,0.62087
0.57017,-0.3372
0.42775,-0.19285
0.4022,0.31177
0.54554,-0.33003
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.58747,-2.0956
0.63832,-2.4399
0.5493,-2.1601
0.41204,-1.1217
0.42024,0.088653
0.59066,1.0353
0.39692,1.3369
0.30332,1.3291
0.33502,1.705
0.31336,1.9021
0.32386,2.5234
0.25293,2.816
0.090728,2.3719
0.14672,2.3413
0.30775,2.1581
0.16899,1.786
0.21851,0.67654
0.10156,-0.057549
0.1054,-0.26469
0.12942,-0.51979
0.51252,-0.017224
0.49599,1.1064
0.43065,1.9044
0.35724,2.1515
0.37695,2.4316
0.52704,1.955
0.4601,1.5074
0.64113,1.0512
0.39982,1.2376
0.48133,1.2182
0.54193,1.2005
0.49207,1.0453
0.48528,0.64629
0.60417,-0.25377
0.59715,-0.45693
0.41566,-0.28406
0.59183,-0.24085
0.51861,-0.92838
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.6438,-1.6291
0.35744,-0.37159
0.39984,0.43965
0.42911,0.91161
0.48664,0.9669
0.56293,0.98997
0.53857,1.4116
0.41575,1.5022
0.35403,2.0908
0.27377,2.5436
0.2521,2.8764
0.26689,2.7881
0.24735,2.5729
0.23046,2.3328
0.17884,1.2169
0.043641,0.32113
0.21384,-0.6254
0.21835,0.51142
0.55943,0.75424
0.51606,1.2024
0.48319,1.6218
0.37521,1.8781
0.34184,2.1114
0.42353,1.8087
0.47461,1.509
0.51937,1.3268
0.49114,1.4581
0.49108,1.4145
0.51702,1.0999
0.4747,0.99859
0.4516,0.44602
0.53331,-0.41843
0.63576,-0.98988
0.60567,-0.80062
0.48111,-0.56843
0.48074,-0.8626
0.45849,-1.2091
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.61956,-1.7135
0.52338,-0.62943
0.56239,0.21466
0.57633,0.65664
0.57342,1.0719
0.49437,1.379
0.63211,1.5309
0.47194,1.404
0.38571,1.7639
0.33185,1.5083
0.37246,2.6926
0.36789,3.0469
0.31544,2.9296
0.29492,2.7435
0.28264,2.1732
0.12711,0.57637
0.21382,0.29805
0.21983,0.53088
0.49123,1.296
0.58677,1.6696
0.55731,1.6149
0.42328,1.8581
0.44732,1.7908
0.38801,1.5226
0.48329,1.2371
0.48717,1.1676
0.30281,1.5244
0.39388,1.6387
0.40639,1.0089
0.44223,0.44645
0.58734,-0.186
0.6749,-0.93951
0.64568,-1.2013
0.52811,-0.91096
0.60723,-0.916
0.58776,-0.68869
0.5735,-0.78366
0.39531,-1.1532
0.52874,-1.7326
0.60116,-1.8886
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.5814,-1.7135
0.58149,-0.62943
0.48703,0.21466
0.53694,0.65664
0.51069,1.0719
0.28387,1.379
0.44151,1.5309
0.46643,1.404
0.58162,1.7639
0.53151,1.5083
0.28541,2.6926
0.34578,3.0469
0.25062,2.9296
0.28915,2.7435
0.28818,2.1732
0.17591,0.57637
-0.059098,0.29805
0.16785,0.53088
0.3888,1.296
0.47736,1.6696
0.52307,1.6149
0.48703,1.8581
0.46449,1.7908
0.43358,1.5226
0.518,1.2371
0.494,1.1676
0.3936,1.5244
0.4254,1.6387
0.53643,1.0089
0.49961,0.44645
0.56989,-0.186
0.6613,-0.93951
0.49394,-1.2013
0.63155,-0.91096
0.60347,-0.916
0.5539,-0.68869
0.54983,-0.78366
0.43371,-1.1532
0.64617,-1.7326
0.62111,-1.8886
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.584,0.24644
0.48073,0.78552
0.39106,1.4325
0.37874,1.7332
0.48085,1.778
0.41065,1.5876
0.62008,1.3247
0.61815,0.84597
0.36659,2.5425
0.23221,3.0961
0.32804,3.0244
0.27906,2.6804
0.28667,2.1537
0.1457,0.89431
-0.055046,-0.53358
0.19601,0.13822
0.41364,1.1428
0.48951,1.7479
0.42908,1.779
0.44876,1.9201
0.47629,1.5606
0.56773,1.3647
0.57685,0.58049
0.66604,0.41455
0.50519,1.078
0.3866,1.4267
0.59503,0.87224
0.62317,0.18673
0.62056,-0.35522
0.57478,-0.88562
0.6612,-1.1814
0.52053,-1.1109
0.5122,-0.9327
0.4421,-0.80675
0.49445,-0.42952
0.51208,-1.1316
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.53047,0.29448
0.44032,0.74223
0.42162,1.2957
0.45708,1.621
0.56978,1.9299
0.51365,1.8947
0.63067,1.4309
0.55844,1.0273
0.45014,2.5649
0.23957,3.1598
0.28105,3.0956
0.22979,2.5177
0.54091,1.8876
0.18096,0.67084
0.064509,NaN
0.30214,-0.23787
0.48477,0.95613
0.51379,1.5482
0.40866,1.7213
0.44894,1.848
0.49893,1.4095
0.59183,1.442
0.56048,0.66804
0.63143,0.045246
0.53823,0.69844
0.38119,1.2041
0.44875,0.92693
0.54517,0.46834
0.50557,0.097569
0.63357,-0.5333
0.63389,-1.1753
0.56917,-1.0752
0.64404,-1.0291
0.64072,-1.2311
0.51338,-0.99662
0.54055,-1.356
0.62839,-1.9672
0.64163,-1.8979
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.48984,0.74223
0.43743,1.2957
0.55976,1.621
0.4561,1.9299
0.31361,1.8947
0.66146,1.4309
0.58844,1.0273
0.28584,2.5649
0.28222,3.1598
0.23572,3.0956
0.27817,2.5177
0.47593,1.8876
0.20531,0.67084
0.054713,NaN
0.4401,-0.23787
0.44711,0.95613
0.5114,1.5482
0.40137,1.7213
0.43805,1.848
0.47004,1.4095
0.43499,1.442
0.46533,0.66804
0.52151,0.045246
0.53456,0.69844
0.45789,1.2041
0.50108,0.92693
0.53927,0.46834
0.53054,0.097569
0.60509,-0.5333
0.59202,-1.1753
0.6206,-1.0752
0.57865,-1.0291
0.69963,-1.2311
0.52437,-0.99662
0.65425,-1.356
0.6293,-1.9672
0.61158,-1.8979
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.46709,0.39498
0.50969,1.0176
0.37695,1.3689
0.33448,2.0931
0.37107,2.2479
0.33462,2.0343
0.52343,1.9085
0.26031,2.648
0.27269,2.7656
0.24746,2.7364
0.3559,2.3087
0.36045,1.7843
0.20028,0.42087
0.018634,NaN
0.36889,0.0052992
0.51205,1.2194
0.583,1.1563
0.38325,1.0231
0.39144,1.2403
0.60181,1.1432
0.45396,1.4282
0.43512,1.0063
0.57014,0.19065
0.51,0.22827
0.52317,0.553
0.54399,0.77975
0.62628,0.58515
0.35787,0.40219
0.56337,0.096289
0.60037,-0.5008
0.54024,-0.95132
0.65021,-1.3409
0.6602,-1.5046
0.62957,-1.6532
0.60065,-1.8719
0.57659,-2.0951
