"nbhd_code","ndbi_2015"
"telaviv_059",-0.0925791291176394
"telaviv_061",-0.0824332016077553
"telaviv_062",-0.0861883160492713
"telaviv_058",-0.0585329105827529
"telaviv_068",-0.0677343896206444
"telaviv_067",-0.0498582064844178
"telaviv_063",-0.0589434374659387
"telaviv_065",-0.0618649936269652
"telaviv_064",-0.055672960650962
"telaviv_066",-0.0723551583522747
"telaviv_071",-0.0910449002552039
"telaviv_054",-0.0318776196625663
"telaviv_056",-0.0711288641230728
"telaviv_043",-0.00511980213905827
"telaviv_053",-0.0206523777296756
"telaviv_037",-0.0548317556427822
"telaviv_041",-0.0164362997613426
"telaviv_040",-0.0417242322831397
"telaviv_031",-0.0889689178324096
"telaviv_035",-0.104185410516464
"telaviv_030",-0.0932338423335968
"telaviv_034",-0.0938424398805876
"telaviv_036",-0.044578530100825
"telaviv_057",-0.0470735663301465
"telaviv_032",-0.0943709418104473
"telaviv_006",-0.084246810021071
"telaviv_033",-0.124072672239153
"telaviv_029",-0.0266371685586497
"telaviv_038",-0.00787883931568745
"telaviv_039",-0.0133715105153793
"telaviv_042",-0.0194249558386728
"telaviv_052",-0.000740703937516592
"telaviv_055",-0.0763031938245991
"telaviv_044",-0.0239273863811618
"Johannesburg_1",0.0731459787900846
"Johannesburg_2",0.0570795399982831
"Johannesburg_3",0.0557562865897554
"Johannesburg_6",0.068774612779058
"Johannesburg_23",0.00916077328809242
"Johannesburg_125",0.00888450919632405
"Johannesburg_122",0.0225214158509245
"Johannesburg_119",0.0248279491064709
"Johannesburg_24",0.0325194865730115
"Johannesburg_18",0.0183585125353904
"Johannesburg_54",-0.0287385325216657
"Johannesburg_55",-0.0141386173083125
"Johannesburg_124",0.0189696945717585
"Johannesburg_68",0.0241412933069278
"Johannesburg_58",-0.0266387013592039
"Johannesburg_29",0.0369274946907724
"Johannesburg_27",0.0718857270727645
"Johannesburg_26",0.0304748613336107
"Johannesburg_28",0.0616317796300088
"Johannesburg_25",0.00266120830730403
"Johannesburg_30",0.0608405148020995
"Johannesburg_31",0.0522979370886023
"Johannesburg_70",0.00533755708628433
"Johannesburg_39",0.0548445200777719
"Johannesburg_40",0.0617363631959192
"Johannesburg_82",-0.005467186201266
"Johannesburg_86",-0.067472421926574
"Johannesburg_88",-0.121085775146326
"Johannesburg_89",-0.102031577886671
"Johannesburg_85",-0.0681524896483464
"Johannesburg_126",-0.0990869198804223
"Johannesburg_98",-0.142704797287406
"Johannesburg_99",-0.147387767678959
"Johannesburg_117",-0.138697292124795
"Johannesburg_102",-0.124578313248034
"Johannesburg_90",-0.157179057847354
"Johannesburg_87",-0.150974685977921
"Johannesburg_69",-0.0687894980766566
"Johannesburg_60",-0.00736858550646629
"Johannesburg_67",-0.0821028408049141
"Johannesburg_59",0.00409617448030287
"Johannesburg_123",0.00409515311751793
"Johannesburg_63",0.0390135792447928
"Johannesburg_62",0.0286494177653727
"Johannesburg_64",-0.022787208380409
"Johannesburg_66",-0.0759672134977756
"Johannesburg_73",-0.140992416702984
"Johannesburg_74",-0.121459756556507
"Johannesburg_91",-0.0970907992684387
"Johannesburg_103",-0.131081918937757
"Johannesburg_108",0.0359715868497442
"Johannesburg_107",0.0466396800424412
"Johannesburg_81",-0.0652407874697521
"Johannesburg_75",0.0356341270802854
"Johannesburg_76",0.0364069261772575
"Johannesburg_116",0.0394479230767414
"Johannesburg_105",0.0259127229240718
"Johannesburg_72",-0.119401377566437
"Johannesburg_118",-0.0700510054170348
"Johannesburg_65",0.00743513753666674
"Johannesburg_57",0.00834026918331609
"Johannesburg_61",0.0195354505056536
"Johannesburg_56",-0.0281648021183029
"Johannesburg_32",0.0105744437591685
"Johannesburg_77",0.0817035973290934
"Johannesburg_78",0.0722832633730031
"Johannesburg_111",0.0493716198076434
"Johannesburg_79",0.0578554528953974
"Johannesburg_110",0.0357716419984216
"Johannesburg_80",0.0615003550362477
"Johannesburg_93",0.00185153279853804
"Johannesburg_112",0.00585373961594864
"Johannesburg_92",-0.0106001486571784
"Johannesburg_94",-0.0213894907082761
"Johannesburg_113",0.0387195141150104
"Johannesburg_96",0.0328047525368566
"Johannesburg_106",-0.108040348128309
"Johannesburg_109",-0.0668457465525163
"Johannesburg_115",-0.0926111979252486
"Johannesburg_104",-0.128232293601504
"Johannesburg_101",-0.102721027942885
"Johannesburg_97",-0.0461521095941071
"Johannesburg_114",-0.0477782698308893
"Johannesburg_100",0.0305756148707188
"Johannesburg_95",0.0220960151181722
"Johannesburg_71",-0.0411589390820674
"Johannesburg_83",-0.0851857152237879
"Johannesburg_127",0.0120900978166719
"Johannesburg_84",-0.0483342017965314
"Johannesburg_41",0.0673953725992429
"Johannesburg_43",0.0663247439904866
"Johannesburg_42",0.0768479422983951
"Johannesburg_38",0.00457593870752127
"Johannesburg_45",0.0545778503130374
"Johannesburg_36",0.0214994012508246
"Johannesburg_47",0.0497496553294844
"Johannesburg_44",0.0542334184824655
"Johannesburg_49",0.0532028589634147
"Johannesburg_129",0.0334492092910083
"Johannesburg_48",0.0634110938761397
"Johannesburg_46",0.0574271721473616
"Johannesburg_34",0.037424184537645
"Johannesburg_51",0.0464581778198602
"Johannesburg_52",0.0623158693285849
"Johannesburg_128",0.0368858513790296
"Johannesburg_53",0.0790505018506351
"Johannesburg_50",0.0381992341652001
"Johannesburg_130",0.0543121997313414
"Johannesburg_20",0.0627792245002522
"Johannesburg_14",-0.00578322322118286
"Johannesburg_13",0.0548130939172671
"Johannesburg_10",0.0102760625391886
"Johannesburg_9",-0.00104986850650738
"Johannesburg_8",0.0753669280027893
"Johannesburg_11",0.0419029478765446
"Johannesburg_12",0.0649981138273854
"Johannesburg_19",-0.00227165581367559
"Johannesburg_16",0.0367888925276337
"Johannesburg_15",0.0763026317916369
"Johannesburg_21",0.0468168143472626
"Johannesburg_33",0.0274618899848743
"Johannesburg_35",0.053511183116068
"Johannesburg_37",0.0114982865376563
"Johannesburg_22",0.0455793025163825
"Johannesburg_17",0.00039476746464931
"Johannesburg_120",0.0668478331642853
"Johannesburg_121",0.090966820100037
"Johannesburg_7",0.0258421722991803
"Johannesburg_4",0.0823161093173493
"Johannesburg_5",0.107360784917399
"jakarta_005",-0.0335581545467334
"jakarta_001",-0.00358257602227362
"jakarta_021",0.0616067744941078
"jakarta_018",-0.0242983951698174
"jakarta_008",0.0229514229926422
"jakarta_023",-0.0356928819558566
"jakarta_006",-0.0508049881135885
"jakarta_011",-0.0215628816772403
"jakarta_031",0.00950141765172295
"jakarta_007",0.0080059865542804
"jakarta_022",0.0416588269529298
"jakarta_030",-0.0142402750782997
"jakarta_004",-0.0210046657800497
"jakarta_016",-0.0115483859760605
"jakarta_033",-0.0032730241858693
"jakarta_020",-0.031767999172197
"jakarta_017",0.0143256925561881
"jakarta_015",-0.0275412566083405
"jakarta_040",-0.0313818542946679
"jakarta_037",-0.0322046567046564
"jakarta_024",0.000702375197921928
"jakarta_029",0.0136037629344596
"jakarta_012",0.0419959432532509
"jakarta_042",0.0253462672980491
"jakarta_026",-0.0340308118330264
"jakarta_009",-0.0197104532648505
"jakarta_036",0.0229395292917591
"jakarta_013",0.064814819804599
"jakarta_002",0.0124230126064942
"jakarta_025",0.0617053948846158
"jakarta_034",0.00962641339145849
"jakarta_019",0.040226462602415
"jakarta_041",0.0271375991729638
"jakarta_027",-0.00983319627070644
"jakarta_035",0.018351903072942
"jakarta_038",0.0496110961152098
"jakarta_039",0.0366868320734273
"jakarta_010",0.0164400105934996
"jakarta_032",-0.0452563390008872
"jakarta_003",0.00516666437551748
"jakarta_028",0.0351419033077684
"jakarta_014",-0.0137762655735735
"bangkok_017",-0.0662997185414078
"bangkok_039",-0.0962089856060712
"bangkok_004",-0.0942946082371705
"bangkok_024",-0.094266400738286
"bangkok_044",-0.125192424017595
"bangkok_045",-0.149210478290285
"bangkok_029",-0.125035747969255
"bangkok_003",-0.10089439877619
"bangkok_031",-0.0680968577870363
"bangkok_015",-0.0716447269306592
"bangkok_001",-0.105998008960152
"bangkok_012",-0.0258986451191326
"bangkok_046",0.000922163073315463
"bangkok_037",-0.056580181968241
"bangkok_005",-0.00896452130688207
"bangkok_022",-0.0180606411122897
"bangkok_050",-0.0327773008440334
"bangkok_042",-0.0128131338316903
"bangkok_009",0.0146701465092381
"bangkok_030",-0.0520558575960262
"bangkok_040",0.0434856463357681
"bangkok_034",-0.0103822539989673
"bangkok_011",-0.0540464187781641
"bangkok_035",0.0485564009755456
"bangkok_038",-0.0141605635565525
"bangkok_018",-0.0427843768892255
"bangkok_032",-0.0276296121799477
"bangkok_008",-0.0437740581999415
"bangkok_010",-0.0336255676892918
"bangkok_014",-0.047406028486596
"bangkok_016",0.0188273670653921
"bangkok_019",-0.0616645355048563
"bangkok_026",-0.0641524532996422
"bangkok_002",-0.0725457195890909
"bangkok_049",-0.0397036185032178
"bangkok_043",-0.0870826970571584
"bangkok_048",-0.0548581189579446
"bangkok_023",-0.025374934870272
"bangkok_033",-0.0634776268297837
"bangkok_007",-0.0825592797272011
"bangkok_047",-0.121725371513443
"bangkok_006",-0.198555121022285
"hochiminh_001",-0.152654856482939
"hochiminh_007",-0.145923297458912
"hochiminh_004",-0.175617255356398
"bangkok_036",-0.121207871241132
"bangkok_025",-0.163881956276788
"bangkok_041",-0.124465879805825
"bangkok_013",-0.0710510800085492
"bangkok_020",-0.110004264452004
"bangkok_021",-0.150918682952319
"bangkok_027",-0.145979324223542
"bangkok_028",-0.17405157071755
"hochiminh_012",-0.0791159987217716
"hochiminh_024",-0.0707933262121938
"hochiminh_021",-0.187709358505223
"hochiminh_005",-0.452440711101119
"hochiminh_014",-0.170549009297806
"hochiminh_019",-0.128966589542423
"hochiminh_008",-0.263988123024047
"hochiminh_002",-0.0596043500496162
"hochiminh_006",0.0107847290286459
"hochiminh_013",-0.00460266161659314
"hochiminh_009",0.0229165312956288
"hochiminh_015",0.0306021971647891
"hochiminh_022",0.00872755925068905
"hochiminh_023",0.0361146488638893
"hochiminh_003",-0.0382271919904267
"hochiminh_018",0.0616710617960044
"hochiminh_020",-0.0382611724127602
"hochiminh_017",0.0359870089377135
"hochiminh_011",0.0522708025400468
"hochiminh_010",0.0322388463609513
"hochiminh_016",0.0201306293195585
"singapore_034",-0.0772384208712405
"singapore_032",-0.0898335391724671
"singapore_009",-0.0990803583597414
"singapore_010",-0.136287881075318
"singapore_008",-0.11497468001192
"singapore_014",-0.109771238200626
"singapore_012",-0.228802602046959
"singapore_033",-0.22414973711783
"singapore_015",-0.271555893655527
"singapore_019",-0.121159041206123
"singapore_038",-0.17432987707683
"singapore_031",-0.155398132503155
"singapore_027",-0.194251782521151
"singapore_055",-0.184422092822759
"singapore_043",-0.256191737194938
"singapore_048",-0.130868262086005
"singapore_013",-0.13473318970672
"singapore_023",-0.151192029184654
"singapore_037",-0.164776207479516
"singapore_017",-0.116284588715517
"singapore_002",-0.202442255395078
"singapore_021",-0.114935063310873
"singapore_007",-0.0908912848279515
"singapore_036",-0.111017825675547
"singapore_018",-0.249860752329837
"singapore_030",-0.143041118606868
"singapore_022",-0.14839972760448
"singapore_001",-0.132442214251406
"singapore_020",-0.13194881697064
"singapore_050",-0.104230718286474
"singapore_051",-0.109568732961327
"singapore_049",-0.125247457835623
"singapore_047",-0.131387132896961
"singapore_029",-0.0870328925880738
"singapore_052",-0.126184216106492
"singapore_045",-0.132490592363898
"singapore_054",-0.170600223773927
"singapore_004",-0.181531566043557
"singapore_046",-0.154174334389839
"singapore_024",-0.174484174368899
"singapore_003",-0.129264595801101
"singapore_011",-0.174371181421782
"singapore_005",-0.11527443766606
"singapore_042",-0.18496704939485
"singapore_028",-0.195459137920148
"singapore_040",-0.206522860830194
"singapore_016",-0.198998743535181
"singapore_044",-0.200814251420489
"singapore_039",-0.194961751826669
"singapore_053",-0.163814888740655
"singapore_025",-0.131771996451057
"singapore_035",-0.123483642824769
"singapore_006",-0.0642086586444603
"singapore_041",-0.126974110030787
"singapore_026",-0.240988397129094
"manila_014",-0.0757673808881795
"manila_001",-0.0635857013267964
"manila_017",-0.054303987773696
"manila_009",-0.0512718783685433
"manila_004",-0.044896813155811
"manila_006",0.0047461127948635
"manila_015",-0.0427952158741521
"manila_007",-0.0687333298975376
"manila_012",-0.06405931169453
"manila_005",-0.0630606619605491
"manila_016",-0.0601419781282463
"manila_003",-0.0703078072707884
"manila_013",-0.0219800384535051
"manila_011",-0.0385758495424061
"manila_010",-0.037972239731556
"manila_002",-0.0454643223314789
"manila_008",-0.0922374992313893
"seoul_005",-0.150064082618296
"seoul_008",-0.0970490845990944
"seoul_009",-0.0544146418242708
"seoul_010",-0.0391161738574243
"seoul_014",-0.105481080359505
"seoul_025",-0.108276938053836
"seoul_013",-0.0637692259807273
"seoul_012",-0.119089506746742
"seoul_023",-0.115203639747764
"seoul_011",-0.0765643081309513
"seoul_007",-0.0590431213028904
"seoul_006",-0.0767225953910638
"seoul_004",-0.126489412524052
"seoul_003",-0.0961310018874887
"seoul_024",-0.0680606824652455
"seoul_018",-0.0762498331253577
"seoul_022",-0.0812353500465689
"seoul_020",-0.0221475271010922
"seoul_002",-0.0667162190597866
"seoul_021",-0.127286294211233
"seoul_001",-0.0729456051423072
"seoul_015",-0.114620844449341
"seoul_016",-0.101711160112012
"seoul_019",-0.0625456604336588
"seoul_017",-0.115412281248238
"beijing_005",-0.0763726421622885
"beijing_009",-0.0777234036623628
"beijing_003",-0.00934153310643895
"beijing_006",-0.0607592295641259
"beijing_012",-0.0790788090386568
"beijing_007",-0.0895302012200177
"beijing_004",-0.105258328304228
"beijing_015",-0.105447747004099
"beijing_002",-0.0738169183636587
"beijing_001",-0.0865108839979606
"beijing_016",-0.11140387709066
"beijing_008",-0.126674210961006
"beijing_013",-0.0856715876834382
"beijing_014",-0.0396129515835713
"beijing_010",-0.145918051307129
"beijing_011",-0.142397040580835
"delhi_001",-0.0372239613750873
"delhi_009",-0.0684956875721447
"delhi_005",-0.128046801976184
"delhi_008",-0.039876158393216
"delhi_006",-0.0756633079483414
"delhi_004",-0.0552405089770628
"delhi_003",-0.0267077768097341
"delhi_002",-0.0716230304566004
"delhi_007",-0.0332218839808054
"bangalore_184",-0.0837418459132249
"bangalore_059",-0.0757090782503925
"bangalore_096",-0.0637697536015939
"bangalore_077",-0.0327709780279003
"bangalore_016",-0.0305938591056424
"bangalore_093",-0.0726209120294148
"bangalore_153",-0.0328492616971387
"bangalore_072",-0.0387177320533761
"bangalore_012",-0.0198978545769435
"bangalore_040",-0.0468923752515162
"bangalore_053",-0.0398407915138677
"bangalore_190",-0.0438413584866781
"bangalore_001",-0.0132773064721651
"bangalore_191",-0.0103279856547926
"bangalore_020",-0.0632376484544114
"bangalore_028",-0.0580830541185275
"bangalore_138",-0.0453749812293424
"bangalore_060",-0.0180226280180567
"bangalore_044",-0.0460804815126417
"bangalore_126",-0.0120950826608253
"bangalore_019",-0.0743868663461005
"bangalore_171",-0.0141609553588575
"bangalore_123",0.00226174536195873
"bangalore_076",-0.0420834370550045
"bangalore_003",-0.0839429006740775
"bangalore_109",-0.0445414210116258
"bangalore_089",-0.0439332830736989
"bangalore_045",-0.0300551247761975
"bangalore_165",-0.0351098196397531
"bangalore_166",-0.0300079557506616
"bangalore_183",0.00434116089522029
"bangalore_139",0.0355078575716045
"bangalore_002",-0.0742216431754633
"bangalore_047",0.00376114779191031
"bangalore_110",-0.0517281698093861
"bangalore_116",-0.0235752654303139
"bangalore_176",-0.0205186076113574
"bangalore_119",0.00729571651263667
"bangalore_058",0.0299313519430195
"bangalore_081",-0.035432406424031
"bangalore_071",0.0381553909175647
"bangalore_024",0.0139639981245381
"bangalore_018",-0.0274852529158067
"bangalore_022",-0.138293357832421
"bangalore_006",-0.0441840585148799
"bangalore_025",-0.0261183487155792
"bangalore_088",-0.00569701488577208
"bangalore_078",-0.0229046634653401
"bangalore_143",-0.0519350384869743
"bangalore_162",-0.0501935114522524
"bangalore_160",-0.0123361276730625
"bangalore_147",-0.029491460827371
"bangalore_084",-0.052393468279966
"bangalore_108",-0.0287627944018936
"bangalore_056",-0.0179563654516311
"bangalore_005",-0.00851969453039999
"bangalore_186",-0.00547545532235282
"bangalore_197",0.0186423597312386
"bangalore_112",-0.0233816872585444
"bangalore_013",0.012359875310935
"bangalore_100",-0.0181964194913103
"bangalore_050",-0.0275746401341165
"bangalore_142",-0.0130996949553162
"bangalore_195",-0.0225772726506121
"bangalore_015",-0.00857592526943721
"bangalore_187",-0.00472695542728801
"bangalore_178",-0.00140259385173922
"bangalore_063",-0.0497762854147383
"bangalore_087",-0.0568114374303014
"bangalore_192",-0.0662706716149153
"bangalore_027",-0.0128867930512169
"bangalore_070",-0.00494991785975374
"bangalore_170",-0.00246553020320876
"bangalore_177",0.0252868422272073
"bangalore_158",-0.0718647492051121
"bangalore_041",0.0328079500749476
"bangalore_092",0.0319752643963235
"bangalore_030",0.00785416000598047
"bangalore_029",-0.00924239148740739
"bangalore_023",0.0365637662972934
"bangalore_035",0.0208693272119624
"bangalore_174",-0.00813449812169397
"bangalore_140",0.00931108792163406
"bangalore_031",0.063101120346627
"bangalore_049",-0.00568461259419824
"bangalore_185",-0.0708883385332901
"bangalore_037",0.0245944118255157
"bangalore_054",0.0341963617563654
"bangalore_036",0.00668806823209972
"bangalore_095",-0.0191946713105086
"bangalore_122",-0.0455761568533105
"bangalore_007",-0.108909466223118
"bangalore_151",-0.0096962523558274
"bangalore_086",-0.061850977392559
"bangalore_052",-0.0607682034897374
"bangalore_085",-0.00789703804908958
"bangalore_039",-0.0420739906905823
"bangalore_154",-0.0277804726234559
"bangalore_156",-0.0539394558804416
"bangalore_146",-0.0344393897894999
"bangalore_168",0.067508421088372
"bangalore_021",0.0262271760831539
"bangalore_061",-0.103832311699056
"bangalore_075",-0.0426594605692596
"bangalore_161",-0.0744907405359269
"bangalore_091",0.0201084643270696
"bangalore_129",-0.0197564188760365
"bangalore_099",0.0262216098781904
"bangalore_094",-0.00725759891480294
"bangalore_118",0.0181783347069647
"bangalore_064",-0.017297980854051
"bangalore_097",0.0434144192137607
"bangalore_157",-0.00868532663127746
"bangalore_113",0.0568505335350988
"bangalore_132",0.0613125391085108
"bangalore_102",-0.00799485542195316
"bangalore_135",0.0230779184707145
"bangalore_193",0.0148766044113985
"bangalore_180",-0.0182312825633763
"bangalore_026",-0.0449606355710389
"bangalore_107",-0.0850223874433827
"bangalore_051",-0.0390324813984998
"bangalore_065",-0.0119372911324667
"bangalore_124",0.0229355326037891
"bangalore_159",-0.0324167078209977
"bangalore_148",-0.0494207486071537
"bangalore_130",0.00927552946872101
"bangalore_043",-0.081567782913806
"bangalore_188",-0.0302181226521668
"bangalore_196",-0.0651315699266853
"bangalore_082",-0.0203968537099119
"bangalore_105",-0.0476266587692086
"bangalore_034",-0.0707596120744618
"bangalore_009",-0.0190856971090091
"bangalore_114",-0.0711743706521792
"bangalore_083",-0.0810189933025109
"bangalore_167",-0.0417158253289779
"bangalore_121",0.0231222712613518
"bangalore_011",-0.00470202053065564
"bangalore_067",-0.0301489725198719
"bangalore_106",-0.0273630982549169
"bangalore_042",-0.017680192504163
"bangalore_181",-0.0299941063039163
"bangalore_068",-0.0328184741976301
"bangalore_090",-0.0423947816775851
"bangalore_111",-0.0223177038849612
"bangalore_066",0.0444414100148804
"bangalore_149",0.0113062943924802
"bangalore_144",-0.00364941043537277
"bangalore_033",-0.0342015205906477
"bangalore_179",0.0365889994416153
"bangalore_115",0.0348657620742337
"bangalore_117",0.00940153977765592
"bangalore_136",-0.0238931083453172
"bangalore_120",-0.00465587635553968
"bangalore_125",0.00872712289448542
"bangalore_069",-0.0174597865084706
"bangalore_079",-0.0434154960896877
"bangalore_198",0.016565289895433
"bangalore_133",-0.0095160534772311
"bangalore_175",-0.00695542224081029
"bangalore_145",-0.00788427803528418
"bangalore_173",-0.00455754120783866
"bangalore_150",-0.0082600885063159
"bangalore_169",0.00113721303071431
"bangalore_017",-0.0120338175894736
"bangalore_004",-0.000278869939266876
"bangalore_163",0.0137597468816347
"bangalore_164",0.00348607636724064
"bangalore_194",0.0351022512301464
"bangalore_103",0.00211910574835924
"bangalore_098",-0.00995264301760056
"bangalore_057",-0.00828082538226477
"bangalore_127",0.00325971490379733
"bangalore_131",-0.00398483481192862
"bangalore_128",-0.00282068832528457
"bangalore_134",-0.0344758031833764
"bangalore_008",-0.0146258151861169
"bangalore_189",0.0164929347659149
"bangalore_073",0.000994057002807008
"bangalore_062",-0.0107217657212124
"bangalore_141",0.0743004398725574
"bangalore_155",0.0108835544821962
"bangalore_046",0.00965468374484394
"bangalore_104",0.0541990320536648
"bangalore_080",0.0113925972899604
"bangalore_010",0.0183168923396793
"bangalore_014",0.0420819603464299
"bangalore_048",0.0213327603602977
"bangalore_172",0.00341446185406433
"bangalore_038",-0.00171281820736641
"bangalore_055",-0.0231044394591185
"bangalore_101",0.00337152583646603
"bangalore_032",0.00511309379914611
"bangalore_074",-0.0082512028501975
"bangalore_152",-0.049468447581376
"bangalore_182",-0.0313129019189253
"bangalore_137",-0.0494209451707388
"copenhagen_007",-0.23935465371962
"copenhagen_006",-0.218263493384275
"copenhagen_005",-0.204383454645786
"copenhagen_008",-0.205504158651036
"copenhagen_003",-0.165747164370799
"copenhagen_002",-0.164157144162898
"copenhagen_001",-0.143569750741713
"copenhagen_009",-0.137738774559152
