"nbhd_code","Albedo_2004"
"casablanca_025",0.161971132289539
"casablanca_011",0.162009035745712
"casablanca_012",0.163883487570707
"casablanca_031",0.167795971334043
"casablanca_019",0.173301473230327
"casablanca_016",0.16441803058138
"casablanca_002",0.167200453186733
"casablanca_014",0.14832031470304
"casablanca_022",0.134890037115758
"casablanca_005",0.137589320866405
"casablanca_015",0.156771700938537
"casablanca_021",0.156340702878023
"casablanca_026",0.166972737716508
"casablanca_027",0.16863424405622
"casablanca_009",0.154394798926872
"casablanca_010",0.142837062865991
"casablanca_006",0.143065376976383
"casablanca_033",0.155600483091787
"casablanca_008",0.128182504176017
"casablanca_023",0.162065651939022
"casablanca_018",0.165665021682811
"casablanca_032",0.166613096285865
"casablanca_030",0.164693942640502
"casablanca_034",0.166039689440994
"casablanca_001",0.16270804406004
"casablanca_013",0.163046103679726
"casablanca_003",0.157723665456004
"casablanca_029",0.158754480226584
"casablanca_004",0.140784211103842
"casablanca_017",0.147315317356209
"casablanca_028",0.121614664613792
"casablanca_020",0.1326722172949
"casablanca_024",0.107780376257715
"casablanca_007",0.132611412121796
"barcelona_22",0.0954710150136804
"barcelona_39",0.10765763632345
"barcelona_40",0.104585530395794
"barcelona_43",0.1163944668292
"barcelona_28",0.123665146782302
"barcelona_41",0.135347291092746
"barcelona_38",0.134858550724638
"barcelona_29",0.134941935483871
"barcelona_25",0.126996847290494
"barcelona_27",0.135752103676428
"barcelona_26",0.12886206009467
"barcelona_24",0.131319608482093
"barcelona_23",0.127920466920048
"barcelona_21",0.132195475938237
"barcelona_20",0.142819678389673
"barcelona_19",0.133555302802861
"barcelona_18",0.137225274098084
"barcelona_8",0.131743709229958
"barcelona_9",0.134900467160278
"barcelona_15",0.137525382113899
"barcelona_14",0.137041418041418
"barcelona_16",0.13920338391767
"barcelona_17",0.140427601125954
"barcelona_13",0.146522172344966
"barcelona_11",0.127232954641138
"barcelona_12",0.123400762497081
"barcelona_1",0.1196051998284
"barcelona_2",0.114719129338535
"barcelona_3",0.0874515046127406
"barcelona_10",0.124064723269926
"barcelona_7",0.130907375938897
"barcelona_31",0.134174422306485
"barcelona_30",0.136168841375427
"barcelona_37",0.137215979501514
"barcelona_32",0.135295165383079
"barcelona_34",0.13216875
"barcelona_36",0.140441937069813
"barcelona_33",0.133654377750446
"barcelona_6",0.131779023089849
"barcelona_35",0.135154728327391
"barcelona_64",0.132889946896173
"barcelona_63",0.133676317038443
"barcelona_62",0.133696964317415
"barcelona_65",0.132760535091284
"barcelona_5",0.129562731447193
"barcelona_66",0.129423570273775
"barcelona_4",0.1253389394282
"barcelona_67",0.108159293412654
"barcelona_68",0.0936707602995405
"barcelona_71",0.133115681320493
"barcelona_61",0.135509079939367
"barcelona_72",0.136584299166968
"barcelona_73",0.142441536444585
"barcelona_69",0.0874099647634284
"barcelona_70",0.0999640200846372
"barcelona_56",0.126491627172196
"barcelona_57",0.138616951469583
"barcelona_59",0.14584003244496
"barcelona_60",0.144871738892068
"barcelona_44",0.138425401028475
"barcelona_45",0.147855278861219
"barcelona_52",0.145351680911681
"barcelona_53",0.126414194299011
"barcelona_58",0.147537944226316
"barcelona_54",0.114041022615536
"barcelona_50",0.126330776794494
"barcelona_55",0.119044444444444
"barcelona_49",0.127685612103509
"barcelona_48",0.143911303344867
"barcelona_51",0.144155555555556
"barcelona_46",0.147779573512907
"barcelona_47",0.147641025641026
"barcelona_42",0.141607407407407
"istanbul_032",0.141895590570463
"istanbul_015",0.13934975753305
"istanbul_014",0.125331810546037
"istanbul_002",0.131034337628771
"istanbul_018",0.150093118640257
"istanbul_008",0.13891745275534
"istanbul_012",0.146419632124863
"istanbul_001",0.0533375539283747
"istanbul_004",0.10855198996187
"istanbul_026",0.125123708095869
"istanbul_007",0.131625745631345
"istanbul_006",0.137505264998639
"istanbul_005",0.133378178465848
"istanbul_022",0.135304083186314
"istanbul_017",0.127820504012347
"istanbul_019",0.121596338196506
"istanbul_035",0.112821833291324
"istanbul_009",0.131317147749744
"istanbul_021",0.132052120794387
"istanbul_024",0.120631887213047
"istanbul_020",0.110928049357869
"istanbul_013",0.106713310189354
"istanbul_033",0.111677926973747
"istanbul_030",0.114047371487955
"istanbul_010",0.107414124576623
"istanbul_038",0.115110743771731
"istanbul_023",0.122154878581244
"istanbul_039",0.126249228847154
"istanbul_025",0.132256339082331
"istanbul_028",0.124140844659226
"istanbul_027",0.127661408788158
"istanbul_034",0.148889037473826
"istanbul_029",0.134074309070579
"istanbul_003",0.141291038126155
"istanbul_037",0.129557413712766
"istanbul_016",0.126188639857238
"istanbul_011",0.123424269427218
"istanbul_036",0.147257776354528
"istanbul_031",0.127737797352061
"telaviv_045",0.118676596496988
"telaviv_047",0.143480346134452
"telaviv_046",0.140512582345191
"telaviv_049",0.14793063973064
"telaviv_048",0.149417822966507
"telaviv_050",0.14881580357741
"telaviv_051",0.151392422360248
"telaviv_014",0.157403381642512
"telaviv_015",0.1555
"telaviv_007",0.155491800152555
"telaviv_008",0.149291725105189
"telaviv_002",0.134546125253435
"telaviv_001",0.129575387744724
"telaviv_004",0.151883842495958
"telaviv_009",0.150823869416246
"telaviv_003",0.108495101927952
"telaviv_005",0.164015262888503
"telaviv_010",0.156866498796934
"telaviv_011",0.15230552652623
"telaviv_012",0.153267713365539
"telaviv_013",0.151352908822355
"telaviv_016",0.151847826086957
"telaviv_018",0.156975262368816
"telaviv_019",0.154317692638829
"telaviv_026",0.155448214916932
"telaviv_027",0.155729625884732
"telaviv_028",0.153112040133779
"telaviv_025",0.158241480611046
"telaviv_017",0.159326086956522
"telaviv_022",0.16225910693302
"telaviv_020",0.167718101733447
"telaviv_021",0.168760869565217
"telaviv_023",0.161332443427409
"telaviv_024",0.15801139657444
"telaviv_070",0.152675665655544
"telaviv_060",0.152736183540835
"telaviv_069",0.154884982378984
"telaviv_059",0.150793778662383
"telaviv_061",0.153093023255814
"telaviv_062",0.150260839714328
"telaviv_058",0.148685639256118
"telaviv_068",0.15456022125736
"telaviv_067",0.156760869565217
"telaviv_063",0.155113401411246
"telaviv_065",0.155757871064468
"telaviv_064",0.157360396332446
"telaviv_066",0.154582433162301
"telaviv_071",0.15254347826087
"telaviv_054",0.152245796910378
"telaviv_056",0.153522937278751
"telaviv_043",0.152009634500639
"telaviv_053",0.150283821052161
"telaviv_037",0.139947126608174
"telaviv_041",0.143856095300705
"telaviv_040",0.139326594684385
"telaviv_031",0.139378363753196
"telaviv_035",0.143460884169186
"telaviv_030",0.118921601693626
"telaviv_034",0.142882575700332
"telaviv_036",0.140740232033238
"telaviv_057",0.146505538131042
"telaviv_032",0.145247990500548
"telaviv_006",0.151836682499087
"telaviv_033",0.143885890686944
"telaviv_029",0.0974259958387865
"telaviv_038",0.0867005790817979
