"nbhd_code","Albedo_2009"
"casablanca_025",0.167072171249297
"casablanca_011",0.162520533470515
"casablanca_012",0.167943317861958
"casablanca_031",0.166561987859705
"casablanca_019",0.167946041737829
"casablanca_016",0.157920395112587
"casablanca_002",0.160366591179458
"casablanca_014",0.143695668631702
"casablanca_022",0.13407071669547
"casablanca_005",0.136261040529519
"casablanca_015",0.159673507175791
"casablanca_021",0.161006425257626
"casablanca_026",0.165524272416637
"casablanca_027",0.165502342484347
"casablanca_009",0.152242896522477
"casablanca_010",0.14102598125902
"casablanca_006",0.140530442588401
"casablanca_033",0.152795683383665
"casablanca_008",0.124894256860931
"casablanca_023",0.158334589998356
"casablanca_018",0.168645757068033
"casablanca_032",0.163985322194088
"casablanca_030",0.167511417967836
"casablanca_034",0.168168049689441
"casablanca_001",0.162000749848091
"casablanca_013",0.166471908719638
"casablanca_003",0.159627261252003
"casablanca_029",0.157757231897221
"casablanca_004",0.139353824336867
"casablanca_017",0.143216726789444
"casablanca_028",0.120405019031456
"casablanca_020",0.13322970801989
"casablanca_024",0.107905662687481
"casablanca_007",0.131072493261958
"barcelona_22",0.0960547871544815
"barcelona_39",0.106116822961068
"barcelona_40",0.103372114699271
"barcelona_43",0.113876887215979
"barcelona_28",0.11997471506965
"barcelona_41",0.131137621272009
"barcelona_38",0.131444423440454
"barcelona_29",0.130993688639551
"barcelona_25",0.124958782797117
"barcelona_27",0.13553942004303
"barcelona_26",0.129810315425244
"barcelona_24",0.131598175280097
"barcelona_23",0.127105658875764
"barcelona_21",0.132083968567664
"barcelona_20",0.14152493838884
"barcelona_19",0.132499687138736
"barcelona_18",0.137977019287269
"barcelona_8",0.131978196576023
"barcelona_9",0.134385407848209
"barcelona_15",0.137854403094963
"barcelona_14",0.135973594938812
"barcelona_16",0.138075460771113
"barcelona_17",0.140485208350906
"barcelona_13",0.141830749686861
"barcelona_11",0.126281780355015
"barcelona_12",0.128122366243952
"barcelona_1",0.119820910352696
"barcelona_2",0.115296422148518
"barcelona_3",0.0886894968246214
"barcelona_10",0.124791811082311
"barcelona_7",0.130730433990228
"barcelona_31",0.135436263939716
"barcelona_30",0.134834989648033
"barcelona_37",0.135067085953878
"barcelona_32",0.136682636464935
"barcelona_34",0.131490489130435
"barcelona_36",0.13956540977299
"barcelona_33",0.133752548911546
"barcelona_6",0.132135152708235
"barcelona_35",0.136139621264882
"barcelona_64",0.135398790090263
"barcelona_63",0.137557823129252
"barcelona_62",0.137340797285835
"barcelona_65",0.133702289388612
"barcelona_5",0.125577817779009
"barcelona_66",0.126953059696837
"barcelona_4",0.124888840535076
"barcelona_67",0.107794787927137
"barcelona_68",0.0924795943625983
"barcelona_71",0.130057794273595
"barcelona_61",0.139537006032433
"barcelona_72",0.1397745933263
"barcelona_73",0.145339910143533
"barcelona_69",0.0869209154415598
"barcelona_70",0.100445865891939
"barcelona_56",0.124346898825469
"barcelona_57",0.137137708401438
"barcelona_59",0.144567306115707
"barcelona_60",0.142593079110627
"barcelona_44",0.139219113215669
"barcelona_45",0.144178393926349
"barcelona_52",0.140301337792642
"barcelona_53",0.125543705895743
"barcelona_58",0.144703933747412
"barcelona_54",0.112556329357445
"barcelona_50",0.1229451712197
"barcelona_55",0.117804347826087
