"nbhd_code","ndvi_2003"
"casablanca_025",0.16036420699546
"casablanca_011",0.189463599450263
"casablanca_012",0.176842236737812
"casablanca_031",0.1758343080571
"casablanca_019",0.13235142828554
"casablanca_016",0.146695209371726
"casablanca_002",0.17045075986207
"casablanca_014",0.173956520425776
"casablanca_022",0.10610104277955
"casablanca_005",0.080026496222241
"casablanca_015",0.187196482552528
"casablanca_021",0.141354230701223
"casablanca_026",0.154446746056807
"casablanca_027",0.124050082042949
"casablanca_009",0.0885721384518196
"casablanca_010",0.107368718517977
"casablanca_006",0.0970501890450449
"casablanca_033",0.113160661956626
"casablanca_008",0.0902915950298737
"casablanca_023",0.0996756901800841
"casablanca_018",0.165209256141847
"casablanca_032",0.115639409380387
"casablanca_030",0.170767281390909
"casablanca_034",0.175061786009189
"casablanca_001",0.161692180073552
"casablanca_013",0.179411805452198
"casablanca_003",0.169005045814901
"casablanca_029",0.100949331826073
"casablanca_004",0.0962306441585121
"casablanca_017",0.0980303848319785
"casablanca_028",0.0988205042315617
"casablanca_020",0.0635407777937444
"casablanca_024",0.0750636339138815
"casablanca_007",0.189078078007396
"barcelona_22",0.550029047105766
"barcelona_39",0.448838718086632
"barcelona_40",0.434220165374415
"barcelona_43",0.319166734077314
"barcelona_28",0.244777220360767
"barcelona_41",0.191147578701547
"barcelona_38",0.148910203632677
"barcelona_29",0.247337096069766
"barcelona_25",0.254797779252834
"barcelona_27",0.185465449763383
"barcelona_26",0.1603385860985
"barcelona_24",0.214650766863148
"barcelona_23",0.303414791760566
"barcelona_21",0.306682498341647
"barcelona_20",0.187881637204056
"barcelona_19",0.168392140208982
"barcelona_18",0.119550185513143
"barcelona_8",0.126712928486408
"barcelona_9",0.138429109809644
"barcelona_15",0.119948001464388
"barcelona_14",0.170595503923197
"barcelona_16",0.107325437858052
"barcelona_17",0.104437999873875
"barcelona_13",0.178123148190585
"barcelona_11",0.235753184427458
"barcelona_12",0.0697133232614211
"barcelona_1",0.107388903497245
"barcelona_2",0.0924839587170018
"barcelona_3",0.0688031889225033
"barcelona_10",0.144820575494648
"barcelona_7",0.129298503774817
"barcelona_31",0.123531939915274
"barcelona_30",0.231315690094146
"barcelona_37",0.18568803909561
"barcelona_32",0.133817985794056
"barcelona_34",0.220612883277957
"barcelona_36",0.227400887081974
"barcelona_33",0.164576689776046
"barcelona_6",0.148655604097593
"barcelona_35",0.191801905740624
"barcelona_64",0.128417151674894
"barcelona_63",0.137906310923311
"barcelona_62",0.139732126616245
"barcelona_65",0.141138941808049
"barcelona_5",0.147893867756813
"barcelona_66",0.119761406341273
"barcelona_4",0.204892912183478
"barcelona_67",0.181031051071663
"barcelona_68",0.142151020524447
"barcelona_71",0.135914721905733
"barcelona_61",0.151361866572242
"barcelona_72",0.220034839195546
"barcelona_73",0.176589196489776
"barcelona_69",0.102870009582874
"barcelona_70",0.116097349003728
"barcelona_56",0.204162678502966
"barcelona_57",0.174568854326477
"barcelona_59",0.0983901042204736
"barcelona_60",0.140604109041599
"barcelona_44",0.13959605104058
"barcelona_45",0.155020270902437
"barcelona_52",0.140662970609408
"barcelona_53",0.209761474602921
"barcelona_58",0.128342202834831
"barcelona_54",0.370451924112651
"barcelona_50",0.203802091403385
"barcelona_55",0.211005550564625
"barcelona_49",0.302875286693594
"barcelona_48",0.226701965225992
"barcelona_51",0.149444282927044
"barcelona_46",0.192154462780173
"barcelona_47",0.164236101939296
"barcelona_42",0.2527048362309
"istanbul_032",0.366502788440299
"istanbul_015",0.496363725210494
"istanbul_014",0.154665112915455
"istanbul_002",0.332500045318666
"istanbul_018",0.179364514342217
"istanbul_008",0.231256620828703
"istanbul_012",0.189459499045818
"istanbul_001",0.362371289293285
"istanbul_004",0.130024341196819
"istanbul_026",0.144027671660627
"istanbul_007",0.200456341271738
"istanbul_006",0.126514609154767
"istanbul_005",0.109271520069798
"istanbul_022",0.119596930952365
"istanbul_017",0.182378974103356
"istanbul_019",0.501361723941446
"istanbul_035",0.222425776378078
"istanbul_009",0.128434261152419
"istanbul_021",0.135682975115125
"istanbul_024",0.209953295349817
"istanbul_020",0.201929156085401
"istanbul_013",0.163899839230017
"istanbul_033",0.354678287265913
"istanbul_030",0.528793622591114
"istanbul_010",0.296460951745656
"istanbul_038",0.310371043964385
"istanbul_023",0.221421623795514
"istanbul_039",0.144192793398056
"istanbul_025",0.244961906193945
"istanbul_028",0.359421015324807
"istanbul_027",0.247608071497893
"istanbul_034",0.212306602749661
"istanbul_029",0.347361264378803
"istanbul_003",0.168730288919979
"istanbul_037",0.293959187776966
"istanbul_016",0.590380785522254
"istanbul_011",0.626546314023244
"istanbul_036",0.268493131429779
"istanbul_031",0.607835004648953
"telaviv_045",0.129756236648721
"telaviv_047",0.220833362262857
"telaviv_046",0.172199281108413
"telaviv_049",0.206831220499595
"telaviv_048",0.180006496337957
"telaviv_050",0.179546076272349
"telaviv_051",0.213170043796523
"telaviv_014",0.193309274066245
"telaviv_015",0.267910130970242
"telaviv_007",0.271515930193909
"telaviv_008",0.296751572831419
"telaviv_002",0.188921645615546
"telaviv_001",0.191971877035869
"telaviv_004",0.153843457040517
"telaviv_009",0.280500634738953
"telaviv_003",0.0955539700740021
"telaviv_005",0.202125133803197
"telaviv_010",0.299532802278421
"telaviv_011",0.199688639487013
"telaviv_012",0.175967928350314
"telaviv_013",0.320516787877294
"telaviv_016",0.299881072998327
"telaviv_018",0.206491109364933
"telaviv_019",0.268971681968397
"telaviv_026",0.231633351113454
"telaviv_027",0.290781882990609
"telaviv_028",0.103410622421806
"telaviv_025",0.211298521490096
"telaviv_017",0.246872995907172
"telaviv_022",0.21136944657241
"telaviv_020",0.16598582424785
"telaviv_021",0.229174692914458
"telaviv_023",0.313832634176804
"telaviv_024",0.267356212639605
"telaviv_070",0.237888079388483
"telaviv_060",0.326111175366148
"telaviv_069",0.192477241432398
"telaviv_059",0.17802874182259
"telaviv_061",0.203421841861248
"telaviv_062",0.194782850039264
"telaviv_058",0.126058762676276
"telaviv_068",0.20585014347674
"telaviv_067",0.157387708857024
"telaviv_063",0.165380239573974
"telaviv_065",0.202106258416094
"telaviv_064",0.184292425235372
"telaviv_066",0.257201312267188
"telaviv_071",0.213533213086087
"telaviv_054",0.131477924551917
"telaviv_056",0.197794814697695
"telaviv_043",0.0652539435040281
"telaviv_053",0.0900891367764233
"telaviv_037",0.121546368905828
"telaviv_041",0.0665691418791151
"telaviv_040",0.133685636153641
"telaviv_031",0.153982103129735
"telaviv_035",0.199792381367969
"telaviv_030",0.158995062606327
"telaviv_034",0.201123727182719
"telaviv_036",0.181433522973043
"telaviv_057",0.133620844623734
"telaviv_032",0.237713989982811
"telaviv_006",0.246547330327876
"telaviv_033",0.216145182820538
"telaviv_029",0.0786415702722976
"telaviv_038",0.0713650770131021
"telaviv_039",0.136075730303947
"telaviv_042",0.108397408469623
"telaviv_052",0.0553050613847155
"telaviv_055",0.230328372984934
"telaviv_044",0.128803528155243
"Johannesburg_1",0.263584355477856
"Johannesburg_2",0.242130028053584
"Johannesburg_3",0.258216972186489
"Johannesburg_6",0.295818550925962
"Johannesburg_23",0.344722387101789
"Johannesburg_125",0.268043987329634
"Johannesburg_122",0.339385393399796
"Johannesburg_119",0.355924986782317
"Johannesburg_24",0.272902241739081
"Johannesburg_18",0.289447509821507
"Johannesburg_54",0.311797824794998
"Johannesburg_55",0.275598467366535
"Johannesburg_124",0.19051093443706
"Johannesburg_68",0.233252393683163
"Johannesburg_58",0.272854369023524
"Johannesburg_29",0.232635765397336
"Johannesburg_27",0.17472368596116
"Johannesburg_26",0.207673194754155
"Johannesburg_28",0.213306996257838
"Johannesburg_25",0.273171145631057
"Johannesburg_30",0.212088965897132
"Johannesburg_31",0.218647311994463
"Johannesburg_70",0.326094443199274
"Johannesburg_39",0.246507450229267
"Johannesburg_40",0.244615166917957
"Johannesburg_82",0.317276795396448
"Johannesburg_86",0.355510710166858
"Johannesburg_88",0.373672403611678
"Johannesburg_89",0.356139637794405
