"nbhd_code","Albedo_2008"
"bangkok_030",0.11202935110265
"bangkok_040",0.0934206572769953
"bangkok_034",0.107097104519774
"bangkok_011",0.115788435757186
"bangkok_035",0.103319613821138
"bangkok_038",0.109040668402778
"bangkok_018",0.109050465716844
"bangkok_032",0.115191328000941
"bangkok_008",0.114016842352557
"bangkok_010",0.115944277842793
"bangkok_014",0.117096832043662
"bangkok_016",0.114659034178187
"bangkok_019",0.120582535170021
"bangkok_026",0.123803957176161
"bangkok_002",0.124588127621431
"bangkok_049",0.122968536623952
"bangkok_043",0.123213947262073
"bangkok_048",0.113587708949935
"bangkok_023",0.110176496462039
"bangkok_033",0.12114504309775
"bangkok_007",0.122824301020903
"bangkok_047",0.115762483877602
"bangkok_006",0.0948681056033616
"hochiminh_001",0.127833217774859
"hochiminh_007",0.135506800855039
"hochiminh_004",0.142180667645658
"bangkok_036",0.118546701963714
"bangkok_025",0.125859158892913
"bangkok_041",0.126208209781401
"bangkok_013",0.126139334844164
"bangkok_020",0.129961802845738
"bangkok_021",0.129296924722621
"bangkok_027",0.129362328766792
"bangkok_028",0.13295084653901
"hochiminh_012",0.129429970704474
"hochiminh_024",0.135171782945736
"hochiminh_021",0.124292132712769
"hochiminh_005",0.0993281329298953
"hochiminh_014",0.120114999985382
"hochiminh_019",0.110155030464193
"hochiminh_008",0.100633596380591
"hochiminh_002",0.119858933545563
"hochiminh_006",0.134949249576374
"hochiminh_013",NA
"hochiminh_009",0.135326789838337
"hochiminh_015",NA
"hochiminh_022",0.144095406482926
"hochiminh_023",0.121904761904762
"hochiminh_003",0.124104511604816
"hochiminh_018",NA
"hochiminh_020",0.125939089692102
"hochiminh_017",NA
"hochiminh_011",NA
"hochiminh_010",0.107
"hochiminh_016",0.11
"singapore_034",0.0763949813312459
"singapore_032",0.101109760917779
"singapore_009",0.135680283757339
"singapore_010",0.121
"singapore_008",0.133409232333503
"singapore_014",0.151390044216232
"singapore_012",0.129104182809415
"singapore_033",0.117281256581257
"singapore_015",0.150978614672365
"singapore_019",0.13904845814978
"singapore_038",0.142423169154497
"singapore_031",0.141461844660194
"singapore_027",0.138969247484255
"singapore_055",0.135912140166801
"singapore_043",0.118564780868202
"singapore_048",0.122282222222222
"singapore_013",0.142525734253362
"singapore_023",0.12422448842991
"singapore_037",0.141783503350335
"singapore_017",0.153814608347627
"singapore_002",0.139895780187075
"singapore_021",0.141454131036217
"singapore_007",0.112034242170022
"singapore_036",0.137032809871004
"singapore_018",0.0937344289684378
"singapore_030",0.138418889054925
"singapore_022",0.142963609172483
"singapore_001",0.132362809948311
"singapore_020",0.153777798247769
"singapore_050",0.125195812807882
"singapore_051",NA
"singapore_049",NA
"singapore_047",0.135
"singapore_029",NA
"singapore_052",0.110251939029872
"singapore_045",0.0815848821437736
"singapore_054",0.0837240497076023
"singapore_004",0.0653604519774011
"singapore_046",0.098
"singapore_024",NA
"singapore_003",NA
"singapore_011",0.119608012820513
"singapore_005",0.0271543209876543
"singapore_042",0.0759716413488472
"singapore_028",0.1285
"singapore_040",NA
"singapore_016",NA
"singapore_044",NA
"singapore_039",NA
"singapore_053",NA
"singapore_025",0.099981405717283
"singapore_035",0.142154215005171
"singapore_006",0.130060882442743
"singapore_041",0.0684832754454847
"singapore_026",0.0991036511848053
"manila_014",0.112467591533726
"manila_001",0.122029825573819
"manila_017",0.104260034254646
"manila_009",0.0622069767445977
"manila_004",0.0756409950077983
"manila_006",0.0840040978039393
"manila_015",0.117432989690722
"manila_007",0.119913236851394
"manila_012",0.116861751618123
"manila_005",0.11726218851571
"manila_016",0.129413535486931
"manila_003",0.125007821901324
"manila_013",0.122066059225513
"manila_011",0.113292782738095
"manila_010",0.124579006675833
"manila_002",0.12597416724284
"manila_008",0.127943236984468
"seoul_005",0.0979884077974184
"seoul_008",0.114157640814978
"seoul_009",0.111822322224042
"seoul_010",0.116993069501384
"seoul_014",0.108595754429465
"seoul_025",0.104388061840838
"seoul_013",0.103646845083801
"seoul_012",0.0990923882527243
"seoul_023",0.09532057048656
"seoul_011",0.106576205496595
"seoul_007",0.0955968737463135
"seoul_006",0.0923956752387005
"seoul_004",0.108307492169402
"seoul_003",0.100633011083454
"seoul_024",0.0937750305184264
"seoul_018",0.105167698669948
"seoul_022",0.0992538844995367
"seoul_020",0.102535207493844
"seoul_002",0.112424818566237
"seoul_021",0.094351224833145
"seoul_001",0.108203083707685
"seoul_015",0.114196852898743
"seoul_016",0.110223168447504
"seoul_019",0.106254042127141
"seoul_017",0.106417578757364
"beijing_005",0.115438773621659
"beijing_009",0.102135525895711
"beijing_003",0.147781137971449
"beijing_006",0.128755422349061
"beijing_012",0.114702476373757
"beijing_007",0.122416851512422
"beijing_004",0.0989972144106094
"beijing_015",0.0986323350941984
"beijing_002",0.12989709082213
"beijing_001",0.119209244364166
"beijing_016",0.11715371362381
"beijing_008",0.110833037544431
"beijing_013",0.145975353694027
"beijing_014",0.142054734312598
"beijing_010",0.113181514733162
"beijing_011",0.126420528327667
"delhi_001",0.148936491237041
"delhi_009",0.141335490995514
"delhi_005",0.12870160715608
"delhi_008",0.154949564138545
"delhi_006",0.139017807009322
"delhi_004",0.141461182063419
"delhi_003",0.141584247940439
"delhi_002",0.134846288342923
"delhi_007",0.143628103492912
"bangalore_184",0.150511262498204
"bangalore_059",0.14889254099092
"bangalore_096",0.150992592938118
"bangalore_077",0.155894903006433
"bangalore_016",0.150159727685356
"bangalore_093",0.153091750445595
"bangalore_153",0.157792338939163
"bangalore_072",0.159073478762229
"bangalore_012",0.14867529019806
"bangalore_040",0.14657284235124
"bangalore_053",0.152154767656018
"bangalore_190",0.154979013994445
"bangalore_001",0.151531544804032
"bangalore_191",0.151916853962224
"bangalore_020",0.141636902301516
"bangalore_028",0.14829160929487
"bangalore_138",0.139794634386288
"bangalore_060",0.151099311768043
"bangalore_044",0.154740317923122
"bangalore_126",0.162273614554295
"bangalore_019",0.152442949566222
"bangalore_171",0.160064396310406
"bangalore_123",0.159186098536014
"bangalore_076",0.14611340841216
"bangalore_003",0.139798094993599
"bangalore_109",0.151367661094261
"bangalore_089",0.141650525803311
"bangalore_045",0.140899353830083
"bangalore_165",0.126592550961949
"bangalore_166",0.134090516181696
"bangalore_183",0.142904872525385
"bangalore_139",0.142348557063851
"bangalore_002",0.139193730351421
"bangalore_047",0.145112484371477
"bangalore_110",0.140647344537019
"bangalore_116",0.134014305418467
"bangalore_176",0.135519132130421
"bangalore_119",0.139987826173826
"bangalore_058",0.139669354470666
"bangalore_081",0.144458585492164
"bangalore_071",0.167432150809461
"bangalore_024",0.155513325487664
"bangalore_018",0.157648567716872
"bangalore_022",0.152906813071418
"bangalore_006",0.158710576872022
"bangalore_025",0.137452533577534
"bangalore_088",0.137568991247152
"bangalore_078",0.139480134385042
"bangalore_143",0.130648146405663
"bangalore_162",0.13401365270936
"bangalore_160",0.143896077251762
"bangalore_147",0.150908191561711
"bangalore_084",0.152423924307449
"bangalore_108",0.159202891714661
"bangalore_056",0.157655978820811
"bangalore_005",0.15769511290863
"bangalore_186",0.15377075722528
"bangalore_197",0.154336204576914
"bangalore_112",0.149935989198259
"bangalore_013",0.142664076858814
"bangalore_100",0.131948871906093
"bangalore_050",0.138215250544662
"bangalore_142",0.147734891402328
"bangalore_195",0.130538954033037
"bangalore_015",0.132317279737075
"bangalore_187",0.138902388369678
"bangalore_178",0.125934511022746
"bangalore_063",0.130842528350371
"bangalore_087",0.129462505663664
"bangalore_192",0.123525726602501
"bangalore_027",0.128596575952275
"bangalore_070",0.131381270733326
"bangalore_170",0.130316137566138
"bangalore_177",0.125437905971303
"bangalore_158",0.124250612815402
"bangalore_041",0.126481119729943
"bangalore_092",0.129491088264035
"bangalore_030",0.133756081007115
"bangalore_029",0.129839210526316
"bangalore_023",0.130642335031224
"bangalore_035",0.127396772209272
"bangalore_174",0.128053296703297
"bangalore_140",0.128355752091046
"bangalore_031",0.127945468392993
"bangalore_049",0.12870268442623
"bangalore_185",0.129189483846767
"bangalore_037",0.131429971988796
"bangalore_054",0.131325253394531
"bangalore_036",0.13171021978022
"bangalore_095",0.129544959978293
"bangalore_122",0.12813874519604
"bangalore_007",0.131602955422066
"bangalore_151",0.138285033342726
"bangalore_086",0.134837329697014
"bangalore_052",0.136928739555137
"bangalore_085",0.142183833289694
"bangalore_039",0.147533416763019
"bangalore_154",0.143064172478553
"bangalore_156",0.144113902752328
"bangalore_146",0.135357899244193
"bangalore_168",0.129021666666667
"bangalore_021",0.129584825420885
"bangalore_061",0.124313897544431
"bangalore_075",0.132716216236574
"bangalore_161",0.137161564510702
"bangalore_091",0.130071313140641
"bangalore_129",0.142665020372886
"bangalore_099",0.146430020473823
"bangalore_094",0.148338295977151
"bangalore_118",0.147979247135843
"bangalore_064",0.155630451370018
"bangalore_097",0.152560913224706
"bangalore_157",0.143585865147198
"bangalore_113",0.15299724137931
"bangalore_132",0.152343884892086
"bangalore_102",0.153797270795882
"bangalore_135",0.159218585138841
"bangalore_193",0.158538581533409
"bangalore_180",0.160920904869433
"bangalore_026",0.151731449917296
"bangalore_107",0.147618401576354
"bangalore_051",0.141164656421089
"bangalore_065",0.145918806602396
"bangalore_124",0.146690311986864
"bangalore_159",0.141059304678145
"bangalore_148",0.140392439389137
"bangalore_130",0.139251721094765
"bangalore_043",0.14384436328162
"bangalore_188",0.151893976994178
"bangalore_196",0.148675530718135
"bangalore_082",0.158101225165734
"bangalore_105",0.149076886826106
"bangalore_034",0.144885219195357
"bangalore_009",0.155057502386451
"bangalore_114",0.145669293643209
"bangalore_083",0.133910987210522
"bangalore_167",0.154546796094119
"bangalore_121",0.153996735666326
"bangalore_011",0.156454565602975
"bangalore_067",0.147744900791736
"bangalore_106",0.148995334833715
"bangalore_042",0.154318182825301
"bangalore_181",0.156060785959805
"bangalore_068",0.157376717910872
"bangalore_090",0.147256196895331
"bangalore_111",0.150924030474056
"bangalore_066",0.162627716410367
"bangalore_149",0.158278037855352
"bangalore_144",0.145708562191186
"bangalore_033",0.147158632999348
"bangalore_179",0.145689612689613
"bangalore_115",0.157103006944444
"bangalore_117",0.141049724308355
"bangalore_136",0.145383568139963
"bangalore_120",0.14360498724393
"bangalore_125",0.139118748327508
"bangalore_069",0.136210739201179
"bangalore_079",0.140270986481767
"bangalore_198",0.139541157412445
"bangalore_133",0.132995615671734
"bangalore_175",0.130283010933558
"bangalore_145",0.130135271568945
"bangalore_173",0.130504336404336
"bangalore_150",0.131082155935307
"bangalore_169",0.132033146759782
"bangalore_017",0.134840850017562
"bangalore_004",0.135045935107546
"bangalore_163",0.139668321953238
"bangalore_164",0.147898654389459
"bangalore_194",0.142750879848218
"bangalore_103",0.144340936147186
"bangalore_098",0.139230470203197
"bangalore_057",0.138671834319527
"bangalore_127",0.139074088990319
"bangalore_131",0.145071869488536
"bangalore_128",0.137827739400799
"bangalore_134",0.137763347150467
"bangalore_008",0.140264667991941
"bangalore_189",0.132686638907152
"bangalore_073",0.13526832280441
"bangalore_062",0.135296740821563
"bangalore_141",0.136303582823973
"bangalore_155",0.136785046728972
"bangalore_046",0.131072775263952
"bangalore_104",0.130312077294686
"bangalore_080",0.134416786493902
"bangalore_010",0.134717109446476
"bangalore_014",0.134048851978505
"bangalore_048",0.139952042742426
"bangalore_172",0.13610995629685
"bangalore_038",0.142220149967418
"bangalore_055",0.141305565526612
"bangalore_101",0.141785775062621
"bangalore_032",0.153353943933212
"bangalore_074",0.147980554361839
"bangalore_152",0.147561539705965
"bangalore_182",0.15284074520835
"bangalore_137",0.138991186953637
"copenhagen_007",0.128413034781585
"copenhagen_006",0.124663055082505
"copenhagen_005",0.125077398413844
"copenhagen_008",0.124176851501017
"copenhagen_003",0.105772985630217
"copenhagen_002",0.0861376428783375
"copenhagen_001",0.0903840681582822
"copenhagen_009",0.103203680031789
"copenhagen_004",0.113983753196689
"copenhagen_010",0.130493095318606
"berlin_012",0.108649724521431
"berlin_004",0.131450458876871
"berlin_011",0.121829096639844
"berlin_006",0.121884698663975
"berlin_010",0.108710066348956
"berlin_003",0.131113041403778
"berlin_007",0.135353895186681
"berlin_002",0.110972618597402
"berlin_005",0.117935388474853
"berlin_001",0.111410252444965
"berlin_008",0.119612707112603
"berlin_009",0.118514327212574
"amsterdam_041",0.12305111930261
"amsterdam_039",0.121180345929901
"amsterdam_045",0.114913323265577
"amsterdam_046",0.115794860547129
"amsterdam_044",0.110441056710241
"amsterdam_061",0.112321648922802
"amsterdam_047",0.113096717321544
"amsterdam_051",0.104757874289422
"amsterdam_055",0.10503436298055
"amsterdam_052",0.106883834109183
"amsterdam_053",0.101124628007231
"amsterdam_021",0.0993924212598425
"amsterdam_054",0.0973921375895491
"amsterdam_022",0.0912311860396332
"amsterdam_019",0.0880344484126984
"amsterdam_020",0.0868658215074109
"amsterdam_018",0.0887823676012461
"amsterdam_031",0.096171592775041
"amsterdam_030",0.101146004624872
"amsterdam_029",0.101971428571429
"amsterdam_043",0.107405802141966
"amsterdam_042",0.107841551020761
"amsterdam_038",0.120789271802241
"amsterdam_034",0.119449699032891
"amsterdam_026",0.109763167969294
"amsterdam_033",0.118753447720499
"amsterdam_032",0.129759879638613
"amsterdam_024",0.105304163017356
"amsterdam_023",0.111737551388867
"amsterdam_025",0.101527777777778
"amsterdam_028",0.101686224489796
"amsterdam_027",0.0954756836659276
"amsterdam_015",0.101951131987396
"amsterdam_017",0.0837138988547684
"amsterdam_016",0.0922090478229326
"amsterdam_014",0.101800006470338
"amsterdam_013",0.0964637457466376
"amsterdam_012",0.0896306878306878
"amsterdam_011",0.117627386187475
"amsterdam_089",0.104755217226485
"amsterdam_083",0.121765690377931
"amsterdam_084",0.114882376435045
"amsterdam_036",0.13520354291297
"amsterdam_037",0.140235910071146
"amsterdam_035",0.128410907598388
"amsterdam_040",0.121736095723982
"amsterdam_085",0.135291290408361
"amsterdam_006",0.0859114583333333
"amsterdam_088",0.131170162133224
"amsterdam_078",0.114426927327991
"amsterdam_079",0.109562575738798
"amsterdam_090",0.105366451022096
"amsterdam_082",0.11133881582898
"amsterdam_081",0.11718417721519
"amsterdam_092",0.129874447646494
"amsterdam_087",0.130777599690283
"amsterdam_091",0.160463150517643
"amsterdam_086",0.130174604868646
"amsterdam_080",0.11662324929972
