"nbhd_code","ndvi_2000"
"bangkok_047",0.308910793833852
"bangkok_006",0.225645452897735
"hochiminh_001",0.355453081850107
"hochiminh_007",0.35968757251946
"hochiminh_004",0.443285341949505
"bangkok_036",0.296491048773311
"bangkok_025",0.334612060937858
"bangkok_041",0.295289316006593
"bangkok_013",0.292622207514243
"bangkok_020",0.346609686764063
"bangkok_021",0.400295818234453
"bangkok_027",0.370747830718405
"bangkok_028",0.393435688671742
"hochiminh_012",0.363055579990344
"hochiminh_024",0.362443413305654
"hochiminh_021",0.39025402917848
"hochiminh_005",0.437054161568887
"hochiminh_014",0.318223111444747
"hochiminh_019",0.221223768980656
"hochiminh_008",0.229811999108175
"hochiminh_002",0.220088583255752
"hochiminh_006",0.250211155947642
"hochiminh_013",0.161606141870627
"hochiminh_009",0.162562206155051
"hochiminh_015",0.143284670248063
"hochiminh_022",0.230192897190174
"hochiminh_023",0.243752771090108
"hochiminh_003",0.32285531918226
"hochiminh_018",0.168833861205735
"hochiminh_020",0.251085783278461
"hochiminh_017",0.12781272264226
"hochiminh_011",0.125636364665082
"hochiminh_010",0.140847387637978
"hochiminh_016",0.107728884256248
"singapore_034",0.0645132796306716
"singapore_032",0.056750568713314
"singapore_009",0.145379207583883
"singapore_010",0.145042401400014
"singapore_008",0.188418438925806
"singapore_014",0.232169116826494
"singapore_012",0.359783665873945
"singapore_033",0.326733972525293
"singapore_015",0.388064135715175
"singapore_019",0.274548229211359
"singapore_038",0.362777966588074
"singapore_031",0.33511357056422
"singapore_027",0.326978508837793
"singapore_055",0.261809804789288
"singapore_043",0.355313706677443
"singapore_048",0.270350425460606
"singapore_013",0.323336545430602
"singapore_023",0.296839846311061
"singapore_037",0.245479588890582
"singapore_017",0.227929972406504
"singapore_002",0.358637373500032
"singapore_021",0.214689192894719
"singapore_007",0.186072284502934
"singapore_036",0.25996038753672
"singapore_018",0.202312566982283
"singapore_030",0.179647568778177
"singapore_022",0.210454506442363
"singapore_001",0.189714166044398
"singapore_020",0.252675979110368
"singapore_050",0.200703248728587
"singapore_051",0.232317193012773
"singapore_049",0.221052874839132
"singapore_047",0.194333766901655
"singapore_029",0.164373597599706
"singapore_052",0.24545625579824
"singapore_045",0.292095163335288
"singapore_054",0.313904989073423
"singapore_004",0.303659494923132
"singapore_046",0.197482881777951
"singapore_024",0.156352111983621
"singapore_003",0.196691564176432
"singapore_011",0.237864467674526
"singapore_005",0.294932458733167
"singapore_042",0.239551549517734
"singapore_028",0.319153776306943
"singapore_040",0.240610000668117
"singapore_016",0.214416541800986
"singapore_044",0.271403205168831
"singapore_039",0.268993296071782
"singapore_053",0.173862183986063
"singapore_025",0.240775494738489
"singapore_035",0.25314580291697
"singapore_006",0.165462855790863
"singapore_041",0.0619171503315737
"singapore_026",0.194177285459759
"manila_014",0.223253033121805
"manila_001",0.274548269469365
"manila_017",0.241010938968314
"manila_009",0.0854853689839164
"manila_004",0.150536438395955
"manila_006",0.0855557555243742
"manila_015",0.112403997216901
"manila_007",0.182905072199768
"manila_012",0.141481954580151
"manila_005",0.119262799765178
"manila_016",0.221833219856429
"manila_003",0.13984867580459
"manila_013",0.136314767322018
"manila_011",0.119228973666965
"manila_010",0.136593164759188
"manila_002",0.140444027095094
"manila_008",0.178431751332016
"seoul_005",0.262581164713338
"seoul_008",0.167729080007919
"seoul_009",0.156292406224297
"seoul_010",0.168180543818384
"seoul_014",0.300281310274283
"seoul_025",0.267809415253106
"seoul_013",0.19667748240256
"seoul_012",0.100478758368086
"seoul_023",0.0869732511214557
"seoul_011",0.179694175097278
"seoul_007",0.103695118268528
"seoul_006",0.149403823244991
"seoul_004",0.28197157432918
"seoul_003",0.215254099284028
"seoul_024",0.149236738106203
"seoul_018",0.188265384908027
"seoul_022",0.0671648634020221
"seoul_020",0.0992061748165775
"seoul_002",0.206960059741458
"seoul_021",0.123569410075125
"seoul_001",0.249606424846826
"seoul_015",0.19755259682868
"seoul_016",0.219100147420955
"seoul_019",0.210245708197788
"seoul_017",0.288228975136294
"beijing_005",0.22932454569115
"beijing_009",0.299948401627325
"beijing_003",0.226196331589363
"beijing_006",0.145135221248017
"beijing_012",0.193644784167948
"beijing_007",0.199544909981736
"beijing_004",0.128300307462304
"beijing_015",0.115141616247161
"beijing_002",0.180904780949001
"beijing_001",0.275606821554698
"beijing_016",0.282386365315854
"beijing_008",0.344303472127623
"beijing_013",0.261523380044395
"beijing_014",0.235595679169655
"beijing_010",0.294818850833124
"beijing_011",0.311569037552212
"delhi_001",0.231245547076019
"delhi_009",0.195351751980383
"delhi_005",0.251443013004056
"delhi_008",0.207548931475668
"delhi_006",0.167690420985965
"delhi_004",0.174262688806487
"delhi_003",0.154404474818832
"delhi_002",0.219619733593923
"delhi_007",0.154176285765504
"bangalore_184",0.497504084550863
"bangalore_059",0.481449629831781
"bangalore_096",0.465053141012897
"bangalore_077",0.445104948647682
"bangalore_016",0.398318142499799
"bangalore_093",0.450075402141668
"bangalore_153",0.458419333231339
"bangalore_072",0.460457259811636
"bangalore_012",0.324749071983469
"bangalore_040",0.389803863835611
"bangalore_053",0.396408320009223
"bangalore_190",0.417483855842977
"bangalore_001",0.328651456246191
"bangalore_191",0.31633312792002
"bangalore_020",0.417967804082311
"bangalore_028",0.455566919616706
"bangalore_138",0.400905527691845
"bangalore_060",0.378828052198779
"bangalore_044",0.381482628478407
"bangalore_126",0.489318208609531
"bangalore_019",0.478094444496468
"bangalore_171",0.404788963693884
"bangalore_123",0.354689951016519
"bangalore_076",0.424106621094387
"bangalore_003",0.487524863410343
"bangalore_109",0.365820560947634
"bangalore_089",0.357757897835768
"bangalore_045",0.337010834066122
"bangalore_165",0.343664254771864
"bangalore_166",0.359078226080098
"bangalore_183",0.255273523789522
"bangalore_139",0.238218516715421
"bangalore_002",0.398993969775473
"bangalore_047",0.284037138052738
"bangalore_110",0.388154257223977
"bangalore_116",0.298792866973031
"bangalore_176",0.315004290020004
"bangalore_119",0.258881354007987
"bangalore_058",0.204148633044111
"bangalore_081",0.360278618986645
"bangalore_071",0.344514924776158
"bangalore_024",0.319150714234622
"bangalore_018",0.454311890479231
"bangalore_022",0.390962884330229
"bangalore_006",0.385567922983071
"bangalore_025",0.32258838609794
"bangalore_088",0.281403638300713
"bangalore_078",0.322899822060773
"bangalore_143",0.366296329459626
"bangalore_162",0.371512356764002
"bangalore_160",0.30389533399275
"bangalore_147",0.438165490875714
"bangalore_084",0.344742613274415
"bangalore_108",0.413638618774974
"bangalore_056",0.432040166042311
"bangalore_005",0.437987285820941
"bangalore_186",0.40203656528454
"bangalore_197",0.326303479931188
"bangalore_112",0.339689210054325
"bangalore_013",0.275851251934221
"bangalore_100",0.306514566800125
"bangalore_050",0.331046626797111
"bangalore_142",0.340146058949127
"bangalore_195",0.301500384751423
"bangalore_015",0.300552003014168
"bangalore_187",0.293183240367496
"bangalore_178",0.301727110837302
"bangalore_063",0.337488788950075
"bangalore_087",0.410374497090582
"bangalore_192",0.385624277034211
"bangalore_027",0.291624257098596
"bangalore_070",0.256298727320433
"bangalore_170",0.292943932835932
"bangalore_177",0.201476575602888
"bangalore_158",0.399160822754575
"bangalore_041",0.158939916676009
"bangalore_092",0.210109721103091
"bangalore_030",0.278675960699814
"bangalore_029",0.234878044239706
"bangalore_023",0.220526362664587
"bangalore_035",0.253378210576461
"bangalore_174",0.308359695045221
"bangalore_140",0.275939599052378
"bangalore_031",0.109522188685329
"bangalore_049",0.259146847467069
"bangalore_185",0.391821622609204
"bangalore_037",0.190018458494915
"bangalore_054",0.217674689910913
"bangalore_036",0.236857246261173
"bangalore_095",0.308230075884158
"bangalore_122",0.363715318438563
"bangalore_007",0.460381499797767
"bangalore_151",0.287100977861622
"bangalore_086",0.370727277237135
"bangalore_052",0.378299957115098
"bangalore_085",0.308847911833234
"bangalore_039",0.39464669925161
"bangalore_154",0.330915648880584
"bangalore_156",0.380519723594866
"bangalore_146",0.332387194891007
"bangalore_168",0.135432991156719
"bangalore_021",0.20939751436342
"bangalore_061",0.345189983625582
"bangalore_075",0.363593352125876
"bangalore_161",0.461110463348279
"bangalore_091",0.248215953826019
"bangalore_129",0.354923260532535
"bangalore_099",0.248464995065756
"bangalore_094",0.30889801341501
"bangalore_118",0.275091171754264
"bangalore_064",0.427297513962716
"bangalore_097",0.216952391924012
"bangalore_157",0.282147485143278
"bangalore_113",0.214387483325015
"bangalore_132",0.223327486439283
"bangalore_102",0.355496817035586
"bangalore_135",0.333630551223207
"bangalore_193",0.363375257637284
"bangalore_180",0.415739800594518
"bangalore_026",0.466363077718728
"bangalore_107",0.398658913592915
"bangalore_051",0.413798960448177
"bangalore_065",0.342335531227826
"bangalore_124",0.270624838310422
"bangalore_159",0.366480637921192
"bangalore_148",0.365128599101313
"bangalore_130",0.294294438612052
"bangalore_043",0.4528695534357
"bangalore_188",0.493828684544145
"bangalore_196",0.429985919588117
"bangalore_082",0.445431512142794
"bangalore_105",0.406084466461643
"bangalore_034",0.459998775519727
"bangalore_009",0.416638452957954
"bangalore_114",0.479032710043306
"bangalore_083",0.469650491013711
"bangalore_167",0.442400489371602
"bangalore_121",0.332429789923602
"bangalore_011",0.386203163323812
"bangalore_067",0.498277575632283
"bangalore_106",0.428922669569988
"bangalore_042",0.431732666358736
"bangalore_181",0.425832594372756
"bangalore_068",0.40879370088454
"bangalore_090",0.448814866407133
"bangalore_111",0.403155466068124
"bangalore_066",0.300098872923698
"bangalore_149",0.322124197134341
"bangalore_144",0.341415945899491
"bangalore_033",0.418367271808429
"bangalore_179",0.31330754181724
"bangalore_115",0.33208199209112
"bangalore_117",0.346208311518521
"bangalore_136",0.333449178285013
"bangalore_120",0.251625780407142
"bangalore_125",0.269500007189467
"bangalore_069",0.393161555360383
"bangalore_079",0.375171687548672
"bangalore_198",0.272295626483262
"bangalore_133",0.318383783216685
"bangalore_175",0.295390937629766
"bangalore_145",0.26135634685753
"bangalore_173",0.256696371952418
"bangalore_150",0.293710982042376
"bangalore_169",0.244776122555315
"bangalore_017",0.292535000744336
"bangalore_004",0.292332658938016
"bangalore_163",0.256644594554831
"bangalore_164",0.268666291036563
"bangalore_194",0.277228449244328
"bangalore_103",0.30821842960063
"bangalore_098",0.307522808001978
"bangalore_057",0.300540733014349
"bangalore_127",0.288760882100555
"bangalore_131",0.312378176762202
"bangalore_128",0.299152820254209
"bangalore_134",0.37917700140105
"bangalore_008",0.297841330056735
"bangalore_189",0.241677529020656
"bangalore_073",0.294247567590539
"bangalore_062",0.308217939207472
"bangalore_141",0.145543979297342
"bangalore_155",0.242818285129437
"bangalore_046",0.263261200182301
"bangalore_104",0.154615351611788
"bangalore_080",0.262639524803806
"bangalore_010",0.269962541957256
"bangalore_014",0.208329807269345
"bangalore_048",0.300263972095975
"bangalore_172",0.27402757889872
"bangalore_038",0.350818270435361
"bangalore_055",0.346816741721428
"bangalore_101",0.267322289407599
"bangalore_032",0.281827875162058
"bangalore_074",0.355217847552223
"bangalore_152",0.472151698078948
"bangalore_182",0.432381148082649
"bangalore_137",0.421054995145317
"copenhagen_007",0.459303482567326
"copenhagen_006",0.377924863500783
"copenhagen_005",0.394272309251303
"copenhagen_008",0.364497359965506
"copenhagen_003",0.248720282294498
"copenhagen_002",0.177422692040659
"copenhagen_001",0.195501463884612
"copenhagen_009",0.276089541025093
"copenhagen_004",0.247476268118581
"copenhagen_010",0.393431515624519
"berlin_012",0.45990917501523
"berlin_004",0.321016254375705
"berlin_011",0.41729648221335
"berlin_006",0.431993453084306
"berlin_010",0.495955580231843
"berlin_003",0.375645491948248
"berlin_007",0.469452862267435
"berlin_002",0.318927841546446
"berlin_005",0.347879907827774
"berlin_001",0.483933946137693
"berlin_008",0.502240530142962
"berlin_009",0.444125438427854
"amsterdam_041",0.0342341596754593
"amsterdam_039",0.0309687851233912
"amsterdam_045",0.0507330949996434
"amsterdam_046",0.025902613647004
"amsterdam_044",0.0426356571460724
"amsterdam_061",0.143585808111898
"amsterdam_047",0.142792503250682
"amsterdam_051",0.042867829456233
"amsterdam_055",0.138203831512716
"amsterdam_052",0.0474020361240032
"amsterdam_053",0.0157687445826781
"amsterdam_021",0.0136378377454377
"amsterdam_054",0.0303811716561493
"amsterdam_022",0.0109680991388998
"amsterdam_019",0.0158632135883374
"amsterdam_020",0.00579378408845789
"amsterdam_018",0.0233148764538608
"amsterdam_031",0.0258492206381624
"amsterdam_030",0.015848884863808
"amsterdam_029",0.0237805066456303
"amsterdam_043",0.0546404674009602
"amsterdam_042",0.0266456788895229
"amsterdam_038",0.0281103156071429
"amsterdam_034",0.0333363365702757
"amsterdam_026",0.0587728243651344
"amsterdam_033",0.0279229652503096
"amsterdam_032",0.0283973974103822
"amsterdam_024",0.0415392703002685
"amsterdam_023",0.0964270758500095
"amsterdam_025",0.0431251076808747
"amsterdam_028",0.0299469117350271
"amsterdam_027",0.00733240990550432
"amsterdam_015",0.0347321001376779
"amsterdam_017",0.0139660466521487
"amsterdam_016",0.0214752230385084
"amsterdam_014",0.0269754874932685
"amsterdam_013",0.129078052056287
"amsterdam_012",0.210306065549719
"amsterdam_011",0.0541566867822298
"amsterdam_089",0.111509012874052
"amsterdam_083",0.132931112876407
"amsterdam_084",0.267093184432803
"amsterdam_036",0.0309491529663575
"amsterdam_037",0.0483235153034544
"amsterdam_035",0.018394614178021
"amsterdam_040",0.0367611496381423
"amsterdam_085",0.215272310856441
"amsterdam_006",0.0361940570851296
"amsterdam_088",0.245780474455277
"amsterdam_078",0.157360344458524
"amsterdam_079",0.126248072923524
