"nbhd_code","ndbi_2014"
"barcelona_12",0.0115489476341563
"barcelona_1",0.0410014058627775
"barcelona_2",0.0404999839146503
"barcelona_3",-0.00535270545988977
"barcelona_10",0.0293520571417558
"barcelona_7",0.0204855053513406
"barcelona_31",0.0634782461463157
"barcelona_30",-0.0416868470720793
"barcelona_37",-0.0268149633823942
"barcelona_32",0.041686335686455
"barcelona_34",-0.0453650140417548
"barcelona_36",-0.040081257988631
"barcelona_33",0.0140642662478127
"barcelona_6",0.0117260288245754
"barcelona_35",-0.0165788298770908
"barcelona_64",0.0211630066766221
"barcelona_63",0.0146296020343058
"barcelona_62",0.0155517566915718
"barcelona_65",-0.00187327663098791
"barcelona_5",-0.00131962014009576
"barcelona_66",-0.0123300035893366
"barcelona_4",-0.0320546676639983
"barcelona_67",-0.0662710523361268
"barcelona_68",-0.00563960537683473
"barcelona_71",-0.0212084943927695
"barcelona_61",-0.00423929053302205
"barcelona_72",-0.0506205888480396
"barcelona_73",-0.0413673540237877
"barcelona_69",-0.0377675474578944
"barcelona_70",-0.0200749144670789
"barcelona_56",-0.0731113815756657
"barcelona_57",-0.0369940768521682
"barcelona_59",0.0155268378789533
"barcelona_60",-0.00287872233355629
"barcelona_44",0.0345205732133002
"barcelona_45",-0.0231123333478358
"barcelona_52",-0.00204402450502331
"barcelona_53",-0.0320249963730551
"barcelona_58",-0.0297337058261642
"barcelona_54",-0.165699115990551
"barcelona_50",-0.0319584268402631
"barcelona_55",-0.0744095231777843
"barcelona_49",-0.109354110929036
"barcelona_48",-0.0561459616760719
"barcelona_51",-0.022910409426939
"barcelona_46",-0.0439456329696541
"barcelona_47",-0.0185898684720227
"barcelona_42",-0.0768387367517061
"istanbul_032",-0.108302686317141
"istanbul_015",-0.248024387750112
"istanbul_014",-0.0807280677187228
"istanbul_002",-0.163707671151433
"istanbul_018",-0.0175108895438983
"istanbul_008",-0.0598707032257528
"istanbul_012",-0.0420485624690047
"istanbul_001",-0.120057766560312
"istanbul_004",-0.0863818152538226
"istanbul_026",-0.0430067206715867
"istanbul_007",-0.0342323842969004
"istanbul_006",0.0385880907979307
"istanbul_005",0.0321124487953738
"istanbul_022",0.0509660924448608
"istanbul_017",-0.0253569916575034
"istanbul_019",-0.19069920755155
"istanbul_035",-0.0906008858882855
"istanbul_009",0.00819872058055862
"istanbul_021",0.0227368848501054
"istanbul_024",-0.059764434777466
"istanbul_020",-0.0153911419599524
"istanbul_013",0.0063281501199999
"istanbul_033",-0.135715833575889
"istanbul_030",-0.230856073945508
"istanbul_010",-0.0876288275391433
"istanbul_038",-0.0737027855749553
"istanbul_023",-0.0140311013921428
"istanbul_039",0.0050838718281916
"istanbul_025",-0.060731809953672
"istanbul_028",-0.145394500485127
"istanbul_027",-0.0601997047604403
"istanbul_034",-0.0530274067040749
"istanbul_029",-0.129854890552522
"istanbul_003",-0.0172961610791966
"istanbul_037",-0.0689576615873838
"istanbul_016",-0.235964916773528
"istanbul_011",-0.243867794691182
"istanbul_036",-0.0870419164769617
"istanbul_031",-0.217819466652473
"telaviv_045",-0.0280182705169533
"telaviv_047",-0.0670421279831818
"telaviv_046",-0.0543617281806113
"telaviv_049",-0.0738880266777079
"telaviv_048",-0.0605620428471108
"telaviv_050",-0.0512474245049997
"telaviv_051",-0.0076394009067166
"telaviv_014",-0.0922808906780726
"telaviv_015",-0.104051500283397
"telaviv_007",-0.0932655497264822
"telaviv_008",-0.105683442654919
"telaviv_002",0.00243773332950521
"telaviv_001",-0.00179698636329862
"telaviv_004",-0.0284951635604308
"telaviv_009",-0.140043638107493
"telaviv_003",0.0473142819020521
"telaviv_005",-0.0379382095661776
"telaviv_010",-0.113937456646682
"telaviv_011",-0.0592761018616102
"telaviv_012",-0.0269880454886132
"telaviv_013",-0.0943312685729657
"telaviv_016",-0.108781905198571
"telaviv_018",-0.0898438843947206
"telaviv_019",-0.108489039965045
"telaviv_026",-0.0707131741065877
"telaviv_027",-0.0840602774550695
"telaviv_028",-0.016254426820865
"telaviv_025",-0.0886575091181237
"telaviv_017",-0.0975805785197773
"telaviv_022",-0.0801586148295885
"telaviv_020",-0.00297749231395274
"telaviv_021",-0.0481134281707066
"telaviv_023",-0.0926732002277564
"telaviv_024",-0.0847608472765321
"telaviv_070",-0.0932064508691599
"telaviv_060",-0.107885271562609
"telaviv_069",-0.0671943602744988
"telaviv_059",-0.0858936639737253
"telaviv_061",-0.0738110229447311
"telaviv_062",-0.089979345359146
"telaviv_058",-0.0468744352467286
"telaviv_068",-0.0777176956237257
"telaviv_067",-0.0613746436676693
"telaviv_063",-0.0597278993375657
"telaviv_065",-0.0582633176239104
"telaviv_064",-0.0549369744638712
"telaviv_066",-0.016828603230102
"telaviv_071",-0.096379953230701
"telaviv_054",-0.0281922666285399
"telaviv_056",-0.0677974353832265
"telaviv_043",-0.00467248488890328
"telaviv_053",-0.0152745456892346
"telaviv_037",-0.0554738901631094
"telaviv_041",-0.00992792107622036
"telaviv_040",-0.0336556630925169
"telaviv_031",-0.0856922352966972
"telaviv_035",-0.105039893413781
"telaviv_030",-0.0920958122998883
"telaviv_034",-0.0928921268734182
"telaviv_036",-0.0417018079145057
"telaviv_057",-0.0396159069665981
"telaviv_032",-0.087039417731871
"telaviv_006",-0.0763709655798245
"telaviv_033",-0.119881978973846
"telaviv_029",-0.0214862382754211
"telaviv_038",0.00393581595578625
"telaviv_039",-0.0122915211977049
"telaviv_042",-0.0116224113554721
"telaviv_052",-0.00223770812615537
"telaviv_055",-0.068235725123909
"telaviv_044",-0.00851305011666726
"Johannesburg_1",0.0746650692668738
"Johannesburg_2",0.0778048844547358
"Johannesburg_3",0.0683094339485916
"Johannesburg_6",0.085785501242497
"Johannesburg_23",0.0379524263993322
"Johannesburg_125",0.0425159376631951
"Johannesburg_122",0.0637750359430704
"Johannesburg_119",0.0637854372489315
"Johannesburg_24",0.0562654304406796
"Johannesburg_18",0.046826945543797
"Johannesburg_54",-0.000279497363523205
"Johannesburg_55",0.00331792690994546
"Johannesburg_124",0.0204076596393788
"Johannesburg_68",0.0381359961455787
"Johannesburg_58",-0.00953725130888045
"Johannesburg_29",0.04983466977453
"Johannesburg_27",0.0874629976442168
"Johannesburg_26",0.0472082792440017
"Johannesburg_28",0.0760991548587967
"Johannesburg_25",0.0192784345677389
"Johannesburg_30",0.0716955927903413
"Johannesburg_31",0.0669648783979864
"Johannesburg_70",0.00471283598117348
"Johannesburg_39",0.0584798392924948
"Johannesburg_40",0.0666902734624704
"Johannesburg_82",0.0167445838938236
"Johannesburg_86",-0.045370747370677
"Johannesburg_88",-0.096239651805478
"Johannesburg_89",-0.0897690429775036
"Johannesburg_85",-0.0577703031686487
"Johannesburg_126",-0.0751015720280604
"Johannesburg_98",-0.110779720034246
"Johannesburg_99",-0.117603843545525
"Johannesburg_117",-0.107663125184228
"Johannesburg_102",-0.104223378635366
"Johannesburg_90",-0.135647920718492
"Johannesburg_87",-0.11869061435367
"Johannesburg_69",-0.0446452163206662
"Johannesburg_60",-0.0114825795651232
"Johannesburg_67",-0.0700173019328493
"Johannesburg_59",0.00468907390594844
"Johannesburg_123",0.00118753852767189
"Johannesburg_63",0.0217478494230327
"Johannesburg_62",0.00755450232451717
"Johannesburg_64",-0.0281098064333822
"Johannesburg_66",-0.0508188084918991
"Johannesburg_73",-0.120634665320434
"Johannesburg_74",-0.104373029191258
"Johannesburg_91",-0.0829610993599331
"Johannesburg_103",-0.114279095230686
"Johannesburg_108",0.0377319091685659
"Johannesburg_107",0.0539797366466105
"Johannesburg_81",-0.0457795203390187
"Johannesburg_75",0.0291644132277686
"Johannesburg_76",0.0365403170196875
"Johannesburg_116",0.0378780785094577
"Johannesburg_105",0.0398347346549743
"Johannesburg_72",-0.102588372218572
"Johannesburg_118",-0.0597697290299153
"Johannesburg_65",0.0235365137160008
"Johannesburg_57",0.018535198628217
"Johannesburg_61",0.0279259506300919
"Johannesburg_56",-0.0107191352268625
"Johannesburg_32",0.0165407309519069
"Johannesburg_77",0.0788696736315577
"Johannesburg_78",0.062311030886525
"Johannesburg_111",0.0441528380601442
"Johannesburg_79",0.0474094032949666
"Johannesburg_110",0.0203103160529978
"Johannesburg_80",0.0478055461315492
"Johannesburg_93",0.0341911463007937
"Johannesburg_112",0.0103299958969042
"Johannesburg_92",-0.00330763015901364
"Johannesburg_94",-0.00946329165278156
"Johannesburg_113",0.0428164486679783
"Johannesburg_96",0.0412375656351484
"Johannesburg_106",-0.0890761134892664
"Johannesburg_109",-0.0535887447808567
"Johannesburg_115",-0.0781316250847604
"Johannesburg_104",-0.107477694170134
"Johannesburg_101",-0.0790497507416172
"Johannesburg_97",-0.0299060288470471
"Johannesburg_114",-0.0305805805011802
"Johannesburg_100",0.0411056377234993
"Johannesburg_95",0.0404246990279086
"Johannesburg_71",-0.0275540619957924
"Johannesburg_83",-0.0832433320155669
"Johannesburg_127",0.0180114134912706
"Johannesburg_84",-0.0345721790063112
"Johannesburg_41",0.0692564525686406
"Johannesburg_43",0.056380663184924
"Johannesburg_42",0.0681460881960848
"Johannesburg_38",0.022392073778666
"Johannesburg_45",0.0591368086326316
"Johannesburg_36",0.0254856449550517
"Johannesburg_47",0.0629719461912621
"Johannesburg_44",0.0741912195105615
"Johannesburg_49",0.071881852426597
"Johannesburg_129",0.0667858210776546
"Johannesburg_48",0.0747328871225053
"Johannesburg_46",0.0615829742948471
"Johannesburg_34",0.0587148893511349
"Johannesburg_51",0.0720633053738189
"Johannesburg_52",0.0784251090444677
"Johannesburg_128",0.0578592554045261
"Johannesburg_53",0.100307875431308
"Johannesburg_50",0.0597377778263917
"Johannesburg_130",0.0718760610324302
"Johannesburg_20",0.0849585733941556
"Johannesburg_14",0.0328935277109227
"Johannesburg_13",0.0859334854371037
"Johannesburg_10",0.0427181190850437
"Johannesburg_9",0.0354250937496267
"Johannesburg_8",0.0850764844312209
"Johannesburg_11",0.0694298913713487
"Johannesburg_12",0.0933245925347942
"Johannesburg_19",0.0287988881576908
"Johannesburg_16",0.0661729506684869
"Johannesburg_15",0.0913020211610044
"Johannesburg_21",0.0726893870604583
"Johannesburg_33",0.0499601124550234
"Johannesburg_35",0.0596946769763805
"Johannesburg_37",0.0386820184525229
"Johannesburg_22",0.0598288747148095
"Johannesburg_17",0.0255209265964285
"Johannesburg_120",0.0669816548007549
"Johannesburg_121",0.0952735760536943
"Johannesburg_7",0.0313293296487487
"Johannesburg_4",0.0921393438789959
"Johannesburg_5",0.0957498822986173
"jakarta_005",-0.0694752095791846
"jakarta_001",-0.0360400918850101
"jakarta_021",0.0324915134319126
"jakarta_018",-0.0414737624164316
"jakarta_008",-0.000801283417894799
"jakarta_023",-0.0862946725502527
"jakarta_006",-0.0950692793452961
"jakarta_011",-0.0549012415527396
"jakarta_031",-0.0168725030845088
"jakarta_007",-0.0208632809525617
"jakarta_022",0.0172664294963826
"jakarta_030",-0.0394245778228275
"jakarta_004",-0.0435829922655539
"jakarta_016",-0.0195512973358202
"jakarta_033",-0.0138573600663571
"jakarta_020",-0.0418026486674302
"jakarta_017",0.0165451327262256
"jakarta_015",-0.0280456372373224
"jakarta_040",-0.0423799678787832
"jakarta_037",-0.0376227533646404
"jakarta_024",-0.0145670469743891
"jakarta_029",-0.00157985920541223
"jakarta_012",0.0203867598805355
"jakarta_042",0.0226473623947
"jakarta_026",-0.0308754457298046
"jakarta_009",-0.0199930524379199
"jakarta_036",0.0218328683068384
"jakarta_013",0.0582034774687004
"jakarta_002",0.0171644235063048
"jakarta_025",0.0454453891003286
"jakarta_034",-0.00366502873709057
"jakarta_019",0.0260418392955391
"jakarta_041",0.00628729905249097
"jakarta_027",-0.0357575799191822
"jakarta_035",0.0108825285646335
"jakarta_038",0.0425797746888244
"jakarta_039",0.0582528668518401
"jakarta_010",0.00503938486552832
"jakarta_032",-0.0716951548137229
"jakarta_003",-0.00294958726504391
"jakarta_028",0.0280394524873807
"jakarta_014",-0.0395960491880341
"bangkok_017",-0.0330094991242688
"bangkok_039",-0.0939393705823648
"bangkok_004",-0.0816138559590273
"bangkok_024",-0.0588664655390909
"bangkok_044",-0.107977800709756
"bangkok_045",-0.130511847634392
"bangkok_029",-0.0907432463609574
"bangkok_003",-0.0735029523271837
"bangkok_031",-0.0453417245077818
"bangkok_015",-0.0405894367274409
"bangkok_001",-0.084767478036341
"bangkok_012",0.0169847360668917
"bangkok_046",0.0426216083342141
"bangkok_037",-0.0404021356184436
"bangkok_005",0.0122723708175097
"bangkok_022",0.0189923133458855
"bangkok_050",-0.0178833641345925
"bangkok_042",0.0178145933770111
"bangkok_009",0.0333639482696069
"bangkok_030",-0.035896862369882
"bangkok_040",0.0522843664379236
"bangkok_034",0.0113944204795161
"bangkok_011",-0.0186615552811098
"bangkok_035",0.082957749199279
"bangkok_038",6.91295472891006e-05
"bangkok_018",-0.0181253352825782
"bangkok_032",-0.0101837997866058
"bangkok_008",-0.0195502176340409
"bangkok_010",-0.0066551185389953
"bangkok_014",-0.0260743089601126
"bangkok_016",0.0544230218418611
"bangkok_019",-0.0383053998540145
"bangkok_026",-0.0397332837548088
"bangkok_002",-0.0524363872512328
"bangkok_049",-0.0114180842247455
"bangkok_043",-0.0593812125469818
"bangkok_048",-0.0296935946012293
"bangkok_023",-0.00700400825678701
"bangkok_033",-0.0271336576740714
"bangkok_007",-0.0429837295504469
"bangkok_047",-0.126694495231396
"bangkok_006",-0.232685941188452
"hochiminh_001",-0.146425324305786
"hochiminh_007",-0.136301023384036
"hochiminh_004",-0.156834615163085
"bangkok_036",-0.114269348269897
"bangkok_025",-0.17094301736504
"bangkok_041",-0.115665395440338
"bangkok_013",-0.0510231177787983
"bangkok_020",-0.0959247172177145
"bangkok_021",-0.17201565681458
"bangkok_027",-0.1392530211296
"bangkok_028",-0.198916198114752
"hochiminh_012",-0.0851746232618207
"hochiminh_024",-0.0640050474728074
"hochiminh_021",-0.186423177736098
"hochiminh_005",-0.443271120788927
"hochiminh_014",-0.179043094022947
"hochiminh_019",-0.134091152973237
"hochiminh_008",-0.262247468534759
"hochiminh_002",-0.0627047235964991
"hochiminh_006",0.0122453265453601
"hochiminh_013",-0.00412753238164667
"hochiminh_009",0.0309069875541375
"hochiminh_015",0.0381459012529527
"hochiminh_022",0.024325411937155
"hochiminh_023",0.0389209661377631
"hochiminh_003",-0.0358449289539829
"hochiminh_018",0.0587827565531108
"hochiminh_020",-0.036726307057912
"hochiminh_017",0.0407145983413824
"hochiminh_011",0.0606272360925549
"hochiminh_010",0.0338422855198319
"hochiminh_016",0.0356044472574245
"singapore_034",-0.0820871867630174
"singapore_032",-0.115976249190578
"singapore_009",-0.0944004785586935
"singapore_010",-0.101903940518548
"singapore_008",-0.121811272432395
"singapore_014",-0.122978332008601
"singapore_012",-0.251161149725258
"singapore_033",-0.266454847066595
"singapore_015",-0.286202585047635
"singapore_019",-0.116028776571967
"singapore_038",-0.1647754826072
"singapore_031",-0.149620523421872
"singapore_027",-0.192990111077025
"singapore_055",-0.149987273896581
"singapore_043",-0.260620884436183
"singapore_048",-0.132287797550836
"singapore_013",-0.161874438249069
"singapore_023",-0.189859796672238
"singapore_037",-0.176283777833576
"singapore_017",-0.121794202728925
"singapore_002",-0.227767480978706
"singapore_021",-0.171483041646377
"singapore_007",-0.159187442303813
"singapore_036",-0.129148936632455
"singapore_018",-0.237929872177876
"singapore_030",-0.171344026509286
"singapore_022",-0.157278622874257
"singapore_001",-0.155749069497154
"singapore_020",-0.157716581702044
"singapore_050",-0.134326770579326
"singapore_051",-0.110040276490718
"singapore_049",-0.117526159544854
"singapore_047",-0.100238291547739
"singapore_029",-0.0961945028800582
"singapore_052",-0.110761722508981
"singapore_045",-0.112498015537587
"singapore_054",-0.153884451323507
"singapore_004",-0.143647830405323
"singapore_046",-0.111771931974701
"singapore_024",-0.101271102188416
"singapore_003",-0.130056148792442
"singapore_011",-0.144005869383356
"singapore_005",-0.0883622833112516
"singapore_042",-0.200906166547834
"singapore_028",-0.166846408752135
"singapore_040",-0.141664276718267
"singapore_016",-0.11958102967103
"singapore_044",-0.141247776521299
"singapore_039",-0.157731561438006
"singapore_053",-0.0570512871595324
"singapore_025",-0.123904893127542
"singapore_035",-0.145792851166986
"singapore_006",-0.1242211853414
"singapore_041",-0.143460538203743
"singapore_026",-0.256370471598847
"manila_014",-0.0650205739371164
"manila_001",-0.0596781683877513
"manila_017",-0.0528966006562813
"manila_009",-0.0611187738398754
"manila_004",-0.0552784558661331
"manila_006",-0.00248277242105083
"manila_015",-0.0369427851984337
"manila_007",-0.055213899094502
"manila_012",-0.0296403043854544
"manila_005",-0.0442514412486898
"manila_016",-0.0596609392133827
"manila_003",-0.0392843027676775
"manila_013",0.00848231216277866
"manila_011",-0.00886784418952266
"manila_010",-0.0292242412807618
"manila_002",-0.0371140793507613
"manila_008",-0.0933692804581108
"seoul_005",-0.140611800745036
"seoul_008",-0.0604590850187158
"seoul_009",-0.0375399951729063
"seoul_010",-0.0450340686845994
"seoul_014",-0.112032977358653
"seoul_025",-0.131709115468117
"seoul_013",-0.0739008062735428
"seoul_012",-0.109896363292375
"seoul_023",-0.111607281464603
"seoul_011",-0.0696096059464586
"seoul_007",-0.049835391397206
"seoul_006",-0.0628360481107022
"seoul_004",-0.138977515649748
"seoul_003",-0.0945113542216626
"seoul_024",-0.0644010429310441
"seoul_018",-0.100632446876142
"seoul_022",-0.081641033542916
"seoul_020",-0.0345185466179794
"seoul_002",-0.0806651937821393
"seoul_021",-0.112403306429915
"seoul_001",-0.0990500827296025
"seoul_015",-0.157845789994971
"seoul_016",-0.132162148574344
"seoul_019",-0.0977365451688686
"seoul_017",-0.147441514390543
"beijing_005",-0.097004953964742
"beijing_009",-0.0696272809806725
"beijing_003",-0.0533251118151285
"beijing_006",-0.0561585494027175
"beijing_012",-0.0730664972212209
"beijing_007",-0.0834479242117371
"beijing_004",-0.0883701874875633
"beijing_015",-0.0833089209868692
"beijing_002",-0.0611185118655491
"beijing_001",-0.0699558828475724
"beijing_016",-0.0653082934461796
"beijing_008",-0.0349719374955457
"beijing_013",-0.0371654507419809
"beijing_014",-0.0513861048415272
"beijing_010",-0.0510772873532288
"beijing_011",-0.0715220612707305
"delhi_001",-0.0437919799642987
"delhi_009",-0.0652275290957442
"delhi_005",-0.130520403932816
"delhi_008",-0.0437425206463021
"delhi_006",-0.0829163913225638
"delhi_004",-0.0699364891918794
"delhi_003",-0.0424910611520525
"delhi_002",-0.0845505858780842
"delhi_007",-0.0427142316524293
"bangalore_184",-0.0439694818959441
"bangalore_059",-0.0527874857920395
"bangalore_096",-0.0394540963408789
"bangalore_077",0.00370161989160189
"bangalore_016",0.00356527679394586
"bangalore_093",-0.040289050738143
"bangalore_153",-0.0188003775428941
"bangalore_072",-0.0122617571827889
"bangalore_012",-0.0237969318629132
"bangalore_040",-0.025651784142073
"bangalore_053",-0.0184566022792809
"bangalore_190",-0.0173199356767236
"bangalore_001",-0.00814509991356243
"bangalore_191",0.000418989917988744
"bangalore_020",-0.0472498789784696
"bangalore_028",-0.0536236907327548
"bangalore_138",-0.0585276398960374
"bangalore_060",-0.00990381999805889
"bangalore_044",-0.0137195994840787
"bangalore_126",-0.010837789303616
"bangalore_019",-0.043077980013423
"bangalore_171",0.0280492162626333
"bangalore_123",0.0222109474076501
"bangalore_076",-0.0262604548673575
"bangalore_003",-0.0728056797574078
"bangalore_109",-0.0466850407204066
"bangalore_089",-0.0526277180643521
"bangalore_045",-0.0345821124397583
"bangalore_165",-0.0597425103580413
"bangalore_166",-0.0540024250427645
"bangalore_183",-0.0060150807845601
"bangalore_139",0.0231465098629524
"bangalore_002",-0.0834494724419535
"bangalore_047",-0.00490194846823681
"bangalore_110",-0.0620840273130201
"bangalore_116",-0.0405296853389728
"bangalore_176",-0.0325353715551345
"bangalore_119",-0.0109481656275591
"bangalore_058",0.00753481217473865
"bangalore_081",-0.021145419959511
"bangalore_071",0.0321690117562606
"bangalore_024",0.00837802767586458
"bangalore_018",0.00192882373207492
"bangalore_022",-0.098935563845003
"bangalore_006",-0.0332902279523494
"bangalore_025",-0.0412827217681823
"bangalore_088",-0.0290591208992425
"bangalore_078",-0.0447366605901187
"bangalore_143",-0.0773159783807427
"bangalore_162",-0.0763519186795342
"bangalore_160",-0.0378282538557897
"bangalore_147",-0.0359083505053169
"bangalore_084",-0.0598625348337675
"bangalore_108",-0.0234082312294273
"bangalore_056",-0.00204545588027653
"bangalore_005",0.0205938497339164
"bangalore_186",-0.00361373063870952
"bangalore_197",0.0161701762699881
"bangalore_112",-0.0291750539285585
"bangalore_013",-0.00918054250374192
"bangalore_100",-0.0476465898507438
"bangalore_050",-0.0487746621442992
"bangalore_142",-0.00897479609442496
"bangalore_195",-0.0510508852043199
"bangalore_015",-0.0401865547237587
"bangalore_187",-0.0270824740101266
"bangalore_178",-0.028499179290848
"bangalore_063",-0.0626159812749757
"bangalore_087",-0.0716003132833151
"bangalore_192",-0.0802147798021759
"bangalore_027",-0.0344091575833775
"bangalore_070",-0.0185581532687647
"bangalore_170",-0.0199042297749816
"bangalore_177",0.00760619792408752
"bangalore_158",-0.0921494218431759
"bangalore_041",0.0195156002827748
"bangalore_092",0.00884021086527405
"bangalore_030",-0.0202787151342846
"bangalore_029",-0.0149355557519336
"bangalore_023",0.0369252280314897
"bangalore_035",-0.000551625704523743
"bangalore_174",-0.0190613400736601
"bangalore_140",0.00411401549370742
"bangalore_031",0.0492069607659962
"bangalore_049",-0.0191760207162607
"bangalore_185",-0.0796060758048053
"bangalore_037",0.00477661127779235
"bangalore_054",-0.00504333746957376
"bangalore_036",-0.0216688959919428
"bangalore_095",-0.0483160765225637
"bangalore_122",-0.0545777924519954
"bangalore_007",-0.11092550351598
"bangalore_151",-0.0428383511388691
"bangalore_086",-0.0741406336333001
"bangalore_052",-0.0758259138901065
"bangalore_085",-0.0216994339557314
"bangalore_039",-0.0402633575392147
"bangalore_154",-0.0142635288681386
"bangalore_156",-0.0369421722057743
"bangalore_146",-0.0535276630249861
"bangalore_168",0.0462804777001485
"bangalore_021",0.00305814242156428
"bangalore_061",-0.130875218924069
"bangalore_075",-0.0586183144944685
"bangalore_161",-0.0655805890901074
"bangalore_091",0.00641901750873359
"bangalore_129",-0.026312304526114
"bangalore_099",0.017160023078675
"bangalore_094",-0.021184327655167
"bangalore_118",0.00364450253538608
"bangalore_064",-0.0131015825009158
"bangalore_097",0.0242766339880869
"bangalore_157",-0.0274125661926234
"bangalore_113",0.041786201163845
"bangalore_132",0.044002893840149
"bangalore_102",-0.00910065432902956
"bangalore_135",0.0298655786031229
"bangalore_193",0.00894910976403856
"bangalore_180",-0.000413856424430891
"bangalore_026",-0.0347517833795341
"bangalore_107",-0.0653138097321299
"bangalore_051",-0.0376218637524577
"bangalore_065",-0.0202525965785402
"bangalore_124",0.00454537447322815
"bangalore_159",-0.0453595683509718
"bangalore_148",-0.0626537006086863
"bangalore_130",-0.00357039350170882
"bangalore_043",-0.0829702564411941
"bangalore_188",-0.0205814658897386
"bangalore_196",-0.049780536955065
"bangalore_082",0.0155192922660437
"bangalore_105",-0.0291897632585568
"bangalore_034",-0.0561316066808325
"bangalore_009",-0.00394802807301098
"bangalore_114",-0.0408988403396977
"bangalore_083",-0.0402382775675547
"bangalore_167",-0.0122074375355915
"bangalore_121",0.0278278601651867
"bangalore_011",0.0159208983233331
"bangalore_067",0.012544565160333
"bangalore_106",0.00502680548494606
"bangalore_042",0.0383936919143459
"bangalore_181",0.0132222434816531
"bangalore_068",0.007797592075337
"bangalore_090",-0.00235456056986132
"bangalore_111",-0.00514805169551794
"bangalore_066",0.0396855144441791
"bangalore_149",0.0341069701833219
"bangalore_144",0.00218307135854396
"bangalore_033",-0.00403404235130084
"bangalore_179",0.0340345469136414
"bangalore_115",0.0295744924829411
"bangalore_117",0.00695718527222064
"bangalore_136",-0.0239914804386705
"bangalore_120",-0.0275483832333806
"bangalore_125",-0.00642439114513062
"bangalore_069",-0.00239902442499321
"bangalore_079",-0.0424405378717894
"bangalore_198",0.00440279924415352
"bangalore_133",-0.0326420258931988
"bangalore_175",-0.0255408752341856
"bangalore_145",-0.0382739987896736
"bangalore_173",-0.0223173582255387
"bangalore_150",-0.030101379554811
"bangalore_169",-0.0209451465446421
"bangalore_017",-0.0366953363170372
"bangalore_004",-0.0194617892131507
"bangalore_163",-0.0107466341647165
"bangalore_164",-0.0138997106444682
"bangalore_194",0.0124924058549134
"bangalore_103",0.00286591721462547
"bangalore_098",-0.0289476793283154
"bangalore_057",-0.0375924110930998
"bangalore_127",-0.0197544497997188
"bangalore_131",-0.0161370722556357
"bangalore_128",-0.0164681999615348
"bangalore_134",-0.0269729477066807
"bangalore_008",-0.0267110722553044
"bangalore_189",-0.00911687754198337
"bangalore_073",-0.0236078855582089
"bangalore_062",-0.0295942518475196
"bangalore_141",0.0538912361219427
"bangalore_155",-0.00570487142759214
"bangalore_046",-0.00412573642082889
"bangalore_104",0.0391624212733706
"bangalore_080",0.0161408334848501
"bangalore_010",-0.00382843868225446
"bangalore_014",0.0217779374251513
"bangalore_048",0.000370803081849791
"bangalore_172",-0.0233200837845447
"bangalore_038",0.00303620063850515
"bangalore_055",-0.0408577128928744
"bangalore_101",-0.0238364916752605
"bangalore_032",0.00196005610559977
"bangalore_074",-0.0157677680328505
"bangalore_152",-0.0301329066795817
"bangalore_182",0.0050010583307219
"bangalore_137",-0.019109485705416
"copenhagen_007",-0.240077679937694
"copenhagen_006",-0.185883449225085
"copenhagen_005",-0.149107865195375
"copenhagen_008",-0.200735688533185
"copenhagen_003",-0.142325385197426
"copenhagen_002",-0.16164509178854
"copenhagen_001",-0.207111722791036
"copenhagen_009",-0.175815313736937
