"nbhd_code","Albedo_2015"
"casablanca_025",0.166520633675674
"casablanca_011",0.164512873555252
"casablanca_012",0.168901978958217
"casablanca_031",0.166823187886204
"casablanca_019",0.168605240666066
"casablanca_016",0.157745425782627
"casablanca_002",0.161270609918202
"casablanca_014",0.144026751207729
"casablanca_022",0.136819248189649
"casablanca_005",0.139123703063241
"casablanca_015",0.159852431046609
"casablanca_021",0.160583569405099
"casablanca_026",0.165167005420054
"casablanca_027",0.164731971627479
"casablanca_009",0.150936873086993
"casablanca_010",0.141482519936853
"casablanca_006",0.143142104441496
"casablanca_033",0.151723938758555
"casablanca_008",0.132125574070007
"casablanca_023",0.154344713785733
"casablanca_018",0.168354640684839
"casablanca_032",0.157742136406104
"casablanca_030",0.168656295109659
"casablanca_034",0.169730832298137
"casablanca_001",0.160991376746952
"casablanca_013",0.166740468498078
"casablanca_003",0.158496610849505
"casablanca_029",0.153299470178625
"casablanca_004",0.138592373202384
"casablanca_017",0.144404899478936
"casablanca_028",0.126448171676765
"casablanca_020",0.137237574907561
"casablanca_024",0.110145851133203
"casablanca_007",0.129183496807292
"barcelona_22",0.0968517484001385
"barcelona_39",0.106137624325092
"barcelona_40",0.103510417237787
"barcelona_43",0.114039348353309
"barcelona_28",0.120842971718024
"barcelona_41",0.130027757815307
"barcelona_38",0.130971644612476
"barcelona_29",0.131788218793829
"barcelona_25",0.126670050402751
"barcelona_27",0.139394937086017
"barcelona_26",0.134682143981451
"barcelona_24",0.135785654848584
"barcelona_23",0.127350318337941
"barcelona_21",0.132130670054583
"barcelona_20",0.141195004717185
"barcelona_19",0.135888934463586
"barcelona_18",0.140094980273651
"barcelona_8",0.134574124093614
"barcelona_9",0.136915160814528
"barcelona_15",0.140704766248245
"barcelona_14",0.139671376345289
"barcelona_16",0.141657276585848
"barcelona_17",0.143342892958361
"barcelona_13",0.141305542250396
"barcelona_11",0.128031560276084
"barcelona_12",0.131567787233278
"barcelona_1",0.121982573037336
"barcelona_2",0.117713996404579
"barcelona_3",0.0903220613561112
"barcelona_10",0.126118682503486
"barcelona_7",0.134139620928462
"barcelona_31",0.139185238036103
"barcelona_30",0.138011567721123
"barcelona_37",0.136674140916963
"barcelona_32",0.140804998571806
"barcelona_34",0.135051630434783
"barcelona_36",0.142700076952674
"barcelona_33",0.138386866394211
"barcelona_6",0.136893697967057
"barcelona_35",0.140181514750961
"barcelona_64",0.139522137494441
"barcelona_63",0.141518464528669
"barcelona_62",0.140165576154126
"barcelona_65",0.137873646600951
"barcelona_5",0.132394035900405
"barcelona_66",0.132694102425334
"barcelona_4",0.129888882467155
"barcelona_67",0.110631938048213
"barcelona_68",0.0968462417322101
"barcelona_71",0.132383633741852
"barcelona_61",0.142150467954477
"barcelona_72",0.143205155137028
"barcelona_73",0.145610737085752
"barcelona_69",0.0889104181213659
"barcelona_70",0.0990296488224258
"barcelona_56",0.123102822996085
"barcelona_57",0.135241500490356
