"nbhd_code","Albedo_2001"
"casablanca_025",0.170479441268773
"casablanca_011",0.171039793097901
"casablanca_012",0.169366956512347
"casablanca_031",0.177271568986726
"casablanca_019",0.182416966147541
"casablanca_016",0.173296896896801
"casablanca_002",0.179911920338655
"casablanca_014",0.154108456154534
"casablanca_022",0.137347486494598
"casablanca_005",0.140702538158505
"casablanca_015",0.160018482230199
"casablanca_021",0.159707140813231
"casablanca_026",0.178678926947737
"casablanca_027",0.183884749505307
"casablanca_009",0.162912535466817
"casablanca_010",0.148838139182238
"casablanca_006",0.148475124772993
"casablanca_033",0.16143118036856
"casablanca_008",0.128464823031684
"casablanca_023",0.167579374688109
"casablanca_018",0.177431484869209
"casablanca_032",0.175784676196484
"casablanca_030",0.170551660221319
"casablanca_034",0.175079231869718
"casablanca_001",0.169231491956421
"casablanca_013",0.173277077900418
"casablanca_003",0.162552053880597
"casablanca_029",0.164714157058891
"casablanca_004",0.144915521598792
"casablanca_017",0.152819322796291
"casablanca_028",0.121523131620329
"casablanca_020",0.135333041474654
"casablanca_024",0.106718307166143
"casablanca_007",0.133235786057752
"barcelona_22",0.0942872358090153
"barcelona_39",0.1084545172262
"barcelona_40",0.104891109626513
"barcelona_43",0.117056733530868
"barcelona_28",0.124618285617065
"barcelona_41",0.139523986744244
"barcelona_38",0.138521739130435
"barcelona_29",0.135851560451088
"barcelona_25",0.128113090465945
"barcelona_27",0.136540094372809
"barcelona_26",0.132193291335676
"barcelona_24",0.13585620005451
"barcelona_23",0.131750904596915
"barcelona_21",0.13572503918318
"barcelona_20",0.146167054689156
"barcelona_19",0.136703668500391
"barcelona_18",0.140944821888516
"barcelona_8",0.134791280215034
"barcelona_9",0.137603456450733
"barcelona_15",0.141021849118623
"barcelona_14",0.13946695727986
"barcelona_16",0.142896389324961
"barcelona_17",0.144050716349997
"barcelona_13",0.150173465700865
"barcelona_11",0.130776717386518
"barcelona_12",0.123501269022847
"barcelona_1",0.125987038858426
"barcelona_2",0.117774736725721
"barcelona_3",0.0914126654437213
"barcelona_10",0.128259032096139
"barcelona_7",0.132849804016048
"barcelona_31",0.135926680764858
"barcelona_30",0.136608743199462
