"nbhd_code","Albedo_2016"
"casablanca_025",0.158850457769754
"casablanca_011",0.157873213261008
"casablanca_012",0.162038754087064
"casablanca_031",0.161482520559654
"casablanca_019",0.16634351361903
"casablanca_016",0.155853395353824
"casablanca_002",0.159125175331408
"casablanca_014",0.143300278151256
"casablanca_022",0.137565956001767
"casablanca_005",0.139325773689152
"casablanca_015",0.147211302280674
"casablanca_021",0.145069589850967
"casablanca_026",0.160454636502887
"casablanca_027",0.163677627450122
"casablanca_009",0.150250562587374
"casablanca_010",0.142303268491981
"casablanca_006",0.142760323159785
"casablanca_033",0.150766452254475
"casablanca_008",0.133141837156542
"casablanca_023",0.157279741985661
"casablanca_018",0.164916562554755
"casablanca_032",0.159338328329536
"casablanca_030",0.156619409309689
"casablanca_034",0.163775254658385
"casablanca_001",0.157693041365314
"casablanca_013",0.1580945170879
"casablanca_003",0.156196820721095
"casablanca_029",0.156298997567588
"casablanca_004",0.141124930387815
"casablanca_017",0.145634788905446
"casablanca_028",0.127286122465236
"casablanca_020",0.138372643305754
"casablanca_024",0.11057849251488
"casablanca_007",0.12913861531773
"barcelona_22",0.0967462918086057
"barcelona_39",0.105918140885984
"barcelona_40",0.102927392461819
"barcelona_43",0.113238941664368
"barcelona_28",0.122222528194567
"barcelona_41",0.130103898489022
"barcelona_38",0.131159332454985
"barcelona_29",0.134265428478332
"barcelona_25",0.127959900448207
"barcelona_27",0.140926280272165
"barcelona_26",0.133155560069575
"barcelona_24",0.134644113631507
"barcelona_23",0.127053471614021
"barcelona_21",0.131074820005057
"barcelona_20",0.140118656140185
"barcelona_19",0.134407197763802
"barcelona_18",0.139033429866532
"barcelona_8",0.132454459636201
"barcelona_9",0.134922739053123
"barcelona_15",0.139291428268701
"barcelona_14",0.138068700518701
"barcelona_16",0.139805851555852
"barcelona_17",0.141701402514352
"barcelona_13",0.140332409401805
"barcelona_11",0.126981467867534
"barcelona_12",0.13103941247711
"barcelona_1",0.119231044005346
"barcelona_2",0.114341972044446
"barcelona_3",0.087820636950847
"barcelona_10",0.123798361737419
"barcelona_7",0.133196289147698
"barcelona_31",0.138503369216042
"barcelona_30",0.138261280223841
"barcelona_37",0.137126355801199
"barcelona_32",0.139667178870671
"barcelona_34",0.134293055555556
"barcelona_36",0.142156342182891
"barcelona_33",0.137289558155348
"barcelona_6",0.135477216710669
"barcelona_35",0.140371083836072
"barcelona_64",0.138636832895888
"barcelona_63",0.141356215213358
"barcelona_62",0.141605077492482
"barcelona_65",0.136497836436912
"barcelona_5",0.132876809496236
"barcelona_66",0.132077860152325
"barcelona_4",0.127671915693382
"barcelona_67",0.108730342918616
"barcelona_68",0.0949573144306885
"barcelona_71",0.131144860402092
"barcelona_61",0.143086198678948
"barcelona_72",0.143099222158983
"barcelona_73",0.14566597060091
"barcelona_69",0.0869181287381162
"barcelona_70",0.098041359690572
"barcelona_56",0.123544620322325
"barcelona_57",0.136466148325359
"barcelona_59",0.143848831164662
"barcelona_60",0.142546467311538
"barcelona_44",0.142417314231423
"barcelona_45",0.143306083941728
"barcelona_52",0.13922332038332
"barcelona_53",0.125458215664498
"barcelona_58",0.142071669071669
"barcelona_54",0.111675401883397
"barcelona_50",0.122676293912577
"barcelona_55",0.114804347826087
"barcelona_49",0.122549181739879
"barcelona_48",0.138738369857747
"barcelona_51",0.138022222222222
"barcelona_46",0.143125701459035
"barcelona_47",0.142958974358974
"barcelona_42",0.137535353535354
"istanbul_032",0.144050336095917
"istanbul_015",0.141284839046512
"istanbul_014",0.128517860809288
"istanbul_002",0.135226405695053
"istanbul_018",0.142050463181777
"istanbul_008",0.139009864121457
"istanbul_012",0.139600005569949
"istanbul_001",0.0540960735935852
"istanbul_004",0.105374030112463
"istanbul_026",0.116913951064597
"istanbul_007",0.129490435227396
"istanbul_006",0.135189899180928
"istanbul_005",0.12895987638721
"istanbul_022",0.136838798835576
"istanbul_017",0.125642103013846
"istanbul_019",0.120598518946471
"istanbul_035",0.108087841599033
