"nbhd_code","ndvi_2008"
"casablanca_025",0.277342391131612
"casablanca_011",0.268274410638695
"casablanca_012",0.257872427065356
"casablanca_031",0.227184430999758
"casablanca_019",0.180816503970926
"casablanca_016",0.182291835890349
"casablanca_002",0.200946452674384
"casablanca_014",0.179512614934126
"casablanca_022",0.108525834591225
"casablanca_005",0.0956791469693265
"casablanca_015",0.271508012505945
"casablanca_021",0.217585373358552
"casablanca_026",0.222343580296123
"casablanca_027",0.16772173694787
"casablanca_009",0.109470916404936
"casablanca_010",0.124076420233645
"casablanca_006",0.118132270245678
"casablanca_033",0.161697450387955
"casablanca_008",0.10773255675853
"casablanca_023",0.127867861832546
"casablanca_018",0.279080029464424
"casablanca_032",0.164180976280537
"casablanca_030",0.328470417443053
"casablanca_034",0.299419286326716
"casablanca_001",0.278448488555654
"casablanca_013",0.279496413643526
"casablanca_003",0.243997240291653
"casablanca_029",0.125590072307555
"casablanca_004",0.114291765008247
"casablanca_017",0.120869342702431
"casablanca_028",0.100579920056617
"casablanca_020",0.0751736541093283
"casablanca_024",0.0750903522576611
"casablanca_007",0.18674764561768
"barcelona_22",0.585995325185492
"barcelona_39",0.439091895683791
"barcelona_40",0.479367577586639
"barcelona_43",0.372713823850477
"barcelona_28",0.256874260837195
"barcelona_41",0.196956172504642
"barcelona_38",0.166150820413443
"barcelona_29",0.277162920745208
"barcelona_25",0.209074796041828
"barcelona_27",0.175699149502736
"barcelona_26",0.159032209355244
"barcelona_24",0.209979326254283
"barcelona_23",0.322580143083403
"barcelona_21",0.295865726911584
"barcelona_20",0.163825444653092
"barcelona_19",0.159498985750452
"barcelona_18",0.108383669458946
"barcelona_8",0.089461064578461
"barcelona_9",0.105208979253812
"barcelona_15",0.102689058948882
"barcelona_14",0.183991327044844
"barcelona_16",0.106948520453815
"barcelona_17",0.0952111512769284
"barcelona_13",0.17865490982935
"barcelona_11",0.263309986498402
"barcelona_12",0.0647292221775061
"barcelona_1",0.106595451163739
"barcelona_2",0.0996927447779175
"barcelona_3",0.0752053691946813
"barcelona_10",0.106243939695843
"barcelona_7",0.0987284515628264
"barcelona_31",0.125544272142937
"barcelona_30",0.209307118642277
"barcelona_37",0.196434674447665
"barcelona_32",0.128024664947038
"barcelona_34",0.240766376774771
"barcelona_36",0.252152614233403
"barcelona_33",0.156391690476633
"barcelona_6",0.14113657739158
"barcelona_35",0.20250134883547
"barcelona_64",0.134609624493524
"barcelona_63",0.139984282537443
"barcelona_62",0.139936225668313
"barcelona_65",0.142252491675724
"barcelona_5",0.150068576366828
"barcelona_66",0.114230631277655
"barcelona_4",0.203899601033304
"barcelona_67",0.184828988961889
"barcelona_68",0.13290912311032
"barcelona_71",0.13003887503254
"barcelona_61",0.144102386668519
"barcelona_72",0.202507983883141
"barcelona_73",0.176853174946464
"barcelona_69",0.134911589362917
"barcelona_70",0.138410030307898
"barcelona_56",0.249237580006482
"barcelona_57",0.183734479663287
"barcelona_59",0.10180609962384
"barcelona_60",0.145471919061793
"barcelona_44",0.139491387080469
"barcelona_45",0.162770708718701
"barcelona_52",0.140614465989107
"barcelona_53",0.178347441746838
"barcelona_58",0.160833531632445
"barcelona_54",0.448281663200384
"barcelona_50",0.231139506907831
"barcelona_55",0.242857025634497
"barcelona_49",0.374081053972573
"barcelona_48",0.239528570341709
"barcelona_51",0.157994578011527
"barcelona_46",0.201100069591696
"barcelona_47",0.171392455974744
"barcelona_42",0.289116694632971
"istanbul_032",0.476022782672802
"istanbul_015",0.571997072958155
"istanbul_014",0.242557587516923
"istanbul_002",0.438359331195203
"istanbul_018",0.210278087173843
"istanbul_008",0.299444734349852
"istanbul_012",0.222282492466986
"istanbul_001",0.376927331693829
"istanbul_004",0.205677726074135
"istanbul_026",0.184525695575609
"istanbul_007",0.226375619616127
"istanbul_006",0.1291800015786
"istanbul_005",0.131009771435277
"istanbul_022",0.124002360033963
"istanbul_017",0.210111421309755
"istanbul_019",0.52540484289403
"istanbul_035",0.27911382927594
"istanbul_009",0.131420518232163
"istanbul_021",0.142998570063159
"istanbul_024",0.219855338608832
"istanbul_020",0.193912398323671
"istanbul_013",0.154783739700081
"istanbul_033",0.387475062559372
"istanbul_030",0.585227924571687
"istanbul_010",0.29562900158053
"istanbul_038",0.328245329339053
"istanbul_023",0.236723236775259
"istanbul_039",0.152343795469065
"istanbul_025",0.265252648561662
"istanbul_028",0.414281900268372
"istanbul_027",0.265079236511698
"istanbul_034",0.253711281173826
"istanbul_029",0.36506604582221
"istanbul_003",0.188140360099538
"istanbul_037",0.298260973245728
"istanbul_016",0.592529159329049
"istanbul_011",0.611602662134092
"istanbul_036",0.33943888365005
"istanbul_031",0.618428526764184
"telaviv_045",0.119536030541803
"telaviv_047",0.205056418146609
"telaviv_046",0.176587146721738
"telaviv_049",0.190259787370876
"telaviv_048",0.190638234064586
"telaviv_050",0.186603535305869
"telaviv_051",0.19318082339278
"telaviv_014",0.216784678036893
"telaviv_015",0.262360730512955
"telaviv_007",0.262816326204432
"telaviv_008",0.278026689840532
"telaviv_002",0.215300517168845
"telaviv_001",0.215106450429644
"telaviv_004",0.187931446430671
"telaviv_009",0.269312298962477
"telaviv_003",0.10198943203611
"telaviv_005",0.202549582664163
"telaviv_010",0.279094854638682
"telaviv_011",0.205723196518652
"telaviv_012",0.19464054385482
"telaviv_013",0.339633650362559
"telaviv_016",0.298525566373071
"telaviv_018",0.204534344516759
"telaviv_019",0.259499659526619
"telaviv_026",0.222509456948862
"telaviv_027",0.274573909280751
"telaviv_028",0.115446495940128
"telaviv_025",0.222288962052469
"telaviv_017",0.227708450892441
"telaviv_022",0.226155020029811
"telaviv_020",0.17040571863745
"telaviv_021",0.22808185565106
"telaviv_023",0.297342005262369
"telaviv_024",0.25644041863943
"telaviv_070",0.23070002023568
"telaviv_060",0.283549812608734
"telaviv_069",0.196226662567378
"telaviv_059",0.175309266971934
"telaviv_061",0.220940403992374
"telaviv_062",0.198090698472489
"telaviv_058",0.128642957393954
"telaviv_068",0.207262006432444
"telaviv_067",0.181563403282145
"telaviv_063",0.171017185880423
"telaviv_065",0.221292135216003
"telaviv_064",0.197909426769219
"telaviv_066",0.273649466695597
"telaviv_071",0.207812552115075
"telaviv_054",0.133006271293023
"telaviv_056",0.185461345830517
"telaviv_043",0.0656330009005739
"telaviv_053",0.0913779140324632
"telaviv_037",0.123555658434495
"telaviv_041",0.0698707454462949
"telaviv_040",0.139752528643191
"telaviv_031",0.151116488009026
"telaviv_035",0.195464009888636
"telaviv_030",0.157771721623278
"telaviv_034",0.195911917557193
"telaviv_036",0.164253362571726
"telaviv_057",0.138143513252003
"telaviv_032",0.225037933603388
"telaviv_006",0.212125104120623
"telaviv_033",0.220703844528813
"telaviv_029",0.0875209747590483
"telaviv_038",0.0746664159771549
"telaviv_039",0.119321496946623
"telaviv_042",0.101514526378191
"telaviv_052",0.0551643107822416
"telaviv_055",0.236710797216118
"telaviv_044",0.115498186264554
"Johannesburg_1",0.366395547970237
"Johannesburg_2",0.347989972897729
"Johannesburg_3",0.360847927021188
"Johannesburg_6",0.46724363899353
"Johannesburg_23",0.47613389652608
"Johannesburg_125",0.428420333984959
"Johannesburg_122",0.510423141791178
"Johannesburg_119",0.500992515569665
"Johannesburg_24",0.44705900120378
"Johannesburg_18",0.398052329836776
"Johannesburg_54",0.390132502684223
"Johannesburg_55",0.335111970469275
"Johannesburg_124",0.229786805041296
"Johannesburg_68",0.296635311659682
"Johannesburg_58",0.307430714336197
"Johannesburg_29",0.282628335784716
"Johannesburg_27",0.204891688361977
"Johannesburg_26",0.257144423218724
"Johannesburg_28",0.259704937725255
"Johannesburg_25",0.361787903137496
"Johannesburg_30",0.258588918951859
"Johannesburg_31",0.237210013209045
"Johannesburg_70",0.384019394105538
"Johannesburg_39",0.295459556333687
"Johannesburg_40",0.288698279452376
"Johannesburg_82",0.352331855913025
"Johannesburg_86",0.396573140799537
"Johannesburg_88",0.482202409304763
"Johannesburg_89",0.423526013837221
"Johannesburg_85",0.416041673811479
"Johannesburg_126",0.423728560841277
"Johannesburg_98",0.449385339326171
"Johannesburg_99",0.467999731861914
"Johannesburg_117",0.474184593893544
"Johannesburg_102",0.438110172027946
"Johannesburg_90",0.463524950907369
"Johannesburg_87",0.484101161040246
"Johannesburg_69",0.353950727706005
"Johannesburg_60",0.22043869811522
"Johannesburg_67",0.409902621616487
"Johannesburg_59",0.194852701219622
"Johannesburg_123",0.192252360491401
"Johannesburg_63",0.134476375619133
"Johannesburg_62",0.155256032428348
"Johannesburg_64",0.314926788088474
"Johannesburg_66",0.40093387123793
"Johannesburg_73",0.435424875941116
"Johannesburg_74",0.445121163442799
"Johannesburg_91",0.372634833887993
"Johannesburg_103",0.442248825707811
"Johannesburg_108",0.138796414058852
"Johannesburg_107",0.132614686240996
"Johannesburg_81",0.440602242807192
"Johannesburg_75",0.185634208856955
"Johannesburg_76",0.148787257455941
"Johannesburg_116",0.124000985285556
"Johannesburg_105",0.268550164631091
"Johannesburg_72",0.495961629741052
"Johannesburg_118",0.391008786320228
"Johannesburg_65",0.244090725008507
"Johannesburg_57",0.307109058629622
"Johannesburg_61",0.200890685053323
"Johannesburg_56",0.356371410438271
"Johannesburg_32",0.483290377145014
"Johannesburg_77",0.251875614259153
"Johannesburg_78",0.216027454621337
"Johannesburg_111",0.29477280479302
"Johannesburg_79",0.245918490688272
"Johannesburg_110",0.427433336878808
"Johannesburg_80",0.294592274921068
"Johannesburg_93",0.454242234031567
"Johannesburg_112",0.451439739472449
"Johannesburg_92",0.439633907721906
"Johannesburg_94",0.468114204269224
"Johannesburg_113",0.42509536368658
"Johannesburg_96",0.460142990959135
"Johannesburg_106",0.441144490826078
"Johannesburg_109",0.390137244479586
"Johannesburg_115",0.399990725151889
"Johannesburg_104",0.4448267192042
"Johannesburg_101",0.421318129023881
"Johannesburg_97",0.439575480655386
"Johannesburg_114",0.435191020226693
"Johannesburg_100",0.374075832105954
"Johannesburg_95",0.236750154927704
"Johannesburg_71",0.394025966515444
"Johannesburg_83",0.413973561761299
"Johannesburg_127",0.390432046742961
"Johannesburg_84",0.372740601289293
"Johannesburg_41",0.239784323107222
"Johannesburg_43",0.223936286508865
"Johannesburg_42",0.232365047317253
"Johannesburg_38",0.364119536698259
"Johannesburg_45",0.224655526151979
"Johannesburg_36",0.323490511831269
"Johannesburg_47",0.232817032166913
"Johannesburg_44",0.274224107730621
"Johannesburg_49",0.2865909276091
"Johannesburg_129",0.313477985414825
"Johannesburg_48",0.261285331580464
"Johannesburg_46",0.305988061840133
"Johannesburg_34",0.327847672399272
"Johannesburg_51",0.262556266366713
"Johannesburg_52",0.234654394348001
"Johannesburg_128",0.34104187398791
"Johannesburg_53",0.382890263847786
"Johannesburg_50",0.328937425184561
"Johannesburg_130",0.257308634608379
"Johannesburg_20",0.254062414915406
"Johannesburg_14",0.350552159681659
"Johannesburg_13",0.315904316945787
"Johannesburg_10",0.395101499021627
"Johannesburg_9",0.404127376449179
"Johannesburg_8",0.381960871018188
"Johannesburg_11",0.381147161725389
"Johannesburg_12",0.265056420300297
"Johannesburg_19",0.354715005259045
"Johannesburg_16",0.297500799312155
"Johannesburg_15",0.222646974462748
"Johannesburg_21",0.254445868558485
"Johannesburg_33",0.290845194983331
"Johannesburg_35",0.27248106236203
"Johannesburg_37",0.366426523337635
"Johannesburg_22",0.349147557390522
"Johannesburg_17",0.355367166115766
"Johannesburg_120",0.419659549072869
"Johannesburg_121",0.444518003381655
"Johannesburg_7",0.405418513941216
"Johannesburg_4",0.364538654188455
"Johannesburg_5",0.405660090785968
"jakarta_005",0.217042958419957
"jakarta_001",0.227183758753134
"jakarta_021",0.153536872508878
"jakarta_018",0.189111634311329
"jakarta_008",0.214340023093507
"jakarta_023",0.338566231051779
"jakarta_006",0.368541691762763
"jakarta_011",0.328323727232957
"jakarta_031",0.281089450752542
"jakarta_007",0.283606037844145
"jakarta_022",0.219792306939495
"jakarta_030",0.271645573541772
"jakarta_004",0.256525618296718
"jakarta_016",0.196945357563615
"jakarta_033",0.208990763019629
"jakarta_020",0.214810125803037
"jakarta_017",0.133750137190322
"jakarta_015",0.187563587780716
"jakarta_040",0.162394251524302
"jakarta_037",0.178675913538616
"jakarta_024",0.199270181184916
"jakarta_029",0.207674614790425
"jakarta_012",0.162259813535925
"jakarta_042",0.15123318793987
"jakarta_026",0.167135846788514
"jakarta_009",0.121123771220733
"jakarta_036",0.122973848016666
"jakarta_013",0.11210104780999
"jakarta_002",0.151471160505772
"jakarta_025",0.12506387886125
"jakarta_034",0.17387474912179
"jakarta_019",0.126123446215775
"jakarta_041",0.139315660132601
"jakarta_027",0.157490362668143
"jakarta_035",0.119300265430135
"jakarta_038",0.0867456374341273
"jakarta_039",0.0736159192812967
"jakarta_010",0.105585213637148
"jakarta_032",0.149048519977682
"jakarta_003",0.162783107779798
"jakarta_028",0.125714931872864
"jakarta_014",0.17832928544478
"bangkok_017",0.283421023427533
"bangkok_039",0.313432991098401
"bangkok_004",0.258911858620223
"bangkok_024",0.244919271082746
"bangkok_044",0.315225571942198
"bangkok_045",0.375292340507621
"bangkok_029",0.353274223969651
"bangkok_003",0.323000564389811
"bangkok_031",0.276151070356874
"bangkok_015",0.291088783443533
"bangkok_001",0.322728941337333
"bangkok_012",0.225193455171574
"bangkok_046",0.184456166753007
"bangkok_037",0.26795267159107
"bangkok_005",0.171108931264963
"bangkok_022",0.161862613705681
"bangkok_050",0.16248485723783
"bangkok_042",0.191528022803418
"bangkok_009",0.150666178312071
"bangkok_030",0.185740862005047
"bangkok_040",0.109320479025433
"bangkok_034",0.151985815794481
"bangkok_011",0.218121960036927
"bangkok_035",0.141949358519475
"bangkok_038",0.163079855330522
"bangkok_018",0.202676657228645
"bangkok_032",0.198065032187858
"bangkok_008",0.198571596190344
"bangkok_010",0.216230810763824
"bangkok_014",0.192930438216156
"bangkok_016",0.154673587489899
"bangkok_019",0.217140038277859
"bangkok_026",0.218665810105202
"bangkok_002",0.241694896125435
"bangkok_049",0.207781194600516
"bangkok_043",0.2323908006765
"bangkok_048",0.204850831383201
"bangkok_023",0.153024824479324
"bangkok_033",0.226183312076671
"bangkok_007",0.220354796917338
"bangkok_047",0.290727245578695
"bangkok_006",0.201029711763956
"hochiminh_001",0.440053877879506
"hochiminh_007",0.482680011182178
"hochiminh_004",0.542823414565788
"bangkok_036",0.258813939076837
"bangkok_025",0.287496308300178
"bangkok_041",0.266258725528008
"bangkok_013",0.243497790939657
"bangkok_020",0.271758648458172
"bangkok_021",0.316634902636181
"bangkok_027",0.281931575722252
"bangkok_028",0.319901767170013
"hochiminh_012",0.404895069138187
"hochiminh_024",0.332662306883215
"hochiminh_021",0.389509949821684
"hochiminh_005",0.462933632875763
"hochiminh_014",0.322320787552234
"hochiminh_019",0.209432263385993
"hochiminh_008",0.269090140305673
"hochiminh_002",0.234078896661551
"hochiminh_006",0.26242553645563
"hochiminh_013",0.19512858435431
"hochiminh_009",0.17760395486954
"hochiminh_015",0.162560027580156
"hochiminh_022",0.26719148830771
"hochiminh_023",0.21723209173105
"hochiminh_003",0.332592060057969
"hochiminh_018",0.161770328234011
"hochiminh_020",0.239042607810618
"hochiminh_017",0.157604041980155
"hochiminh_011",0.160502080499672
"hochiminh_010",0.183040322919722
"hochiminh_016",0.110292633841344
"singapore_034",0.134817470698342
"singapore_032",0.113473057464762
"singapore_009",0.123638123791565
"singapore_010",0.179577652724779
"singapore_008",0.205543461147575
"singapore_014",0.279370236980281
"singapore_012",0.459347330365395
"singapore_033",0.470196733971189
"singapore_015",0.596263829034335
"singapore_019",0.286381595643165
"singapore_038",0.440375140760352
"singapore_031",0.326192817161662
"singapore_027",0.467883727444221
"singapore_055",0.34317121926879
"singapore_043",0.471943889907856
"singapore_048",0.294026408895195
"singapore_013",0.381112880079971
"singapore_023",0.376796378736129
"singapore_037",0.334029208010979
