"nbhd_code","ndvi_2013"
"casablanca_025",0.176020859633527
"casablanca_011",0.222363428442714
"casablanca_012",0.214049610071254
"casablanca_031",0.21217335838031
"casablanca_019",0.158673781129825
"casablanca_016",0.166784471701801
"casablanca_002",0.203751641746648
"casablanca_014",0.189270904213253
"casablanca_022",0.112327447854165
"casablanca_005",0.0881575384468306
"casablanca_015",0.216362910864009
"casablanca_021",0.16507100887314
"casablanca_026",0.1871170609498
"casablanca_027",0.150524851465951
"casablanca_009",0.103737089386657
"casablanca_010",0.118736760537393
"casablanca_006",0.107071244809144
"casablanca_033",0.143452612646031
"casablanca_008",0.0966067197514301
"casablanca_023",0.105089827690202
"casablanca_018",0.186876896098488
"casablanca_032",0.11771566145454
"casablanca_030",0.212043015603019
"casablanca_034",0.190134939721615
"casablanca_001",0.178628569485271
"casablanca_013",0.209352203674618
"casablanca_003",0.176746415709142
"casablanca_029",0.0953336216631719
"casablanca_004",0.0960385215770376
"casablanca_017",0.112832816171297
"casablanca_028",0.0950736857757059
"casablanca_020",0.0647528555290882
"casablanca_024",0.0719814709271405
"casablanca_007",0.188142115178563
"barcelona_22",0.614126436152908
"barcelona_39",0.527151539034158
"barcelona_40",0.504726542908727
"barcelona_43",0.390285570141891
"barcelona_28",0.281065379464357
"barcelona_41",0.214692753876033
"barcelona_38",0.184262777722765
"barcelona_29",0.301783532555741
"barcelona_25",0.293134850877203
"barcelona_27",0.197038310434737
"barcelona_26",0.176344444771588
"barcelona_24",0.228714724419038
"barcelona_23",0.35925946746079
"barcelona_21",0.357201132116708
"barcelona_20",0.208073233120641
"barcelona_19",0.196274509691292
"barcelona_18",0.122020512052542
"barcelona_8",0.141830266464972
"barcelona_9",0.153100989338739
"barcelona_15",0.130648507586368
"barcelona_14",0.219457818483489
"barcelona_16",0.135536388232342
"barcelona_17",0.109029577376934
"barcelona_13",0.197411107440319
"barcelona_11",0.29581435035021
"barcelona_12",0.0678061939541828
"barcelona_1",0.121511896950909
"barcelona_2",0.101472274181207
"barcelona_3",0.0785252597888487
"barcelona_10",0.152999665166005
"barcelona_7",0.146017135815622
"barcelona_31",0.128195943459692
"barcelona_30",0.262337814973151
"barcelona_37",0.219194939548522
"barcelona_32",0.149665619370007
"barcelona_34",0.26215824530513
"barcelona_36",0.258834370886976
"barcelona_33",0.177033950952221
"barcelona_6",0.145957877338858
"barcelona_35",0.210652923688556
"barcelona_64",0.132588585696477
"barcelona_63",0.16165580373778
"barcelona_62",0.159382498601072
"barcelona_65",0.152261207998434
"barcelona_5",0.160096902081721
"barcelona_66",0.135787820700165
"barcelona_4",0.200610272684193
"barcelona_67",0.191061575864472
"barcelona_68",0.1478994840834
"barcelona_71",0.17682523860857
"barcelona_61",0.13227376179935
"barcelona_72",0.218625400964489
"barcelona_73",0.196660521950431
"barcelona_69",0.160934398823714
"barcelona_70",0.152833448176473
"barcelona_56",0.302090220267347
"barcelona_57",0.199088499280639
"barcelona_59",0.105073443469446
"barcelona_60",0.158138930790082
"barcelona_44",0.155860706461508
"barcelona_45",0.17653639115922
"barcelona_52",0.155529657156726
"barcelona_53",0.2445403491024
"barcelona_58",0.167915548878549
"barcelona_54",0.485041409358795
"barcelona_50",0.268033432407254
"barcelona_55",0.276754213313783
"barcelona_49",0.392555885151112
"barcelona_48",0.26762057579041
"barcelona_51",0.164395045399383
"barcelona_46",0.225914209955798
"barcelona_47",0.173963604263081
"barcelona_42",0.283206221868687
"istanbul_032",0.41814548258836
"istanbul_015",0.539214923146105
"istanbul_014",0.245603719455169
"istanbul_002",0.401927771549779
