"nbhd_code","ndvi_2004"
"casablanca_025",0.269230369899831
"casablanca_011",0.309444227452469
"casablanca_012",0.286151929128142
"casablanca_031",0.30401096006475
"casablanca_019",0.240300649288672
"casablanca_016",0.200818564469144
"casablanca_002",0.23751031706999
"casablanca_014",0.189718620787431
"casablanca_022",0.109584925873771
"casablanca_005",0.0897057592075828
"casablanca_015",0.296423354709968
"casablanca_021",0.26441039568154
"casablanca_026",0.267364760074708
"casablanca_027",0.197517104067528
"casablanca_009",0.103817197694809
"casablanca_010",0.109845362723308
"casablanca_006",0.114287981754679
"casablanca_033",0.165082115715751
"casablanca_008",0.0989044092423045
"casablanca_023",0.121006458245674
"casablanca_018",0.262528549656388
"casablanca_032",0.155111129157715
"casablanca_030",0.289519501570638
"casablanca_034",0.262976123757137
"casablanca_001",0.25635753905172
"casablanca_013",0.284360267681204
"casablanca_003",0.268139450868659
"casablanca_029",0.130926398251408
"casablanca_004",0.110945201381535
"casablanca_017",0.109925054847182
"casablanca_028",0.0950692657784196
"casablanca_020",0.072223113197936
"casablanca_024",0.0714990133995666
"casablanca_007",0.188882665757722
"barcelona_22",0.462829134796087
"barcelona_39",0.35819723892683
"barcelona_40",0.362202999578572
"barcelona_43",0.315187478686242
"barcelona_28",0.207209223822396
"barcelona_41",0.166126985450918
"barcelona_38",0.143697851004353
"barcelona_29",0.227525615330976
"barcelona_25",0.2195887470227
"barcelona_27",0.149273562100265
"barcelona_26",0.119452117888064
"barcelona_24",0.162171458342756
"barcelona_23",0.262554737983173
"barcelona_21",0.277013891021675
"barcelona_20",0.164527806103376
"barcelona_19",0.116377341185151
"barcelona_18",0.0937135200466753
"barcelona_8",0.102826908125287
"barcelona_9",0.104114418919692
"barcelona_15",0.0939572613507484
"barcelona_14",0.150250452917063
"barcelona_16",0.0994962693089702
"barcelona_17",0.0911235585493003
"barcelona_13",0.155125553464315
"barcelona_11",0.218959677173721
"barcelona_12",0.0655385494793653
"barcelona_1",0.097879172733092
"barcelona_2",0.0878728331162053
"barcelona_3",0.0607620084093049
"barcelona_10",0.125866274987215
"barcelona_7",0.115417227818604
"barcelona_31",0.0993041410637157
"barcelona_30",0.19367256808367
"barcelona_37",0.182831881320064
"barcelona_32",0.091159203632153
"barcelona_34",0.212105641273774
"barcelona_36",0.206617040752971
"barcelona_33",0.123339111309484
"barcelona_6",0.12093488883638
"barcelona_35",0.156137181207525
"barcelona_64",0.109794127866739
"barcelona_63",0.122032935685003
"barcelona_62",0.118549877894504
"barcelona_65",0.12084499764981
"barcelona_5",0.134298711656702
"barcelona_66",0.0982399048951098
"barcelona_4",0.168775221266506
"barcelona_67",0.150419889103008
"barcelona_68",0.120092982750184
"barcelona_71",0.0958516990870192
"barcelona_61",0.141165029073424
"barcelona_72",0.169513925775904
"barcelona_73",0.136795204455407
"barcelona_69",0.102563120841022
"barcelona_70",0.102343821476853
"barcelona_56",0.256293725777361
"barcelona_57",0.162037627219177
"barcelona_59",0.0810612731894346
"barcelona_60",0.126444449319147
"barcelona_44",0.118640437162538
"barcelona_45",0.135857648258673
"barcelona_52",0.130217777146759
"barcelona_53",0.192457276589699
"barcelona_58",0.110272794257573
"barcelona_54",0.358268161660195
"barcelona_50",0.21932264635543
"barcelona_55",0.230066857319998
"barcelona_49",0.316032559246177
"barcelona_48",0.196116323772107
"barcelona_51",0.134160826831179
"barcelona_46",0.146716463597227
"barcelona_47",0.129155747320218
"barcelona_42",0.20991938684401
"istanbul_032",0.418135895470664
"istanbul_015",0.533320081498565
"istanbul_014",0.262949243972671
"istanbul_002",0.347857991063329
"istanbul_018",0.223038393722278
"istanbul_008",0.252677230342884
"istanbul_012",0.189000619218071
"istanbul_001",0.314959739631102
"istanbul_004",0.191571459606979
"istanbul_026",0.13276917430836
"istanbul_007",0.104276258675811
"istanbul_006",0.089701208126191
"istanbul_005",0.0663673570912095
"istanbul_022",0.0875718319877456
"istanbul_017",0.164194866093297
"istanbul_019",0.316040027094473
"istanbul_035",0.14231698709775
"istanbul_009",0.110074890206332
"istanbul_021",0.0598782198739551
"istanbul_024",0.138404569282867
"istanbul_020",0.112188787969829
"istanbul_013",0.104404923309678
"istanbul_033",0.178933579749391
"istanbul_030",0.350598767485442
"istanbul_010",0.188876037764971
"istanbul_038",0.120994744494087
"istanbul_023",0.0836886425218669
"istanbul_039",0.104736546584927
"istanbul_025",0.262490169159176
"istanbul_028",0.309326250176379
"istanbul_027",0.192923060227843
"istanbul_034",0.215053294104876
"istanbul_029",0.2613033985341
"istanbul_003",0.105149539086371
"istanbul_037",0.152447879633289
"istanbul_016",0.282586172599782
"istanbul_011",0.26739889446082
"istanbul_036",0.327887128284627
"istanbul_031",0.426552797962282
"telaviv_045",0.135324948172613
"telaviv_047",0.223182051988282
"telaviv_046",0.169101127701037
"telaviv_049",0.206693068569995
"telaviv_048",0.180834773774544
"telaviv_050",0.184260422198403
"telaviv_051",0.231493216348675
"telaviv_014",0.20564415659418
"telaviv_015",0.267645630909531
"telaviv_007",0.274622103896366
"telaviv_008",0.282833440300518
"telaviv_002",0.215312957013015
"telaviv_001",0.231440747294163
"telaviv_004",0.165124995870823
"telaviv_009",0.265583728162174
"telaviv_003",0.100565354335738
"telaviv_005",0.202983404982656
"telaviv_010",0.284800632961149
"telaviv_011",0.203107522736584
"telaviv_012",0.19014805057115
"telaviv_013",0.333970425527909
"telaviv_016",0.31132887078554
"telaviv_018",0.19750149794868
"telaviv_019",0.261875048742874
"telaviv_026",0.222847098732663
"telaviv_027",0.284182020519219
"telaviv_028",0.104583761330928
"telaviv_025",0.205976007644621
"telaviv_017",0.235002406493455
"telaviv_022",0.213245999875114
"telaviv_020",0.170865544548836
"telaviv_021",0.223334398464756
"telaviv_023",0.307894138880155
"telaviv_024",0.25618480297475
"telaviv_070",0.22979328533581
"telaviv_060",0.320511068333128
"telaviv_069",0.188778866533176
"telaviv_059",0.176546151260308
"telaviv_061",0.2071077936955
"telaviv_062",0.194390169608079
"telaviv_058",0.12775011765646
"telaviv_068",0.200539147911298
"telaviv_067",0.153717141692222
"telaviv_063",0.163763309895056
"telaviv_065",0.214093992304988
"telaviv_064",0.183833239404883
"telaviv_066",0.300436083083332
"telaviv_071",0.21199438695451
"telaviv_054",0.133169587026361
"telaviv_056",0.194638121718343
"telaviv_043",0.0613954590288564
"telaviv_053",0.0892021257613898
"telaviv_037",0.114211827628721
"telaviv_041",0.064769257609815
"telaviv_040",0.121598405536409
"telaviv_031",0.145313159898648
"telaviv_035",0.190357065818804
"telaviv_030",0.152029071876041
"telaviv_034",0.191032401210221
"telaviv_036",0.184839982401867
"telaviv_057",0.132923902049452
"telaviv_032",0.232352461606251
"telaviv_006",0.210720138553787
"telaviv_033",0.208657017821697
"telaviv_029",0.0716972971998048
"telaviv_038",0.0679642378761253
"telaviv_039",0.134581818509963
"telaviv_042",0.102155352050187
"telaviv_052",0.0524879078715785
"telaviv_055",0.242633999142554
"telaviv_044",0.126103414015045
"Johannesburg_1",0.332540033265663
"Johannesburg_2",0.291508067789555
"Johannesburg_3",0.303513977977663
"Johannesburg_6",0.417243844071484
"Johannesburg_23",0.480578635600366
"Johannesburg_125",0.425093536401572
"Johannesburg_122",0.458378033087504
"Johannesburg_119",0.437855480657645
"Johannesburg_24",0.395051304810521
"Johannesburg_18",0.337145030512999
"Johannesburg_54",0.379394584565677
"Johannesburg_55",0.318693316990331
"Johannesburg_124",0.218661344091272
"Johannesburg_68",0.289929992322942
"Johannesburg_58",0.29314589123404
"Johannesburg_29",0.273611439920754
"Johannesburg_27",0.194258085221631
"Johannesburg_26",0.245025595902577
"Johannesburg_28",0.249403986411883
"Johannesburg_25",0.308794943283858
"Johannesburg_30",0.234854411403674
"Johannesburg_31",0.234399493773124
"Johannesburg_70",0.371564263374101
"Johannesburg_39",0.280745111161387
"Johannesburg_40",0.275798143996021
"Johannesburg_82",0.322547721110297
"Johannesburg_86",0.373220445097881
"Johannesburg_88",0.436681817168292
"Johannesburg_89",0.385351582657041
