"nbhd_code","Albedo_2007"
"telaviv_025",0.158566196631414
"telaviv_017",0.158760869565217
"telaviv_022",0.161481198589894
"telaviv_020",0.165714762716681
"telaviv_021",0.167304347826087
"telaviv_023",0.162054284261378
"telaviv_024",0.16059163372859
"telaviv_070",0.151393913043478
"telaviv_060",0.151333218311479
"telaviv_069",0.15309898691431
"telaviv_059",0.15022205248727
"telaviv_061",0.15154347826087
"telaviv_062",0.150206319506319
"telaviv_058",0.147744767516331
"telaviv_068",0.153120143709658
"telaviv_067",0.154691304347826
"telaviv_063",0.153608485714366
"telaviv_065",0.153967766116942
"telaviv_064",0.154983584738243
"telaviv_066",0.152414663786119
"telaviv_071",0.152195652173913
"telaviv_054",0.151338088618842
"telaviv_056",0.152512975617768
"telaviv_043",0.151480483040828
"telaviv_053",0.149325171274413
"telaviv_037",0.139771671654433
"telaviv_041",0.144438891775676
"telaviv_040",0.141736131747869
"telaviv_031",0.137914282922552
"telaviv_035",0.1418970534163
"telaviv_030",0.118571751989446
"telaviv_034",0.141187882100788
"telaviv_036",0.139703277948372
"telaviv_057",0.148362116642959
"telaviv_032",0.142731001096091
"telaviv_006",0.150100234164812
"telaviv_033",0.142726980863421
"telaviv_029",0.0999275915299171
"telaviv_038",0.0879143831918983
"telaviv_039",0.108038740551646
"telaviv_042",0.143654131452663
"telaviv_052",0.152512820512821
"telaviv_055",0.150261904761905
"telaviv_044",0.110788888888889
"Johannesburg_1",0.155885098686154
"Johannesburg_2",0.155635394714408
"Johannesburg_3",0.156804960828248
"Johannesburg_6",0.142647192998479
"Johannesburg_23",0.133093277703037
"Johannesburg_125",0.136909797775969
"Johannesburg_122",0.140662923146237
"Johannesburg_119",0.136337313497459
"Johannesburg_24",0.141770028852916
"Johannesburg_18",0.145624033809726
"Johannesburg_54",0.13963040175818
"Johannesburg_55",0.143365545817342
"Johannesburg_124",0.146446376958498
"Johannesburg_68",0.152612348310681
"Johannesburg_58",0.138392919864178
"Johannesburg_29",0.160076421281633
"Johannesburg_27",0.15860658321225
"Johannesburg_26",0.149166443531283
"Johannesburg_28",0.149743831480379
"Johannesburg_25",0.140997294475187
"Johannesburg_30",0.143163585716357
"Johannesburg_31",0.145368073073816
"Johannesburg_70",0.142023024785646
"Johannesburg_39",0.142966148877679
"Johannesburg_40",0.147143018311204
"Johannesburg_82",0.144425932820177
"Johannesburg_86",0.136360020727506
"Johannesburg_88",0.131554905850522
"Johannesburg_89",0.138580469097395
"Johannesburg_85",0.135366711096522
"Johannesburg_126",0.140010061946356
"Johannesburg_98",0.135272363166704
"Johannesburg_99",0.128782076407217
"Johannesburg_117",0.125647856484382
"Johannesburg_102",0.132165706881658
"Johannesburg_90",0.129272635597772
"Johannesburg_87",0.125121319491711
"Johannesburg_69",0.135330423858889
"Johannesburg_60",0.123405784046125
"Johannesburg_67",0.122636288970711
"Johannesburg_59",0.117913636363636
"Johannesburg_123",0.122582661290323
"Johannesburg_63",0.115022727272727
"Johannesburg_62",0.121435757575758
"Johannesburg_64",0.121088801596209
"Johannesburg_66",0.129453880594881
"Johannesburg_73",0.128507673279439
"Johannesburg_74",0.130371734544518
"Johannesburg_91",0.132842856077392
"Johannesburg_103",0.132559532458485
"Johannesburg_108",0.139279442248573
"Johannesburg_107",0.138703769006196
"Johannesburg_81",0.134322665300788
"Johannesburg_75",0.139555856773717
"Johannesburg_76",0.141640281542778
"Johannesburg_116",0.140443732926752
"Johannesburg_105",0.15487914649873
"Johannesburg_72",0.136644322375926
"Johannesburg_118",0.133849114934883
"Johannesburg_65",0.142806754131352
"Johannesburg_57",0.141090518691538
"Johannesburg_61",0.133732208861875
"Johannesburg_56",0.132817382750446
"Johannesburg_32",0.142161234682231
"Johannesburg_77",0.151829053450577
"Johannesburg_78",0.157807173062205
"Johannesburg_111",0.160007864111197
"Johannesburg_79",0.158298236603321
"Johannesburg_110",0.149303060983781
"Johannesburg_80",0.159061374966361
"Johannesburg_93",0.152012853028614
"Johannesburg_112",0.154361993141972
"Johannesburg_92",0.153787682315612
"Johannesburg_94",0.154743857851459
"Johannesburg_113",0.156695604805995
"Johannesburg_96",0.151769184791191
"Johannesburg_106",0.139981787718109
"Johannesburg_109",0.137614059101658
"Johannesburg_115",0.142216298930281
"Johannesburg_104",0.134893256103594
"Johannesburg_101",0.140862760399021
"Johannesburg_97",0.15085160180722
"Johannesburg_114",0.152101003451794
"Johannesburg_100",0.160245406091529
"Johannesburg_95",0.16333442748657
"Johannesburg_71",0.142024737820258
"Johannesburg_83",0.134884546822256
"Johannesburg_127",0.143627302991457
"Johannesburg_84",0.13882063767113
"Johannesburg_41",0.149372622282609
"Johannesburg_43",0.153662492862387
"Johannesburg_42",0.149543567355666
"Johannesburg_38",0.140235917923995
"Johannesburg_45",0.151447005742412
"Johannesburg_36",0.143850032557534
"Johannesburg_47",0.150238810741688
"Johannesburg_44",0.16127289438076
"Johannesburg_49",0.168039237452332
"Johannesburg_129",0.151969320316693
"Johannesburg_48",0.154320207509881
"Johannesburg_46",0.151676456262227
"Johannesburg_34",0.14706078288354
"Johannesburg_51",0.150142845991726
"Johannesburg_52",0.150821367276888
"Johannesburg_128",0.159336405986718
"Johannesburg_53",0.146929177413844
"Johannesburg_50",0.148777760072843
"Johannesburg_130",0.146487253361271
"Johannesburg_20",0.1500064307673
"Johannesburg_14",0.145440875103849
"Johannesburg_13",0.149360443336593
"Johannesburg_10",0.132685177788619
"Johannesburg_9",0.137448880618568
"Johannesburg_8",0.141516198169302
"Johannesburg_11",0.141642347789109
"Johannesburg_12",0.143883386970201
"Johannesburg_19",0.141361821551496
"Johannesburg_16",0.146937738367658
"Johannesburg_15",0.147049325503582
"Johannesburg_21",0.147517980584561
"Johannesburg_33",0.145343682039745
"Johannesburg_35",0.144955552009928
"Johannesburg_37",0.141784104007506
"Johannesburg_22",0.14670927346287
"Johannesburg_17",0.143238784268722
"Johannesburg_120",0.145027380826811
"Johannesburg_121",0.146367809914615
"Johannesburg_7",0.147448201485555
"Johannesburg_4",0.156489264309843
"Johannesburg_5",0.149307688964277
"jakarta_005",0.116066289338291
"jakarta_001",0.137110439501516
"jakarta_021",0.116077477477477
"jakarta_018",NA
"jakarta_008",0.121372304743651
"jakarta_023",0.129364488645165
"jakarta_006",0.123408253380974
"jakarta_011",0.124365597777551
"jakarta_031",0.128291361662531
"jakarta_007",0.126750555615636
"jakarta_022",0.125444068076669
"jakarta_030",0.122720050913447
"jakarta_004",0.128628185079806
"jakarta_016",0.124666252896392
"jakarta_033",0.13431422852984
"jakarta_020",0.137990675675676
"jakarta_017",0.122116331757289
"jakarta_015",0.114294616151545
"jakarta_040",0.104402173913043
"jakarta_037",0.110795560747664
"jakarta_024",0.1125
"jakarta_029",0.120379331683168
"jakarta_012",0.118676506765068
"jakarta_042",0.120470954356846
"jakarta_026",NA
"jakarta_009",0.107681818181818
"jakarta_036",0.108
"jakarta_013",0.108
"jakarta_002",NA
"jakarta_025",NA
"jakarta_034",0.124231939163498
"jakarta_019",NA
"jakarta_041",0.107410223196493
"jakarta_027",0.0845992455847046
"jakarta_035",NA
"jakarta_038",NA
"jakarta_039",NA
"jakarta_010",0.112851085832472
"jakarta_032",0.104802683052316
"jakarta_003",0.128583955887584
"jakarta_028",0.116951555023923
"jakarta_014",0.136674448875595
"bangkok_017",0.133444586465654
"bangkok_039",0.131929920784799
"bangkok_004",0.129468584675373
"bangkok_024",0.129480728066761
"bangkok_044",0.126290713356829
"bangkok_045",0.128535263414507
"bangkok_029",0.130758372388724
"bangkok_003",0.124843909663146
"bangkok_031",0.123448152440042
"bangkok_015",0.124185758984689
"bangkok_001",0.13023645721616
"bangkok_012",0.12158967249347
"bangkok_046",0.112847209720972
"bangkok_037",0.107589071795845
"bangkok_005",0.101940882694541
"bangkok_022",0.108158602150538
"bangkok_050",0.110662499454744
"bangkok_042",0.111645733413269
"bangkok_009",0.101823979591837
"bangkok_030",0.119694608271443
"bangkok_040",0.10406378600823
"bangkok_034",0.107221069260315
"bangkok_011",0.118522406829622
"bangkok_035",0.117923664122137
"bangkok_038",0.118798809937169
"bangkok_018",0.112354182257188
"bangkok_032",0.120490562710825
"bangkok_008",0.112604039498682
"bangkok_010",0.116069677124124
"bangkok_014",0.120492177237481
"bangkok_016",0.114738682413647
"bangkok_019",0.125494382326817
"bangkok_026",0.126155871096661
"bangkok_002",0.126225860878599
"bangkok_049",0.123719406124207
"bangkok_043",0.12494689286389
"bangkok_048",0.116040782349318
"bangkok_023",0.110120395869191
"bangkok_033",0.118411914009102
"bangkok_007",0.124561213238273
"bangkok_047",0.115929613725727
"bangkok_006",0.0938345992844654
"hochiminh_001",0.130027972673971
"hochiminh_007",0.135286135013596
"hochiminh_004",0.141738450595666
"bangkok_036",0.122948568575448
"bangkok_025",0.126552779972064
"bangkok_041",0.128107504153062
"bangkok_013",0.127649578847764
"bangkok_020",0.131630210421395
"bangkok_021",0.133850298773151
"bangkok_027",0.130945898001113
"bangkok_028",0.133583341667124
"hochiminh_012",0.129309894236773
"hochiminh_024",0.128754595146352
"hochiminh_021",0.120435991722938
"hochiminh_005",0.0981272526674234
"hochiminh_014",0.11474957316295
"hochiminh_019",0.117873309711132
"hochiminh_008",0.0986746096409444
"hochiminh_002",0.116721273944301
"hochiminh_006",0.129534611217423
"hochiminh_013",0.144015701468189
"hochiminh_009",0.122498890942699
"hochiminh_015",0.154081191588785
"hochiminh_022",0.143995267282927
"hochiminh_023",0.133654912122578
"hochiminh_003",0.136575546414525
"hochiminh_018",0.131823612417686
"hochiminh_020",0.132381609542089
"hochiminh_017",0.146
"hochiminh_011",0.133248676001975
"hochiminh_010",0.136105017006803
"hochiminh_016",0.149203685258964
"singapore_034",0.0776911475802163
"singapore_032",0.0863060498426623
"singapore_009",0.15062587244284
"singapore_010",NA
"singapore_008",0.134808393177738
"singapore_014",0.146279230080573
"singapore_012",0.12306498414432
"singapore_033",0.111524027690099
"singapore_015",0.146954076670456
"singapore_019",0.143166666666667
"singapore_038",0.145486242356865
"singapore_031",0.13633883942518
"singapore_027",0.144307966720119
"singapore_055",0.126581040451895
"singapore_043",0.11689196456761
"singapore_048",0.135620689655172
"singapore_013",0.140909165405951
"singapore_023",0.125434101654846
"singapore_037",0.105891816857819
"singapore_017",0.138306392694064
"singapore_002",0.140341484825683
"singapore_021",0.137847406914894
"singapore_007",0.1126474609375
"singapore_036",0.125826073030109
"singapore_018",0.090790214770984
"singapore_030",0.134902739645145
"singapore_022",0.147494189602447
"singapore_001",0.13424781723356
"singapore_020",0.143778022670025
"singapore_050",0.146963082901554
"singapore_051",0.137171171171171
"singapore_049",0.140729032258065
"singapore_047",0.119894083969466
"singapore_029",0.14064450867052
"singapore_052",0.11104671244278
"singapore_045",0.0881669426048565
"singapore_054",0.1056495215311
"singapore_004",0.0965584319526627
"singapore_046",0.110416216216216
"singapore_024",NA
"singapore_003",0.121452554744526
"singapore_011",0.122876177953101
"singapore_005",0.0623439163498099
"singapore_042",0.081879428634044
"singapore_028",0.12917862266858
"singapore_040",0.1305
"singapore_016",0.1305
"singapore_044",NA
"singapore_039",NA
"singapore_053",NA
"singapore_025",0.118028991859737
"singapore_035",0.13947191193455
"singapore_006",0.126897386785914
"singapore_041",0.0656102318145484
"singapore_026",0.0998789974888394
"manila_014",0.106570553999238
"manila_001",0.11102005487909
"manila_017",0.102094127177794
"manila_009",0.0722413308742767
"manila_004",0.0853009835964933
"manila_006",0.0900609704842828
"manila_015",0.106575117370892
"manila_007",0.110506570104257
"manila_012",0.11923824544029
"manila_005",0.109049110320285
"manila_016",0.124390719198272
"manila_003",0.118755020341221
"manila_013",0.124846547314578
"manila_011",0.114422254131311
"manila_010",0.122692565827996
"manila_002",0.126215362558992
"manila_008",0.124394124578887
"seoul_005",0.0993285777806834
"seoul_008",0.114665562057102
"seoul_009",0.110256861897693
"seoul_010",0.113951813321349
"seoul_014",0.106568631655255
"seoul_025",0.101778399028526
"seoul_013",0.0993277097278736
"seoul_012",0.0948249483903609
"seoul_023",0.0955038537809908
"seoul_011",0.103906561344949
"seoul_007",0.0940024384689037
"seoul_006",0.0922677750554086
"seoul_004",0.110120024939025
"seoul_003",0.102599619829376
"seoul_024",0.0922535362188642
"seoul_018",0.104666801023483
"seoul_022",0.098041171943312
"seoul_020",0.102177969293761
"seoul_002",0.114918158534719
"seoul_021",0.0949575227244269
"seoul_001",0.110371926782787
"seoul_015",0.114341895121903
"seoul_016",0.109825083161215
"seoul_019",0.108003144505481
"seoul_017",0.10612347300845
"beijing_005",0.113295427716919
"beijing_009",0.0997944347471917
"beijing_003",0.145892056838719
"beijing_006",0.128180900898098
"beijing_012",0.114871133486778
"beijing_007",0.123994654089924
"beijing_004",0.104716498700248
"beijing_015",0.103727736924834
"beijing_002",0.132120789447176
"beijing_001",0.118837125535794
"beijing_016",0.121852661652352
"beijing_008",0.109529587543246
"beijing_013",0.146117867151603
"beijing_014",0.142632555781508
"beijing_010",0.112393034454604
"beijing_011",0.125223772845988
"delhi_001",0.151091947576075
"delhi_009",0.139775593503856
"delhi_005",0.125880786540422
"delhi_008",0.154710891018583
"delhi_006",0.1229106133506
"delhi_004",0.136432419323037
"delhi_003",0.139106926236872
"delhi_002",0.133373168487037
"delhi_007",0.141201210926765
"bangalore_184",0.156917907565732
"bangalore_059",0.153739671550894
"bangalore_096",0.156746133169354
"bangalore_077",0.166131640695489
"bangalore_016",0.161516634860144
"bangalore_093",0.163584072679442
"bangalore_153",0.167006904779071
"bangalore_072",0.169592995505989
"bangalore_012",0.154736182540646
"bangalore_040",0.15509251298512
"bangalore_053",0.16189339583424
"bangalore_190",0.161002954137549
"bangalore_001",0.158433286292797
"bangalore_191",0.158135055190659
"bangalore_020",0.146929033871768
"bangalore_028",0.152470423687832
"bangalore_138",0.144476170639512
"bangalore_060",0.156891763532159
"bangalore_044",0.161461377208162
"bangalore_126",0.167006015777912
"bangalore_019",0.159928901662202
"bangalore_171",0.173942681530653
"bangalore_123",0.168372088864305
"bangalore_076",0.15134101162727
"bangalore_003",0.145329039417671
"bangalore_109",0.157370168716027
"bangalore_089",0.147929257299093
"bangalore_045",0.147524076266588
"bangalore_165",0.130921446460404
"bangalore_166",0.139808428234719
"bangalore_183",0.15052485705865
"bangalore_139",0.149805882352941
"bangalore_002",0.145832406891243
"bangalore_047",0.150940607513989
"bangalore_110",0.144894781136628
"bangalore_116",0.140451339685162
"bangalore_176",0.140126093839324
"bangalore_119",0.146834785788924
"bangalore_058",0.144678418141957
"bangalore_081",0.149696798430053
"bangalore_071",0.174999743161309
"bangalore_024",0.163931430758496
"bangalore_018",0.170652321655159
"bangalore_022",0.160383410545521
"bangalore_006",0.167130946449278
"bangalore_025",0.143576053639847
"bangalore_088",0.141407141618295
"bangalore_078",0.144915339773876
"bangalore_143",0.134733734617443
"bangalore_162",0.139317440394089
"bangalore_160",0.148392627592909
"bangalore_147",0.154641899288451
"bangalore_084",0.155077042559801
"bangalore_108",0.162969852104664
"bangalore_056",0.164897211388321
"bangalore_005",0.165722355392385
"bangalore_186",0.160484052976588
"bangalore_197",0.157950278222747
"bangalore_112",0.15488830561348
"bangalore_013",0.146676250972258
"bangalore_100",0.13513089185059
"bangalore_050",0.140252133037123
"bangalore_142",0.151485264906313
"bangalore_195",0.134977254938793
"bangalore_015",0.137236939523629
"bangalore_187",0.143088541967933
"bangalore_178",0.1312230351348
"bangalore_063",0.135705279034691
"bangalore_087",0.135095635746893
"bangalore_192",0.12866811573929
"bangalore_027",0.132954544177553
"bangalore_070",0.137053730657628
"bangalore_170",0.136804022988506
"bangalore_177",0.129954151163797
"bangalore_158",0.128829877050965
"bangalore_041",0.130473539504219
"bangalore_092",0.132885860963156
"bangalore_030",0.137597190293742
"bangalore_029",0.132982456140351
"bangalore_023",0.133059967491002
"bangalore_035",0.130655383781821
"bangalore_174",0.132438529595746
"bangalore_140",0.132380225758015
"bangalore_031",0.131982790510957
"bangalore_049",0.134366862163181
"bangalore_185",0.133110592238415
"bangalore_037",0.135974489795918
"bangalore_054",0.135941854170926
"bangalore_036",0.136437236687779
"bangalore_095",0.134862394766336
"bangalore_122",0.132815828305751
"bangalore_007",0.136284631647907
"bangalore_151",0.145202881683177
"bangalore_086",0.13940805709331
"bangalore_052",0.142751500529599
"bangalore_085",0.148853904592768
"bangalore_039",0.15507100591716
"bangalore_154",0.148765929591258
"bangalore_156",0.149658870564718
"bangalore_146",0.139576648517846
"bangalore_168",0.134069348659004
"bangalore_021",0.135418209614405
"bangalore_061",0.12865241890166
"bangalore_075",0.137509983654962
"bangalore_161",0.142184016775396
"bangalore_091",0.135028431372549
"bangalore_129",0.14913220235789
"bangalore_099",0.153156572514938
"bangalore_094",0.154251183965915
"bangalore_118",0.15393441463159
"bangalore_064",0.163020690863389
"bangalore_097",0.15910932171277
"bangalore_157",0.149211847922193
"bangalore_113",0.159521346469622
"bangalore_132",0.15921582733813
"bangalore_102",0.160121761842505
"bangalore_135",0.16575592616231
"bangalore_193",0.163095896434125
"bangalore_180",0.172690370188554
"bangalore_026",0.155657051139942
"bangalore_107",0.150225982479598
"bangalore_051",0.144808775225744
"bangalore_065",0.148875336718144
"bangalore_124",0.152679310344828
"bangalore_159",0.145489066577822
"bangalore_148",0.144814672387309
"bangalore_130",0.143304375769704
"bangalore_043",0.145646176148909
"bangalore_188",0.156563424768599
"bangalore_196",0.152463322071468
"bangalore_082",0.172005137672858
"bangalore_105",0.156625321540794
"bangalore_034",0.149043771956752
"bangalore_009",0.160939996938097
"bangalore_114",0.15107694309183
"bangalore_083",0.138512657240701
"bangalore_167",0.16181709850927
"bangalore_121",0.160380056462997
"bangalore_011",0.163510206718346
"bangalore_067",0.153841402140111
"bangalore_106",0.15521974531208
"bangalore_042",0.163810575365266
"bangalore_181",0.165743068483562
"bangalore_068",0.165930271207071
"bangalore_090",0.153915704068488
"bangalore_111",0.157538406170049
"bangalore_066",0.169535085318661
"bangalore_149",0.167254027485248
"bangalore_144",0.152299529163665
"bangalore_033",0.153519569193363
"bangalore_179",0.151312912912913
"bangalore_115",0.165407767857143
"bangalore_117",0.147473760427755
"bangalore_136",0.151946942274719
"bangalore_120",0.147036335138216
"bangalore_125",0.143846392225065
"bangalore_069",0.141838624919502
"bangalore_079",0.145280812458835
"bangalore_198",0.143374986993773
"bangalore_133",0.137187042364532
"bangalore_175",0.135365012615643
"bangalore_145",0.134859594120443
"bangalore_173",0.133805825910998
"bangalore_150",0.136187255894458
"bangalore_169",0.136890100380755
"bangalore_017",0.140896281800391
"bangalore_004",0.141712978311115
"bangalore_163",0.146454633018686
"bangalore_164",0.152855638614259
"bangalore_194",0.149693457453783
"bangalore_103",0.150299044115208
"bangalore_098",0.146171105931686
"bangalore_057",0.143257892299272
"bangalore_127",0.143451065126458
"bangalore_131",0.150716484922786
"bangalore_128",0.141911695779276
"bangalore_134",0.144815403099844
"bangalore_008",0.145693553437545
"bangalore_189",0.136242375759617
"bangalore_073",0.13909666436623
"bangalore_062",0.140595200570378
"bangalore_141",0.139897437207322
"bangalore_155",0.138187608168917
"bangalore_046",0.135225048640146
"bangalore_104",0.132740907324116
"bangalore_080",0.139517711244178
"bangalore_010",0.139190538644808
"bangalore_014",0.140551260923845
"bangalore_048",0.145094214758751
"bangalore_172",0.140540851381628
"bangalore_038",0.148698448174502
"bangalore_055",0.148608665573476
"bangalore_101",0.147092916334996
"bangalore_032",0.156810463326173
"bangalore_074",0.155908069351505
"bangalore_152",0.153946583776473
"bangalore_182",0.159361235839649
"bangalore_137",0.143768602055313
"copenhagen_007",0.126007943071234
"copenhagen_006",0.119879916787874
"copenhagen_005",0.123559539625439
"copenhagen_008",0.12060483333513
"copenhagen_003",0.104324564767695
"copenhagen_002",0.0847858224282388
"copenhagen_001",0.0888021307501862
"copenhagen_009",0.100405316029294
"copenhagen_004",0.113185035791531
"copenhagen_010",0.128886029173691
"berlin_012",0.107486992492488
"berlin_004",0.130239300862652
"berlin_011",0.120731288178814
"berlin_006",0.120662682387101
"berlin_010",0.107530324720163
"berlin_003",0.129351267071085
"berlin_007",0.132363030304639
"berlin_002",0.110386569657322
"berlin_005",0.112783531194747
"berlin_001",0.109602730273731
"berlin_008",0.115667967600198
"berlin_009",0.114568416497926
"amsterdam_041",0.121922203137153
"amsterdam_039",0.122484882216387
"amsterdam_045",0.115395095751015
"amsterdam_046",0.114871057256236
"amsterdam_044",0.111727622010072
"amsterdam_061",0.114757049476477
"amsterdam_047",0.114690400067039
"amsterdam_051",0.106000065480738
"amsterdam_055",0.106229340555759
"amsterdam_052",0.107889993459778
"amsterdam_053",0.101093416863012
"amsterdam_021",0.0995413027916965
"amsterdam_054",0.0947978684936721
"amsterdam_022",0.0918036375732729
"amsterdam_019",0.0932583829242653
"amsterdam_020",0.091230556148971
"amsterdam_018",0.0939342439491972
"amsterdam_031",0.0995121027721433
"amsterdam_030",0.102930173508252
"amsterdam_029",0.103882352941176
"amsterdam_043",0.109050356429538
"amsterdam_042",0.106490479939377
"amsterdam_038",0.120457645556741
"amsterdam_034",0.115745559108796
"amsterdam_026",0.110691204296288
"amsterdam_033",0.117529514969199
"amsterdam_032",0.129005547162206
"amsterdam_024",0.10741664655764
"amsterdam_023",0.111304944508989
"amsterdam_025",0.103735294117647
"amsterdam_028",0.10378781512605
"amsterdam_027",0.0993892431979348
"amsterdam_015",0.103165259673521
"amsterdam_017",0.0895942266335815
"amsterdam_016",0.0937219318162904
"amsterdam_014",0.101368840464731
"amsterdam_013",0.0945294936933059
"amsterdam_012",0.0876851050711345
"amsterdam_011",0.116001002511436
"amsterdam_089",0.1043760643424
"amsterdam_083",0.122973672602982
"amsterdam_084",0.114870091451372
"amsterdam_036",0.13388422464267
"amsterdam_037",0.138175058559561
"amsterdam_035",0.125697610241821
"amsterdam_040",0.119914603804227
"amsterdam_085",0.136725269362694
"amsterdam_006",0.0851524945857063
"amsterdam_088",0.131180267439456
"amsterdam_078",0.114677281390222
"amsterdam_079",0.111062659239585
"amsterdam_090",0.10733885027773
"amsterdam_082",0.113159471537642
"amsterdam_081",0.11859864492048
"amsterdam_092",0.131177987616824
"amsterdam_087",0.131361782683691
"amsterdam_091",0.158783145137443
