"nbhd_code","ndbi_2006"
"casablanca_025",0.0209659848481974
"casablanca_011",-0.0105021247021261
"casablanca_012",0.0118593157391082
"casablanca_031",-0.0229469211836533
"casablanca_019",0.00534301497827453
"casablanca_016",-0.0196429502783924
"casablanca_002",-0.0115823023244727
"casablanca_014",-0.0378265244034616
"casablanca_022",0.00580136851625428
"casablanca_005",0.0166840857581174
"casablanca_015",-0.0332154958479314
"casablanca_021",-0.0144947331276216
"casablanca_026",0.0110277922170527
"casablanca_027",0.00802838897214043
"casablanca_009",0.0145937317248227
"casablanca_010",-0.00555779956445994
"casablanca_006",0.0131871007503646
"casablanca_033",0.00388174154300401
"casablanca_008",0.00714208997075088
"casablanca_023",0.0263202033784433
"casablanca_018",-0.0117876087862763
"casablanca_032",0.00631425143176098
"casablanca_030",-0.0231290677535854
"casablanca_034",-0.0294967300130198
"casablanca_001",-0.0113208862031561
"casablanca_013",-0.0355447291341085
"casablanca_003",-0.0149609281321296
"casablanca_029",0.0136492575996993
"casablanca_004",0.00325107920209003
"casablanca_017",-0.0046534769724035
"casablanca_028",-0.00565721092480872
"casablanca_020",0.0384576885273747
"casablanca_024",-0.0101776337509191
"casablanca_007",-0.0489165625937432
"barcelona_22",-0.20552819781381
"barcelona_39",-0.165567858879581
"barcelona_40",-0.158609950199765
"barcelona_43",-0.068771266621613
"barcelona_28",-0.0265187465276872
"barcelona_41",-0.0043403934704237
"barcelona_38",0.0462871681291548
"barcelona_29",-0.0307696149386683
"barcelona_25",-0.0361195377335821
"barcelona_27",0.0367013800572732
"barcelona_26",0.0366794150068455
"barcelona_24",0.000513662578929419
"barcelona_23",-0.0786985102738691
"barcelona_21",-0.0824055650744701
"barcelona_20",-0.0103522527833554
"barcelona_19",0.0192186083789646
"barcelona_18",0.0716365135824335
"barcelona_8",0.0717190918789368
"barcelona_9",0.0567274972703202
"barcelona_15",0.058438100006788
"barcelona_14",0.00422837659476715
"barcelona_16",0.0586078024142591
"barcelona_17",0.0998383719126593
"barcelona_13",0.00235849019104764
"barcelona_11",-0.0620001040111839
"barcelona_12",0.0214509837897115
"barcelona_1",0.0758350454181224
"barcelona_2",0.0749431257856697
"barcelona_3",0.0158798574407193
"barcelona_10",0.0685482210396049
"barcelona_7",0.053948322948885
"barcelona_31",0.0960062553172266
"barcelona_30",-0.0241139135801574
"barcelona_37",0.024467700023191
"barcelona_32",0.0704337739529602
"barcelona_34",-0.0125030221243814
"barcelona_36",-0.0130395649326412
"barcelona_33",0.0511442165465081
"barcelona_6",0.0552853722884581
"barcelona_35",0.0192079546988007
"barcelona_64",0.0747230260624326
"barcelona_63",0.0637617702324769
"barcelona_62",0.0681382217347576
"barcelona_65",0.0480083554621675
"barcelona_5",0.0260768024153482
"barcelona_66",0.0418465480045806
"barcelona_4",0.0119698232053825
"barcelona_67",-0.0242803517814645
"barcelona_68",0.0335887868145497
"barcelona_71",0.0420581713975251
"barcelona_61",0.0429511509692662
"barcelona_72",0.0124448733083847
"barcelona_73",0.0167138768808249
"barcelona_69",0.00369616910597953
"barcelona_70",0.000816845362325723
"barcelona_56",-0.0336822318655175
"barcelona_57",0.00120019902460009
"barcelona_59",0.0480738640336768
"barcelona_60",0.0459886604490555
"barcelona_44",0.0726378710254048
"barcelona_45",0.0353529789375503
"barcelona_52",0.0545239419639752
"barcelona_53",-0.00604476044998833
"barcelona_58",0.0146325077146513
"barcelona_54",-0.132863577550627
