"nbhd_code","ndbi_2013"
"Johannesburg_104",-0.0727445455197887
"Johannesburg_101",-0.0507114524101191
"Johannesburg_97",-0.00980071733039646
"Johannesburg_114",-0.00865956812726782
"Johannesburg_100",0.0780554998144627
"Johannesburg_95",0.0619759511700705
"Johannesburg_71",-0.000894651886146176
"Johannesburg_83",-0.0674830767901308
"Johannesburg_127",0.0562459716809201
"Johannesburg_84",-0.0152214093544355
"Johannesburg_41",0.0948308378879008
"Johannesburg_43",0.0798769865457495
"Johannesburg_42",0.0989914456501501
"Johannesburg_38",0.0831048025189869
"Johannesburg_45",0.080285111060052
"Johannesburg_36",0.0746913262132142
"Johannesburg_47",0.0710995168697846
"Johannesburg_44",0.083552591397091
"Johannesburg_49",0.0928974948048365
"Johannesburg_129",0.0777789686313806
"Johannesburg_48",0.0759253003660161
"Johannesburg_46",0.0760395768725653
"Johannesburg_34",0.0683112010363621
"Johannesburg_51",0.0766909677711679
"Johannesburg_52",0.0909582018401839
"Johannesburg_128",0.091580501056255
"Johannesburg_53",0.128878531094024
"Johannesburg_50",0.0856338793275412
"Johannesburg_130",0.0947295779592906
"Johannesburg_20",0.0954869032719509
"Johannesburg_14",0.0472088403663525
"Johannesburg_13",0.103484001471999
"Johannesburg_10",0.0521273627878493
"Johannesburg_9",0.0736837125822646
"Johannesburg_8",0.112494779932976
"Johannesburg_11",0.108884171212794
"Johannesburg_12",0.0972757586109229
"Johannesburg_19",0.0894143802162713
"Johannesburg_16",0.067006652225755
"Johannesburg_15",0.100480462784953
"Johannesburg_21",0.0805338757252634
"Johannesburg_33",0.0637531736682765
"Johannesburg_35",0.082822566458818
"Johannesburg_37",0.0995943904795748
"Johannesburg_22",0.0872631247651891
"Johannesburg_17",0.08260058208301
"Johannesburg_120",0.13289994326563
"Johannesburg_121",0.133068982942204
"Johannesburg_7",0.0923741339867047
"Johannesburg_4",0.137031711009208
"Johannesburg_5",0.137185080228342
"jakarta_005",-0.0765509052534106
"jakarta_001",-0.0534926973639772
"jakarta_021",0.0314961049499718
"jakarta_018",-0.0417728344591551
"jakarta_008",-0.0115458947984884
"jakarta_023",-0.0966294543717156
"jakarta_006",-0.106837784877936
"jakarta_011",-0.0771074577375238
"jakarta_031",-0.0357751621995271
"jakarta_007",-0.0422170735492021
"jakarta_022",-0.00684750297892041
"jakarta_030",-0.058528821660431
"jakarta_004",-0.0660911057277319
"jakarta_016",-0.0531155633911226
"jakarta_033",-0.056894111333324
"jakarta_020",-0.0945519777893707
"jakarta_017",-0.0615783196921533
"jakarta_015",-0.0494473324182124
"jakarta_040",-0.0906817792796849
"jakarta_037",-0.0650082046328535
"jakarta_024",-0.036971358638024
"jakarta_029",-0.0329169080056734
"jakarta_012",-0.0416850961507333
"jakarta_042",-0.0284480440864101
"jakarta_026",-0.0991393258209487
"jakarta_009",-0.0818124930740395
"jakarta_036",-0.0829886926020273
"jakarta_013",0.000264201587900341
"jakarta_002",-0.00696311979111103
"jakarta_025",-0.0353436632105004
"jakarta_034",-0.0420396736407419
"jakarta_019",-0.0207429203513976
"jakarta_041",-0.0156953148972253
"jakarta_027",-0.052307111526006
"jakarta_035",-0.0220954167175798
"jakarta_038",-0.00266007946418246
"jakarta_039",-0.0228772807847934
"jakarta_010",-0.0461617654326516
"jakarta_032",-0.0863393101982665
"jakarta_003",-0.0722064011952065
"jakarta_028",-0.0648444460882899
"jakarta_014",-0.0807203631237916
"bangkok_017",-0.0459770654355983
"bangkok_039",-0.0913838020448544
"bangkok_004",-0.0833499809706834
"bangkok_024",-0.0692572250393371
"bangkok_044",-0.116651333587626
"bangkok_045",-0.135238112527011
"bangkok_029",-0.0953810045933266
"bangkok_003",-0.082081718889662
"bangkok_031",-0.05181842454775
"bangkok_015",-0.0584384257177675
"bangkok_001",-0.091090888765956
"bangkok_012",0.00858244236005996
"bangkok_046",0.0341119723639529
"bangkok_037",-0.0488211045209562
"bangkok_005",0.00801010695456682
"bangkok_022",0.0106905898740936
"bangkok_050",-0.0194892789394622
"bangkok_042",0.017063215442523
"bangkok_009",0.0325093259847895
"bangkok_030",-0.0344197302353938
"bangkok_040",0.081119246015593
"bangkok_034",0.0136260906764066
"bangkok_011",-0.0275388653180657
"bangkok_035",0.0764324976395267
"bangkok_038",0.00342343304213575
"bangkok_018",-0.0285619171029674
"bangkok_032",-0.0108579553536596
"bangkok_008",-0.0248820322835972
"bangkok_010",-0.0180106191157799
"bangkok_014",-0.0377004287679561
"bangkok_016",0.0465093919682459
"bangkok_019",-0.0490503493198786
"bangkok_026",-0.0509894513559545
"bangkok_002",-0.0574631418058193
"bangkok_049",-0.0241426769203088
"bangkok_043",-0.0631420812189546
"bangkok_048",-0.0355759002784264
"bangkok_023",-0.00903939194912964
"bangkok_033",-0.0390130709065601
"bangkok_007",-0.0549164416674012
"bangkok_047",-0.139784470630227
"bangkok_006",-0.237685813873711
"hochiminh_001",-0.211721117787041
"hochiminh_007",-0.159319991960036
"hochiminh_004",-0.174961873002788
"bangkok_036",-0.116469517634638
"bangkok_025",-0.161602255791155
"bangkok_041",-0.112808942310737
"bangkok_013",-0.0582745228048817
"bangkok_020",-0.0880236368591637
"bangkok_021",-0.152849973301594
"bangkok_027",-0.120498407507637
"bangkok_028",-0.179348976783909
"hochiminh_012",-0.105495086298515
"hochiminh_024",-0.0904413178868874
"hochiminh_021",-0.208232563313885
"hochiminh_005",-0.428581095634741
"hochiminh_014",-0.207122874258633
"hochiminh_019",-0.17195038747755
"hochiminh_008",-0.275430774791939
"hochiminh_002",-0.115520713238452
"hochiminh_006",-0.0414889235339096
"hochiminh_013",-0.0727918227468408
"hochiminh_009",-0.0407252539976791
"hochiminh_015",-0.0450555223016907
"hochiminh_022",-0.012299248517783
"hochiminh_023",-0.0134036548054118
"hochiminh_003",-0.105532289934242
"hochiminh_018",0.00565971585536877
"hochiminh_020",-0.0954908306792583
"hochiminh_017",-0.0476285637762507
"hochiminh_011",0.0102833447945335
"hochiminh_010",-0.0433579425582211
"hochiminh_016",-0.0517959909802289
"singapore_034",-0.100426758446037
"singapore_032",-0.108150022648586
"singapore_009",-0.121982629880569
"singapore_010",-0.119882645611196
"singapore_008",-0.125587335456876
"singapore_014",-0.125791678037137
"singapore_012",-0.265317854673017
"singapore_033",-0.268488131197307
"singapore_015",-0.297179630774525
"singapore_019",-0.123128339523313
"singapore_038",-0.173146258441479
"singapore_031",-0.162963612067881
"singapore_027",-0.182208229718263
"singapore_055",-0.186553725084516
"singapore_043",-0.28599000824552
"singapore_048",-0.128638948500425
"singapore_013",-0.156300886168105
"singapore_023",-0.192539021207139
"singapore_037",-0.172324915543163
"singapore_017",-0.107951643015847
"singapore_002",-0.237286501211804
"singapore_021",-0.14298386960846
"singapore_007",-0.123513561161292
"singapore_036",-0.124889311794482
"singapore_018",-0.287068454126156
"singapore_030",-0.168624511301655
"singapore_022",-0.147420851837311
"singapore_001",-0.146064333148132
"singapore_020",-0.153279752811638
"singapore_050",-0.0862522240505576
"singapore_051",-0.0661262335681385
"singapore_049",-0.132514044595017
"singapore_047",-0.114670268040568
"singapore_029",-0.0960651829590581
"singapore_052",-0.130392211636913
"singapore_045",-0.130324072917597
"singapore_054",-0.167887528597651
"singapore_004",-0.142355469821168
"singapore_046",-0.0942603000187643
"singapore_024",-0.0900535827427458
"singapore_003",-0.0703626111719324
"singapore_011",-0.129767023854818
"singapore_005",-0.0692712617183146
"singapore_042",-0.17978701457252
"singapore_028",-0.173481280848317
"singapore_040",-0.120239959011766
"singapore_016",-0.147831372614166
"singapore_044",-0.163062926311978
"singapore_039",-0.1427735692992
"singapore_053",-0.0812985283729324
"singapore_025",-0.121949904211858
"singapore_035",-0.139129685943984
"singapore_006",-0.161027995267315
"singapore_041",-0.155052745328605
"singapore_026",-0.289850488481659
"manila_014",-0.0932241166141181
"manila_001",-0.0918310852424741
"manila_017",-0.085378975043953
"manila_009",-0.0940552762747632
"manila_004",-0.0620072967400958
"manila_006",-0.0298130657510828
"manila_015",-0.0220805998408088
"manila_007",-0.066792104345452
"manila_012",-0.0512012075519575
"manila_005",-0.0400640051478923
"manila_016",-0.083107668105794
"manila_003",-0.0559029519617858
"manila_013",-0.0289009692000049
"manila_011",-0.0393130652492625
"manila_010",-0.0535804851250244
"manila_002",-0.0594180024829906
"manila_008",-0.109693642526441
"seoul_005",-0.0956759215322045
"seoul_008",-0.0510116602311297
"seoul_009",-0.0609472759185294
"seoul_010",-0.0866787826463915
"seoul_014",-0.130004494173371
"seoul_025",-0.129318101438226
"seoul_013",-0.107317029494419
"seoul_012",-0.158481731995191
"seoul_023",-0.152445123133091
"seoul_011",-0.0868641734811564
"seoul_007",-0.0816861154460452
"seoul_006",-0.0702397644704689
"seoul_004",-0.0880558556048048
"seoul_003",-0.0756355735127758
"seoul_024",-0.103820255255267
"seoul_018",-0.108269483498843
"seoul_022",-0.13485779563143
"seoul_020",-0.084088985626992
"seoul_002",-0.0681249538151002
"seoul_021",-0.159661529121721
"seoul_001",-0.090580370362263
"seoul_015",-0.129566988897339
"seoul_016",-0.122330483064102
"seoul_019",-0.0945224124250802
"seoul_017",-0.12219748924479
"beijing_005",-0.00981494596177264
"beijing_009",0.0258245992994592
"beijing_003",0.0015187025566528
"beijing_006",-0.0361802955310707
"beijing_012",-0.0413303011588322
"beijing_007",-0.0441201083246894
"beijing_004",-0.0782297788446379
"beijing_015",-0.0713585740607201
"beijing_002",-0.0409830596466004
"beijing_001",0.0102047668282068
"beijing_016",-0.00768736908653025
"beijing_008",0.00743920233924122
"beijing_013",-0.0108406782653938
"beijing_014",-0.00852872852877967
"beijing_010",-0.0169871517576369
"beijing_011",-0.0244728238749187
"delhi_001",-0.0598662883546962
"delhi_009",-0.0682869396197949
"delhi_005",-0.120985903177832
"delhi_008",-0.057417247972688
"delhi_006",-0.0710367451789019
"delhi_004",-0.0542859283726631
"delhi_003",-0.0310432931268109
"delhi_002",-0.0769563476565009
"delhi_007",-0.0388984906009706
"bangalore_184",-0.108252945453564
"bangalore_059",-0.0974345096042669
"bangalore_096",-0.0912008836413128
"bangalore_077",-0.0826385281018596
"bangalore_016",-0.0648058209915144
"bangalore_093",-0.0985493099371925
"bangalore_153",-0.0884257886352929
"bangalore_072",-0.0767049697825522
"bangalore_012",-0.0614137999553067
"bangalore_040",-0.0821938228768128
"bangalore_053",-0.0824312616248172
"bangalore_190",-0.0752199654158557
"bangalore_001",-0.0501431487726339
"bangalore_191",-0.0374504228955443
"bangalore_020",-0.103574193069552
"bangalore_028",-0.0842041127765527
"bangalore_138",-0.079539437562283
"bangalore_060",-0.0624945528008786
"bangalore_044",-0.0851718199461997
"bangalore_126",-0.0596968989779034
"bangalore_019",-0.0957157907287138
"bangalore_171",-0.044912851412816
"bangalore_123",-0.0424601253702405
"bangalore_076",-0.0791219974362082
"bangalore_003",-0.128655317488636
"bangalore_109",-0.075572988149456
"bangalore_089",-0.0745224427153511
"bangalore_045",-0.0556856859965595
"bangalore_165",-0.060142086593325
"bangalore_166",-0.065595633007331
"bangalore_183",-0.0205881276126031
"bangalore_139",-0.00435002549621984
"bangalore_002",-0.123789256370477
"bangalore_047",-0.0247781296527204
"bangalore_110",-0.08768101422149
"bangalore_116",-0.0525314398096827
"bangalore_176",-0.0544856813138001
"bangalore_119",-0.0196356583712552
"bangalore_058",0.000145995331067519
"bangalore_081",-0.0781873884426648
"bangalore_071",-0.00833502785777111
"bangalore_024",-0.0381809568649075
"bangalore_018",-0.0816552741067725
"bangalore_022",-0.145613654372758
"bangalore_006",-0.102675811118399
"bangalore_025",-0.0825627392009941
"bangalore_088",-0.0589135516556908
"bangalore_078",-0.0918834794828969
"bangalore_143",-0.0999304677650756
"bangalore_162",-0.0913154579878648
"bangalore_160",-0.0776101549240753
"bangalore_147",-0.109444733450817
"bangalore_084",-0.110868373145786
"bangalore_108",-0.0954929314207082
"bangalore_056",-0.0964670416973814
"bangalore_005",-0.0959330766017467
"bangalore_186",-0.0970058845754816
"bangalore_197",-0.0836442043726126
"bangalore_112",-0.109137034457859
"bangalore_013",-0.0907160563049611
"bangalore_100",-0.0784530778573336
"bangalore_050",-0.074539146942472
"bangalore_142",-0.0831965953163062
"bangalore_195",-0.0574165147973963
"bangalore_015",-0.0441124265040167
"bangalore_187",-0.0386902287692122
"bangalore_178",-0.0435001002236193
"bangalore_063",-0.078116909710513
"bangalore_087",-0.0963722233890798
"bangalore_192",-0.076107938005395
"bangalore_027",-0.0532315812839086
"bangalore_070",-0.0215746129294235
"bangalore_170",-0.0506790488435937
"bangalore_177",-0.000502859216634889
"bangalore_158",-0.0895529513938508
"bangalore_041",0.0199280095568275
"bangalore_092",0.013087800420542
"bangalore_030",-0.016618964701369
"bangalore_029",-0.0342177956742504
"bangalore_023",-0.0324763385487839
"bangalore_035",-0.0494186344619183
"bangalore_174",-0.0298606122543364
"bangalore_140",-0.0274801343901775
"bangalore_031",0.0200145234103102
"bangalore_049",-0.0285894282246249
"bangalore_185",-0.0827339425864968
"bangalore_037",9.31474854381415e-05
"bangalore_054",0.00367775671333263
"bangalore_036",-0.0337560309369908
"bangalore_095",-0.0618017841866993
"bangalore_122",-0.0657871464443844
"bangalore_007",-0.119892269482132
"bangalore_151",-0.0566171748371179
"bangalore_086",-0.0838044575662721
"bangalore_052",-0.089833298664472
"bangalore_085",-0.0519463029778206
"bangalore_039",-0.0840091299502239
"bangalore_154",-0.0403798273093727
"bangalore_156",-0.0826768303255213
"bangalore_146",-0.0536894092502395
"bangalore_168",0.0282210456392658
"bangalore_021",0.00798480520688735
"bangalore_061",-0.126584896175301
"bangalore_075",-0.0713644072680311
"bangalore_161",-0.0826274213022593
"bangalore_091",-0.00402391557830456
"bangalore_129",-0.0615906321264198
"bangalore_099",-0.00776650603334883
"bangalore_094",-0.0508633827885923
"bangalore_118",-0.0172979730998683
"bangalore_064",-0.065254438796527
"bangalore_097",0.00575746923504231
"bangalore_157",-0.0459428675238631
"bangalore_113",0.00349308667600445
"bangalore_132",0.00458687298577056
"bangalore_102",-0.050585462363014
"bangalore_135",-0.0158641740395749
"bangalore_193",-0.02554744146721
"bangalore_180",-0.0532852043703331
"bangalore_026",-0.0710242646051359
"bangalore_107",-0.0959119213022871
"bangalore_051",-0.0707283189546182
"bangalore_065",-0.0451207312088972
"bangalore_124",-0.0122381927077334
"bangalore_159",-0.0712125556004182
"bangalore_148",-0.0811336915667829
"bangalore_130",-0.0185270380815546
"bangalore_043",-0.119387340882261
"bangalore_188",-0.0783660875366067
"bangalore_196",-0.0831501806418556
"bangalore_082",-0.0530032054714307
"bangalore_105",-0.0703148449044951
"bangalore_034",-0.115374655627122
"bangalore_009",-0.0729579365397112
"bangalore_114",-0.104701557611468
"bangalore_083",-0.111692234833673
"bangalore_167",-0.0776938531557511
"bangalore_121",-0.0141020024567142
"bangalore_011",-0.0277763438282348
"bangalore_067",-0.0753009909818234
"bangalore_106",-0.0310739202831969
"bangalore_042",-0.0330219286814572
"bangalore_181",-0.0509624962734019
"bangalore_068",-0.0523402915654105
"bangalore_090",-0.0539960466573772
"bangalore_111",-0.039631674676877
"bangalore_066",0.0174595390547282
"bangalore_149",0.0128770658849038
"bangalore_144",-0.0251519290570586
"bangalore_033",-0.0525120224914765
"bangalore_179",-0.0199504239904929
"bangalore_115",0.0182900940616102
"bangalore_117",-0.00911720909054263
"bangalore_136",-0.0295627613211041
"bangalore_120",-0.0380526083085762
"bangalore_125",-0.0232122314613758
"bangalore_069",-0.0450860063195675
"bangalore_079",-0.069278889434009
"bangalore_198",-0.00744455315841904
"bangalore_133",-0.0480928643579651
"bangalore_175",-0.0299981290031658
"bangalore_145",-0.044004979054163
"bangalore_173",-0.0419699423651786
"bangalore_150",-0.0721669801329288
"bangalore_169",-0.0756405268915838
"bangalore_017",-0.0482470928844303
"bangalore_004",-0.0342239895883804
"bangalore_163",-0.0392600931310044
"bangalore_164",-0.0281710841297112
"bangalore_194",-0.00411162436634579
"bangalore_103",-0.0292993765989072
"bangalore_098",-0.0393443210155648
"bangalore_057",-0.0501365270055541
"bangalore_127",-0.0386887915793451
"bangalore_131",-0.0496447756734873
"bangalore_128",-0.033777575264099
"bangalore_134",-0.0717946862580773
"bangalore_008",-0.0452194136109969
"bangalore_189",-0.00550696909195049
"bangalore_073",-0.0186698526980702
"bangalore_062",-0.0702916533914049
"bangalore_141",0.0501522774989403
"bangalore_155",-0.0189294441927265
"bangalore_046",-0.0253785765831037
"bangalore_104",0.000836775334184423
"bangalore_080",-0.0202113508494002
"bangalore_010",-0.0179471573560471
"bangalore_014",-0.00473897674780519
"bangalore_048",-0.0312452051756661
"bangalore_172",-0.0346063217235532
"bangalore_038",-0.0535933692247719
"bangalore_055",-0.0612246187657169
"bangalore_101",-0.0324291349982732
"bangalore_032",-0.0432353201825185
"bangalore_074",-0.084880119751637
"bangalore_152",-0.0933547796145481
"bangalore_182",-0.0813797479802863
"bangalore_137",-0.0926358091038552
"copenhagen_007",-0.172911482157968
"copenhagen_006",-0.140736436685926
"copenhagen_005",-0.122322561602877
"copenhagen_008",-0.118503171393072
"copenhagen_003",-0.0524963011004541
"copenhagen_002",-0.0572055542341786
"copenhagen_001",-0.073113654393149
"copenhagen_009",-0.0626837383982867
