"nbhd_code","ndbi_2005"
"barcelona_30",-0.0114452844730202
"barcelona_37",0.0361607994420548
"barcelona_32",0.0735556063442317
"barcelona_34",0.0104214060854719
"barcelona_36",-0.00683403382472345
"barcelona_33",0.0476269325417601
"barcelona_6",0.0653206063113858
"barcelona_35",0.0316064573378735
"barcelona_64",0.0856714407483587
"barcelona_63",0.0613324228986838
"barcelona_62",0.0622652361112174
"barcelona_65",0.0506936481996216
"barcelona_5",0.0382883037249281
"barcelona_66",0.0459554995651739
"barcelona_4",0.0125444577214459
"barcelona_67",-0.0259733613980096
"barcelona_68",0.0442409654448952
"barcelona_71",0.0492307298725833
"barcelona_61",0.0329185054486036
"barcelona_72",0.0019857530077883
"barcelona_73",0.00924912464526436
"barcelona_69",0.0116980437978492
"barcelona_70",0.000879451739523063
"barcelona_56",-0.00632385941994357
"barcelona_57",0.00628743125165456
"barcelona_59",0.038681672479005
"barcelona_60",0.0396541555972514
"barcelona_44",0.0666096595838559
"barcelona_45",0.033482978425601
"barcelona_52",0.0603510273210983
"barcelona_53",0.0119680528760922
"barcelona_58",0.0108281532866019
"barcelona_54",-0.0926495371862841
"barcelona_50",0.0262493428099482
"barcelona_55",-0.0155089903757012
"barcelona_49",-0.0412285486652125
"barcelona_48",-0.0135552220742383
"barcelona_51",0.0543972261423551
"barcelona_46",0.0180076810454303
"barcelona_47",0.0547901588159534
"barcelona_42",-0.0249104119737427
"istanbul_032",-0.103031664969638
"istanbul_015",-0.224259998522943
"istanbul_014",-0.105231789319026
"istanbul_002",-0.156091133607739
"istanbul_018",-0.0474841495533787
"istanbul_008",-0.0582042739629424
"istanbul_012",-0.0434106323451917
"istanbul_001",-0.120070837893478
"istanbul_004",-0.131143416281441
"istanbul_026",-0.0657496864129224
"istanbul_007",-0.0351443743136855
"istanbul_006",0.032867603547851
"istanbul_005",0.0136370180426477
"istanbul_022",0.0426321321425536
"istanbul_017",-0.018759507472969
"istanbul_019",-0.205545062117426
"istanbul_035",-0.0989844601921037
"istanbul_009",0.0126643771988478
"istanbul_021",0.02222800313094
"istanbul_024",-0.0238673840808294
"istanbul_020",-0.00775217734931615
"istanbul_013",0.0236074981293141
"istanbul_033",-0.130598863652774
"istanbul_030",-0.228881679410342
"istanbul_010",-0.0628971053091121
"istanbul_038",-0.0581598589147411
"istanbul_023",0.0064703955454445
"istanbul_039",0.0050601730562817
"istanbul_025",-0.0225558707764426
"istanbul_028",-0.135667252489012
"istanbul_027",-0.037071279768716
"istanbul_034",-0.0297361472702554
"istanbul_029",-0.106441206992845
"istanbul_003",0.00342383095497336
"istanbul_037",-0.0603001447629416
"istanbul_016",-0.266740701886101
"istanbul_011",-0.262625327709338
"istanbul_036",-0.0445870488321583
"istanbul_031",-0.245994530611346
"telaviv_045",0.00346543611251214
"telaviv_047",-0.0635157522302653
"telaviv_046",-0.040485888538638
"telaviv_049",-0.0654705398236307
"telaviv_048",-0.0276874405012497
"telaviv_050",-0.0351297663349891
"telaviv_051",0.00563720097933422
"telaviv_014",-0.0688910227814532
"telaviv_015",-0.0898012779499639
"telaviv_007",-0.0793980644829212
"telaviv_008",-0.114239179425218
"telaviv_002",0.0261231898950827
"telaviv_001",0.0174252928868993
"telaviv_004",0.0221320433125758
"telaviv_009",-0.14029798329073
"telaviv_003",0.0573736181488004
"telaviv_005",-0.0380732927777356
"telaviv_010",-0.129780879190382
"telaviv_011",-0.0546247094152902
"telaviv_012",-0.020183098300428
"telaviv_013",-0.07319088672422
"telaviv_016",-0.0986580743375914
"telaviv_018",-0.0841507133482209
"telaviv_019",-0.100536368259379
"telaviv_026",-0.0710652169233699
"telaviv_027",-0.0800052356969067
"telaviv_028",0.00182538355334423
"telaviv_025",-0.0737369621415334
"telaviv_017",-0.103103855964622
"telaviv_022",-0.0631490492025274
"telaviv_020",0.00177459140585733
"telaviv_021",-0.0439574845617226
"telaviv_023",-0.0998493401439522
"telaviv_024",-0.0990430417255329
"telaviv_070",-0.0942766433719825
"telaviv_060",-0.119754896897837
"telaviv_069",-0.0467161013411491
"telaviv_059",-0.0799958769474043
"telaviv_061",-0.0412100193770263
"telaviv_062",-0.0836671294092144
"telaviv_058",-0.0497656244517595
"telaviv_068",-0.0546692439150283
"telaviv_067",-0.0323952426461079
"telaviv_063",-0.052376370739763
"telaviv_065",-0.0421904652314205
"telaviv_064",-0.0387318168464105
"telaviv_066",-0.0368763378332085
"telaviv_071",-0.0805009322258448
"telaviv_054",-0.0193093206110389
"telaviv_056",-0.0573795145830997
"telaviv_043",0.00200926656945032
"telaviv_053",-0.00891707349802819
"telaviv_037",-0.0491657765722663
"telaviv_041",-0.016422507167611
"telaviv_040",-0.0459216803497329
"telaviv_031",-0.0858925989342751
"telaviv_035",-0.109659808320136
"telaviv_030",-0.0831978114353754
"telaviv_034",-0.0974659395262388
"telaviv_036",-0.0464144521241776
"telaviv_057",-0.0435921549443487
"telaviv_032",-0.0903568087047795
"telaviv_006",-0.0625529766188683
"telaviv_033",-0.113854995883268
"telaviv_029",-0.0159620089606563
"telaviv_038",0.00530259238004313
"telaviv_039",-0.00394146535183876
"telaviv_042",-0.00731143794024838
"telaviv_052",0.00184496912021917
"telaviv_055",-0.0422961921179454
"telaviv_044",-0.00941414351622664
"Johannesburg_1",0.102859689208379
"Johannesburg_2",0.124407714001901
"Johannesburg_3",0.119737547970979
"Johannesburg_6",0.115274964312858
"Johannesburg_23",0.063828958934421
"Johannesburg_125",0.0631401226259612
"Johannesburg_122",0.0816557352433595
"Johannesburg_119",0.0660258048827153
"Johannesburg_24",0.0711324239144956
"Johannesburg_18",0.048180593861969
"Johannesburg_54",0.0136153491646365
"Johannesburg_55",0.0158715578534614
"Johannesburg_124",0.0448186543520393
"Johannesburg_68",0.0513412271552546
"Johannesburg_58",0.00597577781501969
"Johannesburg_29",0.0530376130179241
"Johannesburg_27",0.0809594657149288
"Johannesburg_26",0.0685014913097687
"Johannesburg_28",0.0790189927596951
"Johannesburg_25",0.0380139562819346
"Johannesburg_30",0.0677799022229066
"Johannesburg_31",0.0738431527836435
"Johannesburg_70",0.0119016409592264
"Johannesburg_39",0.0671730415805898
"Johannesburg_40",0.0661222204380915
"Johannesburg_82",0.0236165404422089
"Johannesburg_86",-0.0244502732145854
"Johannesburg_88",-0.067321357505972
"Johannesburg_89",-0.0523848718755465
"Johannesburg_85",-0.0292995376369929
"Johannesburg_126",-0.0432277500603899
"Johannesburg_98",-0.0713203505937098
"Johannesburg_99",-0.0895860355911317
"Johannesburg_117",-0.0936109126973919
"Johannesburg_102",-0.0789226968616093
"Johannesburg_90",-0.108520837119948
"Johannesburg_87",-0.103496586987771
"Johannesburg_69",-0.0353334172749623
"Johannesburg_60",0.00321121853966013
"Johannesburg_67",-0.0645912399425696
"Johannesburg_59",0.000143218666084946
"Johannesburg_123",0.0130867562727946
"Johannesburg_63",0.0286751082569509
"Johannesburg_62",0.0231293319130656
"Johannesburg_64",-0.0088515815722266
"Johannesburg_66",-0.03978107047716
"Johannesburg_73",-0.102035775395233
"Johannesburg_74",-0.0767217433440873
"Johannesburg_91",-0.0672354280987247
"Johannesburg_103",-0.0911085127152998
"Johannesburg_108",0.0610252126279917
"Johannesburg_107",0.0676850902773367
"Johannesburg_81",-0.0148012956533113
"Johannesburg_75",0.0567710288625631
"Johannesburg_76",0.0653260136401076
"Johannesburg_116",0.0718146848323193
"Johannesburg_105",0.0537805726189318
"Johannesburg_72",-0.0803005289794088
"Johannesburg_118",-0.0375235704975625
"Johannesburg_65",0.0321323576788032
"Johannesburg_57",0.0350743630284452
"Johannesburg_61",0.0412484171525637
"Johannesburg_56",0.0100342403133431
"Johannesburg_32",0.0386821272061159
"Johannesburg_77",0.112708515779826
"Johannesburg_78",0.0930258906656125
"Johannesburg_111",0.0890117242269852
"Johannesburg_79",0.0870261095763428
"Johannesburg_110",0.0766866574709289
"Johannesburg_80",0.0854390111983661
"Johannesburg_93",0.0600767614393777
"Johannesburg_112",0.0603524635083553
"Johannesburg_92",0.052669901866377
"Johannesburg_94",0.0302838886655149
"Johannesburg_113",0.0835419341722022
"Johannesburg_96",0.0766927999980214
"Johannesburg_106",-0.0574923498820831
"Johannesburg_109",-0.0296107225564329
"Johannesburg_115",-0.0235532270613081
"Johannesburg_104",-0.064865679347712
"Johannesburg_101",-0.0371787754029931
"Johannesburg_97",0.0281416874011184
"Johannesburg_114",0.0339416218660452
"Johannesburg_100",0.1018138654689
"Johannesburg_95",0.0778034517650005
"Johannesburg_71",0.00806386423076613
"Johannesburg_83",-0.0325851041911232
"Johannesburg_127",0.0589351872570888
"Johannesburg_84",-0.0161735497685016
"Johannesburg_41",0.0793380268893401
"Johannesburg_43",0.0701055187903038
"Johannesburg_42",0.0831201879404646
"Johannesburg_38",0.053890587291177
"Johannesburg_45",0.0700340844596236
"Johannesburg_36",0.0573431753161272
"Johannesburg_47",0.0700141264888404
"Johannesburg_44",0.0920750277603007
"Johannesburg_49",0.11578231847439
"Johannesburg_129",0.0772176198974946
"Johannesburg_48",0.0818119253021216
"Johannesburg_46",0.0873965516268327
"Johannesburg_34",0.0766922992404377
"Johannesburg_51",0.0855834804600526
"Johannesburg_52",0.0931027597062719
"Johannesburg_128",0.10874860410482
"Johannesburg_53",0.129366379703285
"Johannesburg_50",0.0978797751332321
"Johannesburg_130",0.0927441865357416
"Johannesburg_20",0.0971332089397682
"Johannesburg_14",0.0583682563940082
"Johannesburg_13",0.106066217677015
"Johannesburg_10",0.0826348352961873
"Johannesburg_9",0.0676984963302974
"Johannesburg_8",0.105149922070234
"Johannesburg_11",0.096252035806558
"Johannesburg_12",0.0979195100575275
"Johannesburg_19",0.0675704310046253
"Johannesburg_16",0.0866163418048508
"Johannesburg_15",0.106634295660285
"Johannesburg_21",0.0895874378576068
"Johannesburg_33",0.0660895596387839
"Johannesburg_35",0.0747619288513252
"Johannesburg_37",0.0663067907080797
"Johannesburg_22",0.0723470084468717
"Johannesburg_17",0.0535267026665597
"Johannesburg_120",0.107425638349436
"Johannesburg_121",0.115846714601387
"Johannesburg_7",0.0750315860716243
"Johannesburg_4",0.123858195583109
"Johannesburg_5",0.111669147768563
"jakarta_005",-0.116668148437392
"jakarta_001",-0.0968004263803054
"jakarta_021",-0.0244787149253682
"jakarta_018",-0.0830781713795065
"jakarta_008",-0.0628864795154564
"jakarta_023",-0.121926781897562
"jakarta_006",-0.141125213591399
"jakarta_011",-0.107980205427324
"jakarta_031",-0.0608429686265304
"jakarta_007",-0.0741811896007522
"jakarta_022",-0.0410107290254963
"jakarta_030",-0.0661168259436221
"jakarta_004",-0.0636275330763166
"jakarta_016",-0.0426985012302541
"jakarta_033",-0.057870418560105
"jakarta_020",-0.0891976823987768
"jakarta_017",-0.0225139669114048
"jakarta_015",-0.0344689057804495
"jakarta_040",-0.0557966775523838
"jakarta_037",-0.0654050504296262
"jakarta_024",-0.0277310354351063
"jakarta_029",-0.031868281596952
"jakarta_012",-0.0125757029840844
"jakarta_042",-0.0254550752733226
"jakarta_026",-0.06797967447075
"jakarta_009",-0.0527504456482485
"jakarta_036",-0.0287853170534029
"jakarta_013",-0.0129287509233427
"jakarta_002",-0.0489214049054831
"jakarta_025",-0.00428977497586644
"jakarta_034",-0.0740267451167073
"jakarta_019",-0.0338541540481743
"jakarta_041",-0.0487379256136624
"jakarta_027",-0.0775624688258289
"jakarta_035",-0.0371052601181596
"jakarta_038",-0.0198494081293669
"jakarta_039",0.00487394284921064
"jakarta_010",-0.0380016296203398
"jakarta_032",-0.102411104701646
"jakarta_003",-0.0524625973914239
"jakarta_028",0.000375149370713715
"jakarta_014",-0.0840393251950476
"bangkok_017",-0.0995253094253851
"bangkok_039",-0.149211725873465
"bangkok_004",-0.132095781430235
"bangkok_024",-0.113152430039008
"bangkok_044",-0.188312804377584
"bangkok_045",-0.186624163330321
"bangkok_029",-0.171520623303725
"bangkok_003",-0.152763403783289
"bangkok_031",-0.130489266310288
"bangkok_015",-0.121784085920243
"bangkok_001",-0.163095924707133
"bangkok_012",-0.0609020460785062
"bangkok_046",-0.0377128405088584
"bangkok_037",-0.111432797150214
"bangkok_005",-0.064740321897132
"bangkok_022",-0.048437042154529
"bangkok_050",-0.0776791413253875
"bangkok_042",-0.0535423238376051
"bangkok_009",-0.0414971829457813
"bangkok_030",-0.0763302942120506
"bangkok_040",0.000216635369178288
"bangkok_034",-0.037334159521427
"bangkok_011",-0.0924879788415749
"bangkok_035",-0.00596017465376555
"bangkok_038",-0.0476930600637069
"bangkok_018",-0.0830460306449859
"bangkok_032",-0.0577398028173798
"bangkok_008",-0.0882742545998651
"bangkok_010",-0.0761427873470125
"bangkok_014",-0.0840232380727541
"bangkok_016",-0.0252378694201205
"bangkok_019",-0.0890666669684309
"bangkok_026",-0.0850969433374227
"bangkok_002",-0.11139839295641
"bangkok_049",-0.0970742614603151
"bangkok_043",-0.127711478507454
"bangkok_048",-0.0957814383712827
"bangkok_023",-0.0677803460895566
"bangkok_033",-0.109063179546551
"bangkok_007",-0.103705338604571
"bangkok_047",-0.18921180392605
"bangkok_006",-0.265286704423054
"hochiminh_001",-0.0793407652382484
"hochiminh_007",-0.0949994555903303
"hochiminh_004",-0.124654001110899
"bangkok_036",-0.165496818505116
"bangkok_025",-0.18399835369476
"bangkok_041",-0.129402333400221
"bangkok_013",-0.1050340888593
"bangkok_020",-0.126654606474479
"bangkok_021",-0.191545844197993
"bangkok_027",-0.149295988237717
"bangkok_028",-0.199962752947403
"hochiminh_012",-0.106383269154759
"hochiminh_024",-0.0920024164339321
"hochiminh_021",-0.163724345099154
"hochiminh_005",-0.391814240070285
"hochiminh_014",-0.157012464746611
"hochiminh_019",-0.0868156017024104
"hochiminh_008",-0.18758589451633
"hochiminh_002",-0.0650194288866923
"hochiminh_006",-0.0296164068645316
"hochiminh_013",0.00010793459893527
"hochiminh_009",0.0271331630710141
"hochiminh_015",0.0176244669050432
"hochiminh_022",0.0107355283018592
"hochiminh_023",0.0078816778757661
"hochiminh_003",-0.0363892837019981
"hochiminh_018",0.0270029955126293
"hochiminh_020",-0.0515686104054623
"hochiminh_017",0.0289536628350249
"hochiminh_011",0.0212282467101854
"hochiminh_010",0.0191275217704541
"hochiminh_016",0.0223834328815228
"singapore_034",-0.052017517094825
"singapore_032",-0.077877311222595
"singapore_009",-0.0471601245635582
"singapore_010",-0.0702646120729577
"singapore_008",-0.124741225111775
"singapore_014",-0.101536480398154
"singapore_012",-0.247317346209221
"singapore_033",-0.230611743953541
"singapore_015",-0.284408316860807
"singapore_019",-0.12378203678603
"singapore_038",-0.184105401927937
"singapore_031",-0.154940275049261
"singapore_027",-0.208876859916624
"singapore_055",-0.179211576403583
"singapore_043",-0.271387066145101
"singapore_048",-0.137227095315661
"singapore_013",-0.162615333041366
"singapore_023",-0.177162125169418
"singapore_037",-0.165908481530698
"singapore_017",-0.143531881179803
"singapore_002",-0.217719419594417
"singapore_021",-0.12558846562295
"singapore_007",-0.125622906257465
"singapore_036",-0.17015689452859
"singapore_018",-0.199417100755037
"singapore_030",-0.12998961208786
"singapore_022",-0.151146379265067
"singapore_001",-0.150089496508336
"singapore_020",-0.130455497943614
"singapore_050",-0.116737721454843
"singapore_051",-0.108550717109382
"singapore_049",-0.13679861980492
"singapore_047",-0.117340551968061
"singapore_029",-0.0790801362982471
"singapore_052",-0.0982264519064292
"singapore_045",-0.129131759865412
"singapore_054",-0.156833293161887
"singapore_004",-0.184064519374719
"singapore_046",-0.113493260518147
"singapore_024",-0.0924006954501469
"singapore_003",-0.086060717686637
"singapore_011",-0.128852405669877
"singapore_005",-0.217714504861874
"singapore_042",-0.177588119354673
"singapore_028",-0.171142657792084
"singapore_040",-0.143253889087145
"singapore_016",-0.151958043850229
"singapore_044",-0.164313505609421
"singapore_039",-0.142033521972526
"singapore_053",-0.087267088760915
"singapore_025",-0.122781957011877
"singapore_035",-0.135506432595717
"singapore_006",-0.0940121831559536
"singapore_041",-0.0796597001211875
"singapore_026",-0.183908478988814
"manila_014",-0.11451544630291
"manila_001",-0.112677904826892
"manila_017",-0.119262421098626
"manila_009",-0.108129833608686
"manila_004",-0.104657985846327
"manila_006",-0.0469131401886909
"manila_015",-0.0655134496201689
"manila_007",-0.13436142648695
"manila_012",-0.0929705531814562
"manila_005",-0.102407792355321
"manila_016",-0.109742608669331
"manila_003",-0.0802535571387949
"manila_013",-0.0867579566120148
"manila_011",-0.0504184396886614
"manila_010",-0.0795043333531093
"manila_002",-0.0820386589179807
"manila_008",-0.125886628914838
"seoul_005",-0.225534307648683
"seoul_008",-0.194334324544132
"seoul_009",-0.209226056037382
"seoul_010",-0.206832773726197
"seoul_014",-0.230636421027821
"seoul_025",-0.213229910152186
"seoul_013",-0.213458195915066
"seoul_012",-0.204375041234821
"seoul_023",-0.209331772765104
"seoul_011",-0.218613301433205
"seoul_007",-0.194173897420443
"seoul_006",-0.197252853563226
"seoul_004",-0.233137812122475
"seoul_003",-0.20902243360605
"seoul_024",-0.198518112608784
"seoul_018",-0.193763308278492
"seoul_022",-0.184198523650277
"seoul_020",-0.180045835630693
"seoul_002",-0.171449556710702
"seoul_021",-0.213543031539177
"seoul_001",-0.175392722430812
"seoul_015",-0.225082082158304
"seoul_016",-0.231971152282672
"seoul_019",-0.216125217179506
"seoul_017",-0.234678482990836
"beijing_005",-0.115135035304851
"beijing_009",-0.110798458461235
"beijing_003",-0.0707245102971896
"beijing_006",-0.0644683763905619
"beijing_012",-0.107726736901236
"beijing_007",-0.101595344912557
"beijing_004",-0.0909998879304149
"beijing_015",-0.0861194026719677
"beijing_002",-0.0764779387759798
"beijing_001",-0.10800280492557
"beijing_016",-0.110966181929478
"beijing_008",-0.151664972172114
"beijing_013",-0.0841983401015004
"beijing_014",-0.0894615952497778
"beijing_010",-0.136192366372991
"beijing_011",-0.124068434248511
"delhi_001",NA
"delhi_009",NA
"delhi_005",NA
"delhi_008",NA
"delhi_006",NA
"delhi_004",NA
"delhi_003",NA
"delhi_002",NA
"delhi_007",NA
"bangalore_184",-0.157854769226684
"bangalore_059",-0.15239464357214
"bangalore_096",-0.10476559484307
"bangalore_077",-0.0914573733605532
"bangalore_016",-0.0558884231504728
"bangalore_093",-0.0951454477888507
"bangalore_153",-0.0983673563847896
"bangalore_072",-0.0553236030222567
"bangalore_012",-0.0646434391000204
"bangalore_040",-0.142019139808138
"bangalore_053",-0.133590908021582
"bangalore_190",-0.0987125880347384
"bangalore_001",-0.0600937726734807
"bangalore_191",-0.0563929905295691
"bangalore_020",-0.100956549217184
"bangalore_028",-0.108481201151726
"bangalore_138",-0.0951487519397027
"bangalore_060",-0.110194744087288
"bangalore_044",-0.156468774462063
"bangalore_126",-0.161825809269242
"bangalore_019",-0.128387752993286
"bangalore_171",-0.0875481662940734
"bangalore_123",-0.103607273390647
"bangalore_076",-0.11595216120586
"bangalore_003",-0.135514810407948
"bangalore_109",-0.139030583245458
"bangalore_089",-0.0815577747230413
"bangalore_045",-0.104245434901284
"bangalore_165",-0.0997731766028123
"bangalore_166",-0.127820506736811
"bangalore_183",-0.0902241281405956
"bangalore_139",-0.0331162813829802
"bangalore_002",-0.127641783653543
"bangalore_047",-0.0678592619946947
"bangalore_110",-0.131244333421346
"bangalore_116",-0.101536693445952
"bangalore_176",-0.11999194703103
"bangalore_119",-0.114604557249645
"bangalore_058",-0.0522292140234825
"bangalore_081",-0.0931086895367099
"bangalore_071",-0.100777068859527
"bangalore_024",-0.120898808328229
"bangalore_018",-0.0961731333633869
"bangalore_022",-0.171850685281265
"bangalore_006",-0.111584499191477
"bangalore_025",-0.123842646071434
"bangalore_088",-0.120174405306302
"bangalore_078",-0.129991064534627
"bangalore_143",-0.164799395838932
"bangalore_162",-0.129034661832659
"bangalore_160",-0.0956575236248497
"bangalore_147",-0.125422270853182
"bangalore_084",-0.0993373023678569
"bangalore_108",-0.0757221242172592
"bangalore_056",-0.089806250387002
"bangalore_005",-0.0664459990931853
"bangalore_186",-0.0796296368468564
"bangalore_197",-0.0291552463748447
"bangalore_112",-0.0897870567448057
"bangalore_013",-0.0319654213383911
"bangalore_100",-0.0909699975383293
"bangalore_050",-0.102031513961009
"bangalore_142",-0.15649247690641
"bangalore_195",-0.129688523936616
"bangalore_015",-0.155329753600573
"bangalore_187",-0.0958468736685939
"bangalore_178",-0.0946284287568283
"bangalore_063",-0.14150015553118
"bangalore_087",-0.156298620937737
"bangalore_192",-0.119345589534962
"bangalore_027",-0.18819828951497
"bangalore_070",-0.133660024039824
"bangalore_170",-0.118231227860209
"bangalore_177",-0.0533115350949592
"bangalore_158",-0.118292116942569
"bangalore_041",-0.100097968159833
"bangalore_092",-0.0349409470322755
"bangalore_030",-0.0739652980800602
"bangalore_029",-0.044863463987328
"bangalore_023",-0.0134000246418192
"bangalore_035",-0.0330065151845963
"bangalore_174",-0.0663674242463288
"bangalore_140",-0.0489348152777132
"bangalore_031",-0.0070074187841547
"bangalore_049",-0.0772313147258029
"bangalore_185",-0.125994031367586
"bangalore_037",-0.0509306484425476
"bangalore_054",-0.0354857596478264
"bangalore_036",-0.0391356871621313
"bangalore_095",-0.0672941027110475
"bangalore_122",-0.0797109232702038
"bangalore_007",-0.137810955580682
"bangalore_151",-0.0577247293530811
"bangalore_086",-0.167059966084082
"bangalore_052",-0.127117707743144
"bangalore_085",-0.0917011884626622
"bangalore_039",-0.0999109465456092
"bangalore_154",-0.157112602743369
"bangalore_156",-0.0971009627800229
"bangalore_146",-0.110288683200087
"bangalore_168",-0.0602232843154144
"bangalore_021",-0.0514560693720412
"bangalore_061",-0.124377005368454
"bangalore_075",-0.12598600722185
"bangalore_161",-0.120612897244016
"bangalore_091",-0.073358016308728
"bangalore_129",-0.119102569304868
"bangalore_099",-0.00707547618612759
"bangalore_094",-0.0497528490251514
"bangalore_118",-0.0940737742799705
"bangalore_064",-0.0832066785095535
"bangalore_097",-0.00662027695232684
"bangalore_157",-0.0644778795075936
"bangalore_113",-0.0191062762738456
"bangalore_132",-0.00428632791443917
"bangalore_102",-0.107358540636655
"bangalore_135",-0.0272262348562112
"bangalore_193",-0.0537399628685407
"bangalore_180",-0.0215644265387924
"bangalore_026",-0.0994588589918725
"bangalore_107",-0.128244755923048
"bangalore_051",-0.103854683870895
"bangalore_065",-0.0773278614263781
"bangalore_124",-0.0530937098152817
"bangalore_159",-0.104709252271155
"bangalore_148",-0.131740644481821
"bangalore_130",-0.032321226261362
"bangalore_043",-0.101259446656982
"bangalore_188",-0.0880611311792415
"bangalore_196",-0.0992775860635308
"bangalore_082",-0.0579128841215031
"bangalore_105",-0.0820311162254525
"bangalore_034",-0.0945224392771175
"bangalore_009",-0.0726108546804522
"bangalore_114",-0.0939982279790075
"bangalore_083",-0.123832235266603
"bangalore_167",-0.0630082689492041
"bangalore_121",-0.0559033102400556
"bangalore_011",-0.058793245522403
"bangalore_067",-0.068867855864582
"bangalore_106",-0.0579678866561511
"bangalore_042",0.00171735878935832
"bangalore_181",-0.0201684681371878
"bangalore_068",-0.0305373007224466
"bangalore_090",-0.0777946793951231
"bangalore_111",-0.0663106111166491
"bangalore_066",-0.0291425373222838
"bangalore_149",-0.0219460082191138
"bangalore_144",-0.0532614970785479
"bangalore_033",-0.0698161701349695
"bangalore_179",-0.0540863115249419
"bangalore_115",-0.0175526601703948
"bangalore_117",-0.039515898184478
"bangalore_136",-0.0566237735150232
"bangalore_120",-0.0374087531724523
"bangalore_125",-0.0330731674763975
"bangalore_069",-0.0748232162187398
"bangalore_079",-0.0537825394530139
"bangalore_198",-0.0101455800791228
"bangalore_133",-0.109716180551766
"bangalore_175",-0.053475216990392
"bangalore_145",-0.0709424343933239
"bangalore_173",-0.0497686026067564
"bangalore_150",-0.0829783979174005
"bangalore_169",-0.0494246879455479
"bangalore_017",-0.0753729215392255
"bangalore_004",-0.0711046033245158
"bangalore_163",-0.0760192397180754
"bangalore_164",-0.0373868828456664
"bangalore_194",-0.0288639433622604
"bangalore_103",-0.0539140845903889
"bangalore_098",-0.0803612552374084
"bangalore_057",-0.0734688707416788
"bangalore_127",-0.0853670549762414
"bangalore_131",-0.0511523992980735
"bangalore_128",-0.0702265430974964
"bangalore_134",-0.116251507108679
"bangalore_008",-0.0734164466308012
"bangalore_189",-0.0718614080944608
"bangalore_073",-0.0983388476337678
"bangalore_062",-0.0709530634979859
"bangalore_141",0.00434982582096596
"bangalore_155",-0.0421760524247192
"bangalore_046",-0.0499404412981509
"bangalore_104",-0.00838265512259002
"bangalore_080",-0.0571058769632848
"bangalore_010",-0.0854913306232327
"bangalore_014",-0.0210373497720173
"bangalore_048",-0.0610494295691965
"bangalore_172",-0.0797840334813593
"bangalore_038",-0.0925052075643726
"bangalore_055",-0.113135222936215
"bangalore_101",-0.118024736788761
"bangalore_032",-0.0999596276600893
"bangalore_074",-0.105199590722027
"bangalore_152",-0.13619913244919
"bangalore_182",-0.0905251111487796
"bangalore_137",-0.104207441306228
"copenhagen_007",-0.178092311465239
"copenhagen_006",-0.157916580398716
"copenhagen_005",-0.12792392785653
"copenhagen_008",-0.134620844781974
"copenhagen_003",-0.0969085565185093
"copenhagen_002",-0.101550165129911
"copenhagen_001",-0.0952737638534954
"copenhagen_009",-0.0753421758709569
"copenhagen_004",-0.0795183480932128
"copenhagen_010",-0.0912719294538683
"berlin_012",-0.253474235727046
"berlin_004",-0.180818383272493
"berlin_011",-0.145220342037745
"berlin_006",-0.162296680365368
"berlin_010",-0.241865591687883
"berlin_003",-0.153395684084353
"berlin_007",-0.19225362426158
